time,rank,song_id,title,singers,album,date,genre,creator,lyric
2011.11.06~11.12,1,3600223,Be My Baby,원더걸스,Wonder World,2011.11.07,Dance,박진영,Watching 계속 바라보며 난  Waiting 니가 다가오기만을 바래  어서 내게 와 날 데려가 제발  Dreaming 니 맘도 나 같기를  Praying 가슴 조이며 난 기도해  저 하늘에 이렇게 두 손을 모아서  이런 적이 없는데 내 가슴이   두근두근 두근대고  몇 번 본 적 없는데 니 모습이   자꾸 꿈에 나와  차분하려 하는데   니가 또 내 앞에만 나타나면  사랑한다고 말해버릴 것만 같아  Please be my baby  Please be my baby  너만 생각하면 미치겠어   니가 너무너무 갖고 싶어서  Make me your lady  Make me your lady  나의 사랑을 너에게 줄게 절대   후회하지 않게 해줄게 No  Crazy 내가 미쳤는지 왜  Lately 하루 종일 난 뭘 하든지  너의 사진이 머릿속에 박혔어  Perfect 모든 게 완벽해  Terrific 겉과 속 모두 다  어쩜 너는 모자라는 게  하나도 없는 건지  차분하려 하는데   니가 또 내 앞에만 나타나면  사랑한다고 말해버릴 것만 같아  Please be my baby  Please be my baby  너만 생각하면 미치겠어   니가 너무너무 갖고 싶어서  Make me your lady  Make me your lady  나의 사랑을 너에게 줄게 절대   후회하지 않게 해줄게 No  자 더 이상 이제 망설이지 마   내 말을 의심하지 마  내 말을 믿고 나를 따라와   난 니 인생의 마지막  여자가 되고 넌 내 마지막 남자가   될 거란 걸 알지만  넌 아직 몰라 왜 놀라   자 어서 빨리 나를 골라  말 할 필요도 없어 그냥 내 말대로   잘 할 생각만 하면 돼  그러니 니 앞에 날 잘 보고  판단을 해 봐   어때 88 나이도 딱 맞아  모두 다 맞아  Please be my baby Please be my baby 너만 생각하면 미치겠어  니가 너무너무 갖고 싶어서 Make me your lady Make me your lady 나의 사랑을 너에게 줄게 절대  후회하지 않게 해줄게 No
2011.11.06~11.12,2,3593455,서쪽 하늘,울랄라세션,슈퍼스타K 3 Top11 Part 5,2011.10.31,Ballad,이승철,서쪽하늘로 노을은 지고 이젠 슬픔이 돼버린 그대를 다시 부를수 없을 것 같아 또 한번 불러보네 소리쳐 불러도 늘 허공에 부서져 돌아오는 너의 이름 이젠 더 견딜 힘조차 없게 날 버려두고 가지 사랑하는 날 떠나가는 날 하늘도 슬퍼서 울어준 날 빗속에 떠날 나였음을 넌 알고 있는듯이 비가오는 날엔 난  항상 널 그리워해 언젠간 널 다시 만나는  그날을 기다리며 비내린 하늘은  왜그리 날 슬프게해 흩어진 내 눈물로 널 잊고 싶은데 비가 오는건 그녀가 우는거라고 했다 비가오는 날엔  난 항상 널 그리워해 언젠간 널 다시 만나는  그날을 기다리며 비내린 하늘은  왜그리 날 슬프게해 흩어진 내 눈물로 널 잊고 싶은데 가고싶어 널 보고싶어  꼭 찾고 싶었어 하지만 너의 모습은  아직도 그 자리에 비가오는 날엔  난 항상 널 그리워해 언젠간 널 다시 만나는  그날을 기다리며 비내린 하늘은  왜그리 날 슬프게해 흩어진 내 눈물로 널 잊고 싶은데 하지만 난 널 사랑해
2011.11.06~11.12,3,3585793,그리워 그리워,노을,그리움,2011.10.26,Ballad,최규성,늦은저녁 하루를보내고 찬바람에 창문을 닫으니 아득하게 조용한 방에서 아주 작은 조명하나를 켜놓고 어둑해진 밖을 바라보니 문득 너무도 슬퍼지네 매일듣는 노래 LIST 엔 하나같이 다 우리얘기뿐 이별은 모두 다 같으니까  다시 조심스럽게 행복했던 날 아름답던 너를 그려보니 나도모르게 눈물이 나네 그리워 그리워 니가  너무나 그리워서 보고싶어서 잊고싶지않아서  잊을수가 없어서 못해준게 너무 많아서 더 그리워 너무나도 사랑했었기에 아름답게 우린 헤어졌어 현실안에 서로를 위해서 알아 어차피 우린 안될걸 누구보다 잘 알지만 왜이렇게도 눈물이 나는건지 그리워 그리워  니가 너무나 그리워서 보고 싶어서 잊고 싶지않아서  잊을 수가 없어서 못해준게 너무 많아서 그리워 그리워  니가 너무나 그리워서 보고싶어서 정말 널 잊고 싶지 않아서 널 다시 붙잡고 싶어서 지금 너무나 난 니가 그리워
2011.11.06~11.12,4,3602154,죽고 싶단 말 밖에,허각,죽고 싶단 말 밖에,2011.11.08,Ballad,"낭이,범이",이렇게 너를 난 떠올리곤 해 길었던 순간들도 기억해 오늘도 너의 뒷모습을 잠시라도 볼 수 있다면 죽고 싶단 말밖에 난 할 수가 없어 너 없는 삶은 견딜 수 없어 다시 돌아오기만을 기다려 이제 너는 없지만 제발 너무 보고 싶어 널 사랑해 미련한 나야 널 못 버려 미칠 듯 숨이 막혀 밤새도록 널 밀어냈지만 아직도 죽고 싶단 말밖에 난 할 수가 없어 너 없는 삶은 견딜 수 없어 다시 돌아오기만을 기다려 이제 너는 없지만 제발 너무 보고 싶어 죽을 만큼 널 보고싶다 Woo Yeah 하늘이 널 허락한다면 죽어도 난 못 떠나 널 버리곤 못 가 Oh no no 나 따위가 뭐길래 죽어도 떠날 수 없게 사랑해 나를 두고 가지마 제발 제발 제발 널 사랑해
2011.11.06~11.12,5,3593454,막걸리나,버스커버스커,슈퍼스타K 3 Top11 Part 5,2011.10.31,Rock,윤종신,그녀가 나를 사랑해 오오오 이렇게 아름다운 그녀가  날 사랑하네 오오오 Ivory magic 오오오 오 막걸리나 오오오 Ivory magic 오오오 Hey Bradley do you know 막걸리 오  막걸리 좋아요 그녀는 꼭 한잔 마신 후에 부드러운 손등으로 입술을 닦죠  막걸리나 홍조 띈 그녀의 볼 위에 촉촉한 눈망울 날 사랑하나요  그대 막걸리나 그녀가 나를 사랑해 막걸리나 이렇게 아름다운 그녀가  날 사랑하네 Ivory magic 오 막걸리나 막걸리나 건배 한잔을 부딪힐 때  오갔었던 그 눈빛은 내 착각은 아니겠죠 막걸리나 그녀가 나를 사랑해 막걸리나 이렇게 아름다운 그녀가  날 사랑하네 Ivory magic 오 막걸리나 막걸리나 그녀가 나를 사랑해 막걸리나 이렇게 아름다운 그녀가  날 사랑하네 Ivory magic 막걸리나 막걸리나 아저씨 어디 사세요 지금 영업 끝났어요  이제 집에 가요 아저씨 어디 가세요 우리 막걸리남았나 막걸리남았나 오 아 오 아 오예 헤이 누나  막걸리나 다같이 막걸리나 마지막 한번만 더 막걸리나 Hey Bradley do you like 막걸리 막걸리 가자 오
2011.11.06~11.12,6,3597417,클렌징크림,브라운아이드걸스,클렌징크림,2011.11.04,Ballad,"미료,G.고릴라",아파 아파 다쳐버린 맘이 많이 많이 oh my honey honey baby  어떻게 해야 하죠 온종일 미친 듯이 놀고 와선  짙은 화장을 지우죠 이런다고 다 잊혀질까요 참 못나게도  반쯤 지워져 버린 두 볼에 반쯤 지워져 버린 내 입술 위에  흘린 눈물이 클렌징크림에 녹아요 정말 왜요 왜요 왜죠  언니 이 까만 밤이 새도록 그 녀석 하나 지워내지 못하고 왜요 왜요 왜죠 언니  내 검게 번진 눈물로 못내 잊었다며  우겨대는 말 이젠  bye bye 나 어떡하죠 언니 이젠 잠들고 싶은데 내 맘은 자꾸 그 녀석한테  달려가네요 어쩌죠 언니 나 이대론  안 될 것만 같아 부탁해 딱 한잔만 나와  마셔줄래요 부탁해 언니 Have you ever been in love Have you ever really loved 사랑 남들은 너무 쉬워 하지만 내겐 지워지지 않는  문신 같아 또 잔을 비워 오늘은 나와 정말 사귀자던  멋진 남자도 있었죠  근데 자꾸 그 녀석이 보여 못나게도 그 자릴 뛰쳐 나왔죠  정말 못나게도 어쩔 수 없었죠 예쁜 화장이 무슨 소용 있나요 정말 왜요 왜요 왜죠 언니 그런 녀석 따위 하나를  여태 잊지 못했고  무심한 기억 저편에 모두 지워 그 아이는 이미  나를 잊은 것 같다고 왜요 왜요 왜죠  언니 내 검게 번진 눈물로  못내 잊었다며  우겨대는 말 이젠 bye bye 왜요 왜요 왜요 어떡하죠 언니 이젠 잠들고 싶은데 내 맘은 자꾸  그 녀석한테 달려가네요 어쩌죠 언니  나 이대론 안 될 것만 같아  부탁해 딱 한잔만  나와 마셔줄래요 부탁해 언니 나하고 파티를 해요  아직 난 내 화장을 지우긴 싫어  부탁해 언니 아파 아파 다쳐버린 맘이  많이 많이 oh my honey honey baby  어떻게 해야 하죠 아파 아파 다쳐버린  맘이 많이 많이 oh my honey honey baby  어떻게 해야 하죠
2011.11.06~11.12,7,3565193,The Boys,소녀시대(GIRLS`GENERATION),`The Boys` The 3rd Album,2011.10.19,Dance,유영진,"겁이 나서 시작조차 안 해 봤다면   그댄 투덜대지 마라 좀  주저하면 기회는 모두 너를 비켜가   가슴 펴고 나와봐라 좀  Bring the boys out  Bring the boys out We bring the boys out We bring the boys out Bring the boys out  순리에 맞춰 사는 것  넌 길들여져 버렸니  괜찮니 get up  암담한 세상이 그댈 주눅들게   만드니 that's funny 괜찮니  그냥 볼 수가 없어 난  부딪히고 깨져도 몇 번이고 일어나  날카롭게 멋지게 일을 내고야   말던 네 야성을 보여줘   My boy Bring the boys out  Girls' generation make you feel the heat  전 세계가 너를 주목해  Bring the boys out  위풍도 당당하지 뼛속부터   넌 원래 멋졌어   You know the girls  Bring the boys out  흔들리지 말고 그댄 자릴 지켜   원래 전쟁 같은 삶을 사는 인간인걸  너는 왜 yes fly high  벌써 왜 you fly high 포기해  Oh 넌 멀었잖아 너의 집념을 보여줘 지구를 좀  흔들어줘 모두가 널 볼 수 있게 역사는 새롭게 쓰여지게 될 걸 주인공은 바로 너 바로 너 Bring the boys out Girls' generation make you feel the heat  전 세계가 너를 주목해 Bring the boys out 위풍도 당당하지 뼛속부터  넌 원래 멋졌어  You know the girls Bring the boys out Girls bring the boys out I wanna dance right now 내가 이끌어 줄게 come out 세상 남자들이여 난 No.1 지혜를 주는  Athena Check this out 즐겨봐라, 도전의 설레임  이미 모두 가진 세상의 남자 그대로 쭉 가는 거야 keep up Girls' generation, We don't stop Bring the boys out 막혀버렸던 미래가 안보였던  미래가 네 눈앞에 펼쳐져 점점 더 완벽한 네 모습에  마치 난 빨려들 것 같아 My heart 겁이 나서 시작조차 안 해 봤다면  그댄 투덜대지 마라 좀 Bring the boys out 주저하면 기회는 모두 너를 비켜가  가슴 펴고 나와 봐라 좀 Bring the boys out cause the girls bring the boys out Girls bring the boys out  Girls bring the boys out Girls bring the boys out Girls' generation make'em feel the heat 전 세계가 우릴 주목해 Bring the boys out 세상을 이끌 남자 멋진 여자들 여기 모여라  You know the girls Bring the boys out"
2011.11.06~11.12,8,3590149,그 남자 그 여자,"포맨,미(MIIII)",그 남자 그 여자,2011.11.01,Ballad,"이트라이브,민연재",밥을 먹어도 혼자 야구를 봐도 혼자 거리를 걸어도 나 혼자 혼자이기 싫은데 또 방에 누워도 혼자 거실에 나와도 혼자 가슴이 아파서 식탁에 앉아서 나 엎드려 또 울잖아 라면을 끓여도 괜히 니 생각이 나서 그릇을 놓아도 꼭 두 개를 놓고 먹지도 못하고 눈물만 삼켜내 이젠 찬물을 마셔도 쓰린 내 속이 안풀려 떠난 니 생각에 오늘도 술이야 취해 헛소리야 니가 보고싶다 친구를 만나도 그냥 수다를 떨어도 그냥 별로 관심없잖아 내 속이 안풀리잖아 뭘 해도 소용없잖아 예쁘게 머리를 해도 다 맘에 안들어 정말 괜찮다 말해 줄 사람 자랑 할 사람 내 곁에 없잖아 정말 사랑해 웃는 연인들  다 꼴보기 싫어 가슴이 멍들어 나 혼자 술이야 취해 헛소리야 니가 보고싶다 오늘도 술이야 취해 헛소리야 너무 보고싶다
2011.11.06~11.12,9,3589429,친구잖아,이승기,Tonight,2011.10.27,Ballad,방시혁,울고 있는 네 어깨를 감싸려다  손을 내려놓고 말았어 친구잖아 친구잖아 친구잖아  난 어차피 너에게 난  그냥 좋은 친구잖아 너를 아프게 한다는 그 녀석을  찾아가 때리고 싶었지만 못하잖아 못하잖아 못하잖아 난  그래 봤자 너의 친구 이상은  난 안 되니까 너를 왈칵 안고 입술을 꼭 맞추고  놀라는 널 달래며 오 널 행복하게 할 사람은 나라고 말하고 싶지만 주먹을 꽉 쥐지만  결국엔 말 못해 난 오 난 비겁하게 내 가슴에 핑계를 대  친구잖아 뻔한 너의 거절이 난 무서워서  친구조차 못 할 것 같아서 사랑해 널 사랑해 널 사랑해 널 난 그 한마디 너에게 전하고 싶은  말을 숨겨 너를 왈칵 안고 입술을 꼭 맞추고  놀라는 널 달래며 오 널 행복하게 할 사람은 나라고 말하고 싶지만 주먹을 꽉 쥐지만  결국엔 말 못해 난 오 난 비겁하게 내 가슴에 핑계를 대 하루만 더 기다리면  나를 혹시 봐 주진 않을까 우는 너를 볼 때마다  가슴 터질 듯 열이 받아 울어 네가 아픈 만큼 내 맘도 아프지만  눈물을 삼키지 만 오 난 한걸음도 더는 네 곁에 못가 친구라는 말로 내 맘을 속이면서  바보처럼 울면서 계속 겉으로만 좋은 사람처럼 말해  친구잖아
2011.11.06~11.12,10,3573326,사랑은 Move,시크릿,Moving In Secret,2011.10.18,Dance,"김기범,강지원",Come On Come On  Come On Come On  Come On Come On  Come On Come On  넌 아직 나를 몰라  얼마나 잘 나가는지  네가 쉽게 볼 여자가 아닌걸  No No No  사랑은 원래 지키는게 어려워  Love Love Love  아 정말 미치겠어 왜 졸졸 따라와  나쁜 사람 아니라며 따라와  No No No  근데 어떡해 가끔 나도 흔들려  love love love  있을 때 잘해 잘해 잘해  남잔 많아 많아 많아 오  넌 정말 몰라 한참을 몰라  너너너너너너너넌  사랑은 Move Move  사랑은 Move Move  방심하다간 도망가  긴장해 너 너 조심해 너 너   사랑은 움직이는 거야  Come On Come On  Come On Come On  왔다 갔다 왔다 갔다 흔들어 내 맘  Come On Come On  Come On Come On  이리저리 이리저리 흔들어 내 맘  달라도 너무 달라  매달릴 땐 언제고  영화보고 밥만 먹고 헤어져  No No No  노력이 없는 사랑이 난 지겨워  Love Love Love  있을 때 잘해 잘해 잘해  남자는 많아 많아 많아  넌 정말 몰라 한참을 몰라  너너너너너너너넌  사랑은 Move Move  사랑은 Move Move  방심하다간 도망가  긴장해 너 너 조심해 너 너  사랑은 움직이는 거야  Come On Come On  Come On Come On  왔다 갔다 왔다 갔다 흔들어 내 맘  Come On Come On  Come On Come On  이리저리 이리저리 흔들어 내 맘  Yeah C'mon Everybody  매일같이 바쁘다고 핑계만 대  사랑하는 여자한테 그럼 안돼  말로만 그친 게 날 갖고 즐긴 게  내 맘이 Shake It Shake It  Shake It Ma Boy  너 땜에 Oops Oops  너 땜에 Oops Oops  해도 해도 해 너무해   답답해 너 너 갑갑해 너 너  여자는 갈대 같은 거야  사랑은 Move Move  사랑은 Move Move  방심하다간 도망가  긴장해 너 너 조심해 너 너  사랑은 움직이는 거야  Come On Come On  Come On Come On  왔다 갔다 왔다 갔다 흔들어 내 맘  Come On Come On  Come On Come On  이리저리 이리저리 흔들어 내 맘  Come On
