time,rank,song_id,title,singers,album,date,genre,creator,lyric
2011.07.31~08.06,1,3509751,UGLY,2NE1,2NE1 2nd Mini Album,2011.07.28,Dance,TEDDY,밝게 웃어보지만 내 맘에 들지 않아 난 예쁘지 않아 아름답지 않아 Oh oh oh oh  Oh oh oh oh  노랠 불러보지만 아무도 듣지 않아 난 예쁘지 않아 아름답지 않아 Oh oh oh oh  Oh oh oh oh  난 왜 이렇게 못난 걸까 어떡하면 나도 너처럼 환하게  웃어볼 수 있을까 또 화가나 왜 늘 완벽하지 못해 이 깨진 거울 속 못난 모습을 향해  탓하기만 해 쳐다보지마 지금 이 느낌이 싫어 난 어디론가 숨고만 싶어  벗어 나고 싶어 이 세상은 거짓말 I think I’m ugly And nobody wants to love me Just like her I wanna be pretty  I wanna be pretty Don’t lie to my face tellin’  me I’m pretty I think I’m ugly And nobody wants to love me         Just like her I wanna be pretty  I wanna be pretty Don’t lie to my face cuz I know  I’m ugly 날 쉽게 이해한다고 하지마 못 생기고 삐뚤어진 내 마음이 널  원망할지도 몰라 말 시키지마 난 너와 어울리지 못해 그 잘난 눈빛 속 차가운 가식이 날  숨막히게 해 다가오지마 너의 관심조차 싫어 난 어디론가 떠나고 싶어 소리 치고  싶어 이 세상은 거짓말 I think I’m ugly And nobody wants to love me Just like her I wanna be pretty  I wanna be pretty Don’t lie to my face tellin’  me I’m pretty I think I’m ugly And nobody wants to love me Just like her I wanna be pretty  I wanna be pretty Don’t lie to my face cuz I know  I’m ugly All alone I’m all alone  I’m all alone  따뜻함이란 없어 곁엔 아무도 없어 All alone I’m all alone  All alone I’m all alone I’m always all alone 따뜻함이란 없어 곁엔 그 누구도 날 안아줄 사람 없어 I think I’m ugly And nobody wants to love me Just like her I wanna be pretty  I wanna be pretty Don’t lie to my face tellin’  me I’m pretty I think I’m ugly And nobody wants to love me Just like her I wanna be pretty  I wanna be pretty Don’t lie to my face cuz I know  I’m ugly
2011.07.31~08.06,2,3488849,Good-bye Baby,미쓰에이,A Class,2011.07.18,Dance,박진영,"Good bye, baby good bye 뒤돌아서 그대로 앞으로 가면 돼 아무런 말도 하지 말고 이대로 사라져 주는 거야 Baby good bye, good bye 내 이름은 수지가 아닌데 자꾸만 실수로 수지라 부를 때 그때 알아 차려야 했어 왜 애써 너를 믿어 주려 했는지 몰라 니가 어떤 앤지 알았어 괜히 울지 마 너의 물건들 다 내놨어 연기는 이제 그만 Good bye, baby good bye 뒤돌아서 그대로 앞으로 가면 돼 아무런 말도 하지 말고 이대로 사라져 주는 거야 Good bye, baby good bye 즐거웠어 재미있었다고 생각할게 그러니 여기까지 하기 너의 쇼는 이제 끝난 거야 Baby good bye, good bye 친구들이 모두 다 말릴 때 그때 그 얘길 들었어야 했는데 왜 나는 너의 그 눈빛이 진실치 못하다는 걸 전혀 몰랐는지 뛰어난 너의 그 연기가 정말 놀라워 너무 뛰어나서 결국엔 날 울리고 말았어 Good bye, baby good bye 뒤돌아서 그대로 앞으로 가면 돼 아무런 말도 하지 말고 이대로 사라져 주는 거야 Good bye, baby good bye 즐거웠어 재미있었다고 생각할게 그러니 여기까지 하기 너의 쇼는 이제 끝난 거야 Baby good bye, good bye 어쩜 삐거덕 삐거덕 거리는 소리 하나도 없이 그렇게 구렁이 담 넘어가듯 부드럽게 날 속였지 참 대단한 쇼를 봤어 내가 니 덕에 표도 안 사고 다 공짜로 좋은 자리에 딱 하지만 No 이제는 Bye bye 뛰어난 너의 그 연기가 정말 놀라워 너무 뛰어나서 결국엔 날 울리고 말았어 Good bye, baby good bye 뒤돌아서 그대로 앞으로 가면 돼 그냥 아무런 말도 하지 말고 이대로 사라져 주는 거야 Good bye, baby good bye 즐거웠어 재미있었다고 생각할게 그러니 여기까지 하기 너의 쇼는 이제 끝난 거야 Baby good bye, good bye"
2011.07.31~08.06,3,3488750,Hate You,2NE1,2NE1 2nd Mini Album,2011.07.28,Dance,TEDDY,넌 정말 재수없어  널 만날 이유 없어  너 같은 남잔 이세상에 깔렸어  재 재 재 재수없어  단점을 셀 수 없어  참으며 사랑하긴   시간이 너무 아까워  Hate you eheheheheh  I'm fine living without you  I Hate you eheheheheh  I'm fine living without you  너와의 기억은  기다린 기억밖에 없어  난 참고 참고 참아도 끝은 없었어  사랑한단 한마디가 듣고 싶었어  난 무심한 너의 사랑에  난 지쳤어 기분이 더러워  자존심 다 버리고 줬는데 참 서러워  내가 이것밖에 안됐나 난 두려워  사랑이란 두 글자가 이젠 난 무서워  네가 참 우스워  넌 정말 재수없어  널 만날 이유 없어  너 같은 남잔 이 세상에 깔렸어  재 재 재 재수없어  단점을 셀 수 없어  참으며 사랑하긴   시간이 너무 아까워  Hate you eheheheheh  I'm fine living without you  I Hate you eheheheheh  I'm fine living without you  네 입에서 나오는 말은  거짓말이 반 속고 속고  속아도 끝은 없었어  언젠가 너도  너 같은 여잘 만나게 될거야  아파 봐야 그때 넌 내 맘 알거야   기분이 더러워  해피 엔딩의 주인공이란 건 없었어  내가 바보처럼 순진했나  더 잘됐어 지금이라도 널 알았으니  떠나겠어 정말 재수없어  넌 정말 재수없어  널 만날 이유 없어  너 같은 남잔 이 세상에 깔렸어  재 재 재 재수없어  단점을 셀 수 없어  참으며 사랑하긴   시간이 너무 아까워  Hate you eheheheheh  I'm fine living without you  I Hate you eheheheheh  I'm fine living without you  맘이 시원해 속이 후련해 뼈 속 깊은 곳 까지 네 기억 지워내  너무 시원해 속이 후련해 뼈 속 깊은 곳 까지 네 기억 지워내  넌 정말 재수없어 널 만날 이유 없어 너 같은 남잔 이세상에 깔렸어 재 재 재 재수없어 단점을 셀 수 없어 참으며 사랑하긴  시간이 너무 아까워 Hate you eheheheheh I'm fine living without you I Hate you eheheheheh I'm fine living without you
2011.07.31~08.06,4,3467463,바람났어 (Feat. 박봄),GG(박명수&amp;G-Dragon),무한도전 서해안 고속도로 가요제,2011.07.02,Dance,"TEDDY,E.Knock,G-DRAGON",Oh G-Dragon A-yo Great Park 뭐해요 딱히 오늘 파티있는데 같이 갈래요 책임 질꺼야 Yeah 한번 놀아볼까 출바알 오늘 밤 나 바람났어 친구 따라 강남 갔어 여름도 다가왔으니 왕자가 돌아왔어 나도 제대로 바람났어 놀고 싶어 안달났어 열광의 도가니 신나는 분위기 우린 지금 야단났어 난 바람났어 난 바람났어 미 미안해 엄마 용서해 엄마 오늘 밤 전화 다 꺼 I'm on fire 우린 좀 바빠  hey 민서 아빠 웃어봐 하하 하하하 허파에 바람찼어 난 바람났어 난 바람났어 오늘 같은 Saturday night 미친 듯이 노는 거야 Oh baby oh oh baby 바람아 더 불어다오 내게로 한 여름에 party tonight 뛰어 높이 가는 거야 Oh baby oh oh baby 하늘을 날자 Let's go  Let's go  Let's go  Let's go  Let's go  Come on 오늘 밤 또 바람났어 친구 따라 강북갔어 UV는 이태원 갔어 우리 둘은 홍대에 왔어 발바닥에 불이났어 정신 나간 우리라서 나 오랜만에 물 만났어 물고긴 줄 알았어 매력이 넘쳐 스타일 멋져 swag swag 동해도 번쩍 서해도 번쩍 이런 남자들 만나봤어 우린 바람났어 우린 바람났어 우린 바람났어 우린 바람났어 오늘 같은 Saturday night 미친 듯이 노는 거야 Oh baby oh oh baby 바람아 더 불어다오 내게로 한 여름에 party tonight 뛰어 높이 가는 거야 Oh baby oh oh baby 하늘을 날자 늦바람났어
2011.07.31~08.06,5,3457172,Roly-Poly,티아라,존트라볼타 워너비,2011.06.29,Dance,신사동호랭이,어디까지 왔나 또 어디 숨었나 맘에 들어 왔나 나나나나나  I like you 어디서 오셨나요  자꾸 눈이 가네요  그대 눈빛이 나는 참 맘에 드네요 옆으로 가고 싶지만  용기가 안나서   가슴이 떨려와 나는 참 망설이네요 몰라 어떡해 난 몰라 미치겠어  널 놓치기 싫어  너에게로 점점 다가갈래  점점 내 앞에서 떠날 수 없게 Roly Poly Roly Roly Poly 날 밀어내도 난 다시  네게로 다가가서 Roly Poly Roly Roly Poly 나만 보일꺼야  너에게 나를 보여 줄꺼야 시계는 왜 보나요  우리 만남부터 쭉 멈춰 있는데 나는 참 맘에 드네요 나 오늘 이상하네요  자꾸 떨리네요  그대를 보고서 나는 참 망설이네요 몰라 불안해 난 몰라 미치겠어  어디로 갈까봐 한걸음 더 점점 다가갈래  점점 내 눈에서 떠날 수 없게 Roly Poly Roly Roly Poly 날 밀어내도 난 다시  네게로 다가가서 Roly Poly Roly Roly Poly 나만 보일꺼야  너에게 나를 보여 줄꺼야 I like like this I like like  that I like this like that yeah Roly Poly Roly Roly Poly 날 밀어내도 난 다시  네게로 다가가서 Roly Poly Roly Roly Poly 나만 보일꺼야  너에게 나를 보여 줄꺼야 Ah Ah Ah Ah Tonight 시간이 된거야 내게로 올거야  Oh Tonight Ah Ah Ah Ah Tonight 널 기다릴 거야  너도 날 놓치기 싫을 거야
2011.07.31~08.06,6,3509748,"Grand Final (Feat. 정인, MC 날유)",리쌍,Grand Final,2011.07.28,Rap / Hip-hop,개리,Senora Senorita 아 힘들다 팔다리가 허리가 머리가 어이 어디가 나 조정가 Attention Ready Go 1 2 3 4 조금만 더 힘을 내서 끝을 향해 저어가자 숨이 차고 지쳐가도 끝을 향해 달려보자 조금만 더 힘을 내서 끝을 향해 저어가자 숨이 차고 지쳐가도 끝을 향해 달려보자 뜨거운 태양 아래 우린 노를 저어가네 물살을 헤치며 가는 우린 마치 300 함께 올라탄 배 멈추지 않네  다같이 박자를 맞춰 하나둘셋 우린 하나 서로를 믿고 끝까지 간다 순위 따위는 신경 쓰지 마라 우린 무한 도전 노를 저어 죽을 힘을 다해 다시 한번 노를 저어 달려 음악 속에 몸을 싣고 삼켜 가득 쌓인 아픔을 타올라 타올라 이 밤이 타올라 이 시간을 멈추고 끝이 없이 달려 조금만 더 힘을 내서 끝을 향해 저어가자 숨이 차고 지쳐가도 끝을 향해 달려보자 조금만 더 힘을 내서 끝을 향해 저어가자 숨이 차고 지쳐가도 끝을 향해 달려보자 포기하지 마 우린 할 수 있어 언제나 이겨냈던 시절처럼 멈춰 서지 마 우린 갈 수 있어 지금껏 달려왔던 시간처럼 어기야 디여차 어기여차 어기야 디여차 노를 젓자 손이 까지고 물에 빠지고 몸이 쑤시고 흘러내리는 땀이 몸을 적셔도 또 다시 도전하는 당신들은 멋있고 거칠고 거친 삶을 사는 사람들에게 보여줘 갈 수 있다는 걸 살 수 있다는 걸 마음먹으면 뭐든 할 수 있다는 걸 포기란 없어 무한도전 노를 저어 지독한 고통을 참고 끝을 향해 몸을 던져 그대 눈앞에 내 모습이 안쓰럽게 보여진대도 나는 언제나 웃어넘겨 버리네 살아가는 게 어차피 쇼니까 조금만 더 힘을 내서 끝을 향해 저어가자 숨이 차고 지쳐가도 끝을 향해 달려보자 조금만 더 힘을 내서 끝을 향해 저어가자 숨이 차고 지쳐가도 끝을 향해 달려보자 달려 음악 속에 몸을 싣고 삼켜 가득 쌓인 아픔을 타올라 타올라 이 밤이 타올라 이 시간을 멈추고 끝이 없이 달려
2011.07.31~08.06,7,3452769,내가 제일 잘 나가,2NE1,내가 제일 잘 나가 (Digital Single),2011.06.24,Dance,TEDDY,내가 제일 잘 나가 내가 제일 잘 나가 내가 제일 잘 나가 내가 제일 잘 나가 제 제 제일 잘 나가 Bam Ratatata Tatatatata Bam Ratatata Tatatatata Bam Ratatata Tatatatata Bam Ratatata Tatatatata Oh my god 누가 봐도 내가 좀 죽여주잖아  alright 둘째가라면 이 몸이 서럽잖아 alright 넌 뒤를 따라오지만 난 앞만 보고 질주해 네가 앉은 테이블 위를 뛰어다녀 I don’t care 건드리면 감당 못해 I’m hot hot hot hot fire 뒤집어지기 전에 제발 누가 날 좀 말려 옷장을 열어 가장 상큼한 옷을 걸치고 거울에 비친 내 얼굴을 꼼꼼히 살피고 지금은 여덟 시 약속시간은 여덟 시 반 도도한 걸음으로 나선 이 밤 내가 제일 잘 나가 내가 제일 잘 나가 내가 제일 잘 나가 내가 제일 잘 나가 제 제 제일 잘 나가 내가 봐도 내가 좀 끝내주잖아 alright 네가 나라도 이 몸이 부럽잖아 alright 남자들은 날 돌아보고 여자들은 따라해 내가 앉은 이 자리를 매일 넘봐 피곤해 선수인척 폼만 잡는 어리버리한 Playa 넌 바람 빠진 타이어처럼 보기 좋게 차여 어떤 비교도 난 거부해 이건 겸손한 얘기 가치를 논하자면 난 Billion dollar baby 뭘 쫌 아는 사람들은 다 알아서 알아봐 아무나 잡고 물어봐 누가 제일 잘 나가 내가 제일 잘 나가 내가 제일 잘 나가 내가 제일 잘 나가 내가 제일 잘 나가 제 제 제일 잘 나가 누가 네가 나보다 더 잘 나가 No no no no Na na na na  누가 네가 나보다 더 잘 나가 No no no no Na na na na  누가 네가 나보다 더 잘 나가 No no no no Na na na na  누가 네가 나보다 더 잘 나가 No no no no Na na na na  Bam Ratatata Tatatatata Bam Ratatata Tatatatata Bam Ratatata Tatatatata Bam Ratatata Tatatatata Bam Ratatata Tatatatata Oh my god
2011.07.31~08.06,8,3468048,Bubble Pop!,현아,Bubble Pop!,2011.07.05,Dance,"신사동호랭이,최규성",Bubble pop  Bubble pop  첨부터 끝까지   날 바꾸려 하지마  아니면 차라리 다른 사람만나  투덜대지마  밤늦게 나가서 놀면 좀 어때  어쩌다 전화 안받으면 어때  왜 자꾸 그래 너 나를 못믿니  woo boy   너에게 날 맞추진마  hey boy   나에게 더 바라진마  my boy   거품처럼 커진 맘을  Bubble Bubble Bubble pop  Bubble Bubble pop pop  woo boy   있는 그대로 생각해봐  hey boy   보이는 대로 날 바라봐줘  my boy   거품 처럼 커진 맘을  Bubble Bubble Bubble pop  Bubble Bubble pop pop  말은 좀 예쁘게 해   웃을땐 얌전하게  연락은 좀 자주해 너나 잘해  hey hey  hey  hey bubble bubble pop pop 웃다가 가끔 우울하면 어때 좋다가 갑자기 싫어짐 어때 왜 자꾸 그래 너 나를 모르니 woo boy 너에게 날 맞추진마 hey boy  나에게 더 바라진마 my boy  거품처럼 커진 맘을 Bubble Bubble Bubble pop Bubble Bubble pop pop woo boy  있는 그대로 생각해봐 hey boy  보이는 대로 날 바라봐줘 my boy  거품 처럼 커진 맘을 Bubble Bubble Bubble pop Bubble Bubble pop pop 너에게 날 맞추진마 나에게 더 바라진마 거품처럼 커진 맘을 Bubble Bubble Bubble pop Bubble Bubble pop pop woo boy  있는 그대로 생각해봐 hey boy  보이는대로 날 바라바줘 my boy  거품처럼 커진 맘을 Bubble Bubble Bubble pop Bubble Bubble pop pop
2011.07.31~08.06,9,3448185,Hands Up,2PM,Hands Up,2011.06.20,Dance,박진영,"울려 퍼지는 음악에 맞춰  Everyone put your hands up   and get your drinks up  온 세상이 함께 미쳐  Everyone put your hands up   and get your drinks up  Now, put your hands up  put your hands up   put put put put put  put your hands up  put your hands up  put put put put put  put your hands up  put your hands up  put put put put put  put your hands up  put your hands up  put put put put put  볼륨을 높여   스피커 터지도록   그리고 모두 함께 미쳐   정신 빠지도록  정신 빠지도록  정신 빠지도록  온 몸을 흔들어 봐 봐   아무 생각 안 나도록  오늘 모두 함께   밤 새 내 말에 동의하는 사람 만세   오늘 끝까지 계속 달려가세  이랴 이랴   You know what I'm sayin'  이건 귀로 듣는   피로 회복제 영양제  파티를 터트리는 기폭제   밤 새 흔들리는 불빛에   딱 어울리지 내 말 맞제  울려 퍼지는 음악에 맞춰  Everyone put your hands up   and get your drinks up  온 세상이 함께 미쳐  Everyone put your hands up   and get your drinks up  Now, put your hands up  put your hands up   put put put put put  put your hands up  put your hands up  put put put put put  put your hands up  put your hands up  put put put put put  put your hands up  put your hands up  put put put put put  Here we go here we go   계속 달리자고  이제 겨우 열두 시   아직 해 뜰려면 멀었다고  해 뜰려면 멀었다고  해 뜰려면 멀었다고  그러니 한 잔 더 마시고   다시 시작하자고  해가 뜨기 전에   절대 음악이 끊기는 일이 없게   DJ 오늘 밤을 부탁해  오빠 믿어도 되지 OK  Yes Sir   나는 먼저 들어갈게   이런 말이 나오는 일이 없게  술 한 잔을 다같이 들이킬게  one shot 다같이 자 갈게  울려 퍼지는 음악에 맞춰  Everyone put your hands up   and get your drinks up  온 세상이 함께 미쳐  Everyone put your hands up   and get your drinks up  Now, put your hands up  put your hands up   put put put put put  put your hands up  put your hands up  put put put put put  put your hands up  put your hands up  put put put put put  put your hands up  put your hands up  put put put put put  Don't stop  오늘 밤은 떠오르는   모든 생각은   비워 버리고는  다같이 즐겨 봐  Now, put your hands up  put your hands up   put put put put put  put your hands up  put your hands up  put put put put put  put your hands up  put your hands up  put put put put put  put your hands up  put your hands up  put put put put put  put your hands up"
2011.07.31~08.06,10,3467466,압구정 날라리,처진달팽이(유재석&amp;이적),무한도전 서해안 고속도로 가요제,2011.07.02,Dance,"이적,유재석",yeah two thousand eleven 무한도전 서해안 고속도로 가요제 준비됐습니까 처진 달팽이 이적 and 재석 어서 와요 예쁜 그대  몇 명이서 놀러 왔나요 사양말고 한잔해요 모든것이 그대 거에요 Check this out  사실 나는 킹카 였어 형들이랑 놀러 가면 웃긴 말만 해댔지만 사실 나는 킹카 였어 이제와서 생각하면 지나고 돌이켜보면 그 누구도 몰랐지만 사실 나는 킹카였어 뜨겁게 셔츠가 다 젖을 때까지 압구정 돈이 없어도 오늘 만은 날라리 연락처는 받았지만 사실 별로 맘에 안들어 에프터는 기대마요 이바닥이 그런거에요 사랑을 꿈꾸지 말아요 나같은 킹카는 너무 바쁘니 뜨겁게 셔츠가 다 젖을때 까지 압구정 돈이 없어도 오늘 만은 날라리 뜨겁게 셔츠가 다 젖을때까지 압구정 돈이 없어도 오늘 만은 날라리 셔츠가 다 젖을때까지 압구정 돈이 없어도 오늘만은 날라리 내가 살던곳은 수유리
