time,rank,song_id,title,singers,album,date,genre,creator,lyric
2013.12.09~12.15,1,4342054,이별남녀,"서인국,지아",이별남녀,2013.12.02,Ballad,김지향,반년이 지나고 나서야 난  니 번호를 어렵게 지웠는데   한 달도 채 안돼서 넌  또 다른 사랑을 시작했어  우리는 뜨겁지도   차갑지도 않았어  그런 벼랑 끝에 우린   헤어진게 당연한 얘기  누가 잘못해서가 아냐  낮과 밤이 지나듯  사랑도 변했다고  날 위로해도  공평하지가 않아  우린 같은 사랑을 했었는데  같은 이별을 했는데  왜 나만 아파  친구로 시작했던 우리   친구보다 못한 사이가 됐어  사랑은 뜨겁지도   차갑지도 않았어  슬픈 결말 끝에   우린 마주보며 서있던 거야  누가 잘못해서가 아냐 낮과 밤이 지나듯 사랑도 변했다고 날 위로해도 공평하지가 않아 우린 같은 사랑을 했었는데 같은 이별을 했는데 왜 나만 아파 나쁜 꿈을 꾸고 있어  혼자 사랑하고 이별 했나봐 날 깨워줘  사랑은 악몽일 뿐 내가 잘못한게 맞나봐 모두 내 잘못 같아 네게 못해준 것만 자꾸 떠올라 아직도 눈물이나 우린 정말 사랑을 했었는데 영원할 줄 알았는데 넌 가버렸어 공평하지가 않아 우린 같은 사랑을 했었는데 같은 이별을 했는데 왜 나만 아파 감정이 없는 사람처럼 난 사랑을 못해 두려워 난 이젠
2013.12.09~12.15,2,4354180,겨울 고백,"성시경,박효신,서인국,빅스,여동생",Jelly Christmas 2013,2013.12.10,Ballad,"MELODESIGN,김지향,라비(빅스)",첫눈이 내리던 날 나는  네게 전활 했지 oh  가장 기쁜 소식은 다  젤 먼저 들려주고 싶어서  내 목소린 태연했지만  사실 난 떨렸어  너를 만나서 해야 할 말이  내겐 너무 큰 진심이라서  하루종일 망설이다가  창밖에 내린 새하얀 눈에  맘 설레여서  너의 집 앞으로 난 달려갔지  횡설수설 말돌리다가  너와 내 눈이 마주친 순간  그만 나도 모르게  입맞추며 내 맘 전했지  벌써 일년이 된 것 같아  너만 생각한 건  이런 내 맘 넌 몰랐겠지만  내겐 여전히 큰 진심이 있어  하루종일 망설이다가 창밖에 내린 새하얀 눈에 맘 설레여서 너의 집 앞으로 난 달려갔지 횡설수설 말돌리다가 너와 내 눈이 마주친 순간 그만 나도 모르게 입맞추며 내 맘 전했지 많이 생각 했니 내 고백의 대답 오늘은 꼭 나 듣고 싶어 my love 내 맘을 알아줘 아 아 목소리 테스트 배우가 된 듯 대사도 체크 시나리오도 모르는 여배우와  고백을 눈앞에 둔 남자의 만남 포근한 날씨 예감은  so good 배경은 너의 집 앞  완벽한 설정 대사만 치면  컷소리 나올 텐데 난 왜 고백씬을  키스씬으로 만들었나 자자 준비  action 그 동안 난 기다렸나봐 내 맘이 커진 그 시간 동안 난 간절하게 내 맘이 너에게 닿길 바랬어 오늘도 난 여기 서있어 우리 첨 만난 그 거리에서 수많은 사람 속에 니가 멀리 보여 내게 걸어오는 너 나를 보며 웃는 너
2013.12.09~12.15,3,4340421,Special Love,"휘성(Realslow),거미",Special Love,2013.11.29,R&B / Soul,휘성(Realslow),Special Love    대화 따위는 필요 없어 서로  눈빛으로 모든 걸 알 수 있어  뭔가 흐름이 좋아 이 만남이 주는  기분에 난 취하고 있어 황홀한 이 느낌 더 깊이  알고 싶은 너 어지러운 느낌 사랑이  아닌가 싶어  You're my special love  너를 본 순간 세상이  다 흔들렸어  이건 완벽한 행운인걸  정말 완벽한 행복인걸 오늘 이전의 날 버렸어  너의 여자로 다시 태어난 날  따뜻하게 껴안아줘   번쩍 널 안아 든 채 어디도  못 가게 잡고 싶은 맘뿐이야 황홀한 이 느낌 더 깊이  알고 싶은 너  어지러운 느낌 사랑이  아닌가 싶어  You're my special love  너를 본 순간 세상이 다 흔들렸어  이건 완벽한 행운인걸  정말 완벽한 행복인걸  My boy My girl We're special love  We're special love special love  그대로의 널 원해 우릴  어쩔 수 없어 떼어 낼 수 없어  special love 황홀한 이 느낌 더 깊이  알고 싶은 너  어지러운 느낌 사랑이  아닌가 싶어  You're my special love  너를 본 순간 세상이 다 흔들렸어  오 미치도록 황홀한 이 느낌  더 깊이 알고 싶은 너  어지러운 느낌 사랑이  아닌가 싶어  You're my special love  너를 본 순간 세상이 다 흔들렸어  이건 완벽한 행운인걸  정말 완벽한 행복인걸  우린 완벽한 만남인걸
2013.12.09~12.15,4,4333566,너 밖에 몰라 (One Way Love),효린,LOVE&HATE,2013.11.26,Dance,용감한형제,Yeah you think I’m selfish That’s what I thought about you You need to get it straight Oh no no so selfish love You’re so selfish boy ye 먹고 싶은 것도 니가 다 정하고 하고 싶은 것도 니 멋대로 하네 다투고 화 풀 때도 니 방식대로 하고 내 의견 그리 별로 중요하지 않아 우린 아직 사랑을 몰라 넌 아직 겪어 봐야 돼 더욱더 아파 봐야 해 우린 아직 이별을 몰라 넌 정말 나쁜 남자야 후회하게 될 거야 너 밖에 몰라 넌 너 밖에 몰라 왜 너 밖에 몰라 왜 니 생각만 해 Boy 너 밖에 몰라 넌 너 밖에 몰라 왜 너 밖에 몰라 나 좀 미치게 하지 마 one way one way 내 사랑 일방통행 no way no way 멋대로 하지 좀 마 one way one way 내 사랑 일방통행 no way no way 내 주위 사람 만나지 못하게 하면서 넌 밤새워 술 마시고 뭐 하러 다녀 내 맘이 썩어가는 줄도 모르면서 니 친구들 챙기기에 넌 정신 없어 우린 아직 사랑을 몰라 넌 아직 겪어 봐야 돼 더욱더 아파 봐야 해 우린 아직 이별을 몰라 넌 정말 나쁜 남자야 후회하게 될 거야 너 밖에 몰라 넌 너 밖에 몰라 왜 너 밖에 몰라 왜 니 생각만 해 Boy 너 밖에 몰라 넌 너 밖에 몰라 왜 너 밖에 몰라 나 좀 미치게 하지 마 one way one way 내 사랑 일방통행 no way no way 멋대로 하지 좀 마 one way one way 내 사랑 일방통행 no way no way 너 지금 말 다했어 뭐를 결정할 때 마다 사랑이나 배려 따윈 없이 주구장창 너만 생각하는 이기적인 남자고 난 피해자 다시 생각해도 계속 후회가 안 봐도 뻔해 니 친구들에게 내 얘기를 어떻게 했을지 왜 몰라 그건 니 얼굴에 침 뱉기 물어봐 니가 하는게 사랑인지 one way one way 내 사랑 일방통행 no way no way 멋대로 하지 좀 마 one way one way 내 사랑 일방통행 no way no way
2013.12.09~12.15,5,4328659,그리워해요,2NE1,그리워해요,2013.11.21,Ballad,TEDDY,그렇게 너무 편하게 굴지 마요 아직 너와 난 남남이니까 어린애처럼 보채지 좀 마요 아직 시작도 안 했으니까 아이들의 불장난 같은 사랑은 싫어 조금 움츠려 있을 뿐이야 난 괜찮아 아냐 사실 난 나를 떠나 보낸 그가 아직 너무 미워요 차갑게 식어버린 내 가슴은 아직도 그를 그리워해요 그리워해요 그리워해요 그리워해요 그리워해요 그렇게 너무 밝히지 좀 마요 세상은 원래 어두우니까 어쩜 그렇게 해맑게 웃어요 what 자세히 보니 슬픈 표정이야 I know I’ve been there before 어른들의 계산적인 사랑은 싫어 살짝 지쳐있을 뿐이야 난 괜찮아 아냐 사실 난 나를 떠나 보낸 그가 아직 너무 미워요 차갑게 식어버린 내 가슴은 아직도 그를 그리워해요 그리워해요 그리워해요 그리워해요 그리워해요 나의 젊은 날의 사랑은 이렇게 끝이 나네요 그대 꼭 행복해야 해요 오랜 시간이 지나가도 우리 서로 기억해요 그땐 서로가 있었음을 그땐 서로가 있었음을
2013.12.09~12.15,6,4347674,12월의 기적 (Miracles In December),EXO,겨울 스페셜 앨범 `12월의 기적 (Miracles In December)`,2013.12.09,Ballad,윤사라,보이지 않는 널 찾으려고 애쓰다   들리지 않는 널 들으려 애쓰다   보이지 않던 게 보이고   들리지 않던 게 들려   너 나를 떠난 뒤로 내겐 없던   힘이 생겼어   늘 나밖에 몰랐었던 이기적인   내가 yeah  네 맘도 몰라줬던 무심한 내가   이렇게도 달라졌다는 게 나조차   믿기지 않아   네 사랑은 이렇게 계속 날 움직여  난 생각만 하면 세상을 너로   채울 수 있어 음   눈송이 하나가 네 눈물 한   방울이니까   단 한 가지 못하는 것은 널   내게로 오게 하는 일   이 초라한 초능력 이젠 없었으면   좋겠어 우   늘 나밖에 몰랐었던 이기적인 내가  네 맘도 몰라줬던 무심한 내가   이렇게도 달라졌다는 게 나조차   믿기지 않아   네 사랑은 이렇게 계속 날 움직여   시간을 멈춰 네게 돌아가   추억의 책은 너의 페이지를 열어   난 그 안에 있어 오   너와 함께 있는 걸   아주 조그맣고 약한 사람이   너의 사랑이   이렇게 모든 걸 내 삶을 모두   바꾼 걸 세상을 모두   오 사랑이 고마운 줄 몰랐었던   내가 오   끝나면 그만인 줄 알았던 내가 오   너 원했던 그 모습 그대로 날마다   나를 고쳐 가   내 사랑은 끝없이 계속될 것 같아   시간을 멈춰 오 이제 나  네게 돌아가 네게 돌아가  추억의 책은 오 오늘도  너의 페이지를 열어  난 그 안에 있어 오  그 겨울에 와있는걸 보이지 않는 널 찾으려고 애쓰다  들리지 않는 널 들으려 애쓰다
2013.12.09~12.15,7,4333791,코끝에 겨울,어반자카파,[03],2013.12.03,Ballad,조현아(어반자카파),점차 나아지겠지 혼자 내렸던  그 모든 결론이  마치 먼지처럼 흩어져  사라져 버리던 날 그저 한숨만 내쉬던 날  도저히 견딜 수 없다  누군가 내게 건네온 계절  코끝에 먼저 와버린 차가운 겨울  내내 오지 않길 기도해도  이젠 무색해져 버린  따뜻한 내 두 손  다시 어디론가 가야 하는 나  길이 있기만을 바라며 두 손으로 훔쳐낸 눈물  어지러운 공기 나 숨이 막혀  가만히 두 눈을 다시 감고  내일이 오길 기도해 본다 냉정한 공기가  다시 겨울을 내게 건넨다 함께 나누던 공기 함께 나누던  그 모든 기억이 마치 먼지처럼 흩어져  사라져 버리던 날 붉어진 눈으로 거릴  헤매던 날  도저히 견딜 수 없다  누군가 내게 건네온 이별 코끝에 먼저 와 버린 차가운 겨울  내내 오지 않길 기도해도  이젠 무색해져 버린  따뜻한 내 두 손  다시 어디론가 가야 하는 나  길이 있기만을 바라며 두 손으로 훔쳐낸 눈물  어지러운 공기 나 숨이 막혀  가만히 두 눈을 다시 감고  내일이 오길 기도해 본다 냉정한 공기가 다시  겨울을 내게 건넨다 슬퍼 눈을 감아 슬퍼 눈을 감아
2013.12.09~12.15,8,4309790,편지,다비치,DAVICHI CODE,2013.11.12,Ballad,전해성,유난히 부은 두 눈이  혹시 밤새 울었는지 전할 것 있다 짧게 끊은 어제 전화  또 불안한 지금  넌 금방 이라도 울어 버릴 것 같아  아무 말 못 걸겠잖아  던지듯 내 손 꼭 쥐어 준 채로  네가 사라진 뒤  미친 듯 써 내려간  한 장의 편질 이제야 읽어봤어 나도 미친 듯이 따라가서  널 불러 보지만  찬바람 싸늘하게  코 끝을 스치며 나에게 말해줘 너는 가고 없다고 보내주라고  낯 설은 이 아침 햇살  네가 없는 하루하루 사랑했지만 사랑만으론 부족한  너와 나 우리  난 금방 이라도 눈물 흘릴 것 같아  그때가 생각 나잖아  던지듯 내 손 꼭 쥐어 준 채로  네가 떠나던 날  미친 듯 써 내려간  한 장의 편질 이제야 읽어봤어 나도 미친 듯이 따라가서  널 불러 보지만 찬바람 싸늘하게 코 끝을 스치며  나에게 말해줘 너는 가고 없다고 보내주라고  보내주라고 미친 듯 써 내려간  한 장의 편질 이제야 읽어봤어 이제야 읽어봤어  나도 미친 듯이 따라가서  널 불러 보지만 찬바람 싸늘하게 코 끝을 스치며  나에게 말해줘 너는 가고 없다고 보내주라고  보내주라고
2013.12.09~12.15,9,4328770,이별식탁 (Feat. 산체스 Of 팬텀),SanE,`Not` Based On The True Story,2013.11.21,Rap / Hip-hop,"SanE,Xepy",밥 한 끼 먹자 안돼 밥 한 끼 먹는 건데 왜 우리 헤어졌잖아 부탁이야 응 한 번만 하그래 나갈게 마지막으로 밥 한 끼 먹자 내가 사줄게 걱정하지 마 손도 잡지 않을게 그냥 전처럼 함께 식탁에 앉아 맛있게 먹는 네 모습 보고 싶은 게 다야 네 문자 좀 늦겠다 차가 막히네 내 답장 천천히 와 오는 길 조심해 네가 염려한 곤란한 자리 듣기 불편할 말 입과 접시에 안 담을 테니 baby I just wanna feed you 배부르게 해주고픈 게 이유 네가 저기 오며 미안해 많이 기다렸지 난 평소와 같이 아냐 배고프지 일단 앉아 나름 신경 쓴 식탁 맘에 들었으면 해 모자란 내 마지막 정성이야 웃자 자꾸 왜 울어 정말 음식 다 식겠어 그만 울고 한 입만 들어 내가 맘대로 주문했어 괜찮지 너 연어 좋아하잖아 우리 꽤 됐지 이런데 온 지 어때 야경 참 좋지 더 많이 좋은 곳 데려갔어야 했는데 여기요 물 좀 더 갖다 줄 수 있어요 자꾸 목이 타네 네 불편한 건 없어요 울지 마 네가 자꾸 우니까 우릴 다 쳐다보잖아 그만 뚝 어서요 good girl 오늘 너 진심 예쁘다 네 새 남자친구 누군지 정말 행운아 그 사람 잘해줘 착해 술 버릇은 혹시 사진 갖고 있 oh sorry hu 음식 진짜 맛있다 예약하느라 고생했어 어디 가 화장 번져 화장실 다녀온다고 아냐 제발 지금 말고 일단 앉아 나름 신경 쓴 식탁 맘에 들었으면 해 모자란 내 마지막 정성이야 웃자 자꾸 왜 울어 정말 음식 다 식겠어 그만 울고 한 입만 들어 음식 다 식겠어 이별 식탁 맛있게 먹자 다 먹고 나면 네가 잊혀질까 그건 아니겠지 하지만  우리의 이별 식탁 이 밤이 가면 다신 네 모습 보지 못하니까 담아두고 싶어 그러니 일단 앉아 나름 신경 쓴 식탁 맘에 들었으면 해 모자란 내 마지막 정성이야 웃자 자꾸 왜 울어 정말 음식 다 식겠어 그만 울고 한 입만 들어 음식 다 식겠어 thank you I can let you go out  of my life now good bye
2013.12.09~12.15,10,4312933,향기만 남아,허각,Reminisce,2013.11.11,Ballad,라도,멀리서 불어와 날 스쳐 지나는  너를 떠올리게 하는 익숙한 향기 아직까지 널 잊지  못하는 걸 보니 바보 같아 언젠가는 저 바람처럼  흩어지겠지 향기만 남아서 나를 괴롭히는데  무뎌진 기억 너머로 너를 그리다 쓸쓸한 바람에 휘날리는 추억  이렇게 슬플 땐 누가  나를 위로해주나 두 눈을 감으면 또 니가 생각나  난 또 또 혼자 남아  이 거리를 또 헤매이다 아주 작은 떨림에 끌려  문득 고개를 들어보니  우리 같이 함께 불렀던  그 노래가 들려와 향기만 남아서 나를 괴롭히는데  무뎌진 기억 너머로 너를 그리다 쓸쓸한 바람에 휘날리는 추억  이렇게 슬플 땐  누가 나를 위로해주나 멀어지는 널 붙잡고 싶지만  언제나 그랬듯이  너를 잊고 살겠지 아련했던 너의 기억  아름다웠던 그 추억  아직도 널 닮은 향기만 남아 어느새 하루가 저물어 가네  짙은 추억만 남기고 멀어져 가네 혹시라도 니가 또 생각 날까봐  아무렇지 않게 하루를 살아 언젠간 널 다시 만날 수가 있을까  다른 사람으로 널 잊을 수 있을까 누구를 만나도 행복해야만 해  다시는 볼 수 없는 너  향기만 남아
