time,rank,song_id,title,singers,album,date,genre,creator,lyric
2012.08.27~09.02,1,3884575,I Need You,"허각,지아",I Need You,2012.08.21,Ballad,이단옆차기,I Need You  가만히 눈을 감고 있어도  자꾸 생각나죠 그댄 내게 마치 뜬 구름 같은걸 사랑이란 말로 아직  부족한가요  내 맘이 위험한가요 그댄 내게 전부가 됐네요 같은 길을 걷고 같은 꿈을 꾸고 나 혼자만 몰래  상상을 하고 oh 그대 곁에 잠든  마치 연인 같은 그대와 내 모습  baby I love you I need you  수줍은 나의 고백 오랫동안 몰래 숨겨왔던 노래 I need you  참 순진했던 고백 너도 좋다면  가까이 다가와 I need you 울리지도 않는 전화기를  자꾸 보게되죠 그댄 내게 기분 좋은  기대 같은걸 하루만 더 기다리면  답이 올까요 차라리 고백할까요 한걸음만 더 다가와줘요 같은 길을 걷고 같은  꿈을 꾸고 나 혼자만 몰래  상상을 하고 oh 그대 곁에 잠든  마치 연인 같은 그대와 내 모습  baby I love you I need you  수줍은 나의 고백 오랫동안 몰래 숨겨왔던 노래 I need you  참 순진했던 고백 너도 좋다면  가까이 다가와 I need you oh I need you  only you 그댄 나의 전부 인걸요 Im missing you Im in love with you 오늘도 내일도  I need you  수줍은 나의 고백 오랫동안 몰래 숨겨왔던 노래 I need you  참 순진했던 고백 너도 좋다면  가까이 다가와 I need you I need you  수줍은 나의 고백 오랫동안 몰래 숨겨왔던 노래 I need you  참 순진했던 고백 너도 좋다면  가까이 다가와 I need you
2012.08.27~09.02,2,3890826,All For You,"서인국,정은지",응답하라 1997 Love Story Part 1,2012.08.28,Drama,정진환,all for you   벌써 며칠째 전화도 없는 너  얼마 후면 나의 생일이란 걸 아는지  눈치도 없이 시간은 자꾸만 흘러가고  난 미움보다 걱정스런 맘에  무작정 찾아간 너의 골목 어귀에서  생각지 못한 웃으며   반기는 너를 봤어  사실은 말야 나 많이 고민했어  네게 아무것도 해줄 수 없는걸  아주 많이 모자라도 가진 것 없어도  이런 나라도 받아 줄래  너를 위해서 너만을 위해서  난 세상 모든 걸   다 안겨 주지는 못하지만  난 너에게만 이제 약속할게  오직 너를 위한 내가 될게  Is only for you  just wanna be for you  넌 그렇게 지금 모습 그대로   내 곁에 있으면 돼  난 다시 태어나도   영원히 너만 바라볼게 넌 모르지만 조금은 힘들었어  네게 어울리는 사람이 나인지  그건 내가 아니라도 다른 누구라도  이젠 그런 마음 버릴래  너를 위해서 너만을 위해서  난 세상 모든 걸   다 안겨 주지는 못하지만  난 너에게만 이제 약속할게  오직 너를 위한 내가 될게  Is only for you   just wanna be for you  넌 그렇게 지금 모습 그대로   내 곁에 있으면 돼  난 다시 태어나도   영원히 너만 바라볼게  love 내 작은 맘속을  oh love 네 향기로 채울래  그 속에 영원히 갇혀 버린 데도  난 행복 할 수 있도록  너를 위해서 너를 위해서  너만을 위해서  난 세상 모든 걸   다 안겨 주지는 못하지만  난 너에게만 이제 약속할게  오직 너를 위한 내가 될게  Is only for you   just wanna be for you 넌 그렇게 지금 모습 그대로  내 곁에 있으면 돼 난 다시 태어나도  영원히 너만 바라볼게
2012.08.27~09.02,3,3853978,강남스타일,싸이(PSY),싸이6甲 Part.1,2012.07.15,Rap / Hip-hop,싸이(PSY),오빤 강남스타일 강남스타일 낮에는 따사로운 인간적인 여자 커피 한잔의 여유를 아는 품격  있는 여자 밤이 오면 심장이 뜨거워지는 여자 그런 반전 있는 여자 나는 사나이 낮에는 너만큼 따사로운 그런 사나이 커피 식기도 전에 원샷 때리는  사나이 밤이 오면 심장이 터져버리는 사나이 그런 사나이 아름다워 사랑스러워 그래 너 hey 그래 바로 너 hey 아름다워 사랑스러워 그래 너 hey 그래 바로 너 hey 지금부터 갈 데까지 가볼까 오빤 강남스타일 강남스타일 오빤 강남스타일 강남스타일 오빤 강남스타일 Eh- Sexy Lady 오빤 강남스타일 Eh- Sexy Lady 오오오오 정숙해 보이지만 놀 땐 노는 여자 이때다 싶으면 묶었던  머리 푸는 여자 가렸지만 웬만한  노출보다 야한 여자 그런 감각적인 여자 나는 사나이 점잖아 보이지만 놀 땐 노는 사나이 때가 되면 완전 미쳐버리는 사나이 근육보다 사상이 울퉁불퉁한 사나이 그런 사나이 아름다워 사랑스러워 그래 너 hey 그래 바로 너 hey 아름다워 사랑스러워 그래 너 hey 그래 바로 너 hey 지금부터 갈 데까지 가볼까 오빤 강남스타일 강남스타일 오빤 강남스타일 강남스타일 오빤 강남스타일 Eh- Sexy Lady 오빤 강남스타일 Eh- Sexy Lady 오오오오 뛰는 놈 그 위에 나는 놈 baby baby 나는 뭘 좀 아는 놈 뛰는 놈 그 위에 나는 놈 baby baby 나는 뭘 좀 아는 놈 You know what I’m saying 오빤 강남스타일 Eh- Sexy Lady 오빤 강남스타일 Eh- Sexy Lady 오빤 강남스타일
2012.08.27~09.02,4,3886294,Pandora,카라,PANDORA,2012.08.22,Dance,송수윤,up and up ah ah up and up ah ah 감출 수 없는 거야 니 눈빛이 흔들려 묘한 시선 속에 심장이 뛰고 있어 거친 숨 소리가 촉각을 자극해 crush crush 잠깐만 거기에 멈춰서 똑바로 바라봐봐 숨겨온 진실을 이제 다 보여줄게 자 내 맘을 잡아봐 느껴봐 close to you and close to you 모든걸 다 줄게 내가 보이니 close to me and close to me 가져가 날 up and up ah ah up and up ah ah up and up ah ah 여기가 끝이 아냐 넌 아직 모를 거야 아직 나에 대해 반도 안 보여줬어 내 속 안에 있는 비밀을 움켜줘 crush crush 어떠니 어설픈 편견에 겁 먹고 가지 말아 섣부른 판단에 내 손을 놓치지마 자 내 전불 알아봐 느껴봐 close to you and close to you 모든걸 다 줄게 내가 보이니 close to me and close to me 가져가 날 up and up ah ah up and up ah ah up and up ah ah 그래 봤지 그럼 됐지 이보다 어떻게 뭘 더해 내가 다가가잖아 자 oh 가까이 더 조금만 더 가까이 stress 넌 다 줘도 못해 뭘기대하니 next time 왜  오도 가도 못해 빙빙 시간이 카운트 다운 째깍 째깍 한참을 기다렸어 너이길 바래왔어 완벽하길 빌어 느껴봐 close to you and close to you 모든걸 다 줄게 내가 보이니 close to me and close to me 가져가 날 up and up ah ah up and up ah ah up and up ah ah
2012.08.27~09.02,5,3837683,Loving U (러빙유),씨스타,Summer Special `Loving U`,2012.06.28,Dance,이단옆차기,Hey 참 이상해 정말 strange 이런 적 없었는데 널 볼때마다 나 두근두근 떨리는게 When I see your face  혼자 막 상상을 해 나 표정 관리 안돼 미칠 것 같아  또 니가 니가 보고 싶어서 I wanna say woo woo woo woo yeh 너 때문에 그래 먼저 말하긴  싫은데 내 입가에 맴돌아 Loving U  U  나 어떡해  what should I do 조절이 안돼 내 맘 고장 나버린  heart 정신 못 차릴 만큼 Boy I'm falling in love with U U 나 어떡해 what should I do 널 놓치면 난 안돼 사랑한다고 Woo woo woo woo woo Woo woo woo woo woo woo Baby I'm in love with you ok let's talk about love  모두 휘파람을 불며 어머나 나를 꼬시려고 했던 남자들  이젠 모두 안녕 내 애교섞인 목소리는   오빠만 부를래 오빠야 어쩌면 좋아 내가 사랑에 빠졌나 봐 Woo woo woo woo yeh 너 때문에 그래 먼저 말하긴 싫은데 내 입가에 맴돌아 Loving U  U  나 어떡해  what should I do 조절이 안돼 내 맘 고장 나버린  heart 정신 못 차릴 만큼 Boy I'm falling in love with U U 나 어떡해 what should I do 널 놓치면 난 안돼 사랑한다고 Woo woo woo woo woo Woo woo woo woo  Baby I'm in love with you 애타는 내 맘 너무 기나긴 밤  숨겨왔던 너를 향한 말 사랑해 Baby I’m in love with U U 나 어떻게 해 What should I do 조절이 안돼 내 맘 고장 나버린  heart 정신 못 차릴 만큼 Boy I'm falling in love with U U 나 어떡해 what should I do 널 놓치면 난 안돼 사랑한다고 Woo woo woo woo woo Woo woo woo woo woo woo Baby I'm in love with you Hello Hello 눈이 마주치면 L. O.  L. O. V. E 나는 말해 멜로 멜로 우린 L. O. L. O. V. E.  L. O. L. O. V. E I'm only think about U
2012.08.27~09.02,6,3859894,Only One,보아(BoA),Only One,2012.07.22,Ballad,보아(BoA),"멀어져만 가는 그대  You’re the only one  내가 사랑했던 것만큼  You’re the only one 아프고 아프지만  바보 같지만 Good bye  다시 널 못 본다 해도  You’re the only one Only One 어색하게 마주앉아  사소한 얘기로 안부를 묻고 가끔 대화가 끊기는 순간에는  차가운 정적 우릴 얼게 만들어 지금 이 자리에서 우리는 남이  되겠지 어느 누군가는  눈물 흘리며 남겠지만 상처주지 않으려고 자꾸 애를  써가면서 눈치 보는 니 모습 싫어  So I’ll let you go 내사랑 이제는 안녕  You’re the only one  You’re the only one 이별하는 이순간에도  You’re the only one 아프고 아프지만  바보 같지만 Good bye 다시 널 못 본다 해도  You’re the only one Only One You’re the only one, Only One 갑작스런 나의 말에  왠지 모르게 넌 안심한듯해 어디서부터 우린 이렇게 잘못된  걸까 오래 전부터 다른 곳만  기대한 건 아닌지 너무 다른 시작과 끝의  그 날카로움이 내 심장을 찌르는  아픔은 왜 똑같은지 벅찬 가슴이 한 순간에 공허하게  무너져서 이런 내 모습  어떻게 일어설까 내사랑 이제는 안녕  You’re the only one Only One 이별하는 이순간에도  You’re the only one 아프고 아프지만  바보 같지만 Good bye Good bye 다시 널 못 본다 해도  You’re the only one  You’re the only one 내 머릿속은 언제쯤 너를 지울까  I will let you go 하루 이틀 한달 멀게는 아마 몇 년쯤  My baby can't forget 그리고 언젠가 너의 기억 속에는 나란 사람은 더 이상  살지 않겠지 지우겠지 Only One Only One You’re the only one Only One"
2012.08.27~09.02,7,3860282,아름다운 밤이야,비스트,Midnight Sun,2012.07.22,Dance,4realz,아름다운 밤이야  별이 빛나는 아름다운 밤이야이야 이 밤이 영원하길 내 손을 잡아봐 푸른 달빛이 아름다운 밤이야이야 나와 저 하늘을 걸어봐 I'm yours 너만이 나를 설레게 해 I'm outta control I'm yours Nobody 아무도 널 대신할 수 없어 날 미치게 해 Left 그리고 Right  넌 나를 흔들어 Disco night 아래위로 날 앞뒤로  내 마음을 뒤집어 Inside out 그런 너는 솜사탕  아 질리지가 않아 오늘 이 밤이 다 가기 전에  Let's love all night 아직 난 사랑을 잘 몰라  너를 처음 본 순간 강하게 밀려오는 파도를 느꼈어 내 마음 속 한구석까지도 깊이 적셔 오오오오오 Girl 별이 빛나는 아름다운 밤이야이야 이 밤이 영원하길 내 손을 잡아봐 푸른 달빛이 아름다운 밤이야이야 나와 저 하늘을 걸어봐 I'm yours 너만이 나를 설레게 해 I'm outta control I'm yours Nobody  아무도 널 대신할 수 없어 날 미치게 해 Something good Nothing better 내게 한도 없는 크레딧 카드처럼 나 힘없이 넘어가 이런 느낌 나쁘지 않아 Girl 한 큐에 니 안에 들어갈게 너도 모르게 내가 자꾸만 생각날 거야 꿈속에서 만나 I'm wating for you 아직 난 사랑을 잘 몰라 니 앞에 설 때마다 강하게 밀려오는 파도를 느꼈어 내 마음 속 한구석까지도 깊이 적셔 오오오오오 Girl 별이 빛나는 아름다운 밤이야이야 이 밤이 영원하길 내 손을 잡아봐 푸른 달빛이 아름다운 밤이야이야 나와 저 하늘을 걸어봐 I'm yours 너만이 나를 설레게 해 I'm outta control I'm yours Nobody  아무도 널 대신할 수 없어 날 미치게 해 I just wanna love you all night long 니 품에 안겨 잠들고 싶어 Tonight I'm yours 너만이 나를 설레게 해 I'm outta control I'm yours Nobody  아무도 널 대신할 수 없어 날 미치게 해 별이 빛나는 아름다운 밤이야이야 이 밤이 영원하길 내 손을 잡아봐 푸른 달빛이 아름다운 밤이야이야 나와 저 하늘을 걸어봐 별이 빛나는 아름다운 밤이야이야
2012.08.27~09.02,8,3853977,뜨거운 안녕 (Feat. 성시경),싸이(PSY),싸이6甲 Part.1,2012.07.15,Rap / Hip-hop,"유희열,싸이(PSY)",PSY collaboration TOY introducing 성발라 불타 올랐던 남과 여  나 없이 괜찮니 넌 죽기 아니면 까무러칠 줄 알았어  미칠 줄 알았어 지칠 줄 알았어 그리워 너 미워 근사했고 감사했고 자기야 자기야  밤새 했고 이젠 오래돼버린 한 조각조각이  나도 너무 나서 하도 오래된 일이라서  나도 사는 게 바빠서 그만 맘에도 없는 말 그만 숨어서 한숨만 그만 우리 함께 했던 날 나만 미쳐 가는 걸까 소중했던 내 사람아 이젠 안녕  그래 그래 이젠 안녕 찬란하게 반짝이던 눈동자여 그대 그대 눈동자여 사랑했던 날들이여 이젠 안녕  그래 그래 이젠 안녕 달빛 아래 타오르던 붉은 입술 떠난다면 보내드리리 뜨겁게 뜨겁게 안녕 같이 베었던 베개에 배어있는 너의 흔적을 버려 미련을 버려 남는 건 사진이야  다 지워버려 미팅 소개팅으로 재부팅해버려 너의 모든걸 삭제 맘대로 안돼 가슴과 머리가 따로 논다는 소리  BABY I AM SORRY 아침부터 밤까지 하나부터 열까지 다 같이 했기 때문에 너무 힘들어  입술을 깨무네 술김에 억지로 잠을 재우네 술도 수면제도 너를 못 이겨 또 밤을 새우네 왜 헤어졌냐  자존심 때문에 소중했던 내 사람아 이젠 안녕  그래 그래 이젠 안녕 찬란하게 반짝이던 눈동자여  그대 그대 눈동자여 사랑했던 날들이여 이젠 안녕  그래 그래 이젠 안녕 달빛 아래 타오르던 붉은 입술  그대 그대 붉은 입술 그리워 어지러워  서러워 기분 더러워 ONE MORE TIME 그리워 어지러워  서러워 기분 더러워 하나뿐인 목숨을 바치고 같은 날 생을 마치고 나 같은 놈에게 이 모든 건 사치고 다치고 닥치고 아디오스 소중했던 내 사람아 이젠 안녕  그래 그래 이젠 안녕 찬란하게 반짝이던 눈동자여  그대 그대 눈동자여 사랑했던 날들이여 이젠 안녕  그래 그래 이젠 안녕 달빛 아래 타오르던 붉은 입술 떠난다면 보내드리리 뜨겁게 뜨겁게 안녕 잘자요
2012.08.27~09.02,9,3866006,남자도 우나요,다비치,THE S Part.1,2012.07.30,Ballad,조은희,여자는 그래요 헤어졌다고 쉽게 다른 사람을  사랑하지 못해요 몸은 떨어져 볼 수  없다 해도 마음이 놓질 못해요  여자는 약해요  독한 척해도 쉽게 추억을 잊고  살아가지 못해요 아직 그 사람  전화번호조차 지우지 못한 바보니까요 그 목소리 너무  듣고 싶어서 그 얼굴 보고 싶어서 눈이 붓도록 매일  펑펑 울어요 남자도 우나요 이별에 아파하긴 하나요 미칠 듯 그리워 속으로  흐느끼긴 하나요 나 혼자 아프고 나만  슬픈 것 같아 묻고 싶어요 그댄  괜찮은가요 추억을 다 헤아릴 수  없어서 미련이 흘러 넘쳐서 아직 사랑이 남아  혼자 울어요 남자도 우나요 이별에 아파하긴 하나요 미칠 듯 그리워 속으로  흐느끼긴 하나요 나 혼자 아프고 나만  슬픈 것 같아 묻고 싶어요 그댄  괜찮은가요 제일 잘 안다고  생각 했는데 내가 그대를 그대 마음을 제일 모르겠어요 날 사랑 했나요 정말 날 사랑하긴 했나요 마지막까지도 그대  입에서 듣지 못한 말 그땐 말 못했죠 정말 사랑 했어요  행복 했어요 그대 알고 있나요
2012.08.27~09.02,10,3847197,I Love You,2NE1,I Love You,2012.07.05,Dance,TEDDY,그대 나에게만 잘해줘요  항상 나에게만 웃어줘요  I said Ooh 질투하게 하지 마요  Ooh 집착하게 하지 마요  아직 난 사랑이 두려워요  이런 내게 믿음을 줘봐요  I said Ooh 질투하게 하지 마요  Ooh 집착하게 하지 마요 I LOVE YOU I LOVE YOU 하루 종일 그대 모습 자꾸 떠올라  온종일 울리지 않는  전화기만 또 쳐다봐  왜 이런 내 맘을 아직 몰라  난 너의 마음을 아직 잘 몰라  너의 생각에 밤엔 잠도 못 이루다  달빛에 그대를 떠올리며  내 맘 고백해봐  왜 이런 내 맘을 아직 몰라  난 너의 마음을 아직 잘 몰라  Look at me now  내 맘을 바라봐요  이렇게 애타는데  지금 날 잡아줘요  늦기 전에 eh eheheh  I LOVE YOU I LOVE YOU 멈추지 마요 사랑 노래  멋진 널 위해 불러줄게 Everyday I say yeah yeah yeah yeah yeah yeah I say yeah yeah yeah yeah yeah yeah 멈추지 마요 사랑의 Dance 이 밤을 그대와 보내고 싶은데 I say yeah yeah yeah yeah yeah yeah I say yeah yeah yeah yeah yeah yeah 내 맘을 바라봐요 이렇게 애타는데 지금 날 잡아줘요 늦기 전에 eheheh eheheheh We can't go wrong Bring it back 밀고 당기지는 말아줘요 우리 조금만 솔직해져요 I said ooh 질투하게 하지 마요 Ooh 집착하게 하지 마요 어디서 무얼 할까 궁금해요 혹시 이런 내가 귀찮나요 I said ooh 질투하게 하지 마요 Ooh 집착하게 하지 마요 I love you everyday Don’t get away Take me away I love you everyday In everyway 널 사랑해 왜 이런 내 맘을 아직 몰라 난 너의 마음을 아직 잘 몰라 I love you everyday Don’t get away Take me away I love you everyday In everyway 널 사랑해 왜 이런 내 맘을 아직 몰라 난 너의 마음을 아직 잘 몰라
