time,rank,song_id,title,singers,album,date,genre,creator,lyric
2014.03.10~03.16,1,4433490,썸 (Feat. 릴보이 Of 긱스),"소유(SOYOU),정기고",썸,2014.02.07,R&B / Soul,"민연재,Xepy,에스나(eSNa),릴보이(긱스),정기고",썸 (Feat. 릴보이 Of 긱스)  가끔씩 나도 모르게 짜증이나  너를 향한 맘은 변하지 않았는데 혹시 내가 이상한 걸까  혼자 힘들게 지내고 있었어 텅 빈 방 혼자 멍하니 뒤척이다  티비에는 어제 본 것 같은 드라마  잠이 들 때까지 한번도  울리지 않는 핸드폰을 들고  요즘 따라 내꺼인 듯  내꺼 아닌 내꺼 같은 너 니꺼인 듯 니꺼 아닌  니꺼 같은 나 이게 무슨 사이인 건지 사실  헷갈려 무뚝뚝하게 굴지마 연인인 듯 연인 아닌 연인 같은 너 나만 볼 듯  애매하게 날 대하는 너  때로는 친구 같다는 말이  괜히 요즘 난 듣기 싫어 졌어 매일 아침 너의 문자에  눈을 뜨고 하루 끝에는  니 목소리에 잠들고 파 주말에는 많은 사람 속에서  보란 듯이 널 끌어 안고 싶어 요즘 따라 내꺼인 듯  내꺼 아닌 내꺼 같은 너 니꺼인 듯 니꺼 아닌  니꺼 같은 나 때로는 친구 같다는 말이  괜히 요즘 난 듣기 싫어 졌어 너 요즘 너 별로야 너 별로야  나 근데 난 너뿐이야  난 너뿐이야 분명하게 내게 선을 그어줘  자꾸 뒤로 빼지 말고  날 사랑한다 고백해 줘 여전히 친구인척 또 연인인척  행동하는 모습을 전부다 돌이켜 생각 할 수록 너의 진심이  더 궁금해지는 걸 girl you’re so ambiguous 난 못해  무엇도 아니 어쩌면  기적을 바라지 lotto 확실한 표현을 원하지만  너의 미소 띈 표정에  잊어버리지 난 요즘 따라 내꺼인 듯  내꺼 아닌 내꺼 같은 너 니꺼인 듯 니꺼 아닌  니꺼 같은 나 순진한 척 웃지만 말고  그만 좀 해  너 솔직하게 좀 굴어봐 니 맘 속에 날 놔두고  한 눈 팔지 마 너야말로  다 알면서 딴청 피우지 마 피곤하게 힘 빼지 말고  어서 말해줘 사랑한단 말이야
2014.03.10~03.16,2,4478187,Come Back Home,2NE1,CRUSH,2014.02.27,Electronica,TEDDY,One two three 넌 나를 떠났지만 어딘가에서 너의 숨소리가  들려와 또 다시 Four five six 빨간 눈물이 내려와 나를 안던 너의 향기가 그립다 나를 위한 거라 했던 너의 말 거짓말처럼 차갑게 돌아섰던  너는 왜 너는 왜 you’re gone away Come Back Home Can you come back home  차가운 세상 끝에 날 버리지  말고 내 곁으로 Come back home Can you come back home 모든 아픔은 뒤로 해  여전히 널 기다려 이렇게 Now you gotta do what you gotta do COME BACK HOME COME BACK HOME Come baby baby come come baby Come Come baby baby come come 내게 돌아와 Come baby baby come come baby Come Come baby baby come come 아무 대답 없는 니가 너무 밉지만 가끔은 너도 나를 그리워할까 yeah 너 없는 시간 속에 갇혀버린 난 앞을 볼 수가 없어 너무 두려워 아직도 못다 한 많은 날들이 기다리고 있을 것만 같아  너는 어디에 어디에 too far away Come Back Home Can you come back home  차가운 세상 끝에 날 버리지  말고 내 곁으로 Come back home Can you come back home  모든 아픔은 뒤로 해  여전히 널 기다려 이렇게 Now you gotta do what you gotta do Come back home Come back home Come baby baby come come baby Come Come baby baby come come 내게 돌아와 Come baby baby come come baby Come Come baby baby come come Come Back Home Can you come back home 차가운 세상 끝에 날 버리지 말고  내 곁으로 Come back home Can you come back home  모든 아픔은 뒤로 해  여전히 널 기다려 이렇게 Now you gotta do what you gotta do
2014.03.10~03.16,3,4454382,보름달 (Feat. Lena),선미,Full Moon,2014.02.17,Dance,용감한형제,The First collaboration of JYP  and Brave Sound  Here we comes 선미  eh eh eh eh eh   eh eh eh eh eh   eh eh eh eh eh   OK It's time to Leggo  지금 당장 아무 말도 필요 없어  그대와 나의 눈빛이 말해주는걸  말하지 마 아무 말도 필요 없어  촉촉이 젖은 내 입술에  살며시 다가와 입 맞춰줘  사랑한단 뻔한 그 한 마디가  특별하게 느껴지는 오늘 밤  왜 이리 심장은 빨리 뛰는지  자 이제 시간이 됐어  그대여 보름달이 뜨는 날  그대 날 보러와요 이 밤이 가기 전에  해 뜨기 전에 서둘러줘요  그대여 보름달이 뜨는 날  그대 사랑을 줘요   이 밤이 가기 전에  해 뜨기 전에 날 보러 와요  eh eh eh eh eh   eh eh eh eh eh   eh eh eh eh eh  Perfect weather can get no better  eh eh eh eh eh   eh eh eh eh eh   eh eh eh eh eh  Everything around us so so real yo  Tonight It's the night  보름달을 조명 삼아  사랑을 속삭이기 딱 좋은 밤  기분 좋은 날씨 11시 완벽한 세팅  하늘마저도 우릴 축복하나 봐  서두르지 말고 하나도 빼놓지 말고  우리만 생각하고 이 밤은 길다고  그대 손을 잡고  walking on the moon  굳게 닫힌 문 빠짐없이 열어  오랫동안 기다려 왔던 꿈  사랑한단 뻔한 그 한 마디가  특별하게 느껴지는 오늘 밤  왜 이리 심장은 빨리 뛰는지  자 이제 시간이 됐어  그대여 보름달이 뜨는 날  그대 날 보러와요  이 밤이 가기 전에  해 뜨기 전에 서둘러줘요  그대여 보름달이 뜨는 날  그대 사랑을 줘요   이 밤이 가기 전에  해 뜨기 전에 날 보러 와요  빗속에 이 옷이 흠뻑 젖고  너와 나 단둘이 이 길을 걷고  달콤한 사랑을 속삭여요  eh eh eh eh eh  eh eh eh eh eh  eh eh eh eh eh  Perfect weather can get no better eh eh eh eh eh  eh eh eh eh eh  eh eh eh eh eh Everything around us so so real yo
2014.03.10~03.16,4,4478188,너 아님 안돼,2NE1,CRUSH,2014.02.27,Electronica,"TEDDY,MASTAWU",새로운 만남은 싫어 왠지 몰라도 여전히 네가 많이 미워 아직도 운명 같던 만남이 이젠 님에서 남이 되어 떠나갔어 아직도 맴도는 너의 향기 We used to be all turnt up 우린 멀어졌어 점점 넌 아니라 했지만 두고 봐 사랑의 역전 오늘도 외쳐 그전처럼 let's go 앞으로 rewind 처음으로 X O 아직도 널 잊지 못하고 있는 내 모습이 나 싫은데 잊으려 잊으려 해도 그게 안돼  everyday 너 아니면 안 된다고 끝이란 있을 수 없다고 It ain't over til it's over It ain't over til it's over It ain't over til it's over 너의 사랑이 날 망쳐도 날 아프게 한대도 내겐 오직 너 하나뿐 내 사랑은 너로 시작해 너로 끝나 이 자리에 Waiting for you 너 아님 안돼 No My one and only oh oh oh 너 아님 안돼 No 내 곁엔 너 아니면 안돼 난 다시 날 가둬 너라는 감옥에 너 없는 현실이 가혹해 죽을 만큼 힘들어도 I don't care 난 여우니까 목숨이 아홉 개 수백 번 날 부숴도 매섭게  몰아치는 너란 파도 I'm Okay 아파도 사랑 앞에 난  desperado 누가 뭐라 하던 간에 난 아무도 상관 안 해 우리 같이 춤추던 그 노래는 아직  안 끝났기에 널 향해 지금 외쳐 그전처럼 let's go 앞으로 rewind 처음으로 X O 마지막이라고 차갑게 말하던 네  모습이 싫은데 지우려 지우려 해도 자꾸 난 널 그리네 너 아니면 안 된다고 끝이란 있을 수 없다고 It ain't over til it's over It ain't over til it's over It ain't over til it's over 너의 사랑이 날 망쳐도 날 아프게 한대도 내겐 오직 너 하나뿐 내 사랑은 너로 시작해 너로 끝나 이 자리에 Waiting for you 너 아님 안돼 No My one and only oh oh oh 너 아님 안돼 No 내 곁엔 너 아니면 안돼 난 눈을 감아도 생각나 니 얼굴 표정 하나하나 넌 나의 첨이자 마지막 사랑이야  don't say good bye 너의 사랑이 날 망쳐도 날 아프게 한대도 내겐 오직 너 하나뿐 내 사랑은 너로 시작해 너로 끝나 이 자리에 Waiting for you 너 아님 안돼 No My one and only oh oh oh 너 아님 안돼 No 내 곁엔 너 아니면 안돼 난
2014.03.10~03.16,5,4471542,Mr.Mr.,소녀시대(GIRLS`GENERATION),The 4th Mini Album `Mr.Mr.`,2014.02.24,Dance,"조윤경,김희정",Let's go 뭘 걱정하는데 넌 됐고  뭐가 또 두려운데 재고 또 재다 늦어버려 Uh Uh 매일 하루가 다르게 불안해져 가  앞서 가 주길 바래 그 누군가가 넌 모른 척 눈을 감는 You Bad Bad  Bad boy You so bad 더 당당하게 넌 Mr. Mr. 날 봐 Mr. Mr. 그래 바로 너 너 너 날 가슴 뛰게 한 Mr. Mr. 최고의 남자 Mr. Mr. 그게 바로 너 상처로 깨진 유리조각도 별이 되는  너 Mr. Mr. Mr. Mr. 나를 빛내줄 선택 받은 자 그게 바로 너 Mr. Mr. 왜 넌 아직도 믿지 못해 진짜 비밀을 알려줄게 넌 왜 특별한 Mr.인지 Uh Uh 미랠 여는 열쇠 바로 니가 가진 걸  소년보다 더 큰 꿈을 끌어안아 빛난 눈 속 날 담고서 My Mi Mi Mister Rock this world 더 당당하게 넌 Mr. Mr. 날 봐 Mr. Mr. 그래 바로 너 너 너 날 가슴 뛰게 한 Mr. Mr. 최고의 남자 Mr. Mr. 그게 바로 너 상처로 깨진 유리조각도 별이 되는  너 Mr. Mr. Mr. Mr. 나를 빛내줄 선택 받은 자 그게 바로 너 Mr. Mr. Mr. Mr. 1 2 3 4 Mr. Mr. Mr. Mr. 지금 세상 안에  Oh 네 앞에  누구보다 먼저 널 던져 더 치열하게 더 치열하게 Mr. Mr. Mister 오직 그대만이 이뤄낼 단 하나 내일 앞의 너 그 안에 살아 갈 너와 나 Mister Oh 더 당당하게 넌 Mr. Mr. 날 봐 Mr. Mr. 그래 바로 너 너 너 날 가슴 뛰게 한 Mr. Mr. 최고의 남자 Mr. Mr. 그게 바로 너 상처로 깨진 유리조각도 별이 되는 너 Mr. Mr. Mr. Mr. 나를 빛내줄 최고의 남자 그게 바로 너 Mr. Mr. Mr. Mr.
2014.03.10~03.16,6,4493462,보고 싶어...운다,린,Le Grand Bleu,2014.03.06,Ballad,"린,김원",아무렇지도 않은 듯 이제 친구들에게 농담도 해 혼자인 게 더 편하다고 이렇게 좋은 줄 몰랐다고 씩씩한 척 해봐도 애써 웃음 지어봐도 내 눈은 거짓말을 못 해 보고 싶어 운다 보고 싶어 운다 달래고 달래봐도 난 주룩 주룩 주룩 주룩 하염없이 울다가 지쳐 쓰러져 잠들면 꿈에서도 꿈에서도 너를 볼 수가 없어 운다 그저 난 운다 그냥 무작정 집을 나와 익숙한 버스에 올라타고 그리운 내 발길이 이끈 어느 곳에서도 나를 사랑했던 넌 어디에도 보이지 않잖아 보고 싶어 운다 보고 싶어 운다 달래고 달래봐도 난 주룩 주룩 주룩 주룩 하염없이 울다가 지쳐 쓰러져 잠들면 꿈에서도 꿈에서도 너를 볼 수가 없어 못 해준 게 너무 많잖아 뭐 하나 잘해준 게 없잖아 못나게 군 게 미안해서 자꾸 눈물이 나 운다 그저 난 운다 잊으려 애써봐도 자꾸만 보고 싶어 운다 보고 싶어 운다 달래고 달래봐도 난 주룩 주룩 주룩 주룩 하염없이 울다가 지쳐 쓰러져 잠들면 꿈에서도 꿈에서도 너를 볼 수가 없어 운다 그저 난 운다 운다
2014.03.10~03.16,7,4462368,Can`t Stop,CNBLUE(씨엔블루),Can`t Stop,2014.02.24,Rock,"정용화(CNBLUE),HeavenLight",하루에 한 번만 그댄  떠올려줘요 miss you 하루에 한 번만 나는  잊어볼게요 그것도 안돼요 그것도 안돼요 그것도 안되면 그럼 난  어떡하나요 그대 한마디에 나는 웃어요 거울처럼 매일 살아요 나의 하루는 그대의 것이죠 Can't stop me now Can't  stop me now 그대를 닮은 봄 향기가  아직 차네요 Can't stop me now Can't  stop me now 나는 멈출 수 없네요 I can't  stop loving you 흩날리는 바람에 그대 떠올라 눈 부신 햇살에 그대 떠올라 나는 멈출 수 없네요  I can't stop loving you 한걸음 뒤라면 허락할 수 있나요  miss you 한걸음 뒤에서 나는 기다릴게요 그것도 안돼요 그것도 안돼요 그것도 안되면 그럼 난  어떡하나요 그대 한마디에 나는 웃어요 거울처럼 매일 살아요 나의 하루는 그대의 것이죠 Can't stop me now Can't  stop me now  그대를 닮은 봄 향기가  아직 차네요 Can't stop me now Can't  stop me now  나는 멈출 수 없네요 I can't  stop loving you 미친 듯 미칠 듯 한없이  부르다 보면 한번은 돌아볼까요 Can't stop me now Can't  stop me now 그대만 바라보는 내 맘  아직 시려요 Can't stop me now Can't  stop me now 나는 멈출 수 없네요  I can't stop loving you 흩날리는 바람에 그대 떠올라 눈 부신 햇살에 그대 떠올라 나는 멈출 수 없네요  I can't stop loving you
2014.03.10~03.16,8,4383773,Something,걸스데이,걸스데이 미니앨범 3집,2014.01.03,Dance,이단옆차기,don't you look into my eyes and lie again im sick of being alone 흔들리는 표정 말투에 넌 뭔가 있는 듯해  네 몸에 베인 낯선 향기에 뭔가에 홀린 듯해  내 촉에 찔리나봐 허를 찌르니까 넋이 나가  앞뒤가 이랬다 저랬다 왜 그러니  내 촉에 찔리나봐 허를 찌르니까 넋이 나가  왜 덜컥 겁이나 이손 놔 날 속이지마 나만 몰랐었던 something 분명히 느껴져 must be something 뻔한 너의 거짓말 그만 여기까지만 nothing it's something  stop it no uh 흐린 하늘 속 그 무지개 슬피 우는 피아노  네 몸에 베인 낯선 향기에 뭔가에 홀린듯해  내 촉에 찔리나봐 허를 찌르니까 넋이 나가  앞뒤가 이랬다 저랬다 왜 그러니  내 촉에 찔리나봐 허를 찌르니까 넋이 나가  왜 덜컥 겁이나 이손 놔 날 속이지마 나만 몰랐었던 something 분명히 느껴져 must be something 뻔한 너의 거짓말 그만 여기까지만 nothing it's something  stop it no uh 사랑을 쉽게  얻으려고 하지마  후회 하지마  속이고  여잘 또 울리는 넌 여기까지  bye bye bye out  나만 몰랐었던 something 분명히 느껴져 must be something 뻔한 너의 거짓말 그만 여기까지만 nothing it's something  stop it no uh 내가 준 사랑이 넌 우스웠니 내가 준 사랑이 지겨워졌니 니 앞에서 보이기 싫어 참았던 눈물 내가 준 사랑이 넌 우스웠니 내가 준 사랑이 지겨워졌니 우린 여기까지니  우린 여기까지니
2014.03.10~03.16,9,3753304,벚꽃 엔딩,버스커버스커,버스커 버스커 1집,2012.03.29,Rock,장범준,그대여 그대여 그대여   그대여 그대여  오늘은 우리 같이 걸어요 이 거리를  밤에 들려오는 자장노래 어떤가요  오예  몰랐던 그대와 단 둘이 손 잡고  알 수 없는 이 떨림과 둘이 걸어요  봄바람 휘날리며  흩날리는 벚꽃 잎이  울려 퍼질 이 거리를  우우 둘이 걸어요  봄바람 휘날리며  흩날리는 벚꽃 잎이  울려 퍼질 이 거리를  우우 둘이 걸어요  오예  그대여 우리 이제 손 잡아요  이 거리에 마침 들려오는  사랑 노래 어떤가요  오예  사랑하는 그대와 단 둘이 손잡고  알 수 없는 이 거리를 둘이 걸어요  봄바람 휘날리며  흩날리는 벚꽃 잎이  울려 퍼질 이 거리를  우우 둘이 걸어요  봄바람 휘날리며  흩날리는 벚꽃 잎이  울려 퍼질 이 거리를  우우 둘이 걸어요  바람 불면 울렁이는 기분 탓에  나도 모르게  바람 불면 저편에서 그대여  니 모습이 자꾸 겹쳐  오 또 울렁이는 기분 탓에  나도 모르게  바람 불면 저편에서 그대여  니 모습이 자꾸 겹쳐  사랑하는 연인들이 많군요  알 수 없는 친구들이 많아요  흩날리는 벚꽃 잎이 많군요 좋아요  봄바람 휘날리며  흩날리는 벚꽃 잎이  울려 퍼질 이 거리를  우우 둘이 걸어요  봄바람 휘날리며  흩날리는 벚꽃 잎이  울려 퍼질 이 거리를  우우 둘이 걸어요  그대여 그대여 그대여  그대여 그대여
2014.03.10~03.16,10,4478189,살아 봤으면 해,2NE1,CRUSH,2014.02.27,R&B / Soul,CL,오늘도 이렇게 하루가 지나가네 온종일 나 너만을 위해 보냈는데 네가 가장 좋아하는 옷을 꺼내 입고 거울에 비친 가장 아름다워야 할  내 모습은 초라하게만 보여 눈치 없는 밤 하늘은 너무 아름다워 네가 나로 살아 봤으면 해 내가 너로 살아 봤으면 해 단 하루라도 느껴 봤으면 해 너의 마음 나의 마음 내가 너를 사랑했으면 해 네가 나를 사랑했으면 해 단 하루라도 함께 했으면 해 널 후회 없이 보내줄 수 있게 눈앞에 있는 걸 다 던져버리고  싶지만 크게 소리 지르고 싶지만 그걸 듣는 건 나 혼자뿐인걸 타들어 가는 촛불과 함께 얼마 남지 않은 내 마음 아름다운 이 집이 감옥처럼 느껴져 눈치 없는 밤 하늘은 너무 아름다워 네가 나로 살아 봤으면 해 내가 너로 살아 봤으면 해 단 하루라도 느껴 봤으면 해 너의 마음 나의 마음 내가 너를 사랑했으면 해 네가 나를 사랑했으면 해 단 하루라도 함께 했으면 해 널 후회 없이 보내줄 수 있게 가끔 나도 너처럼 다 뒤로하고 밖으로 나가 술로 아픔을 웃음으로 슬픔을 씻어 내리고 싶어 하지 않을 뿐 네가 나로 살아 봤으면 해 내가 너로 살아 봤으면 해 단 하루라도 느껴 봤으면 해 너의 마음 나의 마음 내가 너를 사랑했으면 해 네가 나를 사랑했으면 해 단 하루라도 함께 했으면 해 널 후회없이 보내줄 수 있게 네가 나로 살아봤으면 내가 너로 살아봤으면 단 하루라도 느껴봤으면 널 후회없이 보내 줄 수 있게
