time,rank,song_id,title,singers,album,date,genre,creator,lyric
2012.11.12~11.18,1,3946768,"1,2,3,4 (원,투,쓰리,포)",이하이,"1,2,3,4 (원,투,쓰리,포)",2012.10.29,R&B / Soul,MASTAWU,Hey C’mon now I said 1 2 3 아직도 내가 니 거라는 착각은 그만 예전의 그때 내가 아냐 아침이 밝는 소리에 꽃은 저만치 폈는데 여전히 정신 못 차려 왜 I’m sick and tired 너의 위선에 어설픈 liar ooh 이제 좀 꺼져줄래 I think I’m going going crazy ooh I think I’m going going crazy ooh 더 비참하게 굴지는 마 사라져줘 저 멀리 no no Nananananana 구차하게 울지는 마 다 잊어줘 영원히 no no Listen 남 걱정하지 말고 너나 잘 해 니 그런 동정 따윈 필요 없어 uh I said 1 and 2 and 3 4 ooh 시간이 모든걸 해결할거야 1 and 2 and 3 4 ooh game over game over ooh game over 나 같은 여자 어딜 가도 눈 씻고 봐도 보기 드무네 때로는 섹시 때론 청순함에 남자들은 울고 가네 유치하게 I’m sick and tired 너의 위선에 어설픈 liar ooh 제발 좀 꺼져줄래 I think I’m going going crazy ooh I think I’m going going crazy ooh 더 비참하게 굴지는 마 사라져줘 저 멀리 no no Nananananana 구차하게 울지는 마 다 잊어줘 영원히 no no Listen 남 걱정하지 말고 너나 잘 해 니 그런 동정 따윈 필요 없어 uh I said 1 and 2 and 3 4 ooh 시간이 모든걸 해결할거야 1 and 2 and 3 4 ooh game over game over ooh game over 너무나 아파 벌써 잊었나 봐 Hey baby 떠나가줘 I said 1 and 2 and 3 4 ooh 시간이 모든걸 해결할거야 1 and 2 and 3 4 ooh game over game over ooh game over 1 and 2 and 3 4 1 and 2 and 3 4 1 and 2 and 3 4 game over game over game over
2012.11.12~11.18,2,3946867,"Officially Missing You, Too","긱스(Geeks),소유(SOYOU)",re;code Episode I,2012.11.01,Ballad,"긱스(Geeks),최재우","애써 너에게 건냈던 말 good bye 이젠 혼자 남게된 이 밤 without you 난 아직도, I'm officially  missing you 널 기다리던 밤처럼 길고 어둡던 우리 사이 공백 이게 끝이 아니길 바래 I wanna go back 너가 원하던 거 다 고친 지금에야 넌 어디로 갔는지 난 홀로 남아 lonely 오늘 따라 부는 바람도 참 시린 것 같은데 넌 왜이리 멀쩡해 보이는 건지 눈치도 없는 너지만 예전처럼만 웃어주면 돼 Ooo can't nobody do it like you Said every little thing you do Hey baby say it stays on my mind And I I'm officially missing you 나에겐 너 하나뿐인 걸 너 땜에 아파하는 걸 널 잊으려고 노력해봐도 잘 안돼 널 미워하는 건 too hard 너무 어려워 날 몰라주는 너도 서러워 I'm officially missing you officially missing you yeah I'm officially missing you, too 내가 아무 말도 하지 못한 이유 우리 사이 공백은 너무 길고 어떤 단어보다 너가 meaningful on another round 더 멀어져 가며 흘러가는 어색했던 오늘 하루가 내겐 아쉽고 어제로 남아있어 이 밤이 지나도 아직도 여기 있어 여전히 내 머릿속 너 때문에 늘 뒤척거리는 매일 밤  내 마음만 더 지쳐가 가로등 불은 거릴 비춰 흔들거리는 속을 변기 위에 비워 어 아무리 속을 비워도 남은 추억으로 취해 어지럽고 girl 난 아직 기댈 곳이 필요해 so 이 노래로 너를 씻어내 습관처럼 그리워해 날 보며 웃는 니 사진을 내 두 눈에 담고 미소를 지으면 다시 할 수 있을까 oh 그날처럼 나에겐 너 하나뿐인 걸 너 땜에 아파하는 걸 널 잊으려고 노력해봐도 잘 안돼 널 미워하는 건 추억 속 너에겐 못된 일이라 난 할 수가 없어 이렇게 널 그리워하는 날 알고 있는지 나에겐 너 하나뿐인 걸 너 땜에 아파하는 걸 널 잊으려고 노력해봐도 잘 안돼 널 미워하는 건 too hard 너무 어려워 날 몰라주는 너도 서러워 I'm officially missing you officially missing you can't nobody do it like you Said every little thing you do Hey baby say it stays on my mind And I I'm officially missing you"
2012.11.12~11.18,3,3929469,보여줄게,에일리,Invitation,2012.10.16,Dance,강은경,내가 사준 옷을 걸치고 내가 사준 향술 뿌리고 지금쯤 넌 그녈 만나 또 웃고 있겠지 그렇게 좋았던거니 날 버리고 떠날 만큼 얼마나 더 어떻게 더 잘해야 한거니 너를 아무리 지울래도 함께한 날이 얼마인데 지난 시간이 억울해서 자꾸 눈물이 흐르지만 보여줄게 완전히 달라진 나 보여줄게 훨씬 더 예뻐진 나 바보처럼 사랑때문에 떠난 너 때문에 울지 않을래 더 멋진 남잘 만나 꼭 보여줄게 너보다 행복한 나 너 없이도 슬프지 않아 무너지지않아 Boy you gotta be aware 산뜻하게 머릴 바꾸고 정성 들여 화장도 하고 하이힐에 짧은 치마 모두 날 돌아봐 우연히라도 널 만나면 눈이 부시게 웃어주며 놀란 니 모습 뒤로 한 채 또각또각 걸어가려해 보여줄게 완전히 달라진 나 보여줄게 훨씬 더 예뻐진 나 바보처럼 사랑때문에 떠난 너 때문에 울지 않을래 더 멋진 남잘 만나 꼭 보여줄게 너보다 행복한 나 너 없이도 슬프지 않아 무너지지 않아 Boy you gotta be aware 니가 줬던 반질 버리고 니가 썼던 편질 지우고 미련없이 후회없이 잊어줄거야 너를 잊을래 너를 지울래 보여줄게 완전히 달라진 나 보여줄게 훨씬 더 예뻐진 나 바보처럼 사랑때문에 떠난 너 때문에 울지 않을래 더 멋진 남잘 만나 꼭 보여줄게 너보다 행복한 나 너 없이도 슬프지 않아 무너지지 않아 Boy you gotta be aware
2012.11.12~11.18,4,3947371,"? (물음표) (Feat. 최자 Of 다이나믹듀오, Zion.T)",프라이머리,Primary And The Messengers LP,2012.10.31,Rap / Hip-hop,"Zion.T,최자",전화를 할까 말까 문자로 할까  아 시간이 너무 늦었나  그녀는 벌써 잘까  오늘따라 밤이 너무 길어  문자를 썼다 고쳤다 하다가 지워  아쉬워 방금 보낸 문자가  답장을 기다리는  이 시간이 너무 길어  안절부절 못하는 내 모습이  안타까워서 약속도 없는  밤거리로 나왔어  뻥 터졌어 호르몬 두근거려  사춘기 중학생처럼 오예  내 맘에 빨간 불이 켜졌어  널 생각하면 이성은   꼼짝 못하고 얼어  제대로 털렸어 나 딱 걸렸어  나 넌 진짜  감당하기 힘든 일을 벌렸어  난 브레이크가 고장 난 8톤 트럭  못 멈춰 이미 시동 걸렸어 난  넌 웃을 때 웃을 때 콧구멍이 커져  그건 위험해 위험해 니 앞에 서면  괜히 수줍게 어물쩡대  그러고 보면 내가 어떻게 해  너는 왜 항상 무표정  넌 대체 뭘 하는 여자길래  도대체 뭘 먹고 자랐길래  물음표 물음표 찍게 만들어  니가 뭔데 내 입가에  미소만 짓게 만들어  Woah 말도 안돼  제발 좀 그만해줄래 너무 귀여워 끌려 난 어지러워 끌려  끌리는 것 이상으로  저걸 어째 뭔데  네 번째 손가락에 낀 반지 뭔데  슬쩍 묻네 대답 없고  스무고개 하자 할 수도 없고  나만 술래 하기야  넌 매일 도망가기만 해  날 어쩔 셈이야 이거  어장관리 아냐  날 잡던지 아님  내게 잡히던지 해줘  뿌리치던지 내게 안기던지 해줘  그렇게 웃지만 말고 얘기해줘  답답한 내 맘에다 너란 창을 내줘  넌 대체 뭘 하는 여자길래  도대체 뭘 먹고 자랐길래  물음표 물음표 찍게 만들어  니가 뭔데 내 입가에  미소만 짓게 만들어  Woah 말도 안돼  제발 좀 그만해줄래  너무 귀여워 끌려  난 어지러워 끌려  끌리는 것 이상으로 끌려
2012.11.12~11.18,5,3953192,하지 못한 말,노을,TIME FOR LOVE,2012.11.06,Ballad,최규성,오늘같이 찬바람이 불어오면 생각이 나는 그 사람 그저 힘들었던 아픔도 계절을 타고 좋았던 기억들만 남고 해질녘 노을 진 한강을 보니 생각이 나는 그 사람 잊어야겠지 그래야겠지 보내야겠지 좋은 사람 만나 웃으며 더 사랑받으며 살아 잘해주지 못한 내 못난 기억은 잊고 살아 힘들던 날의 기억들 행복했던 날의 추억 고마웠다고 미안하다고 비틀대며 집으로 가는 그 길에 나 많이도 울어봤고 파랗게 멍든 하늘 보며 내 속 깊은 곳도 같이 멍들고 해가지는 그 차창 밖을 보며 밤새 그댈 그린 날들 스쳐 가는 이 바람을 따라 이제 그댈 그만 보내주려고 해 좋은 사람 만나 웃으며 더 사랑받으며 살아 잘해주지 못한 내 못난 기억은 잊고 살아 힘들던 날의 기억들 행복했던 날의 추억 고마웠다고 미안하다고 그 동안 나 많이 행복했고 또 많이 다투기도 했었지만 돌아보면 너무나도 소중했던 기억만 남았으니까 이렇게라도 얘길 하려해 내 가슴에 맺힌 말 가슴이 좁아 하지 못한 말 좋은 사람 만나 웃으며 더 사랑받으며 살아 잘해 주지 못한 내 못난 기억은 다 잊고 살아 고마웠다고 미안하다고 사랑했었다고
2012.11.12~11.18,6,3922071,이러지마 제발 (Please Don`t...),케이윌,The 3rd Album Part.1,2012.10.11,Ballad,"케이윌,김이나",나란히 앉은 자동차 속에선  음악도 흐르지 않아 늘 잡고 있던 니 왼손으로  너 입술만 뜯고 있어 니가 할 말 알아  그 말만은 말아 Don’t know why  Don’t know why  일분 일초 더 끌고 싶은데 텅 빈 길 나를 재촉해 빙빙 돌아온 너의 집 앞이  나 익숙해 눈물이 나와 하루가 멀게 찾아온  여기서 길을 내가 잃은 것 같아 이러지마 제발 떠나지마 제발 Don’t know why  Don’t know why  비도 안 오는 유리창 너머  뿌옇게 멀어지는 너 말처럼 쉽진 않은 널  보내야 한다는 일 돌아서서 날 버리고 가는  널 보지 못하고 떨구고 마는 눈물도 이젠 닦아야겠지  주머니 속 니가 줬던  손수건을 써야 할 지  이젠 버려야 할지 왜 떨림이 멈추질 않지 미친척하고 널 잡아 보려 해도  내 몸이 내 말을 잘 듣지를 않아 차 안에 남은 니 향기에 취해  영영 깨고 싶지 않은걸 이러지마 제발  떠나지마 제발  돌아와 돌아와  니가 떠나간 빈자리 위엔  차가운 향기만 남아 이러지마 제발 떠나지마 제발 돌아와 돌아와  남은 향기만 안고 있을게  돌아와 니 자리로
2012.11.12~11.18,7,3928293,먼지가 되어,"로이킴,정준영",슈퍼스타 K4 Top 12 Part.1,2012.10.15,Rock,송문상,바하의 선율에 젖은 날에는 잊었던 기억들이 피어나네요 바람에 날려간 나의 노래도  휘파람 소리로 돌아오네요  내 조그만 공간 속에  추억만 쌓이고  까닭 모를 눈물만이 아른거리네  작은 가슴 모두 모두어  시를 써봐도 모자란 당신  먼지가 되어 날아 가야지  바람에 날려 당신 곁으로 바하의 선율에 젖은 날에는 잊었던 기억들이 피어나네요 바람에 날려간 나의 노래도  휘파람 소리로 돌아오네요  내 조그만 공간 속에  추억만 쌓이고  까닭 모를 눈물만이 아른거리네  작은 가슴 모두 모두어  시를 써봐도 모자란 당신  먼지가 되어 날아 가야지  바람에 날려 당신 곁으로
2012.11.12~11.18,8,3940533,귀여워 (With 권정열 Of 10cm),별,귀여워,2012.10.24,Ballad,별,I know you boy   나를 보고있는 니 눈빛   좀 너무 뜨거워  I love you so much   꼭 이렇게 말할것같아   오 사랑스러워  cause I need U   너땜에 미칠것같애  so I love you 너하나만  oh baby   니가 니가 너무나  자꾸자꾸 좋아져   내곁에 있어줘   I just wanna love with you  조심조심 스러워   내맘알까 두려워  난 몰라 몰라   넌 너무 너무 귀여워  오오 오오  너무 너무 너무 귀여워 I know you girl   나를 보고웃는 니 얼굴   좀 너무 귀여워  I love you so much   꼭 이렇게 말할것같아   오 사랑스러워  내 마음은 니가 다 가진것같고  내 노래는 너만 불러  oh baby   니가 니가 너무나  자꾸자꾸 좋아져   내곁에 있어줘   I just wanna love with you  조심조심 스러워   내맘알까 두려워  난 몰라 몰라   넌 너무 너무 귀여워 잘생각해보면 우리 정말 어울려  이제알았어 넌 내게딱이야  나의반쪽이야  oh baby honey candy chocolate  보다 니가 더 달콤해   촉촉해 니입술   I just wanna kiss you  라랄라라 노래해    사랑해서 난 노래해  난 몰라 몰라   넌 진짜 너무 귀여워  oh baby   니가 니가 너무나   자꾸자꾸 좋아져   내곁에 있어줘   I just wanna love with you  조심조심 스러워   내 맘알까 두려워  난 몰라 몰라   넌 너무 너무 귀여워  귀여워   너무너무너무 귀여워 귀여워 귀여워 귀여워 너무너무너무 귀여워
2012.11.12~11.18,9,3928294,남자 없이 잘 살아,미쓰에이,Independent Women pt.Ⅲ,2012.10.15,Dance,박진영,This is for all the   independent ladies  Let's go  나는 남자 없이 잘 살아  그러니 자신이 없으면   내 곁에 오지를 마  나는 함부로 날 안 팔아  왜냐면 난  I don't need a man   I don't need a man What  I don't need a man   I don't need a man 진짜  I don't need a man   I don't need a man 정말  I don't need a man   I don't need a man  나는 남자 없이 잘 잘 살아  내 돈으로 방세 다 내  먹고 싶은 거 사 먹고   옷도 사 입고  충분하진 않지만 만족할 줄 알아  그래서 난 나를 사랑해 hey  부모님의 용돈 내 돈처럼   쓰고 싶지 않아 나이가 많아  손 벌리지 않는 게   당연한 거 아냐  그래서 난 내가 떳떳해 hey  Boy don't say   내가 챙겨줄게 내가   아껴줄게 No No  Boy don't play  진지하게 올 게 아니면  나는 남자 없이 잘 살아  그러니 자신이 없으면   내 곁에 오지를 마  나는 함부로 날 안 팔아  왜냐면 난  I don't need a man   I don't need a man What  I don't need a man   I don't need a man 진짜  I don't need a man   I don't need a man 정말  I don't need a man   I don't need a man  나는 남자 없이 잘 잘 살아  잘난 체는 안돼 딴 데서는  통할지 몰라도 너만큼 나도  잘나진 않았지만 자신감은 넘쳐  그래서 난 나를 사랑해 hey  내 힘으로 살게 딴 애처럼   부모님 잘 만나 남자 잘 만나  편하게 사는 거 관심이 없어  그래서 난 내가 떳떳해 hey  Boy don't say   내가 너의 미래 나를   믿고 기대 No No  Boy don't play  나를 존중할 게 아니면  나는 남자 없이 잘 살아  그러니 자신이 없으면   내 곁에 오지를 마  나는 함부로 날 안 팔아  왜냐면 난  I don't need a man   I don't need a man What  I don't need a man   I don't need a man 진짜  I don't need a man   I don't need a man 정말  I don't need a man   I don't need a man  나는 남자 없이 잘 잘 살아  매일 아침 일찍 일어나서  하루종일 바빠서  밥 한 끼 제대로 못 먹어  하지만 내가 좋아서 한 일이야   돈이야 작지만 다 내 땀이야  남자 친구가 사준 반지 아니야  내 차 내 옷 내가 벌어서 산 거야  적금 넣고 부모님 용돈   드리고 나서 산 거야  남자 믿고 놀다 남자 떠나면   어떡할 거야  이런 내가 부러워  부러우면 진 거야  나는 남자 없이 잘 살아 그러니 자신이 없으면  내 곁에 오지를 마 나는 함부로 날 안 팔아 왜냐면 난 I don't need a man  I don't need a man What I don't need a man  I don't need a man 진짜 I don't need a man  I don't need a man 정말 I don't need a man  I don't need a man 나는 남자 없이 잘 잘 살아
2012.11.12~11.18,10,3936237,휘파람,로이킴,슈퍼스타 K4 Top 12 Part.2,2012.10.22,Ballad,이영훈,그대 떠난 여기 노을진  산마루턱엔 아직도 그대  향기가 남아서 이렇게 서있소  나를 두고 가면 얼마나 멀리  가려고 그렇게 가고 싶어서  나를 졸랐나 그대여 나의 어린애 그대는  휘파람 휘이히 불며 떠나가  버렸네 그대여 나의 장미여 사랑하는 그대 내곁을  떠나갈적엔 그래도 섭섭했었나  나를 보며 눈물흘리다 두손잡고 고개 끄덕여 달라  하기에 그렇게 하기 싫어서  나도 울었네 그대여 나의 어린애 그대는  휘파람 휘이히 불며  떠나가 버렸네  그대여 나의 장미여 그대여 나의 어린애 그대는  휘파람 휘이히 불며  떠나가 버렸네  그대여 그대여 그대여 그대여 나의 장미여
