time,rank,song_id,title,singers,album,date,genre,creator,lyric
2013.07.01~07.07,1,4160246,BAAAM (Feat. Muzie Of UV),다이나믹듀오,Luckynumbers,2013.07.01,Rap / Hip-hop,"개코,최자",오전에 보낸 문자는 메아리가 없어  하루 종일 내 기분은 맥아리가 없어  친구들에겐 밀고 당기는 중 사실 니가 던진 떡밥에  완전 낚이는 중  뒤집어놓지 내 속과 니 전화  어깨 근처에 향수만 묻혀놓고 가냐  내가 너의 옹달샘은 아닌데  왜 항상 커피 아님 술만  얻어먹고 가냐  넌 논란의 캐릭터 뱃걸  희망이란 채찍으로 내 맘을 고문해  난 어둠의 기사 여기 밸트 매   걸쭉하게 취한 널 집에다 모셔주네  왠지 넌 사연 있는 여자 같아  가벼운 덤벨처럼 들었다 놨다  헷갈리게 해 너의 애매한 태도  어디야 지금 영화 예매했대도  그녀는 BAAAM BAAAM BAAAM  같은 여자  그녀는 BAAAM BAAAM BAAAM  근데 왜왜왜 끌리는 걸까  도대체 왜왜왜  내겐 너무 예뻐서  you're always in my heart  그녀는 BAAAM BAAAM BAAAM  같은 여자  연락이 뚝 끊겼다가도  늦은 새벽에 불쑥 날 찾아와  술 사달라고  콧소리 내면서  내 맘에 불 붙였다가도  갑자기 정색하곤 해  오늘은 그만하자고  아 답답해 내 맘은 굴뚝같은데  너는 연기처럼 날아가는 게  마치 손아귀에 잡힐 듯  가까이 왔다가도  왜 뱀처럼 미끄럽게 빠져나가는데  왜 내 맘에 똬리를 틀었어  삼킬게 아니라면 넌 왜 나를 물었어  KO 굴복한 내 맘을 넌 요요처럼   맘대로 밀고 당기고 바닥에다 굴렸어  나 질질 끌었어 너와의 관계를  알수록 알 수 없는 니 매력에  너무 끌려서  야릇하면서도 애매한  니 태도는 너무 얄미워  그게 내 호기심을 부풀렸어  그녀는 BAAAM BAAAM BAAAM  같은 여자  그녀는 BAAAM BAAAM BAAAM  근데 왜왜왜 끌리는 걸까  도대체 왜왜왜  내겐 너무 예뻐서  you're always in my heart  그녀는 BAAAM BAAAM BAAAM  같은 여자  니가 내 맘대로 안 돼서 나 답답해  내가 니 맘대로만 돼서 나 답답해  문자를 보내봐도 답장은 함흥차사  넌 정말 적당히 나빠서  나를 뜨겁게 만드는 것 같아 그녀는 BAAAM BAAAM BAAAM 같은 여자 그녀는 BAAAM BAAAM BAAAM 근데 왜왜왜 끌리는 걸까 도대체 왜왜왜 내겐 너무 예뻐서 you're always in my heart 그녀는 BAAAM 같은 여자
2013.07.01~07.07,2,4138606,Give It To Me,씨스타,Give It To Me,2013.06.11,Dance,이단옆차기,You see  I don't usually do this but  I really need you tonight  Give it to me give it to me  Give it to me give it to me 서른이 넘기 전에 결혼은 할는지  사랑만 주다 다친  내 가슴 어떡해 oh  애꿎은 빗소리에도  가슴이 아파서  아직도 어리고 여려  순진하고 여려  눈물은 많은지  Give it to me oh babe  Give it to me Give it to me   Give it to me oh babe  Give it to me  Oh baby give it to me   Oh oh oh oh oh oh  Oh oh oh oh oh oh   아무리 원하고 애원해도  눈물로 채워진 빈자리만  사랑을 달란 말이야  그거면 된다는 말이야  Oh oh oh  Oh babe give it to me  아침이 오기 전에 그대가 올는지  바보같이 너 하나뿐인 나 Oh  운다 하루 종일 울다 동이 튼다  저 해가 달인지  밤이 낮인지도 몰라  Oh babe give it to me  I'm sorry that's all I need   Oh babe give it to me  Oh babe give it to me   Give it to me oh babe  Give it to me Give it to me   Give it to me oh babe  Give it to me  Oh baby give it to me   Oh oh oh oh oh oh  Oh oh oh oh oh oh    아무리 원하고 애원해도  눈물로 채워진 빈자리만  사랑을 달란 말이야  그거면 된다는 말이야  Oh oh oh  Oh babe give it to me  수십 번 수백 번을 쓰다가  또 찢어버린 편지  사랑은 왜 이렇게 내게만 무겁지   운다 하루 종일 울다 동이 튼다  저 해가 달인지  밤이 낮인지도 몰라 나 난   나 하루 종일 울다 동이 튼다   동이 튼다 동이튼다  나 하루 종일 울다 동이 튼다   동이 튼다  Give it to me oh babe  Give it to me Give it to me   Give it to me oh babe  Give it to me  Oh baby give it to me   Oh oh oh oh oh oh  Oh oh oh oh oh oh   아무리 원하고 애원해도 눈물로 채워진 빈자리만 사랑을 달란 말이야  그거면 된다는 말이야   Oh oh oh Oh babe give it to me
2013.07.01~07.07,3,4142913,My Love,이승철,MY LOVE,2013.06.18,Ballad,전해성,사랑해 그 말은 무엇보다 아픈 말  숨죽여서 하는 말  이젠하기 힘든 말  Oh 햇살이 밝은 아침보다  밤의 달빛이 어울려요  이별의 그 입맞춤  잠시 접어둔 채 이대로 이렇게  힘껏 안아줄께 널 그리고 말할께  나 이렇게 너를 외치면서  My Love  넌 보지 못할 내 마지막 눈물  힘껏 안아줄께 널 그리고 보낼께  나 또 한번 너를 외치면서  My Love  넌 듣지 못할 사랑한단 내 말  괜찮아 그 말은 안쓰러운 거짓말  애쓰면서 웃어도  우린 그저 눈물만  Oh 햇살이 밝은 아침보다  밤의 달빛이 어울려요  이별의 그 입맞춤  잠시 접어둔 채 이대로 이렇게  힘껏 안아줄께 널 그리고 말할께  나 이렇게 너를 외치면서  My Love  넌 보지 못할 내 마지막 눈물  힘껏 안아줄께 널 그리고 보낼께  나 또 한번 너를 외치면서  My Love  넌 듣지 못할 사랑한단 내 말  힘껏 안아줄께 널 그리고 말할께  나 이렇게 너를 외치면서  My Love  넌 보지 못할 내 마지막 눈물  힘껏 안아줄께 널 그리고 말할께  나 이렇게 너를 외치면서 My Love  넌 듣지 못할 사랑한단 내 말 My Love
2013.07.01~07.07,4,4144408,All Right,김예림(투개월),A Voice,2013.06.17,Rock,윤종신,요즘 난 All right  너 가도 All right  이별 따위 All right  한땐 니 생각 All night  넌 내게 Delight  안갯속의 Some light  요즘 난 All right  너 가도 All right  이별 따위 All right  니 생각 All night  넌 내게 Delight  안갯속의 Some light  기껏 이거야 내 모든 걸 가졌던  너 없는 게 겨우 이거야  걱정 가득한 너의 마지막 굿바이  넌 그 정돈 아냐 난 All right  All right  요즘 난 All right  너 가도 All right  이별 따위 All right  니 생각 All night  넌 내게 Delight  안갯속의 Some light  기껏 이거야 내 모든 걸 가졌던  너 없는 게 겨우 이거야  걱정 가득한 너의 마지막 굿바이  넌 그 정돈 아냐 난 All right  All right  우리 추억 영원히 잊지 못할거야  Oh My Love Love Love  부디 좋은 사람 만나길 바랄게  Oh My Love Love Love  All right  짐작하지 마  걱정하지 마  안부도 묻지 마  진작 그러지  이제 와 뭐지  넌 언제나 그랬지  요즘 난 All right  너 가도 All right  이별 따위 All right  니 생각 All night  넌 내게 Delight  안갯속의 Some light  걱정하지 마 너의 그 잘난 이미지  내 입에 담길 일 없는 너  걱정 가득한 따뜻한 그 눈빛은  다음 girl에게나 줘 All right  All right  요즘 난 All right  너 가도 All right  이별 따위 All right  니 생각 All night  넌 내게 Delight  안갯속의 Some light  짐작하지 마  걱정하지 마  안부도 묻지 마  진작 그러지  이제 와 뭐지  넌 언제나 그랬지  요즘 난 All right  너 가도 All right  이별 따위 All right  니 생각 All night  넌 내게 Delight  안갯속의 Some light  Some light Some light Some light  /Clean Ver.
2013.07.01~07.07,5,4163613,오늘따라 보고싶어서 그래,다비치,여름날의 추억,2013.07.04,Ballad,최규성,오늘 따라 그냥 좀 보고싶어서  그래 내가 알고있던  그 모습 그대로 잘 지내는지  너무 걱정은 마  그냥 미련이 조금 남아서 혼자라서 그래 기분도 울적해  생각이 났나봐  다시올까 너 다시올까 설레이던 어느 밤  불꺼진 방안에 밤 새도록  기다리다 널 기다리다 참 많이 울었어 다시 만나도 아닐걸 난 아니까 기다리다 널 기다리다 정말 니가 너무 싫은데 아직 너하나에 울고 웃는 내가 싫어  오늘따라 그냥 좀 보고 싶어서  그래 바람도 시원해 날씨가 좋으니  괜히 더 그러네  시간이 좀 더 지나면  한번쯤 다시 볼수있을까 좋은사람 만나 행복하게 되면  날 잊어 버릴까  끝이라고 다 끝이라고 생각하면 할수록 니가 너무나 보고싶어서 또 난 기다리다 널 기다리다 참 많이 울었어 다시 만나도 아닐걸 난 아니까 기다리다 널 기다리다 정말 니가 너무 싫은데 아직 너 하나에 울고 웃어  보고 싶어 너 보고 싶어 참 많이 울었어 아무리 애를 써도 넌 안오니까 그래도 나 더 기다리면 계속 너만 그리워하면 한번쯤은 날 볼 것 같아서 널 기다려 오늘 따라 그냥 좀 보고싶어서  그래
2013.07.01~07.07,6,4160243,쌔끈해 (Three Dopeboyz) (Feat. Zion.T),다이나믹듀오,Luckynumbers,2013.07.01,Rap / Hip-hop,"개코,최자,Zion.T",나의 긴 호흡 니코틴 프리  리듬 잘 타 대원송 킥 플립  서울생 도시남의 전국구 플로우   공연 끝 복부 쪽에  뭍어 있는 립스틱   여기는 정글 난 법칙을 아는 병만   병맛랩하다 우울증이라는 병만  진단받았잖아   과도한 긍정이 이 시대에  가장 큰 문제라는 거야   너는 진 거야  너만 빼고 다 아는 시크릿   니가 뿌린 찬물에  얼어붙은 분위기   우리가 가는 곳엔 산재보험 필수   판 깨는 악성코드를 위한  백신 안 해 철수  우린 죽여주는 갈증 연가시  가끔 음악이 날 성가시게  느낄 만큼 번식 넌  burn i'm sick  맨발로 따라와도  니 청춘은 벅차지  쌔끈해 쌔끈해 쌔끈해 쌔끈해  쌔끈해 쌔끈해 쌔끈해 쌔끈해  구김살 없이 자란 강남 키드  많인 없지만 부족함 없이 자랐지  그래서인지 부에 대한  집착은 없어  돈 몇 푼 때문에 무리는 안 하지  나도 자랑질 한 번 해볼까  비싼 옷 비싼 차 그딴 건 잘 몰라  최고인 것들로  치장을 하진 않아도   대중은 업계 최고라고 하면  우리를 골라  어 어디서 몇 번을 하건 간에  공연은 다 sold out  바쁘다 바빠 쉬지도 못해  앵콜을 계속 졸라  우리는 계속해서  판을 키워 미래를 본다  시간이라는 총알을  계속해서 내일을 향해 쏜다  우린 죽여주는 갈증 연가시  가끔 음악이 날 성가시게  느낄 만큼 번식 넌  burn im sick  맨발로 따라와도  니 청춘은 벅차지  쌔끈해 쌔끈해 쌔끈해 쌔끈해  쌔끈해 쌔끈해 쌔끈해 쌔끈해  우린 어딜 가도 환영 받어  너한텐 일루션   니 눈에 튀는 스파크  추월해 랜서 에볼루션  넌 코드가 잘 안 맞어  잘 안 껴주는 110볼트   우린 안 비켜 우사인 볼트  우리는 있는 척 할 필요는 없어  쓸 만큼 있으니까  날 꾸미는데 큰 미련은 없어  충분히 이쁘니까   넌 낮은 자존감을 감추려고  비싼걸 사고   감출게 없는 우리 둘은  머리로 해 사고  알맹이만 남어 쭉정이는 가고 b형 a형 ab 엔 o 파티 마치 LMFAO 미리 알람 해놔 알람 알람 해놔 놀다 보면 못 일어날 수도 있으니까  우린 놀아 마치 한여름의 지산 징하게 뜨거워 뭐만하면 인산인해를 이루지  너 끼고 싶지 이리 와서 같이 떨어보자 진상 쌔끈해 쌔끈해 쌔끈해 쌔끈해 쌔끈해 쌔끈해 쌔끈해 zion.t time's up ting a ling 이건 new classic  내 얘기 좀 할게 haha tune testing 한 번 더 말해 new classic  난 뭘 해도 느낌표 찍게 만들어 멍청이들아 들어  이 트랙 위에 올라오고픈 애새끼들은 내밀어 지폐 돈 말야 돈 난 좀 깐깐해 뭐 딱 봐도 말 다했지 뭐 yo 형 저기 쟤들이 뭔 소릴 지껄이고 있는진 몰라도 who's VV:D 누가 튀지 말 할 필요도 없지  자 잘 보라고 쌔끈해 그래 누가 쌔끈해 니들은 끽해봐야 내 레슨생들 잘 배워 다 써먹어도 돼 비중 없는 놈들 악기로 치면 캐스터네츠들 fuck
2013.07.01~07.07,7,4153450,슬피 우는 새 (Feat. 이수영),아웃사이더,슬피 우는 새,2013.06.26,Rap / Hip-hop,아웃사이더,잊겠습니다  내일도 그리울 테니  꽃 피고 봄이 오면  넌 내 곁에 올까  해 저문 언덕에서  널 기다릴 거야  고요한 밤 너의 온기가  뺨을 적실 때  오늘도 그 밤처럼  널 노래할 거야   오늘도 당신이 없는 이곳에서  하지만 당신의 흔적이 없는  곳이 없는 이곳에서  어찌 살아야할지  못내 걸음을 걸어야할지   울음을 할지 물음이 찰진  별 헤는 동녘 그리움 자옥한  하늘을 망연히 바라볼 뿐   난 오늘도 당신을 그리며   때 없이 노래합니다   구멍 난 가슴에 당신을 품고  끝없이 춤을 춥니다   짝 잃은 새처럼  애처로운 달빛을 벗 삼아  슬피 웁니다   눈물이 마르면  당신이 떠나간 자리를  서성입니다   외로워 내 말을 들어줄  사람이 필요해  가슴이 시려   차가워 누가 날 여기서 꺼내줘  끝없는 고난과 시련   달콤한 인생과 끝없는 외로움은  데칼코마니  행복을 부르는 주문을   맘속으로 수없이 외쳐본다   반쯤 감긴 눈으로  잠든 외로움을 달래본다  밤이 지나고 바위틈에서  꽃이 피면 그대는 올까   하염없는 빗물은 가엽게도   가녀린 낙엽처럼 춤을 추고   하릴없이 피고 지는   내 맘을 알까  꽃 피고 봄이 오면  넌 내 곁에 올까  해 저문 언덕에서  널 기다릴 거야     고요한 밤 너의 온기가  뺨을 적실 때  오늘도 그 밤처럼   널 노래할 거야  널 잊게  모두가 잠든 달빛 아래서   별과 바람 당신과 나   이렇게 우리만 깨어서   조용히 속삭였지 그때   우리는 말없이 서로의   상처를 꺼내놨고   서로가 서로의 비밀을   맘으로 묶고  언제가 될지도 모르는  그 날을 그리며   굳건히 약속했지 그때   그렇게 스쳐간 당신의 눈가에  눈물이 빛났고  내 맘에 아련히 피어난   한 송이 국화꽃  그 꽃을 당신께 드리게 될 줄  꿈에도 몰랐었지 난  오늘도 떠나간 당신을 그리며  때 없이 노래를 부르지 난   외로워 내 말을 들어줄  사람이 필요해  가슴이 시려   차가워 누가 날 여기서 꺼내줘  끝없는 고난과 시련   달콤한 인생과 끝없는 외로움은  데칼코마니   행복을 부르는 주문을   맘속으로 수없이 외쳐본다   반쯤 감긴 눈으로  잠든 외로움을 달래본다  밤이 지나고 바위틈에서  꽃이 피면 그대는 올까   하염없는 빗물은 가엽게도   가녀린 낙엽처럼 춤을 추고   하릴없이 피고 지는 내 맘을 알까  불러도 대답 없는 너  말없이 기다리는 나  여전히 대답 없는 너  아직도 기다리는 나  불러도 대답 없는 너  니 모습이 보이지 않아  말없이 기다리는 나  니 소리가 들리지 않아  여전히 대답 없는 너  언제나 같은 자리에서   시간이 흐르고 세월이 변해도 오늘도 너를 기다려 꽃 피고 봄이 오면 넌 내 곁에 올까 해 저문 언덕에서  널 기다릴 거야  고요한 밤 너의 온기가  뺨을 적실 때 오늘도 그 밤처럼  널 노래할 거야 꽃 피고 봄이 오면 넌 내 곁에 올까 해 저문 언덕에서  널 기다릴 거야  고요한 밤 너의 온기가  뺨을 적실 때 오늘도 그 밤처럼 널 노래할 거야 널 잊게 널 잊게 널 잊게 널 잊게 내일이면 사라질 거야 소리 없이 불어왔던 아픔도 슬픔도 고통도 계절이 바뀌면 모두 없어질거야 그리곤 홀연히 사라진 당신  스쳐간 바람처럼 영영 떠나가버린 당신 널 잊게 있겠습니다 오늘도 같은 자리에서
2013.07.01~07.07,8,4153481,Love Love Love,로이킴,Love Love Love,2013.06.25,Folk,로이킴,그대여 나 그대 눈을  처음 본 순간부터 오 난 그대여 난 알 수 없는  설레는 향기 속에 빠져 난 그대 눈을 항상 바라만 봤었고  그대도 나를 항상 바라길 바랐소  나 이젠 말할 거예요  이 목소리에 담아서 오 Love 오 Love 그래요 난 그대를  난 너무나 좋아합니다 Love 오 Love 그래요 난 그대를  난 정말로 사랑합니다 Love Love Love Love Love Love  Love Love Love 오 그대여 나 그댈  바라보는 것만으로도 오 난 오 그대여 나 그댈  생각하는 것만으로도 오 난 하루 하루가 항상 빠르게 갔었고  그대도 나를 항상 바라길 바랐소 나 이젠 말할 거예요  이 목소리에 담아서 오 Love 오 Love  그래요 난 그대를  난 너무나 좋아합니다 Love 오 Love 그래요 난 그대를  난 정말로 사랑합니다 Love Love Love Love Love Love  Love Love Love Love Love Love Love Love Love Love Love Love Love Love Love Love 오 Love 그래요 난 그대를  난 너무나 좋아합니다 Love 오 Love 그래요 난 그대를  난 정말로 사랑합니다 Love 오 Love 그래요 난 그대를  난 너무나 좋아합니다 Love 오 Love 그래요 난 그대를  난 정말로 사랑합니다 Love Love Love Love Love Love Love Love Love Love Love Love Love Love Love Love Love Love Love Love Love
2013.07.01~07.07,9,4152253,여자 대통령,걸스데이,여자 대통령,2013.06.24,Dance,"남기상,강전명,DanielR.",널 사랑한다고 말해버릴까 싶어  이렇게  매일 가슴아파 아파  아파 아파 아파 아파 그런데 왜 이래 니 앞에만  서면 작아져  버려 아무것도 아닌 애기같아  애기같아 오오오오 너만 생각하면 나는 마음이 좋아  눈을 뜰 수 없어 Come on Just do it this yo  나를 따라 해봐 이렇게 Come on Come on 오오오  Come on Come on 오오오  니가 먼저 다가가 사랑 한다  말을 해 이제 그래도 돼 니가 먼저 시작해 우리나라 대통령도 이제  여자분이신데  뭐가 그렇게 심각해 왜 안돼  여자가  먼저 키스 하면 잡혀가는건가  그 애에게 다가가 니가 먼저  키스해  이제 그래도 돼 니가 먼저  시작해 이젠 그래도 돼 따라따라따따라따라 따라따라따따라따라 따라따라따따라따라 따라따라따따라따라 널 좋아한다고 고백해볼까 싶어  너 땜에 온통 머릿속이  어질 어질 어질 어질 어질  너만 바라보면 자꾸 웃음이 나와  녹을것만 같아 Come on Just do it this yo  나를 따라 해봐 이렇게 Come on Come on 오오오  Come on Come on 오오오  니가 먼저 다가가 사랑 한다  말을 해  이제 그래도 돼 니가 먼저  시작해 우리나라 대통령도 이제  여자분이신데  뭐가 그렇게 소심해 왜 안해  여자가  먼저 키스 하면 잡혀가는건가 그애에게 다가가 니가  먼저 키스해  이제 그래도 돼 니가  먼저 시작해 따라따라 따따라따라 따라따라 따따라따라 따라따라 따따라따라 따라따라 따따라따라 걱정하지마 하고싶은대로 해 난 너의 모든걸 다 갖고 말겠어 널 사귀자고 할래 널  좋아한다 할래  널 사랑할래 이제 Come on Like this Come on Just do it this yo  니가 먼저 해 좀 다르게 Come on Come on 오오오 Come on Come on 오오오  니가 먼저 다가가 내꺼라고  말을 해  이제 그래도 돼 니가 먼저  시작해 우리나라 대통령도 이제  여자분이신데 뭐가 그렇게  심각해  왜안돼 여자가 먼저 키스하면  잡혀가는건가  그 애에게 다가가 니가  먼저 키스해 이제 그래도 돼 니가  먼저 시작해  이젠 그래도 돼
2013.07.01~07.07,10,4129672,짧은머리,"허각,정은지",`A Cube` For Season # Blue,2013.05.31,Ballad,이단옆차기,멀리서 걸어오는 그대 모습이   참 달라보여  한없이 예뻐보이는 그댈 붙잡고   함께 걸어가  짧은 머리 짧은 치마 쌩얼인 얼굴   너 오늘 왠지 예뻐  짧은 머리 하얀 셔츠 체크 넥타이  오빠도 오늘 멋져  짧게 자른 그대 변화가   너무나도 난 예뻐  사랑스런 우리 둘이서 절대   변하지 마요  자꾸만 어색한지 머릴 만지는   그대 모습이  왜이리 귀여운건지 보면 볼수록   빠져들어가  짧은 머리 짧은 치마 쌩얼인 얼굴  너 오늘 왠지 예뻐  짧은 머리 하얀 셔츠 체크 넥타이  오빠도 오늘 멋져  짧게 자른 그대 변화가   너무나도 난 예뻐  사랑스런 우리 둘이서 절대   변하지 마요  솔직히 나 완벽한 남잔 아니지만 걱정말아요 내 눈엔  그대만 보여요 부족한 우리 둘이서 서로 채워줄 사랑을 만난거죠 영원히 난 그대만 난 그대만 우리 둘이 사랑해 짧은 머리 짧은 치마 쌩얼인 얼굴  너 오늘 왠지 예뻐 짧은 머리 하얀 셔츠 체크 넥타이 오빠도 오늘 멋져 짧게 자른 그대 변화가  너무나도 난 예뻐 사랑스런 우리 둘이서 절대  변하지 마요 사랑해 나도 사랑해 사랑해 나도 사랑해 사랑스런 우리 둘이서 절대 변하지 마요
