time,rank,song_id,title,singers,album,date,genre,creator,lyric
2006.01.16~01.22,1,1029603,Untouchable,Big4,Big4 Of Voices In My Dream,2005.12.01,R&B / Soul,"조영수,안영민",사는동안 늘 내 하루는 너를 기다리는 일로 시작하고 눈물로 하룰 다 쓰면서 기억을 털어내고 머리는 괜찮다 하는데 가슴은 목이 터져라 울고 있어 글썽이는 추억 하나까지 내가 사는 이유니까 다시 사랑하고 싶어 너무 보고 싶어 이별에 체해서 가슴이 아파도 세상에 하나만 내가 갖고 싶은 한가지 너와 한 사랑 가슴에 니가 써놓고 간 너의 이름이 지워지지가 않아 몇번을 지우고 지워도 상처만 더 남기고 너무 흔해서 못했던 말 내 입술이 겁이 많아 숨겼던 말 내 손이 떨려서 못 전한 말 죽을만큼 널 사랑해 다시 사랑하고 싶어 너무 보고 싶어 이별에 체해서 가슴이 아파도 세상에 하나만 내가 갖고 싶은 한가지 너와 한 사랑 내가 가장 두려운 건 네가 없이 사는 나인걸 내가 아니라도 괜찮은데 볼 수만 있다면 가슴 아프지만 눈물이 나지만 내가 웃을 수 있는 건 니가 준 추억이 너무 행복해서 세상에 하나만 내가 잊고 싶은 한가지 너와 한 이별 사랑해 너무 보고 싶어 이별에 체해서 가슴이 아파도 세상에 하나만 내가 갖고 싶은 한가지 난 너일거야
2006.01.16~01.22,2,1075411,눈사람,가비엔제이,눈사람*Snow Man (Single),2006.01.23,R&B / Soul,"서정진,ARTSUN",우리 약속했는데 하얀 첫눈이 내리면  제일 먼저 달려와 안아줄거라 했는데  온세상이 하얗게 모두 변해가도록  떠나간 그대는 다시는 오지를 않고  나만 여기 이렇게 멍하니 울고있는데   이젠 두번다시 너를 사랑하지 말라고  바보처럼 나 때문에 눈물 흘리지 말라고  아무렇지도 않게 쉽게 떠나버린 널  눈사람처럼 기다리고 있어   처음 고백했는데 하얀 첫눈 내리던 날  문득 내게 달려와 사랑한다고 했는데  온 세상이 하얗게 모두 변해가도록  떠나간 그대는 다시는 오지를 않고  나만 여기 이렇게 멍하니 울고있는데   이젠 두번다시 너를 사랑하지 말라고  바보처럼 나 때문에 눈물 흘리지 말라고  아무렇지도 않게 쉽게 떠나버린 널  눈사람처럼 기다리고 있어   이제는 잊을꺼라고 몇번을 다짐하고  약속을 또 해봐도 가끔 들리는 니소식 때문에  너를 붙잡고 놓지 못해서  혹시 돌아올까 너를 기다리며  이렇게 또 하루를 보네   하루도 난 너없이 살아갈 자신 없는데  어떻게 영원히 너를 잊고 살라고 하니  이건 아닐거라고 애써 웃음 지어도  자꾸만 눈물이 내앞을 가려  두번 다시 너를 볼수 없나봐 -
2006.01.16~01.22,3,1008495,사랑은 가슴이 시킨다,버즈,사랑은 가슴이 시킨다,2005.11.18,Rock,최갑원,다가 온 너의 생일이  초라한 내게 부담이 되는 이 밤  날 찾는 너의 전화도  품 속에 숨긴 비겁한 내 맘   한 아름 선물 하고 싶어  하지만 주머니엔 먼지만 남아  새 하얀 편지 위에 적었어  축하해 널 사랑해..   워- 못난 내 사랑아  고작 이것밖에 못 하겠니 예 내 눈물들이 내게 따지듯이  내겐 너를 사랑할 자격도 없다고 하잖아   말로만 하는 사랑도  이제는 그만 멈추고 싶은 이 맘  너의 집 앞에 찾아가서  날 제발 버리라고 거짓말 해도  사랑은 머리가 아니라  가슴이 한다고 하는 너   워- 못난 내 사랑아  고작 이것밖에 못 하겠니 예-  내 눈물들이 내게 따지듯이  내겐 너를 사랑할 자격도 없다해도  언젠간 꼭 맘에 드는  근사한 선물을 할께 조금만 참아줘   워- 내 눈물들이 내게 따지 듯이  내겐 너를 사랑할 자격도 없다해도  워- 고운 내 사랑아  나를 더 견뎌낼 수 있겠니 예-   날 믿어주면 이세상 속에서  너를 가장 행복한 여자로 만들께  for you -
2006.01.16~01.22,4,985472,Happiness,가비엔제이,The Very First,2005.11.11,R&B / Soul,"민명기,안영민",어떻게 그대를 잊어야 하는지 가르쳐준 적 없었잖아요 혼자서 이별을 배우는게  내게 쉽진 않죠 다른 누군가를 사랑한다는게 나를 속이는 것만 같아도 나로서는 굳이 이 방법밖에 그댈 지울 수 없겠죠 그래야 하는데 잊어야 하는데 자꾸 내 가슴은 그댈 찾죠 나만 바라보는 사람이 있는데 이럼 안되는 줄 알면서도 돌아와줄까봐 날 안아줄까봐 서툰 기대마저 바라는 나 용서해줘요 못된 여자라서 이것밖에 안되나봐요 woo 슬픈 내 얼굴을 애써 감추려고 행복하단 말을 외워둬요 가슴에 짓무른 한들까지  전부 안아줄  그라서 그래야 하는데 잊어야 하는데 자꾸 내 가슴은 그댈 찾죠 나만 바라보는 사람이 있는데 이럼 안되는 줄 알면서도 돌아와줄까봐 날 안아줄까봐 서툰 기대마저 바라는 나 용서해줘요 못된 여자라서 이것밖에 안되나봐요 알면서도 그 사람  날 보며 웃고 있죠 떠나갈 용기도 보내줄  자신도 없는 내게 uh 지워도 봤지만 미워도 했지만 잘해낼 자신이 없나봐요 눈물로 그대 기억을 다 쏟아내도 다시 차는 그리움에 어쩔 수 없나봐 잊을 수 없나봐 꿈에라도 그댈 놓지 않죠 용서해줘요 못된 여자라서 이것밖엔 안되나봐요 woo 미안해요
2006.01.16~01.22,5,993956,Bye Bye Bye,먼데이키즈(MondayKiz),MondayKiz First One…Bye,2005.11.03,Ballad,"최갑원,황성진",너를 사랑한 기억 하나까지도  너를 보내는 아픈 내맘까지도  지우려 해도 지울 수가 없어서  나는 Cry Cry Cry Cry Cry   모자란 나를 살아가게 해주고  난 그런 너를 세상끝에 놔두고  그런 너에게 내가 할수 있는 말  이젠 Bye Bye Bye Bye Bye   내가 아파도(my mind) 내가 울어도(my crying) 보고 싶은 널 찾아 헤매도 (looking for the my love) 나를 놓와줘 나를 버려줘  이젠 Bye Bye Bye Bye Bye   이렇게 너는 한 줌 먼지가 되어  눈처럼 하얀 나의 손에 담겨서  흩어져 가는 네게 하기 싫은 말  이젠 Bye Bye Bye Bye Bye -   내가 아파도(my mind) 내가 울어도(my crying) 보고 싶은 널 찾아 헤매도 (looking for the my love) 나를 놓와줘 나를 버려줘  이젠 Bye Bye Bye Bye Bye   널 향해가는 그 길에 멈춰서  내가 아파도 내가 울어도  보고싶은 너를 찾아 헤매도  나를 도와줘 나를 버려줘  이젠 Bye Bye Bye Bye Bye Bye  사랑했지만 (my love)  보고 싶지만 (miss you) 아무것도 난 할수없기에 (nothing for the my love)  너를 따라가 너를 찾아가 모두 Bye Bye Bye Bye Bye  이젠 Bye Bye Bye Bye Bye-
2006.01.16~01.22,6,1029602,바람과 함께 사라지다,Big4,Big4 Of Voices In My Dream,2005.12.01,R&B / Soul,류재현,집착은 사랑이 아니야  기다림도 사랑이 아니야  헛된 기대는 사랑이 아니야  이젠 난 어쩌란 말야   바람처럼 사라진 여인이여  바람처럼 사라진 사랑이여  남몰래 흘렸던 눈물모아  바람과 함께 그대 사라지고   정주고 맘주고 사랑도 다줘도  내 곁을 떠난 사람  아프고 아파도 그댄  내색 한 번 하지않던 사람   그댄 정주고 맘주고 사랑도 다줘도  아깝지 않던 사람  사랑 때문에 사랑 때문에  아파도 아파도 기다려   세월속에 잊혀질 사랑이여  세월속에 흩어질 사랑이여  남몰래 흘렸던 눈물모아  바람과 함께 그대 사라지고   정주고 맘주고 사랑도 다줘도  내곁을 떠난 사람  아프고 아파도 그댄  내색 한 번 하지 않던 사람   그댄 정주고 맘주고 사랑도 다줘도  아깝지 않던 사람  사랑 때문에 사랑 때문에  아파도 아파도   사랑 사랑 사랑  사랑은 혼자서 하는거죠  너랑 나랑 사랑  이제는 더이상 끝난거죠   정주고 맘주고 사랑도 다줘도  내곁을 떠난 사람  아프고 아파도 그댄  내색 한 번 하지 않던 사람   (think about the future  don't forget about the pain)  그때 정주고 맘주고 사랑도 다줘도  아깝지 않던 사람   사랑 때문에 사랑 때문에  아파도 아파도 기다려  사랑 사랑 사랑 사랑 -
2006.01.16~01.22,7,933378,Paris (Feat. Jisun of Loveholic),에픽하이(EPIKHIGH),Swan Songs,2005.10.04,Rap / Hip-hop,"Tablo,미쓰라진",술에 취해 숨소리조차 차가워  졌을때  어둠속에서 귓속에  속삭이는 그대  Epik High Oh Faith Oh Oh Oh Destiny  Oh Oh Love 눈물을 막지는 못해  Oh Faith Oh Oh Oh Destiny  Oh Oh Love 시간을 멈추진 못해  잊혀진 낙원을 등지고  찢겨진 날개를 숨기고  저 밤거리로 다 버리고  낮선 첫 발걸음도 망설이고  눈이부신 네온 불빛과  불현듯 내게 온 그림자  아무도 모르고  배고프고 가슴이 목을 조르고  황폐한 도시 내 손바닥에  큰 못이 이 곳이 타락의 메카  내 사랑이란 죄의 대가   하늘이 버린 별 운명도 어긴걸  그대와 눈뜨고 숨쉬고 싶어  내 날개를 버린 걸  숨막혀 나 눈이 감겨  맘이 도시보다 숨이 차서  터져버릴 듯한  내 심장을 움켜쥐니 타서  자꾸만 퍼지는 향기로  이성의 날개는 잘리고  검은 달빛을 삼키고  어두운 밤길을 달리고  그 어떤 말도 말고  안고 날아가 어디라도  후회로 갇힌 섬이라도  심장을 도려낼 벌이라도  받아 나 참고 견딜게  바다와 산도 널 위해  가를테니 하늘 땅안에  별이 될때까지 사랑해  술에 취해 숨소리조차  차가워 졌을때  어둠속에서 귓속에  속삭이는 그대  나 이제 날아가네 내  꿈속에서 미소와  그대란 작은 날개를 가졌으니  Oh Faith Oh Oh Oh Destiny  Oh Oh Love 눈물을  막지는 못해  Oh Faith Oh Oh Oh Destiny  Oh Oh Love 시간을  멈추진 못해  눈이 부신 붉은 태양  지금 너를 향한 내 맘  너무 간절한 너를 택한  내 사랑은 하늘을 배반 하지만  네 품안에 사는 나  땅에 누워 미소 찾는 나  또 다른 차원에 살아가  자라 새 날개로 날아가  따라가리 저 땅 끝까지도  바다가 치는 거친 파도  팔과 다리 날개 꺾인대도  사랑하니까 불멸을 배신했죠  차가웠던 도시도  사막에도 꽃피고  다 등지고 가로등 뒤로  너와 내 사랑은 숨쉬고  술에 취해 숨소리 조차  차가워 졌을때  어둠속에서 귓속에  속삭이는 그대  나 이제 날아가네 내  꿈속에서 미소와  그대란 작은 날개를 가졌으니  나 이제 날아가네 내  꿈속에서 그대와  차가운 이세상 다  등지고 날아가  Oh Faith Oh Oh Oh Destiny  Oh Oh Love  Oh Faith Oh Oh Oh Destiny  Oh Oh Love  Oh Faith Oh Oh Oh Destiny  Oh Oh Love 눈물을  막지는 못해  Oh Faith Oh Oh Oh Destiny  Oh Oh Love 시간을  멈추진 못해
2006.01.16~01.22,8,1009239,사랑은 아프려고 하는 거죠,엠씨더맥스,The Rusted Love,2005.11.23,Ballad,양재선,눈부신 햇살이 밤하늘에 뜨면  그때는 우리 둘 이별해도 돼요  저 모든 별이 사라지면 잊을 수 있겠죠   내 눈물이 모여 바다가 되는 날  그때는 내 마음 변할 수도 있죠  한 여름날에 눈이 오면 보내줄 수 있죠   사랑해 사랑해 사랑해 사랑해..   듣고 있나요 이 노랠 빌려  힘들다고 와달라고 떼써봐요  다시 엇갈린대도 더욱 아파진대도 괜찮죠   살아 있단 건 아픈 거겠죠  사랑이란 아프려고 하는 거죠  그대 없이 사는 법 나는 알지 못해서  하루 더 조금 더 오늘 더 그댈 사랑할께요   시간이 앞으로 또 흘러가는 한  그대 한 사람만 난 사랑하겠죠  바라보고 바라보면 닿을 수 있겠죠   사랑해 사랑해 사랑해 사랑해..   살아있단 건 아픈 거겠죠  사랑이란 아프려고 하는 거죠  그대 없이 사는 법 나는 알지 못해서  하루 더 조금 더 오늘 더 그댈 사랑할께요   사랑하는게 왜 죄가 되나요  내 마음만은 마음대로 안되죠  나 잘한 거라고 잘 보낸 거라고  또 내가 나를 위로하고  미워하고 기다리고 울어요   이 하늘 아래 변한 건 없죠  태어나고 태어나도 그대겠죠  그댈 돌아서는 법 나는 알지 못해서  하루만 조금만 오늘만 그댈 기다릴께요 -
2006.01.16~01.22,9,985474,그래도 살아가겠지,가비엔제이,The Very First,2005.11.11,R&B / Soul,민명기,널 잊을만큼 멀리왔다고  나 웃을만큼 편해졌다고  매일 착각해봤어 많이 다짐해봤어  왜 내 맘처럼 쉽진 않는지   아프지 말고 행복하라고  네 품에 안아주던 그 날도  아직 남아있잖아 너무 선명하잖아  누를수록 자꾸 커져가는 니가 있잖아   살아볼께 힘들어도 나 그래볼게  그리워도 두 번 다시 사랑할 수 없다면  너무 서둘러 가진마 감당 할 자신없어  두려워도 잊어볼게 나 그래볼게   널 버린거라 위로해봐도 oh yeah  울다가 지쳐 잠이 들어도  아직 남아있잖아 너무 선명하잖아  누를수록 자꾸 커져가는 니가 있잖아   살아볼께 힘들어도 나 그래볼게  그리워도 두 번 다시 사랑할 수 없다면  너무 서둘러 가진마 감당 할 자신없어  두려워도 잊어볼게 나 그래볼게   많이 사랑했었나봐  내 입술이 널 부르잖아  이제 그만 보내야만 하는데   왜 아이처럼 울며 보채도 안되는지  날 다그쳐 봐도 다 소용없잖아  다른 사랑이 찾아와도   살아볼게 힘들어도 나 그래볼께  그리워도 두 번 다시 사랑할 수 없다면  너무 서둘러 가진마 감당 할 자신없어  두려워도 잊어볼게 나 너무 보고싶어도  사랑해도 참아볼게 나 이젠 -
2006.01.16~01.22,10,1010135,시한부,V.O.S,Blue Castle,2005.11.21,R&B / Soul,심현보,한 순간 한 순간  잦아드는 숨결처럼 사랑이 식어 가  하루만 하루만  참아 달라고 붙잡아 봐도 소용 없나봐   여기까지라고 끝이라고 놓아 달라고  지친 넌 내 사랑을 타이르고  그런 널 여전히 사랑하는 난  숨조차 멈출 것 같아  마음이 굳어가나봐   조금씩 조금씩  멀어가는 두 눈처럼 기억은 흐려져  하나씩 하나씩  헤아려 가며 떠올려 봐도 잊혀지겠지   너무 사랑해도 그리워도 보고 싶어도  끝나면 시작조차 없었던 것  내안에 널 채워두려 할수록  그렇게 비워지겠지 정해진 것처럼   여기까지라고 끝이라고 놓아 달라고  지친 넌 내 사랑을 타이르고  그런 널 여전히 사랑하는 난  눈물도 흐르지 않아  마음이 굳어가나봐   끝이 보일수록 사랑은 더 찬란해지고  내 몫의 기다림은 서러워져  두 눈에 넣어도 아프지 않을  너를 잃고도 나는 또 살아야겠지  마음은 굳어가도 정해진 그 시간을 -
