time,rank,song_id,title,singers,album,date,genre,creator,lyric
2002.07.07~07.13,1,432269,Sea Of Love,플라이투더스카이,Sea Of Love,2002.04.26,R&B / Soul,유영진,"언제나 내 꿈엔 비가 내려  차가운 바람도 불고 있어 널 기다리는 내 삶의 끝  본 것만 같아 어떡해  며칠이 몇 년 같은데  넌 아무렇지 않은지  한번이라도 너를 보여주겠니  For the moon by the sea  네가 떠난 바닷가에  눈물이 마를 때까지 (다 마를 때까지) 사랑한다는 건  오직 기다림뿐이었단 걸(단 걸)  난 왜 몰랐을까 (난 왜 몰랐을까)  이제 난 그만 돌아가려 해  너를 몰랐던 그때 네가 없던 세상 아직은 나에게 내가 전부였던 시절  날 보내 줘  From the bottom of my heart  Girl with you , I'll be true 모두 거짓말인걸 (거짓 말야)  맘은 그렇게 먹지만 (맘은 그렇게 먹지만) 절대 너인걸 어떡해(걸 어떻게)  죽어도 못 잊겠어  For the moon by the sea  네가 떠난 바닷가에  눈물이 마를 때까지 (다 마를 때까지) 사랑한다는 건  오직 기다림뿐이었단 걸(단 걸)  난 왜 몰랐을까  널 잊은 채로 나도 살고싶어  하지만 그게 안 돼 아픔만 더해 갈 뿐 너의 사랑은 끝났지만  나의 사랑은 이제 막 시작했어  From the bottom of my heart  still i'm falling in love 꿈속에라도 네가(꿈속에서)  돌아와 Kiss해줘(나에게 Kiss 한다면) 약속하지 않아도 돼(않아도 돼)  난 매일 기다릴 테니  For the moon by the sea  네가 떠난 바닷가에  눈물이 마를 때까지 (다 마를 때까지) 사랑한다는 건  오직 기다림뿐이었단 걸(단 걸)  난 왜 몰랐을까  가끔 네 눈에 눈물이 고여  흐른다면 그건 내가  눈물이 말라서 네 눈물 빌린 거야  돌아와 제발 내게   (난 왜 몰랐을까)  For the moon by the sea  네가 떠난 바닷가에  눈물이 마를 때까지 (다 마를 때까지) 사랑한다는 건(사랑해)  오직 기다림뿐이었단 걸(기다림뿐이었어) 난 왜 몰랐을까 (왜 몰랐을까) For the moon by the sea  네가 떠난 바닷가에  눈물이 마를 때까지 (다 마를 때까지) 사랑한다는 건  오직 기다림뿐이었단 걸(oh be my love)  난 왜 몰랐을까(ooh~)  내 꿈엔 비가 이젠 그치길...."
2002.07.07~07.13,2,314448,사랑 Two (Acoustic Ver.),YB,Live Is Life,2002.06.27,Rock,이경희,나의 하루를 가만히 닫아주는 너 은은한 달빛따라 너의 모습 사라지고 홀로 남은 골목길에 수줍은 내 마음만  나의 아픔을 가만히 안아 주는 너 눈물 흘린 시간 뒤엔 언제나 네가 있어 상처 받은 내 영혼에 따뜻한 네 손길만  처음엔 그냥 친군줄만 알았어 아무 색깔 없이 언제나 영원하길 또 다시 사랑이라 부르진 않아 아무 아픔 없이 너만은 행복하길  널 만나면 말없이 있어도 또하나의 나처럼 편안했던거야 널 만나면 순수한 내모습에 철없는 아이처럼 잊었던 거야  내겐 너무 소중한너 내겐 너무 행복한너   처음엔 그냥 친군줄만 알았어 아무 색깔 없이 언제나 영원하길 또다시 사랑이라 부르진 않아 아무 아픔 없이 너만은 행복하길  널 만나면 말없이 있어도 또하나의 나처럼 편안했던거야 널 만나면 순수한 내모습에 철없는 아이처럼 잊었던거야  널 만나면 말없이 있어도 또하나의 나처럼 편안했던거야 널 만나면 군수한 내모습에 철없는 아이처럼 잊었던거야  내겐 너무 소중한너 내겐 너무 행복한너
2002.07.07~07.13,3,191093,No.1,보아(BoA),No. 1,2002.04.01,Dance,,어둠속에 니 얼굴 보다가
2002.07.07~07.13,4,111413,안 되나요.. (부제: 화양연화),휘성(Realslow),Like A Movie,2002.04.03,R&B / Soul,박경진,너무 힘들어요 다른 사람 곁에 그대가 있다는 게 처음 그댈 본 난 휠씬 그전부터 이미 그랬을 텐데 어쩌면 헤어질 지 몰라 힘겨운 기대를 해봐도 단 한번 힘들어 하는 표정 없이 행복해 하는 그대가 싫어요 안되나요 나를 사랑하면 조금 내 마음을 알아주면 안되요 아니면 그 사람 사랑하면서 살아가도 돼요 내 곁에만 있어 준다면 하루는 울고 있는 그대 멀리 서 지켜 본적이 있죠 그렇게 울다 지쳐서 그 사람과 이별하게 되길 기도 하면서 안되나요 그대 이별하면 이제 그 자리에 내가 가면 안되요 아니면 그 사람 사랑하면서 살아가도 돼요 내 곁에만 있어 준다면 힘들 그대 모습 생각해 보면 애써 그대 때문에  아픈 나를 만나지만 우우 사랑 할 수 없는 그대를 보면 너무 아픈 가슴 다 쓰러져만 가는데 안되나요 나를 사랑하면 조금 내 마음을 알아 주면 안되요 아니면 나를 그 사람이라고 생각해도 되요  그대만 내게 있으면 그대만 있어 준다면
2002.07.07~07.13,5,432309,꿈에,박정현,박정현 Op.4,2002.06.15,R&B / Soul,,어떤말을 해야하는지 난 너무 가슴이 떨려서 우리 옛날 그대로의 모습으로 만나고 있네요  이건 꿈인 걸 알지만 지금 이대로 깨지않고서 영원히 잠 잘 수 있다면   날 안아주네요 예전 모습처럼  그 동안 힘들었진 나를 보며 위로하네요  내 손을 잡네요 지친 맘 쉬라며  지금도 그대손이 그때처럼 따뜻하네요   혹시 이게 꿈이란 걸  그대가 알게 하진 않을꺼야  내가 정말 잘할꺼야 그대 다른 생각 못하도록  그대 이젠 가지마요  그냥 여기서 나와 있어줘요  나도 깨지 않을께요 이젠 보내지 않을거예요  계속 나를 안아주세요 예전 모습처럼  그동안 힘들었지 나를 보며 위로하네요  내 손을 잡네요 지친맘 이젠 쉬라며  지금도 그대 손은 그때처럼 따뜻하네요  대답해줘요 그대도 나를 나만큼 그리워했다고  바보같이 즐거워만하는 날 보며 (날 보며)  안쓰런 미소로 (슬픈 미소로)  이제 나 먼저갈께 미안한 듯 얘길하네요   나처럼 그대도 (그대도)  알고 있었군요 (꿈이라는 걸)  그래도 고마워요 이렇게 라도 만나줘서   날 안아주네요 작별인사라며  나 웃어줄께요 이렇게 보내긴 싫은데  뒤돌아 서내요 다시 그 때처럼   나 잠 깨고 나면 또 다시 혼자있겠네요  저 멀리 가네요 이젠 익숙하죠 나 이제 울게요  또 다시 보내기 싫은데 보이지 않아요    이제 다시 눈을 떴는데 가슴이 많이 시리네요  고마워요 사랑해요  난 괜찮아요 다신 오지 말아요 -
2002.07.07~07.13,6,431368,Summer Vacation,SMTOWN,Summer Vacation In Smtown.Com,2002.06.12,Dance,이상백,"Hey, baby! My name is Jun-Jin.  Do you konw summer? I know summer baby Let''s get together! Ye! Oh! Summer dance! A yo! Baby! What are you doing tonight?  Do you wanna dance with me? 1 2 3 4 Summer dance! Right Wow. Come on everybody move it dance All right. We make a summer dance! Ah! Ah!  Come on! tic tic tic make a dance! 언제나 돌아오는 신나는 여름이야  하지만 왠지뭔가 허전해 모두다 바닷가로 하지만 재미없지  똑같은 레파토리 허다해  시원하 옷차림에 음악을 틀어놓고  Go!Go!흥겨운 리듬에 춤을 추며  이 더위를 뿌셔뿌셔 우리모두 바닷가로 비키니반바지 제멋대로  Everybody rock ya shades, it''s summer time uh let''s dance 푸른파도 하얀모래위 불타는 태양아래  당신에 모든걸 맡겨요 town town SMTOWN AH HOO~ Everybody! Come on summer dance! All right go! 함께가는거야 바다로 We make a summer dance! Here we go! 하고싶은데로 우리함께 춤춰봐 Come on summer dance! All right go! 모두모여 하나가되고 We make a summer dance! Here we go! 마지막 여름을 신나게 즐겨봐! 자 자 갑시다 가요 머리 꽁 손꽁 발 꽁꽁  꽉 묶여 있던 생각들 다 집어던지고 바다로  Let''s go 그래 오늘 이 자리에 내가 왔지  What''s up 우린 BlackBeat  내 멋대로 놀 줄 아는 친구들이 있지  거침없이 달려나가 후회없이 Wow 여름이 가기전에 사랑이 가기전에  모두다 해변으로 떠나요 가끔은 혼자되어 때로는 함께 모여  신나게 달려가요 바다로 일상에서 쌓인 고민들 모두지워 버리고  당신에 여름을 즐겨요 Dance! Dance! Summer dance Ah! Hoo~  Everybody! Come on summer dance!  All right go! 함께가는거야 바다로 We make a summer dance! Here we go! 하고싶은데로 우리함께 춤춰봐 Come on summer dance! All right go! 모두모여 하나가되고 We make a summer dance! Here we go! 마지막 여름을 신나게 즐겨봐! Make it 1 신화 Make it 2 Hello Make it 3 S.E.S. All right go summer dance M.I.L.K. Ha! Ha!  강타 Hu!Hu!  다나 BlackBeat Hey! Hey!  All right go! summer dance 언제까지나~ 후우~~ 행복할수있도록~~~My love~ Ha~ Come on summer dance! All right go!  함께가는거야 바다로  We make a summer dance! Here we go!  하고싶은데로 우린함께 춤춰봐  Come on summer dance! All right go!  모두모여 하나가되고  We make a summer dance! Here we go!  마지막 여름을 신나게 즐겨봐! Feelin'' good I can move on I been around for the week  for the more blow Asta Ia Vista love for the beach,  penetentry to please the freak so I be  자 놀러가자 man makin'' it more  밤새도록 놀다가자  man know what i mean 우리만에 노는 방식 but I think it''s plain to see 재미나게"
2002.07.07~07.13,7,313002,Memories... (Smiling Tears),윤미래,Gemini,2002.05.01,Rap / Hip-hop,,if I fall two times I come back on my third 절대로 포기 않지 and that's my word if I fall five times I come harder on my sixth 조금만 더 가면돼 포기 않지 난 아직 if I'm knocked 7 times I come back on my eighth 칠전팔기 내 인생 끝까지 가볼래 now knowledge of self thru the pain in this world 난 절대로 포기 않지 and that's my word all the memories of hate and the lies don't you know eventually we'll pay the price all the hopes and the dreams will survive reunite we got to keep our faith alive 지금 21살의 어린나이로 바깥세계로 시기와 배신 그리고 검은 손길의 유혹 일찍부터 맛본 계기로 나의 어린시절 순수함은 사라지고 또 my hopes and dreams are gone 이곳을 벗어나고 싶은 욕망은 몽우리져 눈물이 되어 흘러 그냥 흘려 집 옥상으로 올라가 소리질러 미친듯이 하지만 메아리는 내게 혼자라는 비정한 말로 돌아와 비수로 날아와 멍하니 밑을 내려다봐 갑자기 날고 싶은 생각이나 자유를 향해 순수를 위해 어지러운 세상을 피해 나의 소중한 시절을 찾아 저 높은 우주에 다시는 뒤를 돌아보지 않아 그냥 끝까지 잃어버린 기억속에 찾아가 또래 친구와 같이 놀고 싶어 오직 바라는것은 넓은 동산에 누워 한가이 하늘을 바라보는것 all the memories of hate and the lies don't you know eventually we'll pay the price all my hopes and dreams they seem so far away I'm a sing a song and pray for better days just stay on mine just stay on mine just stay on mine 끊어진 전기 꽁꽁얼은 내 방구석에 내 베개를 꼭 껴안고 눈물을 흘렸던 내 스무번째 생일날 난 간절히 기도했지 신은 어딨냐고 왜냐고 책임지지 못할 날 왜 이땅에 보냈냐고 가파른 험한 내 인생의 산은 너무도 높고 아무리 올라가도 끝은 보이지 않고 막다른 골목길에 길을 잃은 나의 뒤에 그림자 마저 지쳐 I take a step a slower 모든게 난 지겨워 모두에 미소도 무서워 but let go my pipe dreams that robbed me like a viking 이대로 포기하긴 너무 일러 risin' 이불을 걷어 차고 어루어 만져봐 저 야윈 엄마의 얼굴을 바라봐 저 별들을 무심코 똑딱거리는 초침의 바늘을 거꾸로 돌려 이제 달려나가 저 앞으로 all the memories of hate and the lies don't you know eventually we'll pay the price all the hopes and the dreams will survive reunite we got to keep our faith alive so there you have it ma whole life with all its memories I'm trying figure out how to set all of my pain free sometimes I wish that I could turn the hands of time back so I could rewrite the wrong and put ma life back on the right track 되찾고 싶어 잊어버린 나의 날개 난 할래 끝까지 나의 삶을 찾아갈래 if I'm knocked 7 times I come back on my eighth 칠전팔기 내인생 끝까지 가볼래 life goes on just stay on mine life goes on
2002.07.07~07.13,8,431287,랄랄라,클론,The Best Hits Of 클론 2002(The History Of 클론 1996-2000),2002.05.23,Dance,김창환,더 이상 움츠리지말고 이제는 모두 일어나  그리고 함께 춤을 추며 신나게 노래를 부르자  두 손을 높이 들고 하늘 향해 흔들어  one two three four 모두 다 함께 singing!    랄랄라 랄랄랄라 랄랄라 랄랄랄라  랄랄라 랄랄랄라 랄랄라 랄랄랄라  랄랄라 랄랄랄라 랄랄라 랄랄랄라  랄랄라 랄랄랄라 랄랄라라    그렇게 망설이지 말고 자리에서 다 일어나  흥겨운 리듬에 맞춰서 신나게 몸을 흔들어봐  때로는 궁금했던 생각 모두다 벗어 던지고  이제는 모두 하나되어 다 함께 부르자 singing!    랄랄라 랄랄랄라 랄랄라 랄랄랄라  랄랄라 랄랄랄라 랄랄라 랄랄랄라  랄랄라 랄랄랄라 랄랄라 랄랄랄라  랄랄라 랄랄랄라 랄랄라라    아무리 힘들고 괴롭더라도 가슴을 활짝 펴봐~  주어진 환경을 탓하지말고 생각을 바꿔봐 고정관념을 버려~    다시 또 시작이야 힘차게 외쳐보자  한마음 한 뜻으로 다 함께 라랄랄라  바쁘게 지내오던 일상에서 벗어나  다 함께 소리 높여 라라랄라~    일어나 다시 시작이야 한번 더 크게 외치자  가슴에 맺힌 사연들은 이 순간 모두 잊고서  음악에 맞춰 모두 두 손을 좌우로 흔들어  one two three four 모두 다 함께 singing!    랄랄라 랄랄랄라 랄랄라 랄랄랄라  랄랄라 랄랄랄라 랄랄라 랄랄랄라  랄랄라 랄랄랄라 랄랄라 랄랄랄라  랄랄라 랄랄랄라 랄랄라라    그렇게 망설이지 말고 자리에서 다 일어나  흥겨운 리듬에 맞춰서 신나게 몸을 흔들어봐  때로는 궁금했던 생각 모두다 벗어 던지고  이제는 모두 하나되어 다 함께 부르자 singing!    랄랄라 랄랄랄라 랄랄라 랄랄랄라  랄랄라 랄랄랄라 랄랄라 랄랄랄라  랄랄라 랄랄랄라 랄랄라 랄랄랄라  랄랄라 랄랄랄라 랄랄라라    아무리 힘들고 괴롭더라도 가슴을 활짝 펴봐~  주어진 환경을 탓하지말고 생각을 바꿔봐 고정관념을 버려~    다시 또 시작이야 힘차게 외쳐보자  한마음 한 뜻으로 다 함께 라랄랄라  바쁘게 지내오던 일상에서 벗어나  다 함께 소리 높여 라라랄라~
2002.07.07~07.13,9,432357,미련한 사랑,JK김동욱,위기의 남자 OST,2002.04.24,Drama,박창학,"넌 아무렇지 않은듯  내일 일을 알 수 없다고 말하지  마치 언제라도 나를 떠나버릴 수 있을 것처럼  농담인줄은 알지만 그럴거라고 믿고 있지만  힘 없이 웃고있는 나는 널 떠나 보낼 자신이 없어  미련한 사랑이지, 답답한 사랑이지  내일은 아직 멀리있는데,  알고 있지만 나는 두려워  느닷없이 다가올 그 어떤 우연이 너를  내가 모르는 아주 먼곳으로 너를 데려갈까봐  너는 내일을 나는 이별을,  지금 함께 있다는 것 마저 잊은채,  헤어날 수 없는 미련한 사랑에,  조금씩 빠져가고 있어 이렇게 이렇게   돌아갈수는 없을까 처음 우리가 만난곳으로  어느새 잃어버린것들 아직 그대로 남아있는 곳  미련한 사랑인지 답답한 사랑인지  어제는 이미 멀리 있는데  알고 있지만, 나는 두려워,  느닷없이 다가올 그 어떤 우연이 너를  내가 모르는 아주 먼곳으로 너를 데려갈까봐  너는 내일을 나는 이별을,  지금 함께 있다는 것 마저 잊은채,  헤어날 수 없는 미련한 사랑에,  조금씩 빠져가고 있어 이렇게, 이렇게  아~함께 있다는 것 마저 잊은채,  헤어날 수 없는 미련한 사랑에,  조금씩 빠져가고 있어"
2002.07.07~07.13,11,434507,이별이 오지 못하게,페이지,로망스 OST,2002.07.01,Drama,이경섭,정말 날 사랑하나요  그래요 그거면 돼요  너무 많은 걸 바래서  마음이 아팠나봐요    슬픔이 우릴 찾아도  나를 떠나면 안돼요  이미 시작된 사랑을  어떻게 보내야하는지  나는 잘 모르니까요    이별이 오지 못하게  하늘에 기도할까요  서로만 사랑하도록 이대로만  어디도 가지 못하게  깊숙이 숨겨 줄까요  우리 사랑 이대로만-    그대를 만나기전에  난 어디에 있었는지  그댈 만났던 그 날  난 다시 태어났던거죠  그대밖에 난 몰라요    이별이 오지 못하게  하늘에 기도할까요  서로만 사랑하도록 이대로만  어디도 가지 못하게  깊숙이 숨겨둘까요  우리 사랑-    눈가려도 보이니까  그대만 보면 되니까  두 눈을 감고 살까요 그럴까요  그댄 잊으면 안돼요  그대만 있으면 돼요  그러면 난 행복해요 -
