time,rank,song_id,title,singers,album,date,genre,creator,lyric
2007.07.02~07.08,1,1645081,사랑의 인사,씨야,Lovely Sweetheart,2007.05.25,Ballad,"황성진,이지은",비내리는 거릴 좋아 했었죠  우산없이 나와 함께 걸었죠  다시 내리는 비에 그대 생각나  눈물날 것 같은데  둘이 걷다보면 나를 위해서  습관처럼 왼쪽 편에 세웠죠  내 여자라고  내가 지켜야 한다고  버릇처럼 말했죠  좋은 사람 꼭 만날 거라 했는데  그 약속 지키지 못할 것 같아  내겐 그대가 하나뿐이라  다른 사랑 못할 것 같아요  이제는 나를 찾아오지 말라고  가슴에 멍드는 말을 하고서  지나가는 발소리 그대이기를  원하고 또 원하죠    가끔 그대 어깨 기대 잠들면  아무 말도 없이 안아주었죠  고마웠다고 이젠 말할수 있는데  그댄 어디 있나요  좋은 사람 꼭 만날 거라 했는데  그 약속 지키지 못할 것 같아  내겐 그대가 하나뿐이라  다른 사랑 못할 것 같아요  이제는 나를 찾아오지 말라고  가슴에 멍드는 말을 하고서  지나가는 발소리 그대이기를  원하고 또 원하죠  보고파 소리쳐봐도  그리워 불러도  닿을 수가 없는 그댄가봐  이젠 나를 잊었나봐    그대가 못난 바보라고 할까봐  내 사랑 너무나 아낀 것 같아  괜한 자존심 하나 때문에  사랑한단 말도 못했어요  못잊어 그립다는 말도 못하고  그대가 나를 또 찾지 않을까  지나가는 발소리 그대이기를  원하고 또 원하죠
2007.07.02~07.08,2,1634717,사랑..그게 뭔데,양파,The Windows Of My Soul,2007.05.17,Ballad,강은경,무슨 뜻인 건가요 지금 한 그 말  잊으라는 지우라는 차가운 한 마디  믿어지지 않아요 거짓말 같아  왜 우리가 왜 우리가 헤어져야 해    제발 말해줘요 잘못 들은 거라고  이러다 내 가슴이 터지기 전에    대체 네가 뭔데 날 울려 날 울려  어떻게 네가 날 떠나가  이렇게 버릴걸 왜 나를 가졌니  사랑 그게 뭔데 이토록  가슴에 힘겨운 상처만 남겨놔  너 아닌 누구도 이제 다신 품을 수 없게    나를 알잖아요 여린 사람이란 걸  왜 기어코 자꾸 날 독해지게 해    대체 네가 뭔데 날 울려 날 울려  어떻게 네가 날 떠나가  이렇게 버릴걸 왜 나를 가졌니  사랑 그게 뭔데 이토록 가슴에  힘겨운 상처만 남겨놔  너 아닌 누구도 이제 다신 품을 수 없게    도대체 어쩌라고 날 더러 날 더러  왜 나를 미치게 만들어  네까짓 게 뭔데 날 아프게 해  그런 너를 위해 지금껏 모든 걸  다 줬던 내가 난 더 미워  그런 널 아직도 사랑하는 내가 더 미워    사랑해 사랑해 사랑해 사랑해 아직도 너를  사랑해 사랑해 사랑해 영원히  돌아와 돌아와 나의 곁으로 제발
2007.07.02~07.08,3,1637914,Ballerino,리쌍,Black Sun,2007.05.17,Rap / Hip-hop,개리,song)  ali 사랑은 언제나 눈물이 돼 가슴에 남아  떠나지도 못한채 또 길을 멈추네  우리 사랑했던 그 추억만은 잊지말아요  내 맘에 영원히 남아 날 기쁘게 해줘요    hook)길 나를 위해 노래를 불러줘  그녀에게 들리게  사랑도(에헤~) 미련도(에헤~)  다 가져가라고  나를 위해 소리를 질러줘  그녀에게 전해줘  오늘도(에헤~) 내일도(에헤~)  날 찾지말라고    rap)   모든게 어색했어  너와 처음 밥을 먹을땐  밥풀이 입가에 묻을까  수저를 입에 넣을땐  신경이 쓰이고 또 함께 걸을땐  발을 맞쳐야할지  어깨를 감싸야할지 어디로 가야할지  여자는 알았어도 사랑은 잘 몰랐기에  나의 뒤에 쫓아오듯 따라오는 너를 위해  조금은 느리게 걸어주며 사랑은 시작됐지  낭만도 없고 구멍난 양말처럼  되는대로 살아와  망망대해 같던 나의 삶에  또 다른 세상을 보았어  난 너무 좋아서 온종일 웃고 다녔어    song)  ali 사랑은 언제나 눈물이 돼 가슴에 남아  떠나지도 못한 채 또 길을 멈추네  우리 아름답던 그 추억 속에 함께 살아요  기억 속 그대와 함께 난 춤 출 거예요      길+개리)  음..음..음..음..음..  너 없는 지금 모든게 꿈인지 꿈이 아닌지..  음..음..음..음..음..  난 지금 어딜 향해 가고 있는 건지..  음..음..음..음..음..  지금 이 곳이 너의 품인지 품이 아닌지..  음..음..음..음..음..  아픈 가슴은 왜일까..?    hook) 반복    rap)  개리 무언갈 지켜야 하는건  그것에 지쳐도 미쳐야 하는것  그래 난 너에게 미쳤었지  난 니가 원할땐 언제나  춤을 추던 발레리노  그 모습에 웃던 니 얼굴이 다 빨개지고  어둠도 환해지고  세상은 돌고 돌아도 우리는 그러지 않기로  서로에 곁에 오래 남기로  한 길로 같이 가기로 그렇게 약속했지  하지만 홀로 남아  슬픈 음악에 억지로나마 춤을 춰봐  불꺼진 놀이동산에 웃고 있는 회전목마  그처럼 죽은듯 웃으며  니가 올까 미련을 가져본다    hook) 반복
2007.07.02~07.08,4,1648996,눈물로 (Duet 이정),제이,눈물로,2007.06.18,Ballad,,차라리 이제 잊을래  한참을 헤매고 다시 헤매도  시간에 모두 다 부딪혀  나조차 몰라보게    바람에 흘려 보낼래  내 메마른 기억 속 멀리 보내볼래  다신 찾지 못할 곳으로  이 사랑을 보내볼래    눈물로 하루를 보내야 하겠지  또 그렇게 울다가 지워가면  사랑했었던 모습도  흐린 기억너머 사라져가겠지    흐르는 눈물에 네 모습 조금씩  널 지우며 너 기억 못하도록  날마다 눈뜰 때 마다  우리 사랑 멀어지게    사는 게 그런거라고  사랑하고 그리고 다시 보내주고  포근하게 안아 주던 널  이젠 모두 잊어볼래    눈물로 하루를 보내야 하겠지  또 그렇게 울다가 지워가면  사랑했었던 모습도  흐린 기억너머 사라져가겠지    흐르는 눈물에 네 모습 조금씩  널 지우며 너 기억 못하도록  날마다 눈뜰 때 마다  우리 사랑 멀어지게    모두 흐려지겠지  아픈 지금 이 시간 조차도  전부 지워지겠지  사랑했던 널  저 멀리 밀어내야만 한다고  바라고 바래 이제    불러도 불러도 넌 여기 없는데  바보같이 널 울면서 부르지  멀어져 가는 모습이  기억 저편으로 희미해지겠지    흐르는 눈물에 네 모습 조금씩  흘려 보내 날리는 바람 속에  익숙한 네 향기 마저  모두 다 사라지게
2007.07.02~07.08,5,1649188,사랑앓이,FTISLAND(FT아일랜드),Cheerful Sensibility,2007.06.08,Rock,,그리울 때 눈 감으면  더 잘 보이는 그런 사람  잊으려 하고 지우려 하면  더 많이 생각나는 사람  그 사람 꼭 올 거라고  내 가슴에 해로운 거짓말을 하고  꼭 올 거라는 말은 안 했지만  기다릴 수 밖에 없는 사람  너무나 많이 사랑한 죄  널 너무나 많이 사랑한 죄  난 너로 인해 그 죄로 인해  기다림을 앓고 있다고  내가 더 많이 사랑한 죄  널 너무나 많이 그리워한 죄  난 너로 인해 그 죄로 인해  눈물로 앓고 있다고 이렇게  그 사람 꼭 올 거라고  내 가슴에 해로운 거짓말을 하고  꼭 올 거라는 말은 안 했지만  기다릴 수 밖에 없는 사람  너무나 많이 사랑한 죄  널 너무나 많이 사랑한 죄  난 너로 인해 그 죄로 인해  기다림을 앓고 있다고  내가 더 많이 사랑한 죄  널 너무나 많이 그리워한 죄  난 너로 인해 그 죄로 인해  눈물로 앓고 있다고  헤어짐은 늘 빠른 사람  잊혀짐은 늘 더딘 사람  늘 나에게만 늘 모진 사람  나 혼자 앓고 있었다고  그대 나를 이렇게 멀리  떠나가야만 했니  그대 나를 이렇게 멀리  떠나가야만 했니  그저 내 목숨 다 바쳐 사랑할 사람  이제 날 잊고 살아갈 무정한 사람  그저 내 전부를 다 바쳐   사랑할 사람  이제 날 잊고 살아갈 너  내 목숨 다 바쳐서 사랑할 사람  내게는 눈물만 주고 간 사람  늘 나에게만 늘 모진 사람  나 혼자 앓고 있었다고  내가 더 많이 사랑한 죄  널 너무나 많이 그리워한 죄  난 너로 인해 그 죄로 인해  눈물로 앓고 있다고 이렇게
2007.07.02~07.08,6,1646085,나 이젠 (Duet 진성 Of 먼데이키즈),최현준(V.O.S),NA2ZEN (나이젠),2007.06.07,Ballad,"한상원,이지은",아침에 일어나 눈을 떴을 때  지갑 속에 니 모습이 보일 때  매일매일 니생각에  하루 하루 지나가면 잊을까  겁쟁이가 됐나봐  니 목소릴 들어도  숨이차게 너를 가지 말라고  매일매일매일 다짐하면서  애타게 너를 찾을 것 같아  나 이젠  뜨루룹릅뚜 나 이젠  백번 넘게 자꾸만 너를 부를 때  눈물나고  사람들 매번  너의 안부를 물을 때  자꾸 자꾸 눈물이 나  하루하루 지나가면  잊을 수 있을까  겁쟁이가 됐나봐  니목소릴 들어도  숨이차게 너를 가지말라고  매일매일매일 다짐하면서  애타게 너를 찾을 것 같아  나 이젠  뜨루룹릅뚜 나 이젠  멀리서 한번만  너무나 보고싶어 한번만  밤새도록 걷다가  거리를 서성이다가  지우고 또 지워도  잊지 못할 건가봐  머릿속에 가득 너만 있나봐  매일매일 매일 돌이켜봐도  떠나간 너를 잡을수 없어  죽어도 너를 돌릴수 없어  겁쟁이가 됐나봐  니 목소릴 들어도  숨이차게 너를 가지 말라고  매일매일매일 다짐하면서  애타게 너를 찾을 것 같아  겁쟁이가 됐나봐  니 목소릴 들어도  숨이차게 너를 가지 말라고  매일매일매일 다짐하면서  애타게 너를 찾을 것 같아  나 이젠  뜨루룹릅뚜 나 이젠
2007.07.02~07.08,7,1657561,I Promise You,"원티드,이정",7DAYZ & WANTED,2007.07.05,R&B / Soul,,잘난 사람 너란 사람  나 없이도 꿋꿋한 사람  비좁은 나의 곁에서  그 고운 얼굴  숨 막힌듯 구기던 사람  못난 사람 나란 사람  내세울 것 없었던 사람  가라고 행복하라고  그 짧은 인사도  해준 적 없지만  I promise you  너를 기다리겠어  내 마지막 사랑  이렇게 쉽게 끝내긴 싫어  I'll never lose  긴 시간이 지나면  잊혀진다는 말  절대 믿지 않겠어  나쁜 여자 너란 여자  미친 듯이 사랑한 남자  그런 날 이별만으로  저 밑바닥까지 내던진 너지만  I promise you  너를 기다리겠어  내 마지막 사랑  이렇게 쉽게 끝내긴 싫어  I'll never lose  긴 시간이 지나면  잊혀진다는 말  절대 믿지 않겠어  지독한 술을 마시고  초라한 눈물 흘리고  불편한 잠에 들어도  언제나 너만 보이고  너만 들리고  하루도 쉴 수가 없는  숨 가쁜 그리움들이  누굴 만나도 웃음 하나도  못 짓게 해  I'm missing you  죽을 만큼 힘들어  꼭 내게 오라고  하늘에 너의 이름을 질러  Remember you  다른 사랑하다가  혼자가 되는 날  그땐 다시 돌아와  돌아와  더 늦더라도 난 괜찮아
2007.07.02~07.08,8,1644930,사랑이 그래요,오종혁,사랑이 그래요,2007.06.04,Ballad,휘성(Realslow),아니요  많이 고민했어요  아니요  이젠 사랑안해요  아니요  내가 반했던 표정을 지으며  몇 번을 잡아도 대답은 같죠  아니요  나도 가슴아파요  아니요  그래도 가주세요  아니요  다른 사람이 있지는 않지만  그만 자리를 비워주세요  사랑이 그래요 이별이 그래요  부르지 않아도  어느새 끝이 와있죠  마음이 그래요  조금만 힘들어 지면  단 한순간에 변하는걸요    아니요  잊고 싶진 않아요  아니요  많이 그리울테죠  아니요  헛된 기대 속에 살아보아도  돌아가주지 않을 거에요  사랑이 그렇게 이별이 그렇게  아프게 하는데  왜 자꾸 나를 안아요  그렇게 약해서  그토록 겁이 많아서  어떻게 나를 미워하나요    사랑을 안다고  이별을 안다고  웃으며 말하는 세월이  지난 그날엔  차갑던 내 맘을  조금은 이해할까요  버려지기 전에 그댈 보낸  부족한 나를  그댄 나보다 더  좋은 사람과 행복하세요
2007.07.02~07.08,9,1622092,가슴아 그만해,엠씨더맥스,Returns,2007.04.18,Ballad,양재선,참 많이 사랑했다는 말이   내 가슴 끝에 걸려서  숨을 쉬면 한숨이 되고  눈을 감으면 눈물이돼  머리가 내 가슴을 혼내고  바쁘게 나를 보채도  떠난 네가 살아날 때마다  덜컥 다시 겁이 나   하루가 힘들어져  가슴아  눈물아  한숨아  사랑아  왜잊지 못하니  떨쳐 버리고 쉬지 못하니  제발 내게 말해줘  거짓말 이라도 좀 해줘  돌아 온다고   나에게 돌아오고 있다고   더 많이 안아줘야 했는데  더 예뻐해야 했는데  못난 네가 생각날 때마다  시린 눈물이 흘러  멈출 수가 없잖아  가슴아  눈물아  한숨아  사랑아  왜 잊지 못하니  떨쳐 버리고 쉬지 못하니  제발 내게 말해줘  거짓말이라도 좀 해줘  돌아 온다고   나에게 돌아오고 있다고   조금씩 무뎌지며  모두가 그렇듯 살겠죠  슬퍼서 죽지는 않겠죠  그 이름  그 얼굴  그 웃음  그 전부를  어떻게 잊겠니  수많은 너를 안고 사는데  그렇게 나 견딜께  그렇게 믿고 살아 볼께  오늘 하루만 버티면  네가 돌아 온다고  가슴아 다시 돌아 올꺼야...
2007.07.02~07.08,10,1657769,So Fresh (Feat. 김태우) (위대한 캣츠비 OST 삽입곡),MC몽,So Fresh (Single),2007.06.27,Rap / Hip-hop,"메이비(Maybee),MC몽",야 우리 둘인데 심장은 하나네  나 답답해 니가 있어야 내가 살어  너 아니면 나 죽어  너의 미소 하나면 웃던 나야  블루 다이아 보다 빛나는 너야  하늘에 걸린 별이라도 따야  웃는다면 끝까지 따는 나야  I only love ya I'm not a playa  너만 지독하게 사랑했던 나야  tell me show me that you love me  진실은 가려진채 난 또 울잖니  너 때문에 그나마 조금 웃어  너 때문에 죽고 싶어도 살어  너 때문에 뛰고 부딛혀 넘어져  너 때문에 돈이라도 벌려고 뛰어  내게 지쳐버린 당신께  무릎 꿇고 너에게 빌게  기필코 any thing I will do  cuz I just wanna share  my love with you  세상에 소리쳐  사랑한다고 말해줘  숨겨온 너의 슬픈 맘 놀라서  하늘 멀리 날아가 찾을수 없게  더 크게 사랑한다 내게 말해줘  any time any where  no metter what  I'll always be there  너와 나의 사이  아주 조그만 차이  이겨낼수 없겠니  이젠 어른이 된 나이  YOU&amp;I 서로가 너무 다른 너와 나  YOU&amp;I 서로가 지기 싫어했던 너와 나  ME&amp;YOU keep it true  잘해왔어 no matter what  we' been through  낮에도 밤에도  너 하나면 행복해  얼굴에 미소를 그려  it's you  두팔벌려 이세상 끝까지  it's you  니가 용서 할때 까지  it's you  너에 아픔 지워 질때 you you  너만 사랑 할테니  우리의 사랑은 최고의 속도로  내 작은 가슴은 불타는 활주로  용광로 보다 뜨거운  태양의 빛으로  우리는 저 끝으로  행복에 날개로  세상에 소리쳐  사랑한다고 말해줘  숨겨온 너의 슬픈 맘 놀라서  하늘 멀리 날아가 찾을수 없게  더 크게 사랑한다 내게 말해줘  달콤한 느낌 향긋한 손길  so fresh  all day  by day  all yes so fresh  널 향한 눈빛 태양같은 불빛  so fresh  all day  by day  all yes so fresh  달콤한 느낌 향긋한 손길  so fresh  all day  by day  all yes so fresh  널 향한 눈빛 태양같은 불빛  so fresh  all day  by day  all yes so fresh    세상에 소리쳐  사랑을 말해줘  자 이제 시작해  사랑도 꿈도 너 였어  커다란 내 삶 빈 자릴 채웠어  너 아니면 누구도 채울수 없어  평생을 비워뒀던 내 사랑이야  더 크게 사랑한다 내게 말해줘
