time,rank,song_id,title,singers,album,date,genre,creator,lyric
2008.03.16~03.22,1,1807098,One More Time,쥬얼리,5집 Kitchi Island,2008.02.20,Dance,"M(이민우),MARCOSONCINI,CARLSONSANNIE",Baby one more time Let me blow your mind Only fantasy 시작하겠어 널 위한 Show Time 달콤한 쵸콜렛 처럼 녹아든 내게 빠져봐 섹시한 눈빛과 뜨거운 몸짓에 좀 더 다가와 이 밤을 지새울 한심한 늑대들 나를 안아줘 Baby one more time Let me blow your mind Baby come to me 견딜 수 없어 널 향한 Toxic 핑크빛 립스틱처럼 스며든 내게 취해봐 화장을 고치고 목을 축이며 추는 사람들 때론 Tight 하게 때론 Art 하게 나를 가져봐 Baby one more time Let me blow your mind 멈출 수가 없어 이 곳에선 나를 벗어버려 내 가슴속에 수갑을 채워 줄 미로 속으로 Baby one more time Let me blow your mind Baby one more time 날 멈추지 마 황홀한 이 시간들을 유혹하게 Let me blow your mind 다시 안아줘 끝낼 수 없게 Baby one more time
2008.03.16~03.22,2,1788174,Love,브라운아이드걸스,With L.O.V.E Brown Eyed Girls,2008.01.17,Dance,"김이나,미료",야릇야릇한 널 향한 나의 맘 들리니 I need you I love you 이런이런 날 어서 가져가줘 들리니 I need you I love you Oh 내 맘을 담아 날리는 내 kiss 너를 향한 사랑 담아 넌 아직 잘 모를 거야 내 맘이 어떤지 알면서도 이렇게 날 혼자 둔거니 L O V E 사랑이란 이름 아래 난 내 맘 대 로 지 이 너도 역시 날 좋아하고 있을 거라고 믿는다네 난 너를 그려 매 순간에 하루 종일 현실을 난 망각해 하지만 이럴 수 밖에 아른아른한 너의 목소리 들리니 I need you I love you 나긋나긋이 난 대답하겠지 들리니 I need you I love you 야릇야릇한 널 향한 나의 맘 들리니 I need you I love you 이런이런 날 어서 가져가줘 들리니 I need you I love you L O V E L O V E L O V E L O V E 아이 그러지 말고 얘기를 해봐 늦기 전에 말을 해봐 나 아닌 누군가로는 안되는 걸 알아 깐깐한 널 알잖아 나 밖엔 없잖아 내게 다가올 듯 말듯한 네 행동에 다른 사람들은 모르는 듯 해 언제나 니 시선의 그 끝은 바로 나나나 나였어 처음부터 느끼던 바였어 그대여 용기를 내 어서 솔직해져 봐 yeah that's all 아른아른한 너의 목소리 들리니 I need you I love you 나긋나긋이 난 대답하겠지 들리니 I need you I love you 야릇야릇한 널 향한 나의 맘 들리니 I need you I love you 이런이런 날 어서 가져가줘 들리니 I need you I love you I need you I want you I love you L O V E Fly 너와 함께라면 난 Cry I don't cry no more aiight 네 세계로 내가 들어가게 나에게로 다가와줘 ma babe 그 누가 나를 차지해도 I want you need you love you babe Is it all right Is it all right 그렇지 않잖아 모든 게 차이나 내 웃음 뒤에 숨긴 눈물이 흘러 내려 버리기 전에  나의 손을 잡아줘 그리고 내게 말해줘 L O V E 아른아른한 너의 목소리 들리니 I need you I love you 나긋나긋이 난 대답하겠지 들리니 I need you I love you 야릇야릇한 널 향한 나의 맘 들리니 I need you I love you 이런이런 날 어서 가져가줘 들리니 I need you I love you
2008.03.16~03.22,3,1826467,미안해요 (Feat. T.O.P),거미,Comfort,2008.03.12,R&B / Soul,KUSH,아침이 밝아오면 난 그댈 다시 볼 수 있나요 첫만남 그 순간처럼 그댈 다시 사랑할게요 얼마나 많은 시간이 우리를 지나가고 지나가던 사람들 모두 우릴 축복했죠 어쩐지 오늘은 왠지 그대의 빈자리가 너무도 커 하루종일 눈물만 흘렸죠 미안해요 그대를 아프게해서 미안해요 해준게 너무 없어서 미안해요 그대를 잊지 못해서 미안해요 하지만 오늘은 꼭 한번 그댈 보고싶어요 많은 여자 중 내눈에서 들어온 넌 마치 영화 속의 주인공 그녀의 아름다움은 절대 뿌리칠 수 없었네 그런 너에게 상처를 주다니 미친듯이 후회해도 늦었지 니 눈물을 모두다 거둬줄게 날 용서해 부탁해 무릎꿇게 제발 내게 기횔줘 미안해서 끄적이던 편지들을 다 찢어 버렸어 그냥 할말이 있어 잠시 내게 시간을 줘 아직 그대 가슴 속에 날 원하고 있다면 행복했던 그날처럼 다시 꼭 안아줄게요 지나간 많은 날들이 그대를 힘들게해 아프게해 아무도 손내밀지 않아도 언제나 빌어줄게요 그대를 더이상 힘들게 하지 않을게 미안해요 그대를 아프게해서 미안해요 해준게 너무 없어서 미안해요 그대를 잊지 못해서 미안해요 하지만 오늘은 꼭 한번 그댈 보고싶어요 얼마나 많은 아픔과 얼마나 많은 고통과 얼마나 많은 눈물이 그대를 견뎌냈을까 얼마나 많은 아픔과 얼마나 많은 고통과 얼마나 많은 미움이 그대를 아파하려 들려 했을까 미안해요 그대를 아프게해서 미안해요 해준게 너무 없어서 내가 미안해요 그대를 잊지 못해서 정말 미안해요 사랑해요
2008.03.16~03.22,4,1798749,미워도 사랑하니까,다비치,AMARANTH,2008.01.28,Ballad,류재현,사랑을 선물했더니 이별을 주려하다니 이런 사람이었니 너 왜 이렇게 못됐니 나만 사랑한다면서 우리 사랑 모두 거짓말이니 니가 내게 이럴 줄 몰랐어 여자의 마음을 왜 이렇게 모르니 정말 알다가도 모르는 남자들의 마음을 도대체 알수가 없어 너는 내 남자이니까 니가 내 사랑이니까 다 미안해 다 이해해 헤어지지 말자 밤 늦도록 술 마신다고 담배 좀 그만 피라고 귀찮은 잔소리도 하지 않을게 미워도 사랑하니까  성격이 조금 급하고 속이 좁은 여자란 걸 알잖아 고치려고 노력도 해볼게 화장기가 없는 맨 얼굴을 좋아한 너 화장이 진한 것 같아 거울을 보다가 눈물로 다 지웠어 너는 내 남자이니까 니가 내 사랑이니까 다 미안해 다 이해해 헤어지지 말자 주말에 영화 보자고 늦으면 전화하라고 귀찮은 잔소리도 하지 않을게 미워도 사랑하니까 도대체 니가 얼마만큼 잘난 놈이길래 왜 이렇게 대체 내 마음을 몰라주는데 날 아프게 하는데  늦어도 괜찮으니까 좀 늦어도 괜찮으니까 꼭 돌아온단 약속만 해줘 미워도 사랑하니까 미워도 사랑하니까 아파도 사랑하니까 너는 내 남자이니까 니가 날 안아줘야 해 모든 걸 다 알면서도 속고 또 속아주는게 여자의 마음인 걸 모르니 아파도 사랑하니까 미워도 사랑하니까
2008.03.16~03.22,5,1756969,Kissing You,소녀시대(GIRLS`GENERATION),소녀시대,2007.11.01,Dance,"LeeOn,권윤정",뚜뚜루 뚜뚜뚜 Kissing you baby 뚜뚜루 뚜뚜뚜 Loving you baby 장난스런 너의 키스에 기분이 좋아 귀엽게 새침한 표정 지어도 어느 샌가 나는 숙녀처럼 내 입술은 사근사근 그대 이름 부르죠 그대와 발을 맞추며 걷고 너의 두 손을 잡고 니 어깨에 기대어 말하고 싶어 고마워 사랑해 행복만 줄게요 Kissing you oh my love 내일은 따스한 햇살 속에 너는 내 옆에 누워 사랑의 노랠 불러주며 웃어줘 달콤한 사랑해 기분 좋은 한마디 뚜뚜루 뚜뚜뚜 Kissing you baby 뚜뚜루 뚜뚜뚜 Loving you baby 눈을 감고 너의 입술에 키스를 하면 내 볼은 핑크빛 물이 들어도 내 마음은 이미 넘어가고 내 가슴엔 두근두근 심장소리 들리죠 그대와 발을 맞추며 걷고 너의 두 손을 잡고 니 어깨에 기대어 말하고 싶어 고마워 사랑해 행복만 줄게요 Kissing you oh my love 내일은 따스한 햇살 속에 너는 내 옆에 누워 사랑의 노랠 불러주며 웃어줘 달콤한 사랑해 기분 좋은 한마디 사랑해 사랑해 너만을 사랑해 하늘만큼 언제나 행복하게 환한 웃음 줄게 너만의 소중한 여자친굴 약속해 너는 내 옆에 있고 나의 두 눈에 있고 너의 품안엔 항상 내가 있을게 그대와 발을 맞추며 걷고 너의 두 손을 잡고 니 어깨에 기대어 말하고 싶어 고마워 사랑해 행복만 줄게요 Kissing you oh my love 내일은 따스한 햇살 속에 너는 내 옆에 누워 사랑의 노랠 불러주며 웃어줘 달콤한 사랑해 기분 좋은 한마디 달콤한 사랑해 기분 좋은 사랑해 한마디
2008.03.16~03.22,6,1816224,사랑해 (Feat. 윤은혜),마이티마우스,사랑해 (Feat. 윤은혜) (Digital Single),2008.03.03,Rap / Hip-hop,"이현도,상추,쇼리",Yo this song goes out  to ma so special lady  Vibe with us  사랑해 널 사랑해  이렇게 너 하나만을 원해  사랑해 너무나 사랑해  세상 단 하나뿐인 너를  이 세상 단 하나뿐인  그대에게 내 맘을 바치는 노래  오직 너 하나만을 원해  그대만을 향한 사랑의 고백  주고 또 주고 내 전부를 주고 싶어  언제든 내게 기대 너만의 쉼터  받는 것보다 주는 것이  더 아름다운 것 it's the love  언제나 곁에 있어줘  난 너만을 위한 119  24시간 언제나 대기중  사랑한다 속삭여줘  널 위한 스페셜 벨소리  세상 가장 가슴 뛰는 멜로디  내 마음 가득 너로 채우고  너의 미소를 닮아가는 나  이렇게 아름다운 세상을  내게 가르쳐준 너  너에게 말하고파  사랑해 널 사랑해  이렇게 너 하나만을 원해  사랑해 너무나 사랑해  세상 단 하나뿐인 너를  손가락이 아프도록  너와 주고받는 문자  전화기가 뜨겁도록  자기 전에 밤새 통화  점점 줄어가는 친구와의 약속  깜짝 선물로 눈물의 감동  다른 여자 연락처 모두 지워  그대에게 점수 따기 위한 오버액션  ma luv baby come to me  i want you you ma destiny  우리 사진으로 도배된 미니홈피  우리 둘만 재미있는 유치한 놀이  hey luv U U A Yo 느낄 수 있니  취미 말투 미소 모두가  점점 닮아가는 너와 나  내 마음 가득 너로 채우고  너의 미소를 닮아가는 나  이렇게 아름다운 세상을  내게 가르쳐준 너  너에게 말하고파  사랑해 널 사랑해  이렇게 너 하나만을 원해  사랑해 너무나 사랑해  세상 단 하나뿐인 너를  우린 완벽한 듀엣  차분히 하나 둘 셋  서로의 마음을 채워가  소중한 사랑을 배워가  이 세상 너와 나 U N ME  언제나 내 곁에 머물러 주겠니  영원히 항상 변함없는  너만의 반쪽  새끼손가락을 걸고 자 약속  그래 내가 너의 자랑스런 남자친구  넌 사랑스런 내 여자친구  쿵짝이 딱 맞는 짝궁  누가 봐도 틀림없는 최고의 작품  인터넷 속 화려한 커플  전혀 안 부러워  걱정하지 마 바람 따윈 안 펴  U feel me I wanna be ur 남편  내 마음 가득 너로 채우고  너의 미소를 닮아가는 나  이렇게 아름다운 세상을  내게 가르쳐준 너  너에게 말하고파  내 마음 가득 너로 채우고  너의 미소를 닮아가는 나  이렇게 아름다운 세상을  내게 가르쳐준 너  너에게 말하고파  사랑해 널 사랑해  이렇게 너 하나만을 원해  사랑해 너무나 사랑해  세상 단 하나뿐인 너를  1 &amp; 2 &amp; 3 &amp; 4 이제 내 손을 잡고  let's go I ma stick with ya  너 하나만을 원해 널 위한 노래  Feel this song  1 &amp; 2 &amp; 3 &amp; 4 넌 나만의 반쪽  Say ho 영원히 함께 할 너와 나  다 같이 외쳐 it's the love
2008.03.16~03.22,7,1778667,보고싶은 날엔..,박지헌,단추 (Single),2007.12.12,Ballad,,너를 보고싶은 날엔  멋지게 그대를 놓았죠 이렇게 아무렇지 않게 수백번 지우고 다짐을 해도 애써 남는건 아쉬움뿐 그렇게 그대를 떠나갔죠 정말 난 바보처럼 그대를 몰라 처음봤던 그 모습처럼 가슴이 떨리다가 너를 보고싶은 날엔 눈물나는 날엔 가슴뛰는 날엔 그리운 날엔 너의 전화번호 다시 또 누르게 되면 니가 너무나 그리워 어쩌다 니 소식 듣게되고 혹시나 너도 가끔 그리워할까 너무나 변했어 지금의 우리 추억도 별이되고 너를 보고싶은 날엔 눈물나는 날엔 가슴뛰는 날엔 그리운 날엔 너의 전화번호 다시 또 누르게 되면 니가 너무나 그리워 고마웠단 말에 미안했단 말에 사랑했단 말에 서툴던 맘에 돌아갈 수 없는 시간이 널 부를 때면 정말 너무나 그리워 눈을 떠봐도 보이는게 너 하나 뿐인데 무심코 거울을 보다 우리 처음 만났던 그 시간이 자꾸 스쳐 지나가고 다시 널 볼수있을까 너를 보고싶은 날엔 많이 생각나는 날엔 반쪽같은 날엔 울고싶은 날엔 아프던 날엔 너의 전화번호 다시 또 누르게 되면 니가 너무나 그리워 고마웠단 말에 미안했단 말에 사랑했단 말에 서툴던 맘에 돌아갈 수 없는 시간이 널 부를 때면 정말 너무나 그리워
2008.03.16~03.22,8,1789551,남자 때문에,JOO,어린 여자,2008.01.10,Ballad,,난 길을 잃었어요 몇 번짼지 몰라요 이별 앞에서 휘청거리는 내가 난 매번 이럴 때 마다 새로운 사람을 찾아서 또 다시 기댔죠 하지만 이번엔 싫어요 더 이상 이렇게 살수는 없죠 더 이상은 남자 때문에 울고 웃지 않게 나 두발로 서 있을래 누구에게도 다신 기대지 않고 살아가 볼래 더 이상은 남자 때문에 흔들리지 않게 혼자 사는걸 배울래 누구의 손을 잡지 않고 있어도 밝은 미소로 웃을 수 있게  난 누가 필요했죠 혼자 있질 못했죠 혼자선 아픔을 감당할 수 없었죠 난 사랑을 할 때 마다 영원 할 거라 믿었기에 모든걸 주었죠 하지만 이제는 싫어요 더 이상 이렇게 살 수는 없죠 더 이상은 남자 때문에 울고 웃지 않게 내 두발로 서 있을래 누구에게도 다신 기대지 않고 살아가 볼래 더 이상은 남자 때문에 흔들리지 않게 혼자 사는걸 배울래 누구의 손을 잡지 않고 있어도 밝은 미소로 웃을 수 있게  웃을 수 있게
2008.03.16~03.22,9,1827472,처음처럼,SG워너비,처음처럼 (All Star 2집 Vol.3),2008.03.12,Ballad,안영민,함께 지낸 시간동안 너무 행복했어요 처음처럼 늘 같은 맘으로 그댈 사랑해왔지만 잘해주고 싶었는데 해준 것도 하나 없네요 사랑이란게 마음만으론 되는게 아닌가봐요 우리 헤어져도 행복하세요 내가 그리워도 울지 말아요 좋은 일들만 고마운 추억만 간직하면 돼요  눈부시게 아름답던 우리 사랑도 보내야죠 그대 행복을 위해서라면 나는 불행해도 좋아 우리 헤어져도 행복하세요 내가 그리워도 울지 말아요 좋은 일들만 고마운 추억만 남았으면 좋겠어요 그대가 아프면 나도 아프고 그대가 슬프면 나도 슬픕니다 처음 그대를 만났을 때부터 지금도 그래요 우리 함께일 때 내 생에 가장 빛났어 내가 말했나요 얼마나 고마워 하는지 사랑하길 정말 잘했어요  뜨겁게 안고서 그대여 안녕 눈물을 닦고서 이제는 안녕 말을 하고서 뒤돌아섰지만 한걸음도 못떼겠어 보고 싶겠지만 참기로 해요 눈물나겠지만 애써 웃어봐요 고마운 사랑 이젠 끝나지만 잊지 않을게요
2008.03.16~03.22,10,1765767,마지막 인사,BIGBANG,Hot Issue,2007.11.22,Rap / Hip-hop,G-DRAGON,yes  bigbang is back  most definitely  hey move  b to the i to g bang bang  b to the i to g bang bang  b to the i to g bang bang  about love  i don't wanna be with  out you girl  마지막 인사는 접어두길 바래  오늘 단 하루만큼은  i don't wanna be with  out you girl 내 서툰 마음  까지 안고 가줘  i love you i need you girl  baby baby baby  조금 어색하지만 서로  baby baby baby  아직 사랑하고 있는데  baby baby baby  두렵기는 하지만서도  끝이 보이지만  난 그래도 only you girl  상처만 가득히  모질게 날 대하던 너  어르고 달래 또  반복돼 널 피하던 나   어디서부터  어긋났을까 기나긴 고민  해답없는 문제속에 헤매여 난   미로 미로 속에 갇힌  길 잃은 방랑자  마냥 이도저도 못해 난 마냥  기다리기만 할 뿐  사뿐 사뿐히 내게  다가와주길 girl  우리 처음 만난 때 처럼  풋풋하던 그때 처럼  이런 이런 이런 저런 저런 저런  너와 내 사이의 끈  절대 놓지 말어  i don't wanna be with  out you girl  마지막 인사는 접어두길 바래  오늘 단 하루만큼은  i don't wanna be with  out you girl 내 서툰 마음  까지 안고 가줘  i love you i need you girl  baby baby baby  조금 어색하지만 서로  baby baby baby  아직 사랑하고 있는데  baby baby baby  두렵기는 하지만서도  끝이 보이지만  난 그래도 only you girl  아무런 말 없이 떠나 연락없고  아무 말 않고  그러다 어느날 갑자기 나타나고  무슨 일 있었냔 듯  날 갖고 노는 건지  이게 사랑이 맞는 건지  하루에도 열두번 더 헷갈리고  about love  한 두번 갖고 놀던 장난감  넌 뭘 원했냐고 되물어봤어  달콤함은 아주 잠깐  우린 너무쉽게 녹아버린 솜사탕  지친 가슴 이젠 나도  막지 못 할 것만 같아  어서 날 잡아줘 떠나가기 전에  i don't wanna be with  out you girl  마지막 인사는 접어두길 바래  오늘 단 하루만큼은  i don't wanna be with  out you girl 내 서툰 마음  까지 안고 가줘  i love you i need you girl  baby baby baby  조금 어색하지만 서로  baby baby baby  아직 사랑하고 있는데  baby baby baby  두렵기는 하지만서도  끝이 보이지만  난 그래도 only you girl  여전히 널 사랑하지만  내게는 너무나 소중하지만 ye  누구도 네 자릴  메꿀 수 없는걸 i know  you know그냥 조용히 날 안아줘  i don't wanna be with  out you girl  마지막 인사는 접어두길 바래  오늘 단 하루만큼은  i don't wanna be with  out you girl 내 서툰 마음  까지 안고 가줘  i love you i need you girl  baby baby baby  조금 어색하지만 서로  baby baby baby  아직 사랑하고 있는데  baby baby baby  두렵기는 하지만서도  끝이 보이지만  난 그래도 only you girl  b to the i to g bang bang  b to the i to g bang bang  b to the i to g bang bang  come on come on come on  b to the i to g bang bang  b to the i to g bang bang  끝이 보이지만  난 그래도 only you girl  about love
