time,rank,song_id,title,singers,album,date,genre,creator,lyric
2001.11.25~12.01,1,111209,다시 사랑한다 말할까,김동률,귀향 (歸鄕),2001.10.26,Ballad,김동률,마치 어제 만난 것처럼  잘있었냔 인사가 무색할 만큼  괜한 우려였는지  서먹한 내가 되려 어색했을까  어제 나의 전활 받고서  밤새 한숨도 못 자 엉망이라며  수줍게 웃는 얼굴  어쩌면 이렇게도 그대로일까  그땐 우리 너무 어렸었다며  지난 얘기들로 웃음짓다가  아직 혼자라는 너의 그 말에  불쑥 나도 몰래 가슴이 시려  다시 사랑한다 말할까  조금 멀리 돌아왔지만 기다려왔다고  널 기다리는게 나에게 제일 쉬운 일이라  시간이 가는 줄 몰랐다고  다시 사랑한다 말할까  여전히 난 부족하지만 받아주겠냐고  널 사랑하는게 내삶에 전부라  어쩔 수 없다고 말야  그땐 사랑인줄 몰랐었다며  가끔 내 소식을 들을때마다  항상 미안했단 너의 그 말에  불쑥 나도 몰래 눈물이 흘러  다시 사랑한다 말할까  언젠가는 내게 돌아올 운명이었다고  널 잊는다는 게  나에게 제일 힘든 일이라  생각 조차 할 수 없었다고  다시 사랑한다 말할까  좋은 친구처럼 편하게 받아주겠냐고  다시 태어나도 널 사랑하는게  내 삶에 이유란 말야  다시 사랑한다 말할까  조금 멀리 돌아왔지만 기다려왔다고  널 기다리는게  나에겐 제일 쉬운 일이라  시간이 가는 줄 몰랐다고  다시 사랑한다 말할까  여전히 난 부족하지만  받아주겠냐고  널 사랑하는게 내삶에 전부라
2001.11.25~12.01,2,32574,또 한번 사랑은 가고,이기찬,New Story,2001.09.07,Ballad,박진영,울고 있는 내 모습이 이 젠 항상 나만 이러는게 이젠 너무 지겨워서 너무 한심해서 웃으며 보내보려고 해봤어 연습했던 그 멋진 표정도 준비했던 이별의 말들도 헤어지잔 너의 한마디 말 앞에 모두 잊어버린채 또 난 눈물만 흘렸어 난 이렇게 바라보고 있고  넌 그렇게 멀어져만 가고 또 내 눈엔 눈물이 흐르고 또 한번 사랑은 가고 멀어지는 모습 보는 일이 흐르는 눈물 감추는 일이 너무 익숙해서 많이 겪어봐서 이제 난 웃는 법까지 배웠어 음 사랑하고도 널 보냈듯이 헤어지고도 널 간직할게 다만 한가지 내가 정말 두려운 거는 다시는 맘을 열지 못할까봐 오 난 이렇게 바라보고 있고  넌 그렇게 멀어져만 가고 또 내 눈엔 눈물이 흐르고 또 한번 사랑은 가고 오 난 이렇게 바라보고 있고  넌 그렇게 멀어져만 가고 또 내눈엔 눈물이 흐르고 또 한번 사랑은 가고 또 한번 사랑은 가고
2001.11.25~12.01,3,91823,다가라,엄정화,화(花),2001.10.31,Dance,주영훈,이제 맘 편해졌어 누구도 사랑하지 않기로 한 거야 항상 상처뿐인데~ 구속따윈 필요없어 이제부터 늦더라도 아무 부담 없어 애써 전화보고 할 일도 없잖아 누굴 만나든지 어디를 가든지 이젠 내 맘대로 야 다가라 Hey Boys 다신 내 삶을 사랑이란 말로 가둬 두진마 다가라 Hey Guys 다신 내 눈에 그런 눈물 따윈 없을 테니까 모두 다 똑같은 말 나 밖에 없단 말로 위로하려 하지 혹시 말 맞춘 건지 첫사랑은 다 떠났대 술 취한 밤 전활 해서 왜 그리 우는지 첨엔 나에게만 그런 줄 알았어 그런 모습조차 보고 싶지 않아 이젠 내 세상이야 다가라 Hey Boys 다신 내 삶을 사랑이란 말로 가둬 두지마 다가라 Hey Guys 다신 내 눈에 그런 눈물 따윈 없을 테니까  더 이상은 속지 않아 어떤 달콤함도 항상 소유하고 싶을때 뿐이야 이젠 자유롭게 날아보고 싶어 갇힌 내 맘을 열어 다가라 Hey Boys 다신 내 삶을 사랑이란 말로 가둬 두지마 다가라 Hey Guys 다신 내 눈에 그런 눈물 따윈 없을 테니까 다가라 Hey Boys 다신 내 삶을 사랑이란 말로 가둬 두지마 다가라 Hey Guys 다신 내 눈에 그런 눈물 따윈 없을 테니까
2001.11.25~12.01,4,105886,시간이 흐른 뒤 (As Time Goes By),윤미래,As Time Goes By,2001.09.10,R&B / Soul,심현보,마지못해 살아가겠지 너 없이도 매일 아침 이렇게 일어나 밤새 조금씩 더 무뎌져 버린 기억속에서 애써 너의 얼굴을 꺼내어 보겠지 시간이란 누구에게나 무딘 아픔을 주는지 우 힘든 하루 속에도 늘 니 생각뿐인 나 눈물마저도 말라가는데 as time goes by 난 그게 두려운 걸 니 안에서 나의 모든 게 없던 일이 될까봐 우 눈 감으면 늘 선명하던 니가 어느 순간 사라질까봐 정말 겁이나는 걸 이별이란 서로에게서 지워지는 거라지만 우 많은 사람속에도 늘 니 걱정 뿐인 나 시간마저도 붙잡고 싶은데 as time goes by 난 그게 두려운 걸 니 안에서 나의 모든 게 없던 일이 될까봐 우 눈 감으면 늘 선명하던 니가 어느 순간 사라지게 될까봐 내가 없는 세상이 너는 괜찮은 건지 너에게 잊을만한 추억일 뿐인지 참으려 애를 써도 늘 보고픈 나는 니가 아니면 안될 것 같은데 you're the one as time goes by 난 여기 있어줄게 셀 수 없는 밤이 지나도 사랑했던 그대로 우 혹시라도 너 돌아 오게 되면 단 한번에 나를 찾을 수 있게 as time goes by
2001.11.25~12.01,5,105694,내 입술... 따뜻한 커피처럼,샵,Flat [♭] (Flat Album),2001.11.05,Ballad,원태연,If you've ever biin in love before  I know you feel this beat  If you know it Don't be shy  and sing along  울지마 이미 지난 일이야  삶의 반직선 위에 점일뿐이야  살아가면서 누구나 겪는일이야  어른이 되는 단지 과정일뿐야  yo 단지 과정일뿐야  제발 이러진 말아요  끝이라는 얘기  나는 항상 시작인걸요  그대 사랑하는 마음  점점 커져가고 있는 날  잘 알잖아요  네가 밟고 걷는 땅이  되고 싶던 난  잠시라도 네 입술 따뜻하게  데워 준  커피가 되어주고 싶었던 난  아직도 널 울리고 있을거야  아마도 난  사랑해 사랑하는 마음말고 왜  이렇게도 너무 필요한 게  많은건지 왜  지금 널 만나지 않아도 널  울리고 있을  내가 나는 왜 이리도 싫은건지  나를 많이 알잖아요 그대  사랑하며  나를 모두 버렸다는 걸  혼자 울며 걷는 나를  모르나요 그러니 제발  이러지 마요  hey girl can you please  tell me why  no why no you don't have  to lie  and it hurts me in side  but I want you to know  I'll be waiting  그래 어느 하늘아래 안에  작은 내 사랑  이젠 나의 사랑한단 말도  의미도 잠시 넌  우리의 힘들었던 지나간  나의 넌 기리 위리  우리의 기리 위리 돌릴  수 없는 우리  I know 이제는 돌리지  못할 거란 걸  you know 아니 너를  사랑한단 걸  오래 전 노래처럼 오래오래  널 간직할래  그래 너만을 위한 나의  사랑은 이래  remember I miss you  난 하지만 행복해 이젠 넌 잘  할 수 있을께  네가 연습이 힘들었던 만큼  다음엔 꼭 나 같은  남자 피해갈테니  자상하고 부드럽고 따뜻한  남자였음 좋겠어  너의 부모님 마음 충분히  만족시켜 드리고  편하게 해드릴 수 있는 단  한 방울의 눈물없이  단 한 번의 아픔없이 상처없이  너무 편안한 사랑을  했음 좋겠어  꿈에서라도 싫어요  떠나지 말아요  나는 죽을지도 몰라요  이대로 행복한걸요 모르겠나요  아무것도 바라지 않아  지나간 사랑으로 날  그대의 추억 속에서 살게  할건가요  사랑은 계속 커져갈텐데  이대로 나를 정말 보낼건가요  울지마 이미 지난 일이야  버틸 수 없을만큼 힘들겠지만  삶의 반직선 위의 점일뿐이야  어느 때보다도 긴 시간이겠지만  살아가면서 누구나 겪는일이야  쉽게 받아들일 수는 없겠지만  어른이 되는 단지 과정일뿐야  yo 단지 과정일 뿐야
2001.11.25~12.01,6,104788,길,god,Chapter 4,2001.11.15,Ballad,박진영,내가 가는 이 길이 어디로 가는지  어디로 날 데려가는지 그곳은 어딘지  알 수 없지만 알 수 없지만 알 수 없지만  오늘도 난 걸어가고 있네  사람들은 길이 다 정해져 있는지  아니면 자기가 자신의 길을 만들어 가는지  알 수 없지만 알 수 없지만 알 수 없지만  이렇게 또 걸어가고 있네  나는 왜 이길에 서 있나  이게 정말 나의 길인가  이 길의 끝에서 내 꿈은 이뤄질까  무엇이 내게 정말 기쁨을 주는지  돈인지 명옌지 아니면 내가 사랑하는 사람들인지 알고 싶지만 알고 싶지만 알고 싶지만  아직도 답을 내릴 수 없네  자신있게 나의 길이라고  말하고 싶고 그렇게 믿고  돌아보지 않고 후회도 하지 않고  걷고 싶지만 걷고 싶지만 걷고 싶지만  아직도 나는 자신이 없네  나는 왜 이 길에 서 있나  이게 정말 나의 길인가  이 길의 끝에서 내 꿈은 이뤄질까  나는 무엇을 꿈꾸는가  그건 누굴 위한 꿈일까  그 꿈을 이루면 난 웃을 수 있을까  오 지금 내가 어디로 어디로 가는 걸까  나는 무엇을 위해 살아야 살아야만 하는가  나는 왜 이 길에 서 있나 이게 정말 나의 길인가  이 길의 끝에서 내 꿈은 이뤄질까  나는 무엇을 꿈꾸는가  그건 누굴 위한 꿈일까  그 꿈을 이루면 난 웃을 수 있을까
2001.11.25~12.01,7,26375,사랑하고 싶어,왁스,Wax02 : 화장을 고치고,2001.08.09,Ballad,함경문,My Love  My Face 넌 내곁에서 멀어져 갔지만  나는 너를 그렇게 쉽게 보낼수가 없어   내게 왜 이러는거야 정말 이래야 하는거니  그저 몇마디 말로 다 끝나버릴 사랑은 아니잖아  다시 내게로 돌아와줘 너만 사랑할 수 있도록  지금 이대로 날 내버려 둔다면 내 맘 변할지도 몰라    My Heart My Dream 넌 벌써 나를 잊은지 몰라도  아직 나는 널 내 곁에서 보낼수가 없어 왜 날 떠나야만 했어 왜 네 마음이 변한거야  매일 밤 나를 아프게 울려도 싫어지진 않는데   다시 내게로 돌아와줘 제발 너무 늦지 않도록  내게로 돌아왔을 때 그 자리에 그땐 없을지도 몰라  다시 내게로 돌아와줘 너만 바라볼 수 있도록  오랜 기다림에 지쳐 내 사랑이 메마르지 않도록   다시 한 번 너의 가슴에 안겨보고 싶어  사랑하고 싶어
2001.11.25~12.01,8,90731,고백,장나라,First Story,2001.06.19,Ballad,박경진,사랑해요 그대 이젠 내가 아닌 그대지만  사랑해요 그대 만질 수도 없는 사람이지만  힘들다는 말을 들었죠  슬픈 목소리 볼 순 없었죠  내가 할 수 없는 그대 바램들 그댈 포기하게 하는 얘기들   그대 그렇게 힘든가요 기다리기 너무 지루한가요  그대에게 주기로 한 작은  선물은 내 손에 있는데  그댄 이별을 주나요  견딜수 있나요  내가 없는 세상의 하루를  견딜수 있나요  시린 아침 홀로 남은 시작을  그대없는 젖은 가슴을  안고 살아야 하는건가요  그대라도 괜찮기를 바래요  그대 아직 나의 사랑이니까   하늘이 보내준 사랑을  그토록 애태워 찾은 사랑을  더는 이해시킬 힘도  참아낼 힘도 남아있지 않아  떠난 그댈 또 보네요  이별에는 서툰 우리였기에  쉽게 헤어질 수 없었던거죠(없었던거죠)  그랬던 거겠죠  우리 더 많은 시간지나면  이별할 수조차 없겠죠  하늘이 보내준 내사랑을  그토록 애태워 찾은 사랑을   더는 이해시킬 힘도  참아낼 힘도 남아있지 않아  떠난 그댈 또 보네요
2001.11.25~12.01,9,37271,눈물,화요비,Nineteen Plus One,2001.09.17,R&B / Soul,화요비,이럴 수는 없다고  못본걸로 하자고  그렇게 날 위로하며 울었어  혹시 내가 꿈을 꾼건 아닌지  내가 아는 그댄 아닌데  멈춰버린 눈물도  굳어버린 시선도  그 순간을 외면 할 순 없었어  차라리 헤어지잔 말이면  내 맘이 더 나을텐데  몰랐어 이제껏  그대 날 비추던 눈빛들은  그녈위한 연습이었단걸  oh I can't believe it  그댈 보내긴 싫어  어색한 그 눈빛도  혼자서 참아 내면 될텐데  oh I can't believe it  그대와 영원하길  난 약속했는데  이제와서 남겨진 건 눈물  조금씩 멀어져가겠지  그대 안엔 쉽게 버릴  내 사랑만 남아 있을테니까  oh I can't believe it  그댈 보내긴 싫어  어색한 그 눈빛도 혼자서  참아 내면 될텐데  oh I can't believe it  그대와 영원하길  난 약속했는데 이제와서  남겨진건 나 그댈 놓칠순 없어 더 남은 사랑 많은데 이대로 끝내기엔 아직 그댄 oh I can't believe it 나 아닌 누군가의 전부가 될 거란 걸 상상조차 할 수 없었는데 oh I can't give hold time 오직 그대만 바라본  슬픈 사랑은 남겨진건 끝이 없는 눈물
2001.11.25~12.01,10,32776,You`re My Life,김민종,You`re My Life,2001.09.25,Ballad,김민종,혹시 내가 달라진 것 같나요 그대가 그런 건가요 나는 아닌데 행복을 느끼는데 그렇다고 난 믿고 있는데 오늘 또 누굴 만났나봐요 나를 몹시 피하는군요 그런가봐요 그렇게 변하는가봐요 영원한 사랑은 그저 떠도는 거짓인가요 oh You're my life 나에겐 텅 빈 그대 행복을 빌어야 하나요 어려워요 나를 달랠 자신 없어요 내 안은 그대뿐이죠  다시 많은 비가 오고 있어요 어제는 비를 맞았죠 괜찮았어요 오히려 포근하던걸요 우리의 많은 날들을 그렇게 보냈었기에 oh You're my life 그대 내 안에 그저 그렇게 떠돈 건 아니죠 행복했던 그대 안의 나의 사랑을 조금 더 간직해줘요 oh You're my life  더 흘릴 눈물도 더 기다릴 작은 힘도 야윈 듯 잠들어 가죠 이렇게 젖은 가슴에 oh You're my life 나에겐 텅 빈 그대 행복을 빌어야 하나요 어려워요 나를 달랠 자신 없어요 내 안은 그대뿐이죠 내 안은 You're my life
