time,rank,song_id,title,singers,album,date,genre,creator,lyric
2003.11.23~11.29,1,485716,정말 사랑했을까,브라운아이드소울,Soul Free,2003.09.17,R&B / Soul,조은희,좋았나봐 널 많이 아꼈나봐 다시 못견디게 아픈걸 보니 가슴에서 자꾸만 열이 나고 널 떠올릴때마다 그리움이 흘러 숨겨봐도 그게 잘 안되나봐 이별 앓고있는 날 다 아는걸 씩씩한척 강한척 하는 내가 웃는 눈빛마저도 우는것  같아 보인대 우리 정말 사랑하긴 했을까 느낄 수가 없잖아 작고 좁은 나의 세상속에  살던 넌  행복하긴 했을까 우리 닮은 지난 추억이  초라한 내 앞이라 더 눈부셔 너 있는 곳 너무 멀어  다가갈 수 없어 헤어져도 보내지 못하나봐 니가 돌아와줄 것만 같아서 시간가면 잊을수 있을꺼란  굳은 다짐해봐도  매일 널 찾아 헤매는데 우리 정말 사랑하긴 했을까 믿을 수가 없잖아 좋은 사람으로 니 가슴에 내 모습  남긴 했을까 니가 곁에 없는 나보다  내가 없는 니가 더 두려워 나를 지우고 쉽게 또 사랑 할까봐 지키지 못할 약속들  그땐 왜 그렇게 많이 했는지 아직도 너를 위해 난 주고  싶은게 많은데 우리 정말 사랑하긴 했을까 느낄 수가 없잖아 작고 좁은 나의 세상속에 살던 넌  행복하긴 했을까 니가 곁에 없는 나보다  내가 없는 니가 더 두려워 니 사랑이 마지막이 될까봐
2003.11.23~11.29,2,490059,태양을 피하는 방법 (Gtr.Remix),비,Rain 2,2003.10.16,Dance,"박진영,GORDONSUMNER,DominicMiller",울고 있는 나의 모습  바보같은 나의 모습  환하게 비추는  태양이 싫어 태양이 싫어  누군가 날 알아보며  왜 우냐고 물어보면  대답을 해줄 수가  없는게 너무 싫었어  태양을 피하고 싶어서  아무리 달려봐도 태양은 계속 내 위에 있고  너를 너무 잊고 싶어서  아무리 애를 써도  아무리 애를 써도 넌 내 안에 있어  아직도 너의 그 미소  나를 만졌던 그 두손  그리워하는 게 너무 싫어서 너무 싫어서 많은 사람들 속에서 웃고 얘길 나누면서 잊어보려 했지만 또 다시 눈물이 흘렀어 태양을 피하고 싶어서 아무리 달려봐도 태양은 계속 내위에 있고 너를 너무 잊고 싶어서 아무리 애를 써도 아무리 애를 써도 넌 내안에 있어 모두 다 내가 잊은 줄 알아 하지만 난 미칠 것 같아 너무 잊고 싶은데 지우고 싶은데 그게 안돼 예 태양을 피하고 싶어서 아무리 달려봐도 태양은 계속 내위에 있고 너를 너무 잊고 싶어서 아무리 애를 써도 아무리 애를 써도 넌 내 안에 있어 태양을 피하고 싶어서 아무리 달려봐도 태양은 계속 내위에 있고 너를 너무 잊고 싶어서 아무리 애를 써도 아무리 애를 써도 넌 내 안에 있어 yo 너무 깊이 박혀 뺄 수 없는 가시같이 너무 깊이 다쳐 나을 수 없는 상처같이 너라는 사람 도무지 지워지질 않지 헤어져도 같이 살아가는 것 같지 눈물로 너를 다 흘려서 지워버릴 수만 있다면야 끝없이 울어 내 눈물 강을 이뤄 흐를 정도로 많이 울어서라도 너를 잊고 제대로 살고 싶어 제대로 살고 싶어 제대로 살고 싶어
2003.11.23~11.29,3,490173,차마...,성시경,Double Life ; The Other Side,2003.10.16,Ballad,양재선,차마...  저기 저문을 닫아요  우리의 추억이 흩어져요  슬픈 눈 하지말아요  또 다시 그댈 안고싶어져요  이제 부질없는 일이죠  내마음 애써 추스려야죠  그대라도 내가 아끼는 그대라도  돌아서는 발걸음 아프지 않아야하는데  입술을 깨물죠  또 발끝만 보죠  눈물이 자꾸만 차올라  편한 표정지으며 또 웃음보이며  잘가라는 말 해줘야 하는데  입술만 떼어도 눈물부터 흘러와  떠나가는맘 슬프게 할까봐 음~  그댈사랑한다는 말 차마 하지 못했죠  시간은 흘러가겠죠  그렇게 사랑도 바래지겠죠  이별이 다그런거죠  그래요 잠시만 아픈거예요  내 어깨에 작은 떨림도  입술끝에 고이는 눈물도 괜찮아요  내가 슬픈건 그대 모습 나의 앞에두고도  할말을 다 못하는 거죠  입술을 깨물죠 또 발끝만 보죠  눈물이 자꾸만 차올라  편한 표정지으며 또 웃음 보이며  잘가라는 말 해줘야 하는데  입술만떼어도 눈물부터 흘러와  떠나가는맘 슬프게 할까봐 음~  그댈 사랑한다는 말 차마 하지 못했죠 워~~  그댈 기다릴꺼란말 차마 하지못했죠
2003.11.23~11.29,4,488135,애송이 (CF - 써니텐),렉시,Lexury,2003.10.07,Rap / Hip-hop,싸이(PSY),yo  세상에 남자는 많아  그러나  아무도 맘에  들지 않아  it's been a long time  p s y  what you do say yo  l e x y  uh  어김없이 남자들은  나를 보네  어이없는 남자들만  다가오네  나는 콧대 높은 여자  시건방진 여자  자신있음 이리와봐  애송이들아  예쁘다는 뻔한 얘기  사양할게  날 만족시키려면  다양하게  나는 눈이 높은 여자  만족 없는 여자  자신있음 이리와봐  애송이들아  감동이 없어  재미도 없어  별 볼일 없어  요즘 남자들  똑같애 예  다 애송이야  아아아아  yeah  감정이 없어  정열도 없어  인물이 없어  요즘 남자들 똑같애  이예 다 애송이야  아아아아  뒤돌아 쎈 척하는  바보  지 혼자 만족하는  바보  뒤돌아 후회하는  바보  지밖에 모르는  남자니까 바보  얼레벌레  망설이지 말고  설레설레  긴장하지 말고  남자답게  자신없음 말고  what's up  애송이 바보  내 이름은  왜 묻는데  낯간지럽게  내 나이는  왜 묻는데  더 유치하게  나는 머리좋은  feel 좋은 여자  자신있음 이리와봐  애송이들아  감동이 없어  재미도 없어  별 볼일 없어  요즘 남자들  똑같애 예  다 애송이야  아아아  참 답답한 남자들  겉돌지만 말고  그냥 내 손 잡고  내 허릴 감고  눈 감고  땡겨  우워  감동이 없어  재미도 없어  별 볼일 없어 요즘 남자들 똑같애 yeah 다 애송이야 아아아아 yeah 감정이 없어 정열도 없어 인물이 없어 요즘 남자들 똑같애 이예 다 애송이야 아아아아
2003.11.23~11.29,5,482651,다시 만난 날,휘성(Realslow),It`s Real,2003.08.21,R&B / Soul,박경진,너무 다 변해서 네가 아닌것 같아 손을 잡기가 힘이 들었나봐 baby 너무 기다려서 아주 조금 지친 맘에 너를 반겨줄 힘이 없었나봐 꼭 돌아오라고 여기 있겠다고 가는 네 등 뒤에 말 못하고 혼자 약속 했었는데 많이 보고 싶었다는 하고싶던 그 말보다 왜 돌아왔냐는 말이 나도 모르게 먼저 나와 애써 웃어 보이려는 너를 다시 울리고서 내 맘도 울고 있는데 날 보는 눈빛도 너무 많이 변해서 마주보기가 힘이 들었나봐 baby 너무 낮설어서 안녕이란 네 인사에 반겨 대답해 줄 힘이 없었나봐 떠나지 말라고 거기 서달라고 가는 네 등 뒤에 말 못하고 혼자 울고 있었는데 많이 보고 싶었다는 하고싶던 그 말보다 왜 돌아왔냐는 말이 나도 모르게 먼저 나와 애써 웃어 보이려는 너를 다시 울리고서 내 맘도 울고 있는데 이대로 네가 다시 돌아선다면 돌아선다면 널 다시 말 못하고 보내고 나면 보내고 나면 또 네가 없던 그날처럼 나 멍하니 너의 생각에 네가 다시 와 주기만 애태우며 지날텐데 네가 떠난 그 날처럼 하고싶은 말 못하고 왜 돌아왔냐는 말만 나도 모르게 하고있어 다시 등을 돌리려는 너를 잡지 못하고서 나는 또 울고 있는데 많이 보고 싶었다는 하고싶던 그 말보다 왜 돌아왔냐는 말이 나도 모르게 먼저 나와 애써 웃어 보이려는 너를 다시 울리고서 우는 널 보고 내 맘도 울고 있는데
2003.11.23~11.29,6,492268,Music,바다,A Day Of Renew,2003.10.22,Dance,바다,Can't stop this... I just can't stop this  음악을 느껴봐 지금 이순간  oh music music know you can't let go  니가원한건 I can give it to you take my music  늘 같은 생각들로 가득한 이 도시에 똑같이  흘러가는 음악은 싫어 수 없이 많은 일이  끝나고 난 후에도 듣고 싶은 노래가 없는 걸  너를 위한 새로운 음악이 필요해 같은 곳을  보면 느낄 수 없어 진부했던 표현이 널 묶어두고  있어 너를 맡겨봐 come in to me  I just can't stop this  음악을 느껴봐 지금 이순간  oh music music know you can't let go  니가원한건 I can give it to you take my music  - 간 주 중 - 사랑이 끝나면 음악이 꼭 필요해 어두워진  마음을 감싸는 멜로디  아무런 의미없이 부른 노랜  아니야 나도 여러 번 겪어 봤는걸  너를 위한 새로운 음악이 필요해  같은 곳을 보면 느낄 수 없어  처음과는 다른 시간 속에 빠져드는 너를 맡겨봐  come in to me  I just can't stop this  음악을 느껴봐 지금 이순간  oh music music know you can't let go  니가원한건 I can give it to you take my music  긴 시간 속에 우린 많이 변했지만  I Love you music that 아픔을 잊고서 난 다시  사랑하니까 I just can't stop this ooh~ 지금 이순간  모든게 어제와 모두 달라졌어 oh~ yeah~  I just can't stop this 음악을 느껴봐  지금 이순간 영원히 이 순간을 Know you can't let go 니가 원한 건  I can give it to you take my music
2003.11.23~11.29,7,490201,잊었니,H,잊었니,2003.10.17,R&B / Soul,김세진,잊었니 네가 고백했던  그 말 잊었니  날 버리지 않겠다던 그 약속  그렇게 쉬운 약속이었니  잊었니 네가 고백했던  그 말 잊었니  날 버리지 않겠다던 그 약속  그렇게 쉬운 약속이었니 정말  알잖니 너만 사랑했던  나를 알잖니  너를 위해 준비했던 시간이  나를 붙잡고 어떡하냐고  내게 묻잖니  I never say goodbye  안녕이란 그말 하지마  그렇게 쉽게 잊을 수 있다면  잊는다면 그렇게 한다면  널 잊겠어  I know you pass me bye  내게 아무 변명 하지마 말하지마  너무 익숙해진 너의 습관  이제 지우려 노력할게  울잖니 널 볼 수 없단  내맘이 울잖니  너 몰래 흘려왔었던 눈물이  보기 싫다면 웃어줄게 정말  간다면 정말 날 버리고  가야 한다면  아무리 크게 널 불러 보아도  들을 수 없게  네 기억마저 내가 가질게  I never say goodbye  안녕이란 그말 하지마  그렇게 쉽게 잊을 수 있다면  잊는다면 그렇게 된다면   널 잊겠어  I know you pass me bye  내게 아무 변명 하지마 말하지마  너무 익숙해진 너의 습관  이제 지우려 노력할게  나도 그대를 잊어볼게  네가 편히 떠날 수 있게  그대가 그랬듯 또 다른 사랑을  나도 아마 할 수 있겠지  I never say goodbye  안녕이란 그말 하지마  그렇게 쉽게 잊을 수 있다면  잊는다면 그렇게 된다면  널 잊겠어  I know you pass me bye  내게 아무 변명 하지마 말하지마  너무 익숙해진 너의 습관  이제 지우려 노력할게  Don't forget my love forever
2003.11.23~11.29,8,490105,Double,보아(BoA),Double (Single),2003.10.23,Dance,,ready!  외로웠던 시간들 행복했던 나날들  내 옆엔 그대가 있었어  꿈 인줄 알면서도 깨고싶진 않았어  함께 있을 수 있었기에   가까이 더 갈수록 멀어지는 걸 느껴  꿈일 뿐인데 이제는 싫어 (oh-)   그대사랑 느끼고 싶어  우리 영원할 수 있다면  편안함도 아픈 상처도  나의 품에Double Take It!  (Double Take It!)   그대 곁에 있어 준다면  아무것도 두렵지 않아  그대와 나 지금처럼만  함께 해요Double Take It!  (Double Take It!)   사랑이란 질문의 대답은 없는 거죠  사랑은 미움과 EQUAL  안녕 이라고 해도 우연이라고 해도  이렇게 만난 건 REAL   만남이 더 할수록 알 수가 없는 그대  사랑한대도 이제는 싫어 (oh-)   아무것도 하지 못했던  내 모습에 후회한다면  더 이상의 망설임조차  필요 없어Double Take It!  (Double Take It!)   그 어떤 시련이 온대도  그 어떤 미래가 온대도  함께 걸어갈 수 있다면  영원토록Double Take It!  (Double Take It!)   가까이 더 갈수록 멀어지는 걸 느껴  꿈일 뿐인데 이제는 싫어   그대사랑 느끼고 싶어  우리 영원할 수 있다면  편안함도 아픈 상처도  나의 품에Double Take It!  (Double Take It!)   그대 곁에 있어 준다면  아무것도 두렵지 않아  그대와 나 지금처럼만  함께 해요Double Take It!  (Double Take It!) -
2003.11.23~11.29,9,511798,어쩌다..,윤건,갈색머리,2004.02.09,R&B / Soul,한경혜,어쩌다 지나친 거릴 돌아보게 돼  니가 있는 게 아닐텐데 맞을텐데  어쩌다 오간 대화에 니 이름 오르면  모두 놀란 듯이 나의 표정을 살피는데  그런 니가 없어도 아직은 살만하다고  또 내 맘을 속여가며 웃어주고  그런 뒤에 돌아서 나 혼자 견딜 이별에  눈물은 니가 되고 내가 되지 항상  날 스치는 사람중에 왜 너 하나만 없는지  오늘까지만 울면 내일은 너를 잊을까  나 하나씩 너의 얘길 모두 지워가며   그런 니가 없어도 아직은 살만하다고  또 내 맘을 속여가며 웃어주고  그런 뒤에 돌아서 나혼자 견딜 이별엔  눈물은 니가 되고 내가 되지 항상
2003.11.23~11.29,10,482795,여전히 입술을 깨물죠,이수영,This Time,2003.08.21,Ballad,심현보,가지려고 가지려고  가져보려고 무던히 원하고 바랬죠 잠시라도 그대곁에 있는 동안엔 모른척 내것이라 믿었죠 웃는 그대 얼굴을 한참 못본 후에야 알았죠 더는 어려운 일인 걸 갖지 못한 그대 마음이 못내 서러웠지만 보내야 했죠 사랑이란 못된 이유로 그대 맘을 잡기엔 너무 늦어버린 걸 알죠 잊으려고 잊으려고  잊어보려고 여전히 입술을 깨물죠 하루라도 그대없이 살아보려고 아닌 척 웃어보기도 하죠 어떡하죠 내 맘이 내 맘같지 않아서 눈이 시리도록 보고 싶은데 바보같은 나는 이래요 사랑했던 순간만 기억해내고 내 마음도 그대 마음도 모두 잃어버린 채 아파하네요 눈물도 기다려보겠단 말도 보일 수 없던 나를 모르죠 변해버린 건 그댄데 왜 내가 미안할까요 갖지 못한 그대 마음이 못내 서러웠지만 보내야죠 사랑이란 못된 이유로 그대 맘을 잡기엔 너무 늦어버린 걸 알죠
