time,rank,song_id,title,singers,album,date,genre,creator,lyric
2000.11.19~11.25,1,27600,기도,정일영,가을동화 OST,2000.10,"Drama,Ballad",최희진,혹시 나를 떠나려는 그대맘이 힘든 나를 위해서 그런 이유인가요 하루만큼 멀어져도 괜찮아요 그대 어디있어도 사랑인걸 믿어요 그땐 난 미처 몰랐죠 나를 보던 그대 눈빛 작은 그대 어깨조차도 안아줄 수 없던 내가 싫었죠 우 워우워~ 언제까지 슬픈 운명 우릴갈라 놓아도 또다시 그대맘을 울리지는 않을거예요 어떤것도 나의 그댈 대신할수 없기에 이제는 그대보다 소중한건 내게 없단걸 아나요 나를 보며 웃는 그대 그 미소가  내게너무나 벅찬 그런 행복인걸요 더가까이 기대와도 괜찮아요 그대 숨결느끼는 지금 이순간 처럼 그땐 난 미처 몰랐죠 나를 보던 그대 눈빛 작은 그대 어깨조차도 안아줄수 없던 내가 싫었죠 우워우워~~ 언제까지 슬픈운명 우릴 갈라놓아도 또다시 그대맘을 울리지는 않을거예요 어떤것도 나의 그댈 대신할수 없기에 이제는 그대보다 소중한건 내게 없단걸 아나요  언제까지나 여기 있어요 작은 손길 닫는 곳에 그대 사랑이 나를 불렀죠 그대 곁으로~ 언제까지 슬픈운명 우릴 갈라놓아도 또다시 그대맘을 울리지는 않을거예요 어떤것도 나의 그댈 대신할수 없기에 이제는 그대보다 소중한건 내게 없단걸  라라 리리 라~
2000.11.19~11.25,2,10435,거짓말,god,Chapter 3,2000.11.03,Ballad,박진영,미안해  난 니가 싫어졌어 우리  이만 헤어져  다른 여자가 생겼어 너보다  훨씬 좋은  실망하지는 마 나 원래 이런  놈이니까  제발 더 이상 귀찮게 하지마  그래 이래야 했어 이래야만  했어 거짓말을 했어  내가 내가 결국 너를  울리고 말았어  하지만 내가 이래야만  나를 향한  너의 마음을 모두 정리할  수 있을 거라고 생각한 내 맘을 내 결정을 어쩔  수 없음을 이렇게 하지 않으면 니가  날 떠나지 않을 것임을 알기에 너무나도 잘 알기에  어쩔 수 없어 널 속일게  미안해 널 울릴게  잘 가 가지마 행복해 떠나지마  나를 잊어줘 잊고 살아가줘  나를 잊지마  나는 그래 나는 괜찮아 아프잖아  내 걱정은 하지 말고 떠나가  제발 가지마  왜 자꾸 날 따라와 싫다고  했잖아 다른 여자가 생겼다고 몇 번  말했잖아  너 자꾸 이러면 나 이제 정말  화낼거야 제발 너도 다른 사랑 찾아  왜 자꾸 이러니 왜 자꾸 날  힘들게 하니  니가 자꾸 이러면 내가 널  떠나 보내기가 힘들잖니  내가 어디가 좋니 이렇게  매일 고생만 시키잖니  그리고 너 정도면 훨씬 좋은  남자 얼마든지  사귈 수 있잖니 싫어 싫어  정신 차려 바보야 정신 차려 제발 다시 한번 말하지만 나는 이제  니가 정말 싫어  그러니 제발 돌아가 제발 저리가  난 니가 싫어 니가 정말 싫어  잘 가 가지마 행복해 떠나지마 나를 잊어줘 잊고 살아가줘  나를 잊지마  나는 그래 나는 괜찮아 아프잖아  내 걱정은 하지 말고 떠나가  제발 가지마 잘 가 가지마 행복해 떠나지마 나를 잊어줘 잊고 살아가줘  나를 잊지마  나는 그래 나는 괜찮아 아프잖아  내 걱정은 하지 말고 떠나가  제발 제발 가지마 잘가 행복해  나를 잊어줘 잊고 살아가줘  나를 잊으면 안돼  나는 그래 나는 괜찮아 아프잖아  내 걱정은 하지 말고 떠나가
2000.11.19~11.25,3,75279,You Mean Everything To Me,박정현,Naturally,2000.10.17,R&B / Soul,윤종신,그대 가슴에 귀를 대보면 나는 정말 행복해져요 날 사랑하는 그대 가슴이 너무 건강히 뛰고 있으니 따뜻하기 까지한 그대란 사람 언제까지나 내 곁에 머물러 줄 수 있나요 You mean everything You are everything to me 그대 짓는 표정이 나를 바꿔요 You mean everything 나를 숨쉬게 하는 가슴속의 주인이죠 나의 그대여  그대 입술을 바라볼때면 나는 정말 행복해져요 날 사랑한단 그 꿈같은 말을 애타던 내 귀에 속삭여 주었으니 부드럽기 까지한 그대란 사람 언제까지나 내 곁에 머물어 줄 수 있나요 You mean everything You are everything to me 그대 짓는 표정이 나를 바꿔요 You mean everything 나를 숨쉬게 하는 가슴속의 주인이죠 나의 그대여 가끔씩 그대가 떠나간 걸 그리면 아찔해 오는걸 믿어도 되나요 아니 믿고 싶어 영원한걸 You mean everything You are everything to me 그대 짓는 표정이 나를 바꿔요 You mean everything 나를 숨쉬게 하는 가슴속의 주인이죠 그대여 You mean everything You are everything everything to me 그대 짓는 표정이 나를 바꿔요 나를 바꿔요 You mean everything 나를 숨쉬게 하는 가슴속의 주인은 바로 그대여
2000.11.19~11.25,4,46163,그대 내게 묻는다면,유리상자,Home,2000.10.16,Ballad,이세준,커피향기 방안을 채우고  햇살 눈부시게 날 깨우는 그대 참 오랜만이네요 웃으며 맞는 아침 어제 그댄 오랜 방황에서  다시 나에게로 돌아와주었죠 언제 어디 누군가와의 어떤 일도 내게는 상관없어 알아볼 수도 없을만큼  야윈 모습에 맘 아프지만 그대 목소리 여전히 나를 행복하게 하네요 눈물 걱정 한숨뿐인 나날들 돌아올 거란 믿음 하나로 잘 참아주었던 내가 얼마나 자랑스러운지 몰라요  표현할 수도 없을만큼  소중한 그댈 보내주는게  사랑일꺼라 믿었던 그땐 내가 바보 같았죠 아주 오랜 시간이 흐른뒤에 사는 동안 뭐했나 물으면 대답할게요 나 후회없이 그댈 사랑했다고 말예요 나의 숨이 다하는 날 누군가(어느 누군가) 세상에 미련있나 물으면 대답할게요 나 그댈 사랑했던일 하나로 됐다고..
2000.11.19~11.25,5,46195,Escape,엄정화,Queen Of Charisma,2000.11.03,Dance,주영훈,눈을 감아도 잠들 수가 없어 이렇게 붉어진 눈물로 지새운 이 밤 쉽지 않았어 살아야 하는것 얼마나 더 울어야 너를 용서할런지 나의 작은 이 사랑으론 너무 부족했니 모두 가진 너의 그녀는 정말 행복하니 다 잊게해줘 너의 느낌 모두 나를 도와줘 더 울지않게 그 어디에도 널 기억할수 없도록 이 슬픔도 가져가 다 없던거야 처음부터 모두 난 없는 거야 그렇게 믿어 너 언제라도 날 떠올려 후회해도 그건 꿈이야 다시 취한 밤 또 어둠속으로 비틀거리는 내 모습이 너무나 싫어 나를 사랑하긴 했었니 한순간이라도 넌 날 잃은 것 뿐이지만 난 모두 잃은 걸 다 잊게 해줘 너의 느낌 모두 나를 도와줘 더 울지않게 그 어디에도 널 기억할 수 없도록 이 슬픔도 가져가 다 없던거야 처음부터 모두 난 없는 거야 그렇게 믿어 너 언제라도 날 떠올려 후회해도 그건 꿈이야 그래도 널 감사해 그런 사랑에 이젠 어떤 꿈으로 나를 채울까
2000.11.19~11.25,6,27654,Now,핑클,Now,2000.10.16,Dance,홍지유,came in to my life ye make me fly again ye 늘 바래왔던 상상처럼 always be with you ye are the one for me ye 내게 눈이 먼것처럼 날 보는 시선을 느낄 수 있어 그대로 다가와 call me 조금씩 내 안에 빠져 들어와 널 내게 맡겨봐 kiss me 그냥 보낼 순 없어 나 그려왔던 너를 놓칠 순 없어 내 가슴 파고드는 그 눈빛 속에 나 살고 싶어 Don't say goodbye I know you miss me I'm crazy now 뜨거운 너의 품에 쉴 수 있게 꿈꿔왔던 satisfaction 모든 내 사랑을 다 주고 싶은 나 came in to my life ye make me fly again ye 늘 바래왔던 상상처럼 always be with you ye are the one for me ye 내게 눈이 먼것처럼 첫눈에 모든걸 다 사로잡았던 환상적인 시선 show me 불꺼진 내 맘을 다 채워주었던 완벽한 니 모습 tell me 내가 느끼는만큼 너 똑같다면 나를 피하지는 마 더 후횐 없는거야 그 체온 속에 날 데려가 줘 Don't say goodbye I know you miss me I'm crazy now 뜨거운 너의 품에 쉴 수 있게 꿈꿔왔던 satisfaction 모든 내 사랑을 다 주고 싶은 나 I can't live without you 나는 기다려 운명의 끈에 걸린 너만을 영원히 I know you miss me I'm crazy now 뜨거운 너의 품에 쉴 수 있게 꿈꿔왔던 satisfaction 모든 내 사랑을 다 주고 싶은 나 came in to my life ye make me fly again ye 늘 바래왔던 상상처럼 always be with you ye are the one for me ye 내게 눈이 먼것처럼
2000.11.19~11.25,7,3680,너를 위해,임재범,Story Of Two Years,2000.05.16,Ballad,채정은,어쩜 우린 복잡한 인연에  서로 엉켜있는 사람인가봐  나는 매일 네게 갚지도 못할만큼  많은 빚을 지고 있어  연인처럼 때론 남남처럼  계속 살아가도 괜찮은 걸까  그렇게도 많은 잘못과 잦은 이별에도  항상 거기 있는 너  날 세상에서 제대로 살게해 줄  유일한 사람이 너란걸 알아  나 후회없이 살아가기 위해  너를 붙잡아야 할테지만  내 거친 생각과 불안한 눈빛과  그걸 지켜보는 너  그건 아마도 전쟁같은 사랑  난 위험하니까 사랑하니까  너에게서 떠나줄꺼야   날 세상에서 제대로 살게해 줄  유일한 사람이 너란걸 알아  나 후회없이 살아가기 위해  너를 붙잡아야 할테지만  내 거친 생각과 불안한 눈빛과  그걸 지켜보는 너  그건 아마도 전쟁같은 사랑  난 위험하니까 사랑하니까  너에게서 떠나줄꺼야  너를 위해 떠날꺼야
2000.11.19~11.25,8,106215,다짐,조성모,Let Me Love,2000.09.01,Dance,이승호,그때 내가 아니야 니 얼굴만 봐도 눈물짓던 그런 표정 하지마 잔인한 너에게 후회 뿐야 널 우연히 만나면 나에 달라진 모습을 너 보여 주면 혹시 내게 다시 돌아 올까봐 하지만 끝난 거야  니가 나를 잊는데 도움만됐을 뿐 오히려 헤어진 게 잘됐다고 안심했을 너야 그대 날 떠나가 왜 날 버리나 나없이 행복했었나 why left alone with nothing but a tears mow you and I ah 너와 나 그대 나에게 그렇게 냉정해야했나 back in time when you were by my side 이제 나 그렇게 무너지지않아 no one is going to bring me down 다짐하고 또 했어 널 모조리 잊어버리자고 죽기 직전까지만 널 그리워하다 끝내자고 널 우연히 만나면 나에 달라진 모습을 너 보여주면 혹시 내게  다시 돌아 올까봐 하지만 끝난 거야  니가 나를 잊는데 도움만됐을 뿐 오히려 헤어진 게 잘됐다고 안심했을 너야 난 달라졌어 너 때문에 더 이상 아파하진 않아 그 때완 다를 거야 누가 봐도 강한 내가 됐어
2000.11.19~11.25,9,10124,Passion,KYT(코요태),Passion,2000.11.01,Dance,이용민,It's on and bump it  It's on and bump it  It's on and bump it  get ready to ride yeah It's on and bump it baby come on and bump it baby It's on and bump it baby  come on and bump it baby people in the house lets go  아련히 기억에 멀어지던  너를 다시 볼수 있어  행복했었어  하지만 나 멀리서 너만을  하염없이 보고 말았지  우리 헤어지고 나의 일기 속에  너의 이름으로 채운적도 많았고  매일 밤 나의 옷깃을  적시며 너의 이름  부른 적 많았어  Get ready it`s on  영원히 나와 같이 있을거라던  그런날들은 이제 모두  Done Done  그런 넌 넌 내겐 모든 것이였던  떠나버린 넌 너무나 멀어진  넌 왜 날 떠나갔나  오직 너를 위해 살아온 나  왜 나를 잊으려고 하나  너와나 uh why you gotta leave  me now  가슴에 너를 묻어 버리고  기억에서 너를 지웠었는데  다시 흔들리는 나를 어떻게  해야 해  우리 다시는 헤어지지 말자고  우리 사랑 포기하지 말자고  말하고 싶어 너를 내게  돌리고 싶어 나만을 안아줘  이대로 나를 잊어줘 문득  떠오르는 나의 모습 지워줘  힘들어도 다신 네곁에 갈순  없잖아 날 용서해  그저 행복했던 날들 너를  위해 살아온  나는 절대 너를 원망하지 않아  이젠 다시 나를 받아줘 내게  돌아올수 없니  uh tell me the reason why  you left me  baby take me back  어서 나를 받아줘 언제나 너를 기다릴께 가슴에 너를 묻어 버리고  기억에서 너를 지웠었는데 다시 흔들리는 나를 어떻게  해야 해 우리 다시는 헤어지지 말자고 우리 사랑 포기하지 말자고 말하고 싶어 너를 내게 돌리고  싶어 나만을 안아줘 우리 다시는 헤어지지 말자고 우리 사랑 포기하지 말자고 말하고 싶어 너를 내게 돌리고  싶어 나만을 안아줘
2000.11.19~11.25,10,9956,왠지 느낌이 좋아,여행스케치,Love Story,2000.09.14,Folk,조병석,널 만난후부터 난 달라지고 있어  매일 걷던 그 길거리를 걸어도  늘 새롭게 느껴져 처음인것처럼  온종일 구름위를 걷는것 같아  이 기분 조금은 두려워  너에게 푹 빠져드는 내 모습  멈출수 없기에 하지만 왠지 느낌이 좋아  나를 사랑해줘 한번 꼭 안아줘  너에게 하고 싶은 말이야  수줍은 소녀처럼 늘 마음뿐이지만  행복한 순간이야 널 그릴때마다  몇 번의 만남과 몇 번의 이별후에  누군가를 또다시 만난다는게  내겐 가장 어려운 일이 됐었는데  넌 나의 천사가 돼줄것만 같아  우연히 거울앞에 서면 너와의 입맞춤하는  상상에 눈을 감아버려 달콤하고 너무 짜릿해  나를 사랑해줘 한번 꼭 안아줘  너에게 하고 싶은 말이야  수줍은 소녀처럼 늘 마음뿐이지만  행복한 순간이야 널 그릴때마다    이대로 이 느낌 그대로 영원히 변치 않기만을 바래  나의 눈빛속에 비춰진 너의 미소처럼  나를 사랑해줘 한번 꼭 안아줘  너에게 하고 싶은 말이야  수줍은 소녀처럼 늘 마음뿐이지만  행복한 순간이야 나를 사랑해줘 한번 꼭 안아줘  너에게 하고 싶은 말이야  수줍은 소녀처럼 늘 마음뿐이지만  행복한 순간이야 널 그릴때마다  왠지 느낌이 좋아
