time,rank,song_id,title,singers,album,date,genre,creator,lyric
1984.07.26~08.02,1,1003056,내일,김수철,작은 거인 김수철 (못다핀 꽃 한 송이),1983.08.15,Rock,김수철,스쳐가는 은빛 사연들이 밤하늘에 가득차고 풀나무에 맺힌 이슬처럼 외로움이 찾아 드네 별따라간 사랑 불러보다 옛 추억을 헤아리면 눈동자에 어린 얼굴들은 잊혀져간 나의 모습 흘러 흘러 세월가면 무엇이 될까 멀고도 먼 방랑길을 나 홀로 가야하나 한송이 꽃이 될까 내일 또 내~일  흘러 흘러 세월가면 무엇이 될까 멀고도 먼 방랑길을 나 홀로 가야하나 한송이 꽃이 될까 내일 또 내~일 내일 또 내~일 내일 또 내~일
1984.07.26~08.02,2,81113,눈물의 파티,조용필,눈물의 파티,1984.02.09,Ballad,박건호,파티 파티가 시작될 때 나는 너를 보고 말았네 우린 처음 본 사람처럼 그냥 서로 인사만 하네 사람들은 모두가 즐거워만 하는데 서로 얼굴을 붉히면서 너와 나는 괴로워하네 우리들은 이렇게 외면하고 있지만 서로가 괴로운 표정을 말없이 보고 있겟지 아무렇지 않은 듯 우린 여기 있지만 서로가 괴로운 표정을 말없이 보고 있겠지  오늘 우리들의 파티는 너와 나의 아픈 시간들 이제 우린 타인이 되어 슬픈 잔을 마셔야 하네 사람들은 모두가 즐거워만 하는데 서로 슬픈 모습 감추며 너와 나는 울어야 하네 사람들은 모두가 즐거워만 하는데
1984.07.26~08.02,3,27192,유리벽,신형원,신형원 베스트 1982-2000,2000.09.05,Folk,한돌,내가 너의 손을 잡으려해도 잡을수가 없었네 보이지않는 그 무엇이 나를 슬프게 하였네 나는 느낄수 있었네 부딪히는 그 소리를 우정도 우정도 사랑도 사랑도 유리벽안에 놓여있었네 아무도 깨뜨리질 않는 아무도 깨뜨리지 않네 모두다 모른척하네 보이지 않는 유리벽  나는 느낄수 있었네 부딪히는 그 소리를 우정도 우정도 사랑도 사랑도 유리벽안에 놓여있었네 아무도 깨뜨리질 않는 아무도 깨뜨리지 않네 모두다 모른척하네 보이지 않는 유리벽 보이지 않는 유리벽
1984.07.26~08.02,4,1008148,그것은 인생,최혜영,최혜영 1,1983.12.05,Adult Contemporary,박건호,나나나 나나나 나나나나 나나나 나나나 나나나나 아기 때는 젖주면 좋아하고 아하 아이 때는 노는걸 좋아하고 저 가는 세월 속에 모두 변해가는 건 그것은 인생 철이 들어 친구도 알게되고 아하 사랑하며 때로는 당황하며 저 가는 세월 속에 모두 변해가는 건 그것은 인생 시작도 알 수 없고 끝도 알 수 없네 영원한 시간 속에 잠시 서있을뿐 우리가 얻은 것은 진정 무엇이고 우리가 잃은 것은 과연 무엇인가 저 가는 세월 속에 빈손으로 가는 건 그것은 인생 나나나 나나나 나나나나 나나나 나나나 나나나나 어릴 때는 엄마가 필요하고 아하 커가면서 애인도 필요하고 저 가는 세월 속에 모두 변해가는 건 그것은 인생 부딪히는 갈등과 갈등 속에 아하 숨겨있던 자신을 발견하며 저 가는 세월 속에 모두 변해가는 건 그것은 인생 시작도 알 수 없고 끝도 알 수 없네 영원한 시간 속에 잠시 서있을뿐 우리가 얻은 것은 진정 무엇이고 우리가 잃은 것은 과연 무엇인가 저 가는 세월 속에 빈손으로 가는 건 그것은 인생 나나나 나나나 나나나나 나나나 나나나 나나나나
1984.07.26~08.02,5,27194,외사랑,신형원,신형원 베스트 1982-2000,2000.09.05,Folk,한돌,내 사랑 외로운 사랑 이루어질 수 없는 사랑인가요 사랑의 노래를 불러보고 싶지만 마음 하나로는 안되나봐요 내 마음 하얀 불빛은 오늘도 그렇게 쓸쓸했지요 밤하늘에는 작은 별하나가 내 마음같이 울고 있네요 눈물 고인 내 눈속에 별하나가 깜빡이네요 눈을 감으면 흘러내릴까봐 눈 못감는 내 사랑  눈물 고인 내 눈속에 별하나가 깜빡이네요 눈을 감으면 흘러내릴까봐 눈 못감는 서글픈 사랑 잊을 수 없는 내사랑
1984.07.26~08.02,6,2781708,바보 바보,이동기,바보 바보/사랑의 아픔,1983.01.01,Adult Contemporary,,
1984.07.26~08.02,7,69715,날 찾지 말아요,장덕,날 찾지 말아요,1992,Ballad,장덕,날 찾지 말아요 날 그냥 내버려 둬요 아무리 애써도 당신께 돌아 가긴 싫어요 처음부터 우리 둘은 만나지 말아야 했어요 철 없던 소녀가 사랑을 했던 거예요 난 사랑을 몰라요 사랑을 할 줄 몰라요 이제 다시는 다시는 사랑에 빠지지 않을래 혼자 있고 싶어요 밤 하늘 벗을 삼아서 날 잊어주세요 저를 그냥 그냥 내버려 둬요  난 사랑을 몰라요 사랑을 할 줄 몰라요 이제 다시는 다시는 사랑에 빠지지 않을래 혼자있고 싶어요 밤 하늘 벗을 삼아서 날 잊어주세요 저를 그냥 그냥 내버려 둬요 저를 그냥 그냥 내버려 둬요
1984.07.26~08.02,8,2773596,왜 돌아보오,윤복희,Hang Ki Bok Hee,1984.03.20,Adult Contemporary,,
1984.07.26~08.02,9,170848,무엇이 너와 나를 슬프게 하나,성민호,야망 (MBC TV 수목드라마) (무엇이 너와 나를 슬프게 하나) ,1994.06.01,Drama,조운파,나나나 나나 나나나나 나나나 나나 나나나나 흐느끼는 너의 어깨 위에 떨리는 나의 손을 얹고 한번 더 우리들의 일을 생각해 본다 무엇이 너와 나를 슬프게 하나 앙상한 나무 그들인가 비에 젖은 꽃잎들인가 달래려고 너의 손을 잡아 창백한 나의 뺨에 대고 니 마음을 알 것만 같아 눈을 감는다  무엇이 너와 나를 슬프게 하나 떠나는 너 때문인가 가만 있는 너 때문인가 흐느끼는 너의 어깨 위에 떨리는 나의 손을 얹고 한번 더 우리들의 일을 생각해 본다
1984.07.26~08.02,10,1008364,잃어버린 정,김수희,김수희 3,1984.01.30,Adult Contemporary,김중순,당신의 고운 눈매에 할말을 잊었지만은 냉정히 돌아선 무정한 사람은 눈물을 모르겠지요 말문이 막혀서인지 할말을 잊었지만은 다정한 그날의 뜨거운 추억을 어떻게 잊을 수 있나 미소가 머물다간 시간도 없이 떠나는 사람이면 아쉬운 미련도 아쉬운 마음도 남기지 말아요 잃어버린 정이 그리워지면 그때는 어찌하나요
