time,rank,song_id,title,singers,album,date,genre,creator,lyric
1989.07.27~08.02,1,58151,마지막 나의 모습,이승철,이승철 1집 (안녕이라고말하지마),1988.12.01,Ballad,김진룡,당신을 알고 사랑을 알고 당신때문에 괴로운 이별 시들은 꽃처럼 창백한 얼굴로 돌아서는 이 밤 사랑이 나를 내가 사랑을 아무 일 없듯 떠나보냈나 슬픔을 감추며 멀어진 그대 허탈한 뒷모습 난 모르겠어 떠난 그 이유 다시는 사랑할 수 없다는 걸 난 알고싶어 그대 그 마음 왜 나를 외면해야 했는지 외로움에 지쳐버린 사랑했던 사람들의 고독들이 꺼져가는 불빛따라 흔들리듯 걷고 있는 내모습이 너무 초라해 보이면 싫어  난 모르겠어 떠난 그 이유 다시는 사랑할 수 없다는 걸 난 알고싶어 그대 그 마음 왜 나를 외면해야 했는지 외로움에 지쳐버린 사랑했던 사람들의 고독들이 꺼져가는 불빛따라 흔들리듯 걷고 있는 내모습이 너무 초라해 보이면 싫어
1989.07.27~08.02,2,52941,나의 거리,이선희,한바탕 웃음으로,1989,Ballad,윤희중,어둠이 내려앉은 쓸쓸한 이 거리에 바람마저 불어오면 난 정말 외로워요 가로등 불빛따라 어데론가 가고싶어 비마저 내린다면 난 정말 슬플거야 비가 오면 흠뻑 맞고 바람 불면 뛰어가고 누가 볼까 두려워서 두 손으로 눈가리고 그대 떠난 이 거리에 바람만이 불어오네 그대 떠난 이 거리에 어둠만이 깊어가네
1989.07.27~08.02,3,59181,내 아픔 아시는 당신께,조하문,내아픔 아시는 당신께 / 그대는 몰라요,1989.03.15,Ballad,조하문,어둠을 헤치는 세월은  말없이 흘러만 가는데  지나간 시간이 서러워  한없는 눈물만 흐르네  그러던 어느 날 사랑을 만났네  누구도 느낄 수 없는  내 아픔 아시는 당신께  내 모든 사랑드려요  이 눈물 보시는 당신에게  내 마음드려요   어느덧 구름은 걷히고  따스한 햇살이 내게로  젖었던 내 마음 마르고  파아란 하늘이 감싸오네  이제는 나는 사랑을 배웠네  누구도 느낄 수 없는  내 아픔 아시는 당신께  내 모든 사랑드려요  이 눈물 보시는 당신에게  내 마음드려요  내 아픔 아시는 당신께  내 모든 사랑드려요  이 눈물 보시는 당신에게  내 마음드려요
1989.07.27~08.02,4,69759,짝사랑,주현미,골든 특집,1992.01,Adult Contemporary,이호섭,마주치는 눈빛이 무엇을말하는지 난 아직 몰라 난 정말 몰라 가슴만 두근두근 아 사랑인가봐 해질무렵이면 창가에앉아 나는요 어느 샌가 그대 모습 그려요 사랑한다고 좋아한다고 말해주세요 눈물만큼 고운별이 될래요 그대 가슴에  속삭이는 눈빛이 무엇을 말하는지 난 아직 몰라 난 정말 몰라 가슴만 두근두근 아 사랑했나봐 그대 지나치는 시간이 되면 나는요 어느샌가 거울앞에 있어요 사랑한다고 좋아한다고 말해 주세요 눈물만큼 고운 별이 될래요 그대 가슴에  속삭이는 눈빛이 무었을 말하는지 난 아직몰라 난 정말몰라 가슴만 두근두근 아 사랑했나봐 그대 지나치는 시간이 되면 나는요 어느샌가 거울앞에 있어요 사랑한다고 좋아한다고 말해주세요 그대 가슴속에 꺼지지 않는 별이 될래요
1989.07.27~08.02,5,52660,바람에 실려간 사랑 A,전영록,`89 전영록,1989.10.01,Rock,,그대여 너는 아는가 바람에 실려 떠나버린걸 못다한 사랑이 허공에 멈출때 잊혀진 우리들의 추억을  바람아 너는 알고 있었니 언젠가 서로 헤어지는걸 아쉬운 마음에 돌아서 올까봐 멍하니 그냥 바라보았지 오늘밤도 다가오는 그대모습이 바람불어 저멀리로 날아갈까봐 행여 하는말 눈을 떠보니 잊혀져간 추억뿐이야  바람아 너는 알고 있었니 언젠가 서로 헤어지는걸 아쉬운 마음에 돌아서 올까봐 멍하니 그냥 바라보았지 오늘밤도 다가오는 그대모습이 바람불어 저멀리로 날아갈까봐 행여 하는말 눈을 떠보니 잊혀져간 추억  잊혀져간 추억뿐이야
1989.07.27~08.02,6,1768642,추억속의 그대,황치훈,추억속의 그대,1988.12.15,Adult Contemporary,윤상,희미해지는 지난 추억속의 그 길을 이젠 다시 걸어볼 수 없다 하여도 이 내 가슴에 지워버릴 수 없는 그때 그 모든 기억들 그대의 사랑이 지나가는 자리엔 홀로된 나의 슬픈 고독뿐 그대가 다시 올 순 없어도 지나간 추억만은 영원히 다시 돌아올 수 없는 사랑에 홀로 돌이켜 본 추억은 다만 아름답던 사랑뿐 다시 돌아올 수 없는 사랑에 홀로 돌이켜 본 추억은 다만 아름답던 기억뿐  희미해지는 지난 추억속의 그 길을 이젠 다시 걸어볼 수 없다 하여도 이 내 가슴에 지워버릴 수 없는 그때 그 모든 기억들 그대의 사랑이 지나가는 자리엔 홀로된 나의 슬픈 고독뿐 그대가 다시 올 순 없어도 지나간 추억만은 영원히 다시 돌아올 수 없는 사랑에 홀로 돌이켜 본 추억은 다만 아름답던 사랑뿐 다시 돌아올 수 없는 사랑에 홀로 돌이켜 본 추억은 다만 아름답던 기억뿐  다시 돌아올 수 없는 사랑에 홀로 돌이켜 본 추억은 다만 아름답던 사랑뿐
1989.07.27~08.02,7,2960764,"나, 너 그리고 우리",김용학,제3회 MBC 신인가요제,1989,Rock,김용학,
1989.07.27~08.02,8,1053296,안개 그림자,김범룡,김범룡 5,1989.03.15,Ballad,하지영,마른 풀잎이 바람에 날려 안개같은 슬픔이어라 오늘도 내게 다가온 얼굴 잠들지 않는 환상인가 머물지 못할 바람이라면 뜨거운 불길 지피지마 사랑한다고 왜 말못하고 견딜 수 없는 외로움 주나 이토록 추운 만남이라면 차라리 내게 오지나 말지 우린 눈물로 바라만 보는 너와 나는 안개 그림자  머물지 못할 바람이라면 뜨거운 불길 지피지마 사랑한다고 왜 말못하고 견딜수 없는 외로움 주나 이토록 추운 만남이라면 차라리 내게 오지나 말지 우린 눈물로 바라만 보는 너와 나는 안개 그림자 너와 나는 안개 그림자 너와 나는 안개 그림자
1989.07.27~08.02,9,52157,바람에 옷깃이 날리듯,이상우,이상우 1집,1989.03,Ballad,김성란,바람에 옷깃이 날리듯 나도 몰래  먼길을 걸어보는 나의 마음  밤이면 행여나 그대 오질않나  내 맘은 등불이 되고 싶네  해뜨면 부끄러워 얼굴을 붉혀도  그리움에 약해지는 사랑때문에  밤이면 언제나 기다리는 마음  밤길을 거니는 나의 마음  이슬에 물든 제비꽃처럼  기다리는 꽃으로 피어나네  바람에 옷깃이 날리듯  나의 마음은 나도 모르게  그대 떠난후 알아 버린  이 사랑 때문에  가슴에 내리는 뜨거운 눈물  실비되어 젖어드네  옛날엔 나만을 사랑하던 사람  오늘도 다시 돌아올줄 모르고  달무리 흐르는 차가운 하늘위에  또 다시 새벽이 밝아오네   이슬에 물든 제비꽃처럼  기다리는 꽃으로 피어나네  바람에 옷깃이 날리듯  나의 마음은 나도 모르게  그대 떠난후 알아 버린  이 사랑 때문에  가슴에 내리는 뜨거운 눈물  실비되어 젖어드네
1989.07.27~08.02,10,1551808,슬픈 안녕,이지연,이지연 2집,1989.01.20,Ballad,유현상,마이 러브 이젠 모두 지난 일들이 내 가슴 저리도록 아파 오는데 마이 러브 지워지지않는 기억도 한낱 물거품되어 그대 바라보던 두 눈에 슬픈 기억만이 쌓이 고 그저 외면하는 그대의 마음만 애태우는데 마이 러브 이젠 눈물 흘리지 않아 영원히 내 맘곁에 사랑을 묻고 마이 러브 그냥 그저 스쳐 지나던 사랑이라 말하리  그대 바라보던 두 눈에 슬픈 기억만이 쌓이 고 그저 외면하는 그대의 마음만 애태우는데 마이 러브 이젠 눈물 흘리지 않아 영원히 내 맘곁에 사랑을 묻고 마이 러브 그냥 그저 스쳐 지나던 사랑이라 말하리
