time,rank,song_id,title,singers,album,date,genre,creator,lyric
1984.05.31~06.06,1,1008148,그것은 인생,최혜영,최혜영 1,1983.12.05,Adult Contemporary,박건호,나나나 나나나 나나나나 나나나 나나나 나나나나 아기 때는 젖주면 좋아하고 아하 아이 때는 노는걸 좋아하고 저 가는 세월 속에 모두 변해가는 건 그것은 인생 철이 들어 친구도 알게되고 아하 사랑하며 때로는 당황하며 저 가는 세월 속에 모두 변해가는 건 그것은 인생 시작도 알 수 없고 끝도 알 수 없네 영원한 시간 속에 잠시 서있을뿐 우리가 얻은 것은 진정 무엇이고 우리가 잃은 것은 과연 무엇인가 저 가는 세월 속에 빈손으로 가는 건 그것은 인생 나나나 나나나 나나나나 나나나 나나나 나나나나 어릴 때는 엄마가 필요하고 아하 커가면서 애인도 필요하고 저 가는 세월 속에 모두 변해가는 건 그것은 인생 부딪히는 갈등과 갈등 속에 아하 숨겨있던 자신을 발견하며 저 가는 세월 속에 모두 변해가는 건 그것은 인생 시작도 알 수 없고 끝도 알 수 없네 영원한 시간 속에 잠시 서있을뿐 우리가 얻은 것은 진정 무엇이고 우리가 잃은 것은 과연 무엇인가 저 가는 세월 속에 빈손으로 가는 건 그것은 인생 나나나 나나나 나나나나 나나나 나나나 나나나나
1984.05.31~06.06,2,2216560,불씨,신형원,신형원의 모든 것 1,1988.08.01,Folk,한돌,그 누가 나를 사랑한다고 해도 이젠 사랑의 불꽃 태울 수 없네 슬픈 내사랑 바람에 흩날리더니 뜨거운 눈물 속으로 사라져버렸네 텅빈 내 가슴에 재만 남았네 불씨야 불씨야 다시 피어라 끝내 불씨는 꺼져 꺼져 버렸네 이젠 사랑의 불꽃 태울수 없네
1984.05.31~06.06,3,1003051,정녕 그대를,김수철,작은 거인 김수철 (못다핀 꽃 한 송이),1983.08.15,Rock,김수철,다시는 안보리라 다짐해 놓고 난 또다시 그대를 찾아 헤매네 생각을 안하리라 다짐해 놓고 난 또다시 그대를 그리워하네 정녕 그대를 못잊는다면 한조각 구름이 되어 흘러가리 바람이 부는대로 세월이 가는대로 그대 찾아 떠나가리 미련을 두지 말자 맹세해 놓고 난 또다시 그대를 사랑하네 도대체 보고싶은 이내 마음은 울어도 울어도 알수가 없네  정녕 그대를 못잊는다면 한 조각 구름이 되어 흘러가리 바람이 부는대로 세월이 가는대로 그대 찾아 떠나가리 미련을 두지 말자 맹세해 놓고 난 또다시 그대를 사랑하네 도대체 보고 싶은 이내 마음은 울어도 울어도 알수가 없네
1984.05.31~06.06,4,2781708,바보 바보,이동기,바보 바보/사랑의 아픔,1983.01.01,Adult Contemporary,,
1984.05.31~06.06,5,27192,유리벽,신형원,신형원 베스트 1982-2000,2000.09.05,Folk,한돌,내가 너의 손을 잡으려해도 잡을수가 없었네 보이지않는 그 무엇이 나를 슬프게 하였네 나는 느낄수 있었네 부딪히는 그 소리를 우정도 우정도 사랑도 사랑도 유리벽안에 놓여있었네 아무도 깨뜨리질 않는 아무도 깨뜨리지 않네 모두다 모른척하네 보이지 않는 유리벽  나는 느낄수 있었네 부딪히는 그 소리를 우정도 우정도 사랑도 사랑도 유리벽안에 놓여있었네 아무도 깨뜨리질 않는 아무도 깨뜨리지 않네 모두다 모른척하네 보이지 않는 유리벽 보이지 않는 유리벽
1984.05.31~06.06,6,525801,하얀 목련,양희은,Memories,2004.05.21,Folk,양희은,하얀 목련이 필 때면 다시 생각나는 사람 봄비 내린 거리마다 슬픈 그대 뒷모습 하얀 눈이 내리던 어느날 우리 따스한 기억들 언제까지 내 사랑이여라 내 사랑이여라 거리엔 다정한 연인들 혼자서 걷는 외로운 나 아름다운 사랑 얘기를 잊을 수 있을까 그대 떠난 봄처럼 다시 목련은 피어나고 아픈가슴 빈 자리엔 하얀 목련이 진다  거리엔 다정한 연인들 혼자서 걷는 외로운 나 아름다운 사랑 얘기를 잊을 수 있을까 그대 떠난 봄처럼 다시 목련은 피어나고 아픈 가슴 빈 자리엔 하얀 목련이 진다 아픈 가슴 빈 자리엔 하얀 목련이 진다 아픈 가슴 빈 자리엔 하얀 목련이 진다
1984.05.31~06.06,7,996058,사랑의 벼리,김형룡,힛트곡 모음,1985.02.10,Adult Contemporary,,바람부는 소리엔 나는 노래를 멈추고 희미하게 빛혀오는 사랑의 그림자들 살며시 내손잡고 언제나 웃어주며 밤이면 찾아와서 눈 뜨면 사라져 가 미워 미워 미워 미워 정말 미워 사랑의 마술사 이 밤도 날 울려놓고 내마음도 몰라주고 싫어 싫어 사랑의 마술사 이밤도 날 찾아오려나  바람부는 소리엔 나는 두눈을 감고서 애처롭게 들려오는  그대의 숨소리에 살며시 다가가서  손잡아 보려해도 자꾸만 멀어지는 그대의 그림자는 미워 미워 미워 미워 정말 미워 사랑의 마술사  이밤도 날 울려놓고 내마음도 몰라주고 싫어 싫어 사랑의 마술사 이밤도 날 찾아오려나 이밤도 날 찾아오려나
1984.05.31~06.06,8,1314276,그래 걷자,김창완,김창완 - 기타가 있는 수필,1983.10.15,Rock,김창완,그래 걷자 발길 닿는대로 빗물에 쓸어버리자 이 마음  한없이 정처없이 떠돌아 빗물에 떠다니누나 이 마음  조그만 곰인형이 웃네 밤늦은 가게불이 웃네 끌러버린 가방 속처럼 너절한 옛일을 난 못잊어 하네  그래 걷자 발길 닿는대로 빗물에 쓸어버리자 이 마음  한없이 정처없이 떠돌아 빗물에 떠다니누나 이 마음  지나치는 사람들은 몰라 외로운 가로등도 몰라 한꺼번에 피어버린 꽃밭처럼 어지러운 그 옛일을 몰라 그래 걷자 발길 닿는대로 빗물에 쓸어버리자 이 마음  한없이 정처없이 떠돌아 빗물에 떠다니누나 이 마음  그래 걷자 발길 닿는대로 빗물에 쓸어버리자 이 마음  한없이 정처없이 떠돌아 빗물에 떠다니누나 이 마음  조그만 곰인형이 웃네 밤늦은 가게불이 웃네 끌러버린 가방 속처럼 너절한 옛일을 난 못잊어 하네 그래 걷자 발길 닿는대로 빗물에 쓸어버리자 이 마음 한없이 정처없이 떠돌아 빗물에 떠다니누나 이 마음 그래 걷자 발길 닿는대로 빗물에 쓸어버리자 이 마음
1984.05.31~06.06,9,81113,눈물의 파티,조용필,눈물의 파티,1984.02.09,Ballad,박건호,파티 파티가 시작될 때 나는 너를 보고 말았네 우린 처음 본 사람처럼 그냥 서로 인사만 하네 사람들은 모두가 즐거워만 하는데 서로 얼굴을 붉히면서 너와 나는 괴로워하네 우리들은 이렇게 외면하고 있지만 서로가 괴로운 표정을 말없이 보고 있겟지 아무렇지 않은 듯 우린 여기 있지만 서로가 괴로운 표정을 말없이 보고 있겠지  오늘 우리들의 파티는 너와 나의 아픈 시간들 이제 우린 타인이 되어 슬픈 잔을 마셔야 하네 사람들은 모두가 즐거워만 하는데 서로 슬픈 모습 감추며 너와 나는 울어야 하네 사람들은 모두가 즐거워만 하는데
1984.05.31~06.06,10,1003052,별리,김수철,작은 거인 김수철 (못다핀 꽃 한 송이),1983.08.15,Rock,김수철,정주고 떠나시는 님  나를 두고 어데가나  노을 빛 그 세월도 님 싣고 흐르는 물이로다 마지못해 가라시면 아니 가지는 못하여도 말 없이 바라보다 님 울리고 나도 운다 둘 곳 없는 마음에 가눌 수 없는 눈물이여 가시려는 내님이야 짝 잃은 외기러기로세 님을 향해 피던 꽃도 못내 서러워 떨어지면 지는 서산해 바라보며 님 부르다 내가 운다 하늘이시여 하늘이시여 구구만리 떨어진 곳 내 못 가도 내 못 가도 님을 살펴주소서 하늘이시여 하늘이시여 구구만리 떨어진 곳 내 못 가도 내 못 가도 님을 살펴주소서
