time,rank,song_id,title,singers,album,date,genre,creator,lyric
1985.11.14~11.20,1,1028282,겨울 비는 내리고,김범룡,김범룡 1집,1985.03.10,Ballad,김범룡,그 누구인가 내게 다가와 나를 바라보는 애달픈 눈동자 비를 맞으며 우뚝 선 모습 떠나려 하는 내 님이련가 바보같지만 바보같지만 나는 정말로 보낼 수가 없어 하얀 내 얼굴 난 사랑했는데 어떡해야 하나 눈물이 흐르네 바람 불어와 뒤돌아 보면 당신은 저 멀리 사라져 버리고 아픈 마음에 홀로 걸으면 겨울비 내려와 머리를 적시네  바보같지만 바보같지만 나는 정말로 보낼 수가 없어 하얀 내 얼굴 난 사랑했는데 어떡해야 하나 눈물이 흐르네 바람 불어와 뒤돌아 보면 당신은 저 멀리 사라져 버리고 아픈 마음에 홀로 걸으면 겨울비 내려와 머리를 적시네 겨울비 내려와 머리를 적시네 겨울비 내려와 머리를 적시네
1985.11.14~11.20,2,3328252,희나리,구창모,發 (발),1985.06.10,"Adult Contemporary,Ballad",,사랑함에 세심했던 나의 마음이
1985.11.14~11.20,3,54774,그대 먼곳에,마음과마음,연인,1993.03.01,Ballad,박형국,우 우우우 우 우우우 우 우우우 우 우우우 먼 곳에 있지 않아요 내 곁에 가까이 있어요 하지만 가눌 수 없네요 그대 마음은 아주 먼 곳에 그대가 내 곁을 떠나갈때 마치 넋이 빠진 모습으로 난 몹시 담담한 마음으로 그대를 보냈어요 아 그대는 내 곁에 없나요 아 그대는 먼 곳에 있나요  사랑도 생각했어요 영혼도 생각했어요 하지만 잡을 수 없네요 그대 생각은 아주 먼 곳에 그대가 내 곁을 떠나갈때 마치 넋이 빠진 모습으로 난 몹시 담담한 마음으로 그대를 보냈어요 아 그대는 내 곁에 없나요 아 그대는 먼 곳에 있나요 먼 곳에 있나요
1985.11.14~11.20,4,1008475,고독한연인,김수희,김수희 5,1985.06.25,Adult Contemporary,이건우,고개들어 나를봐요 슬퍼하지 말아요  무슨 말을 하려는지 난 벌써 알고 있어요  오늘만은 정말이지 날 울리지 말아요  예전처럼 한번만 더 날 꼭 안아주세요  아무리 몸부림쳐도 헤어져야 하는데  어차피 떠날 사람을 붙잡을 수 있나  아무런 말도 하지 말아요 책임질 수 없다면  사랑의 슬픔도 사랑의 아픔도 모르는 사람들처럼  아무리 몸부림쳐도 헤어져야 하는데  어차피 떠날 사람을 붙잡을 수 있나  아무런 말도 하지 말아요 책임질 수 없다면  사랑의 슬픔도 사랑의 아픔도 모르는 사람들처럼 사랑의 슬픔도 사랑의 아픔도 모르는 사람들처럼
1985.11.14~11.20,5,1073385,민들레 홀씨되어,박미경,제6회 `85 MBC 강변가요제,1985.07.25,Ballad,김정신,달빛 부서지는 강뚝에 홀로 앉아 있네  소리 없이 흐르는 저 강물을 바라 보며  가슴을 헤이며 밀려오는 밀려오는 그리움 그리움  우리는 들길에 홀로 핀 이름 모를 꽃을 보면서 외로운 맘을 나누며 손에 손을 잡고 걸었지 산등성이의 해질녘은 너무나 아름다웠었지 그 님의 두 눈 속에는 눈물이 가득 고였지 어느새 내 마음 민들레 홀씨 되어 강바람 타고 훨훨 네 곁으로 간다  산등성이의 해질녘은 너무나 아름다웠었지 그 님의 두 눈 속에는 눈물이 가득 고였지 어느새 내 마음 민들레 홀씨 되어 강바람 타고 훨훨 네 곁으로 간다 어느새 내 마음 민들레 홀씨 되어 강바람 타고 훨훨 네 곁으로 간다
1985.11.14~11.20,6,50573,사랑의 눈동자,유익종,유익종 Best,1992.11.01,Adult Contemporary,김영복,잊을 수 없는 우리의 사랑 이 가슴에 슬픔만 남아 이젠 난 당신을 알고 사랑을 알고 느꼈어요 끊을 수 없는 우리의 사랑 가슴가득 그리움 남아 이젠 난 당신을 알고 사랑을 알고 느꼈어요 그대의 사랑은 내 마음 감싸주고 그대의 그모습은 사랑의 눈동자여 잊을 수 없는 우리의 사랑 이 가슴에 슬픔만 남아 이젠 난 당신을 알고 사랑을 알고 느꼈어요  그대의 사랑은 내 마음 감싸주고 그대의 그모습은 사랑의 눈동자여 잊을 수 없는 우리의 사랑 이 가슴에 슬픔만 남아 이젠 난 당신을 알고 사랑을 알고 느꼈어요
1985.11.14~11.20,7,60014,아베마리아,김승덕,그대 얼굴 바라볼 수 있다면,1994.08,Folk,계동균,우리들의 사랑 기약할 수 없어  명동성당 근처에서 쓸쓸히 헤어졌네  떠나가는 뒷모습  인파 속으로 사라질 때  나는 눈물 흘리며  슬픈 종소리 들었네 아베마리아 아베마리아 아아 이렇게 방황하는 나에게 용기를 주세요  밤은 깊어가고 비는 내리는데  명동성당 근처를 배회하는 내 모습  나는 눈물 흘리며 추억찾아 헤매일때  나를 지켜주는 성당의 종소리 아베마리아 아베마리아 아아 이렇게 방황하는 나에게 용기를 주세요 아베마리아 아베마리아 아아 이렇게 방황하는 나에게 용기를 주세요 아베마리아 아베마리아 아아 이렇게 방황하는 나에게 용기를 주세요
1985.11.14~11.20,8,1002444,아버지의 의자,정수라,도시의 거리/아! 대한민국,1984.10.01,Ballad,박건호,그 옛날 아버지가 앉아있던 의자에 이렇게 석고처럼 앉아있으니 즐거웠던 지난 날의 모든 추억이 내 가슴깊이 밀려들어요 언제였나요 내가 아주 어렸을 적에 아버지는 여기 앉아서 사랑스런 손길로 나를 어루만지며 정답게 말하셨죠 그리울 때 이 의자에 앉아 있으면 그때 그 말씀이 들릴 듯 해요  이렇게 앉아있는 나를 바라보시며 어머니 눈시울은 젖어있어요 아버지는 의자 하나 남겨 놓은채 지금 그 어디로 떠나셨나요 여기 앉아서 나는 꿈을 키워왔어요 아버지의 체온 속에서 따스했던 말씀과 인자하신 미소를 언제나 생각했죠 그리울 때 이 의자에 앉아 있으면 그 때 그 모습이 보일 듯 해요
1985.11.14~11.20,9,1073389,밤에 피는 장미,어우러기,제6회 `85 MBC 강변가요제,1985.07.25,Ballad,김판수,외로운 밤엔 나 홀로 걸었네 가슴속에 피는 한 잎 떨어진 상처만이 남아있는 한 떨기 장미처럼 슬픈 내 영혼 그러나 또 낮이 되면서도 잊혀진 지난날 그리워 가슴의 뜨거운 마음도 나의 슬픈 그 장미 아하 밤에 피는 장미 나의 사랑 장미같은 사랑 돌아오지 못할 시절 한 떨기 사랑 장미같은 사랑 아하 밤에 피는 장미 나의 사랑 장미같은 사랑 돌아오지 못할 계절 한 떨기 사랑 장미같은 사랑  외로운 밤엔 나 홀로 걸었네 가슴속에 피는 한 잎 떨어진 상처만이 남아있는 한 떨기 장미처럼 슬픈 내 영혼 그러나 또 낮이 되면서도 잊혀진 지난날 그리워 가슴의 뜨거운 마음도 나의 슬픈 그 장미 아하 밤에 피는 장미 나의 사랑 장미같은 사랑 돌아오지 못할 시절 한 떨기 사랑 장미같은 사랑 아하 밤에 피는 장미 나의 사랑 장미같은 사랑 돌아오지 못할 계절 한 떨기 사랑 장미같은 사랑 아하 밤에 피는 장미 나의 사랑 장미같은 사랑 돌아오지 못할 시절 한 떨기 사랑 장미같은 사랑 장 미
1985.11.14~11.20,10,976286,내일로 가는 마차,이재성,촛불잔치,1986.05.30,Ballad,이재승,해 저문 창가에 가득 눈물 젖은 별빛이 와도 슬퍼 말아라 친구야 깨진 꿈이 서러우면 작은 불을 밝히려마 두손을 모으고 친구야 가슴까지 태웠던 사랑은 지난 꿈이 되었어도 슬퍼 말아라 친구야 참을 수 없는 슬픔이 다가와 너의 두 볼을 적시거든 눈을 감고 내일로 가자 친구야 지나버린 시간일랑 남기고 떠나자 눈물이 앞을 가려도 스쳐 지나는 바람 바람 바람인 것을 친구야 눈물을 숨기렴 내일로 가는 마차를 타고 가자 타고 떠나자 내일로 가는 마차를 타고 가자 타고 떠나자  지나버린 시간일랑 남기고 떠나자 눈물이 앞을 가려도 스쳐 지나는 바람 바람 바람인 것을 친구야 눈물을 숨기렴 내일로 가는 마차를 타고 가자 타고 떠나자 내일로 가는 마차를 타고 가자 타고 떠나자
