time,rank,song_id,title,singers,album,date,genre,creator,lyric
1989.09.14~09.20,1,1768642,추억속의 그대,황치훈,추억속의 그대,1988.12.15,Adult Contemporary,윤상,희미해지는 지난 추억속의 그 길을 이젠 다시 걸어볼 수 없다 하여도 이 내 가슴에 지워버릴 수 없는 그때 그 모든 기억들 그대의 사랑이 지나가는 자리엔 홀로된 나의 슬픈 고독뿐 그대가 다시 올 순 없어도 지나간 추억만은 영원히 다시 돌아올 수 없는 사랑에 홀로 돌이켜 본 추억은 다만 아름답던 사랑뿐 다시 돌아올 수 없는 사랑에 홀로 돌이켜 본 추억은 다만 아름답던 기억뿐  희미해지는 지난 추억속의 그 길을 이젠 다시 걸어볼 수 없다 하여도 이 내 가슴에 지워버릴 수 없는 그때 그 모든 기억들 그대의 사랑이 지나가는 자리엔 홀로된 나의 슬픈 고독뿐 그대가 다시 올 순 없어도 지나간 추억만은 영원히 다시 돌아올 수 없는 사랑에 홀로 돌이켜 본 추억은 다만 아름답던 사랑뿐 다시 돌아올 수 없는 사랑에 홀로 돌이켜 본 추억은 다만 아름답던 기억뿐  다시 돌아올 수 없는 사랑에 홀로 돌이켜 본 추억은 다만 아름답던 사랑뿐
1989.09.14~09.20,2,53017,이미 그댄,박학기,박학기,1989.05.10,Ballad,김현철,아무리 아니라고 해도 이제는 어쩔수 없네 이미 그댄 나의 사랑이 아닌걸 한참을 다시 생각해도 이제는 돌리 수 없네 이미 그댄 나의 사람이 아닌걸 우리 힘들게 지내온 지난 숨가뿐 기억이 지금도 아름답지만 이제 다시는 돌아오지 않아요 유난히 야위어 보이는 그대의 가녀린 어깨도 이미 나의 것이 아닌걸 우리 힘들게 지내온 지난 숨가뿐 기억이 지금도 아름답지만 이제 다시는 돌아오지 않아요
1989.09.14~09.20,3,53548,우리들이 함께 있는 밤,오석준,Dream & Love,1988.11.10,Ballad,김성호,어둠이 음악 사이로 흐르듯 다가오는 밤 찻잔을 매만지는 그대의 손끝에 눈길이 멈추어지네 살며시 기대어 오는 음 조그만 그댈 느끼면 달콤한 그 숨결은 노래가 되어 귓가에 머물다가네 그대가 들려준 훈훈한 주변의 얘기가 내 마음 편안하게 해 괜시리 부담스런 지난 하루 기억들 웃음속에 사라져가네 이대로 거짓없는 눈빛으로 나를 바라보는 그대를 사랑해 말없이 믿으면서 오가는 두 마음 우리들이 함께있는 밤  언제나 해맑은 그대 다정한 속삭임 모든 것 새롭게하지 어느덧 멈춰버린 우리만의 시간은 찻잔 속에 녹아 흐르네 이대로 거짓없는 눈빛으로 나를 바라보는 그대를 사랑해 말없이 믿으면서 오가는 두 마음 우리들이 함께 있는 밤 말없이 믿으면서 오가는 두 마음 우리들이 함께 있는 밤
1989.09.14~09.20,4,52645,그 누구보다 더,이정현,이 밤/그 누구보다 더,1988,Dance,,그 언젠가 손을 잡고 바라보던 sun set 그대 내 곁에 없으니 아름답지 않아 깊어가는 시간속에 포근히 흐르던 silence 바라만 보고 있어도 우린 좋았잖아 지금은 어디 어디로 그대 모습 가만히 다시 떠올리며 잊을 수 없어 그대를 별빛 찬란하게 수 놓았던 그 skyline 그대 내 곁에 없으니 아름답지 않아 조그맣게 속삭이듯 그대가 부르던 love song 아직도 내 귓가에는 들려오는듯 한데 지금은 어디 어디로 그대 모습 가만히 다시 떠올리며 잊을 수 없어 그대를 그 누구보다 더 그대를 사랑하고 있어 아무리 생각해도 난 알 수 없어 우리들의 아름다운 추억들이 어찌하여 다시 올 수 없는거야  별빛 찬란하게 수 놓았던 그 skyline 그대 내 곁에 없으니 아름답지 않아 조그맣게 속삭이듯 그대가 부르던 love song 아직도 내 귓가에는 들려오는듯 한데 지금은 어디 어디로 그대 모습 가만히 다시 떠올리며 잊을 수 없어 그대를 그 누구보다 더 그대를 사랑하고 있어 아무리 생각해도 난 알 수 없어 우리들의 아름다운 추억들이 어찌하여 다시 올 수 없는거야  그 누구보다 더 그대를 사랑하고 있어 아무리 생각해도 난 알 수 없어 우리들의 아름다운 추억들이 어찌하여 다시 올 수 없는거야 그 누구보다 더 그대를 사랑하고 있어 그 누구보다 더 그대를 사랑하고 있어 그 누구보다 더 그대를 사랑하고 있어 그 누구보다 더
1989.09.14~09.20,5,1839744,눈물나는 날에는,푸른하늘,푸른하늘 2집 - 눈물나는 날에는,1989.07.01,Ballad,유영석,우리들 마음 아픔에 어둔 밤 지새우지만 찾아든 아침 느끼면 다시 세상속에 있고 눈물이 나는 날에는 창밖을 바라보지만 잃어간 나의 꿈들에 어쩔줄을 모르네 나에게 올 많은 시간들을 이제는 후회없이 보내리 어두웠던 지난날을 소리쳐 부르네 아름다운 나의 날을 위하여 사랑이란 사랑이라는 마음만으로 영원토록 기쁨 느끼고 싶어 슬픔 안은 슬픔 안은 날 잠이 들고파 변하지 않는 세상을 꿈꾸며  나에게 올 많은 시간들을 이제는 후회없이 보내리 어두웠던 지난날을 소리쳐 부르네 아름다운 나의 날을 위하여 사랑이란 사랑이라는 마음만으로 영원토록 기쁨 느끼고 싶어 슬픔 안은 슬픔 안은 날 잠이 들고파 변하지 않는 세상을 꿈꾸며 사랑이란 사랑이라는 마음만으로 영원토록 기쁨 느끼고 싶어 슬픔 안은 슬픔 안은 날 잠이 들고파 변하지 않는 세상을 꿈꾸며 변하지 않는 세상을 꿈꾸며
1989.09.14~09.20,6,58151,마지막 나의 모습,이승철,이승철 1집 (안녕이라고말하지마),1988.12.01,Ballad,김진룡,당신을 알고 사랑을 알고 당신때문에 괴로운 이별 시들은 꽃처럼 창백한 얼굴로 돌아서는 이 밤 사랑이 나를 내가 사랑을 아무 일 없듯 떠나보냈나 슬픔을 감추며 멀어진 그대 허탈한 뒷모습 난 모르겠어 떠난 그 이유 다시는 사랑할 수 없다는 걸 난 알고싶어 그대 그 마음 왜 나를 외면해야 했는지 외로움에 지쳐버린 사랑했던 사람들의 고독들이 꺼져가는 불빛따라 흔들리듯 걷고 있는 내모습이 너무 초라해 보이면 싫어  난 모르겠어 떠난 그 이유 다시는 사랑할 수 없다는 걸 난 알고싶어 그대 그 마음 왜 나를 외면해야 했는지 외로움에 지쳐버린 사랑했던 사람들의 고독들이 꺼져가는 불빛따라 흔들리듯 걷고 있는 내모습이 너무 초라해 보이면 싫어
1989.09.14~09.20,7,1027891,여름날의 추억,이정석,슬픈 연인의 눈물,1997.01.09,Ballad,지예,계절이 지나버린 쓸쓸한 바닷가에 언제나 부서지는 파도만이 언제나 파도만이 아직도 내 가슴엔 아프게 출렁이고 있는 지나간 여름날의 추억 아무도 찾지 않는 바닷가엔 어느새 불꽃처럼 솟아오르던 사랑노래 들려오네 지금은 가고 없는 너의 모습 그리며 나 이제는 외로이 앉아 사랑노래 불러보네 짧았던 우리들의 여름은 가고 나의 사랑도 가고 너의 모습도 파도속에 사라지네 불러도 대답없는 이름이 되어 이제 추억이 되어 나의 여름날은 다시 오지 않으리  아무도 찾지 않는 바닷가엔 어느새 불꽃처럼 솟아오르던 사랑노래 들려오네 지금은 가고 없는 너의 모습 그리며 나 이제는 외로이 앉아 사랑노래 불러보네 짧았던 우리들의 여름은 가고 나의 사랑도 가고 너의 모습도 파도속에 사라지네 불러도 대답없는 이름이 되어 이제 추억이 되어 나의 여름날은 다시 오지 않으리
1989.09.14~09.20,8,188681,출발,어떤날,어떤날 II,1989.06.20,Folk,이병우,하루하루 내가 무얼하나 곰곰히 생각해보니 거진 엇비슷한 의식주로 나는 만족하더군 은근히 자라난 나의 손톱을 보니 난 뭔가 달라져 가고 여위어 가는 너의 모습을 보니 너도 뭔가 꿈을 꾸고 사랑하고 즐거웠던 수많은 날들이 항상 아득하게 기억에 남아 멍한 웃음을 짓게 하네 그래 멀리 떠나자 외로움을 지워보자 그래 멀리 떠나자 그리움을 만나보자  꿈을 꾸고 사랑하고 즐거웠던 수많은 날들이 항상 아득하게 기억에 남아 멍한 웃음을 짓게 하네 그래 멀리 떠나자 외로움을 지워보자 그래 멀리 떠나자 그리움을 만나보자 그래 멀리 떠나자 외로움을 지워보자 그래 멀리 떠나자 그리움을 만나보자 그래 멀리 떠나자 외로움을 지워보자 그래 멀리 떠나자 그리움을 만나보자
1989.09.14~09.20,9,59181,내 아픔 아시는 당신께,조하문,내아픔 아시는 당신께 / 그대는 몰라요,1989.03.15,Ballad,조하문,어둠을 헤치는 세월은  말없이 흘러만 가는데  지나간 시간이 서러워  한없는 눈물만 흐르네  그러던 어느 날 사랑을 만났네  누구도 느낄 수 없는  내 아픔 아시는 당신께  내 모든 사랑드려요  이 눈물 보시는 당신에게  내 마음드려요   어느덧 구름은 걷히고  따스한 햇살이 내게로  젖었던 내 마음 마르고  파아란 하늘이 감싸오네  이제는 나는 사랑을 배웠네  누구도 느낄 수 없는  내 아픔 아시는 당신께  내 모든 사랑드려요  이 눈물 보시는 당신에게  내 마음드려요  내 아픔 아시는 당신께  내 모든 사랑드려요  이 눈물 보시는 당신에게  내 마음드려요
1989.09.14~09.20,10,52941,나의 거리,이선희,한바탕 웃음으로,1989,Ballad,윤희중,어둠이 내려앉은 쓸쓸한 이 거리에 바람마저 불어오면 난 정말 외로워요 가로등 불빛따라 어데론가 가고싶어 비마저 내린다면 난 정말 슬플거야 비가 오면 흠뻑 맞고 바람 불면 뛰어가고 누가 볼까 두려워서 두 손으로 눈가리고 그대 떠난 이 거리에 바람만이 불어오네 그대 떠난 이 거리에 어둠만이 깊어가네
