time,rank,song_id,title,singers,album,date,genre,creator,lyric
1987.02.05~02.11,1,2036558,내마음의 보석상자,해바라기,89 해바라기 (사랑으로 / 사랑의 진실 / 나는 자유인인가),1989.12.01,Folk,이주호,난 알고있는데 우리는 사랑하고 있다는 것을 우린 알고 있었지 서로를 가슴깊이 사랑한다는 것을 햇빛에 타는 향기는 그리 오래가지 않기에 더높게 빛나는 꿈을 사랑했었지  가고싶어 갈수 없고 보고싶어 볼수 없는 영혼 속에서  가고싶어 갈수 없고 보고싶어 볼수 없는 영원 속에서  우리의 사랑은 이렇게 아무도 모르고 있는것 같아 잊어야만 하는 그 순간까지 널 사랑하고 싶어  가고싶어 갈수 없고 보고싶어 볼수 없는 영혼 속에서  가고싶어 갈수 없고 보고싶어 볼수 없는 영원 속에서  우리의 사랑은 이렇게 아무도 모르고 있는것 같아 잊어야만 하는 그 순간까지 널 사랑하고 싶어 잊어야만 하는 그 순간까지 널 사랑하고 싶어
1987.02.05~02.11,2,1032684,님 떠난 후,장덕,장덕,1986.06.26,Ballad,장덕,사랑했던 사람은 곁에 없지만 사랑했던 마음은 남아있어요 홀로 남아 이렇게 생각해봐도 어쩌면은 그것이 잘 된 일이야 어느 날 우연히 사랑을 알게됐지만 사랑을 하면서 슬픔은 커져만 가고 서로가 서로를 더 깊이 이해 못 하면 우리의 갈등은 자꾸만 커져 갔지요 나 혼자면 어때요 난 아직 어린걸 슬퍼지면 어때요 울어버리면 되지 떠난 님이 그리워 방황하고 있어요 미워할 수 없는데 어떻게 하나  어느 날 우연히 사랑을 알게됐지만 사랑을 하면서 슬픔은 커져만 가고 서로가 서로를 더 깊이 이해 못 하면 우리의 갈등은 자꾸만 커져 갔지요 나 혼자면 어때요 난 아직 어린걸 슬퍼지면 어때요 울어버리면 되지 떠난 님이 그리워 방황하고 있어요 미워 할 수 없는데 어떻게 하나 나 혼자면 어때요 난 아직 어린걸 슬퍼지면 어때요 울어버리면 되지 떠난님이 그리워 방황하고 있어요 미워 할 수 없는데 어떻게 하나
1987.02.05~02.11,3,48234,알고 싶어요,이선희,영/알고 싶어요,1988.08.30,Ballad,양인자,달밝은 밤에 그대는 누구를 생각하세요  잠이 들면 그대는 무슨 꿈 꾸시나요  깊은 밤에 홀로 깨어 눈물 흘린적 없나요  때로는 일기장에 내 얘기도 쓰시나요  나를 만나 행복했나요 나의 사랑을 믿나요  그대 생각하다보면 모든게 궁금해요    하루 중에서 내 생각 얼만큼 많이 하나요  내가 정말 그대의 마음에 드시나요  참새처럼 떠들어도 여전히 귀여운가요  바쁠때 전화해도 내 목소리 반갑나요  내가 많이 어여쁜가요 진정 날 사랑하나요  난 정말 알고 싶어요 얘기를 해주세요
1987.02.05~02.11,4,535190,희야,부활,Rock Will Never Die,1986.10.03,Rock,양홍섭,희야 날 좀 바라봐 너는 나를 좋아했잖아 너는 비록 싫다고 말해도 나는 너의 마음 알아 사랑한다 말하고 떠나면 나의 마음 아파 할까봐 뒤돌아 울며 싫다고 말하리 너의 모습 너무나 슬퍼 하얀 얼굴에 젖은 식어가는 너의 모습이 밤마다 꿈 속에 남아 아직도 널 그리네 희야 날 좀 바라봐 너는 나를 좋아 했잖아 너는 비록 싫다고 말해도 나는 너의 마음 알아 사랑한다 말하고 떠나면 나의 마음 아파 할까봐 빗속을 울며 말없이 떠나던 너의 모습 너무나 슬퍼 하얀 얼굴에 젖은 식어가는 너의 모습이 밤마다 꿈 속에 남아 아직도 널 그리네 희야 날 좀 바라봐 오 희야 오 날 좀 봐 오 희야 오 날 좀 바라봐 오 희야 나의 희야
1987.02.05~02.11,5,1185199,남남,최성수,"1집 남남, 애수",-,Ballad,최성수,그토록 사랑했던 그녀가 오늘밤 내 곁에서 떠나갔네 소리를 내지는 않았지만 어깨를 들썩이며 돌아섰네 담배 연기에 눈물을 흘릴 뿐이라고 말했지만 슬픔이 물처럼 가슴에 고여있기 때문이죠 오늘밤만 내게 있어줘요 더 이상 바라지 않겠어요 아침이면 모르는 남처럼 잘 가라는 인사도 없이 사랑해요 그것뿐이였어요 사랑해요 정말로 사랑했어요  오늘밤만 내게 있어줘요 더 이상 바라지 않겠어요 아침이면 모르는 남처럼 잘 가라는 인사도 없이 사랑해요 그것뿐이였어요 사랑해요 정말로 사랑했어요
1987.02.05~02.11,6,46411,지금은 가지 마세요,김수희,김수희,1989.11,Adult Contemporary,정혜경,어제 나는 그이의 전부였는데 오늘은 지나간 여인이 되어 영원히 가슴으로 남았습니다 지금도 창밖에 비가 내리고 우리 이별을 잊게 하는데 이렇게 나만이 울어야 합니까 그대여 갈 때 가더라도 지금은 가지 마세요 잊혀진 여인으로 남는 나인데 그리운 사람되어 떠나지 마요 갈 때 가더라도 지금은 가지 마세요  어제 나는 그이의 전부였는데 오늘은 지나간 여인이 되어 영원히 가슴으로 남았습니다 그대여 갈 때 가더라도 지금은 가지 마세요 잊혀진 여인으로 남는 나이기에 그리운 사람되어 떠나지 마요 갈 때 가더라도 지금은 가지 마세요
1987.02.05~02.11,7,2913911,아디오스 내사랑,임병수,임병수 3집,1986.10.15,Ballad,임병수,
1987.02.05~02.11,8,50580,그저 바라볼수만 있어도,유익종,유익종 Best,1992.11.01,Adult Contemporary,유익종,이밤 한마디 말없이 슬픔을 잊고져 멀어진 그대의 눈빛을 그저 잊고져 작은 그리움이 다가와 두눈을 감을때 가슴을 스치는것이 무엇인지 모르오 그저 바라볼 수만 있어도 좋은 사람 그리워 떠오르면 가슴만 아픈사람 우리 헤어짐은 멀어도 마음에 남아서 창문 흔들리는 소리에 돌아보는 마음  그저 바라볼 수만 있어도 좋은 사람 그리워 떠오르면 가슴만 아픈 사람 우리 헤어짐은 멀어도 마음에 남아서 창문 흔들리는 소리에 돌아보는 마음
1987.02.05~02.11,9,1138841,가까이 하기엔 너무 먼 당신,이광조,이광조 History (가까이 하기엔 너무 먼 당신),1989,Ballad,이광조,아 당신은 당신은 누구시길래 내 맘 깊은 곳에 외로움 심으셨나요 그냥 스처 지나갈 바람이라면 모르는 타인들처럼 아무말 말고 가세요 잊으려하면 할수록 그리움이 더욱 하겠지만 가까이 하기엔 너무 먼 당신을 난 난 잊을테요  그냥 스쳐 지나갈 바람이라면 모르는 타인들처럼 아무말 말고 가세요 잊으려면 할수록 그리움이 더욱 더하겠지만 가까이 하기엔 너무 먼 당신을 난 난 잊을테여
1987.02.05~02.11,10,1028299,님 떠나가네,김범룡,김범룡 2집,1986.03.25,Ballad,김범룡,아무말도 하지않고 돌아서서 울고 있네 그대  이제 내게 말을 하네 떠난다는 말을 하네 그대  울먹이는 그대 작은 목소리 애가 타는 나의작은 이마음 떠나면서 무슨눈물 흘리나 이내 슬픔 작은 이마음 나는 너무 그대 너무 사랑했어 그래도 그대자꾸 떠나가네 이내 슬픔 이제 어이 달래나 사랑하는 내님 떠나가네  울먹이는 그대 작은 목소리 애가 타는 나의작은 이마음 떠나면서 무슨눈물 흘리나 이내 슬픔 작은 이마음 나는 너무 그대 너무 사랑했어 그래도 그대자꾸 떠나가네 이내 슬픔 이제 어이 달래나 사랑하는 내님 떠나가네
1987.02.05~02.11,11,1314711,빗속의 연가,김현식,김현식 3집,1986.12.05,Ballad,김현식,오늘도 내리는 저 빗 속을 나홀로걷는 이 발길 옛사랑 못잊는 정처없는 이 발길 낯설은 골목길 거닐 다가 쓸쓸한선술 집에 서 한잔술에 그리움을 달래보는데 바람만 불어도 흔들리는 이 내가슴 옛사랑 못잊어 흐느껴 우네  오늘도 내리는 저 빗 속을 나홀로걷는 이 발길 옛사랑 못잊는 정처없는 이 발길 바람만 불어도 흔들리는 이 내가슴 옛사랑 못잊어 흐느껴 우네  우우우 우우우우 우우우우우우우
1987.02.05~02.11,12,72776,내사랑 울보,전영록,전영록 Golden,1989.11.25,Ballad,,그 고운 두눈에 눈물이 고여요
1987.02.05~02.11,13,976282,촛불잔치,이재성,촛불잔치,1986.05.30,Ballad,이재승,바람에 별이 떨어지고 어둠만이 밀려오면 지난 날 아름답던 꿈들 슬픔으로 내게 다가와 행여나 발자국 소리에 창밖을 보며 지샌 밤 내 가슴 멍울지게 해도 나 그대 미워하진 않아 나의 작은 손에 초 하나 있어 이 밤 불 밝힐 수 있다면 나의 작은 마음에 초 하나 있어 이 밤 기도할 수 있다면 촛불 잔치를 벌려 보자 촛불 잔치야 촛불 잔치를 벌려 보자 촛불 잔치야  부슬부슬 비마저 내리면 울음이 터질것만 같아 그사람 이름을 되뇌이다 하얗게 지새우는 밤 새벽 바람에 실려오는 저 멀리 성당의 종소리 나 무릎 꿇고 두손 모아 그를 위해 날 태우리라 나의 작은 손에 초 하나 있어 이 밤 불 밝힐 수 있다면 나의 작은 마음에 초 하나 있어 이 밤 기도할 수 있다면 촛불 잔치를 벌려 보자 촛불 잔치야 촛불 잔치를 벌려 보자 촛불 잔치야 촛불 잔치야 촛불 잔치야 촛불 잔치야
1987.02.05~02.11,14,74737,그대 떠나는 날 비가 오는가,산울림,그대 떠나는 날 비가 오는가?,1986.09.10,Rock,김창완,그대 떠나는 날에 비가 오는가 하늘도 이별을 우는데 눈물이 흐르지 않네 슬픔은 오늘 이야기 아니오 두고두고 긴 눈물이 내리리니 잡은 손이 젖어가면 헤어지나 그대 떠나는 날에 비가 오는가 저무도록 긴 비가 오는가  그대 떠나는 날에 잎이 지는가 과거는 내게로 돌아서 향기를 뿌리고 있네 추억은 지난 이야기 아니오 두고두고 그 모습이 새로우니 그때 부른 사랑노래 이별이었나 그대 떠나는 날에 잎이 지는가 처음부터 긴 이별이었네
1987.02.05~02.11,15,1073401,이 어둠의 이슬픔,도시의그림자,제7회 `86 MBC 강변가요제,1986.08.05,Ballad,,꺼지는 듯 흔들리는 도시의 가로등 가슴에 흐르는 너 나의 슬픔이 한조각 슬픈 노래 소리로 어둠에 흩어져 가네 허공을 가득 메운 눈물같은 네온등 이슬에 흐려지는 그대의 눈빛이 한조각 어두운 바람 소리로 한없이 깊어만 가네 돌아선 그대 다시 한번 말을 해주오 오직 나만을 사랑 했다고 떠나는 그대 다시 한번 고백 해주오 나 그대만을 사랑 했다고 불빛에 머문 젖은 나의 눈빛 허공 속에 뿌려 버리고 가슴을 태운 이 어둠의 상심 허무한 사연이어라  어두워진 방안에 누워 창밖을 봐요 바람 결에 사라지는 그대의 그 뒷모습 사랑 이별 슬픔은 한없이 흘러만 가네 돌아선 그대 다시 한번 말을 해주오 오직 나만을 사랑 했다고 떠나는 그대 다시 한번 고백 해주오 나 그대만을 사랑 했다고 불빛에 머문 젖은 나의 눈빛 허공 속에 뿌려 버리고 가슴을 태운 이 어둠의 상심 허무한 사연이어라 허무한 사연이어라
1987.02.05~02.11,16,81124,바람이 전하는 말,조용필,조용필 8집 (Remastered),1985.11.15,Adult Contemporary,양인자,내 영혼이 떠나간 뒤에 행복한 너는 나를 잊어도 어느 순간 홀로인 듯한 쓸쓸함이 찾아 올거야 바람이 불어오면 귀 기울여봐 작은 일에 행복하고 괴로워하며 고독한 순간들을 그렇게들 살다갔느니 착한 당신 외로워도 바람소리라 생각하지마 너의 시선 머무는 곳에 꽃씨 하나 심어 놓으리 그 꽃나무 자라나서 바람에 꽃잎 날리면 쓸쓸한 너의 저녁 아름다울까 그 꽃잎 지고 나면 낙엽의 연기 타버린 그 재속에 숨어있는 불씨의 추억 착한 당신 속상해도 인생이란 따뜻한거야
