time,rank,song_id,title,singers,album,date,genre,creator,lyric
1986.02.13~02.19,1,48362,갈바람,이선희,아! 옛날이여,1985.01.25,Ballad,정은이,내작은 가슴속에 이토록 사무치는 그리움을 남기고 떠나간 그대는 바람 외로움 주고간 갈바람 지금도 두눈가에 맴도는 그대에 포근하던 그눈빛 내마음 자꾸만 자꾸만 그리운 나래를 펴게하네 아하 그대는 갈바람 구름을 만드는 갈바람 아하 그대는 갈바람 내마음 아사간 갈바람 내작은 가슴속에 이토록 사무치는 그리움을 남기고 가버린 그대는 바람 외로움 주고간 갈바람  아하 그대는 갈바람 구름을 만드는 갈바람 아하 그대는 갈바람 내마음 아사간 갈바람 내작은 가슴속에 이토록 사무치는 그리움을 남기고 가버린 그대는 바람 외로움 주고간 갈바람 외로움 주고간 갈바람
1986.02.13~02.19,2,1839485,그것만이 내세상,들국화,들국화 1집,1985.09.01,Rock,최성원,세상을 너무나 모른다고 나보고 그대는 얘기하지 조금은 걱정된 눈빛으로 조금은 미안한 웃음으로 그래 아마 난 세상을 모르나봐 혼자 이렇게 먼 길을 떠났나봐  하지만 후횐없지 울며 웃던 모든 꿈 그것만이 내 세상 하지만 후횐없어 찾아 헤맨 모든 꿈 그것만이 내 세상 그것만이 내 세상  세상을 너무나 모른다고 나 또한 너에게 얘기하지 조금은 걱정된 눈빛으로 조금은 미안한 웃음으로 그래 아마 난 세상을 모르나봐 혼자 그렇게 그 길에 남았나봐  하지만 후횐없지 울며 웃던 모든 꿈 그것만이 내 세상 하지만 후횐없어 바꿔봤던 모든 꿈 그것만이 내 세상 그것만이 내 세상
1986.02.13~02.19,3,81122,허공,조용필,조용필 8집 (Remastered),1985.11.15,Adult Contemporary,정욱,꿈이었다고 생각하기엔 너무나도 아쉬움 남아 가슴태우며 기다리기엔 너무나도 멀어진 그대 사랑했던 마음도 미워했던 마음도 허공속에 묻어야만 될 슬픈 옛 이야기 스쳐버린 그 날들 잊어야할 그 날들 허공속에 묻힐 그날들 잊는다고 생각하기엔 너무나도 미련이 남아 돌아선 마음 달래보기엔 너무나도 멀어진 그대 설레이던 마음도 기다리던 마음도 허공속에 묻어야만 될 슬픈 옛이야기 스쳐버린 그 약속 잊어야할 그 약속 허공속에 묻힐 그 약속
1986.02.13~02.19,4,70840,바다에 누워,높은음자리,높은음자리 2집,1987.03.25,Ballad,박해수,나 하나의 모습으로 태어나 바다에 누워 해 저문 노을을 바라다 본다 설 익은 햇살에 젖은 파도는 눈물 인듯 씻기워 간다 일만의 눈부심이 가라앉고 밀물의 움직임 속에 뭇 별도 제각기 누워 잠잔다 마음은 물결처럼 흘러만 간다 저 바다에 누워 외로운 물새 될까 물살의 깊은 속을 항구는 알까 저 바다에 누워 외로운 물새 될까  나 하나의 모습으로 태어나 바다에 누워 해 저문 노을을 바라다 본다 설 익은 햇살에 젖은 파도는 눈물인듯 씻기워 간다 일만의 눈부심이 가라앉고 밀물의 움직임 속에 뭇 별도 제각기 누워 잠잔다 마음은 물결처럼 흘러만 간다 저 바다에 누워 외로운 물새 될까 물살의 깊은 속을 항구는 알까 저 바다에 누워 외로운 물새 될까
1986.02.13~02.19,5,1139803,님,김정호,김정호 골든,2002.03.05,Adult Contemporary,김정호,간다 간다 정든 님이 떠나간다 간다 간다 나를 두고 정든 님 떠나간다 님의 손목 꼭 붙들고 애원을 해도 님의 가슴 부여 잡고 울어 울어도  뿌리치고 떠나가드라 속절도 없이 오는 정 가는 정에 정이 들어 사랑을 했다 어쩌면 그렇게도 야속하게 가시나요  간다 간다 나를 두고 정든 님 떠나간다
1986.02.13~02.19,6,60162,우린 너무 쉽게 헤어졌어요,최진희,최진희 골든 히트앨범,1990,Adult Contemporary,박건호,그대의 옷자락에 매달려 눈물을 흘려야했나요 길목을 가로막고 가지말라고 애원해야 했나요 떠나가버린 그대때문에 내모습이 야위어가요 아무에게도 말을 못하고 남 모르게 가슴아파요  우린 너무 쉽게 헤어졌어요 우린 너무 쉽게 헤어졌어요 한번쯤 다시 만나 생각해봐요 너무 쉽게 헤어졌어요  떠나가 버린 그대때문에 내모습이 야위어가요 아무에게도 말을 못하고 남 모르게 가슴아파요 우린 너무 쉽게 헤어졌어요 우린 너무 쉽게 헤어졌어요 한번쯤 다시 만나 생각해봐요 너무 쉽게 헤어졌어요
1986.02.13~02.19,7,1573429,새벽기차,다섯손가락,다섯손가락 골든 힛트곡 모음,1992.06.23,Ballad,이두헌,해지고 어두운 거리를 나 홀로 걸어가면은 눈물처럼 젖어드는 슬픈 이별이 떠나간 그대 모습은 빛 바랜 사진속에서 애처롭게 웃음짓는데 그 지나치는 시간속에 우연히 스쳐가듯 만났던 그대 이젠 돌아올 수 없는 길을 떠났네 허전함에 무너진 가슴 희미한 어둠을 뚫고 떠나는 새벽기차는 허물어진 내 마음을 함께 실었네 낯설은 거리에 내려 또 다시 외로워지는 알 수 없는 내 마음이여  그 지나치는 시간속에 우연히 스쳐가듯 만났던 그대 이젠 돌아올 수 없는 길을 떠났네 허전함에 무너진 가슴 희미한 어둠을 뚫고 떠나는 새벽기차는 허물어진 내 마음을 함께 실었네 낯설은 거리에 내려 또 다시 외로워지는 알 수 없는 내 마음이여
1986.02.13~02.19,8,449446,사랑과 평화,유지연,젊은이를 위한 CD 음악시리즈 2집,1988.08.30,Ballad,유지연,던져진 동전이 굴러가듯이 새들이 하늘을 날아가듯이 내 혼자일에는 나의 마음껏 그렇게 지내왔어 창문 너머로 나를 부르는 한가닥 실바람에 나는 살고싶어 난 주고 싶어 온누리에 깃든 사랑 보고싶어  바람에 물결치는 끝없는 평원 푸르른 하늘엔 구름의 행진 평화의 열차는 나를 태우고 저만치 멀어져 가네 들녁 저편에 날 손짓하는 기러기 울음소리 나는 살고 싶어 난 주고 싶어 온누리에 깃든 평화 보고 싶어
1986.02.13~02.19,9,1874917,슬픈 인연,나미,Nami Best `My Story And... 45`,2008.05.21,Adult Contemporary,AgiYoko,멀어져가는 저 뒷모습을 바라보면서 난 아직도 이 순간을 이별이라 하지 않겠네 달콤했었지 그 수많았던 추억속에서 흠뻑 젖은 두 마음을 우리 어떻게 잊을까 아 다시 올거야 너는 외로움을 견딜수 없어 아 나의 곁으로 다시 돌아올거야 그러나 그 시절에 너를 또 만나서 사랑할 수 있을까 흐르는 그 세월에 나는 또 얼마나 많은 눈물을 흘리려나  달콤했었지 그 수많았던 추억속에서 흠뻑 젖은 두 마음을 우리 어떻게 잊을까 아 다시 올거야 너는 외로움을 견딜수 없어 아 나의 곁으로 다시 돌아올거야 그러나 그 시절에 너를 또 만나서 사랑할 수 있을까 흐르는 그 세월에 나는 또 얼마나 많은 눈물을 흘리려나 그러나 그 시절에 너를 또 만나서 사랑할 수 있을까 흐르는 그 세월에 나는 또 얼마나 많은 눈물을 흘리려나
1986.02.13~02.19,10,81123,킬리만자로의 표범,조용필,조용필 8집 (Remastered),1985.11.15,Adult Contemporary,양인자,먹이를 찾아 산 기슭을 어슬렁 거리는 하이에나를 본일이 있는가  짐승의 썩은 고기만을 찾아 다니는 산 기슭에 하이에나  나는 하이에나가 아니라 표범이고 싶다 산장 높이 올라가 굶어서 얼어죽는  눈덮힌 킬리만자로의 그 표범이고 싶다  자고나면 위대해지고 자고나면 초라해지는 나는 지금  지구의 어두운 모퉁이에서 잠시 쉬고 있다  야망에 찬 도시의 그 불빛 어디에도 나는 없다  이 큰 도시의 복판에 이렇듯 철저히 혼자 버려진들 무슨 상관이랴  나보다 더 불행하게 살다간 고호란 사나이도 있었는데  바람처럼 왔다가 이슬처럼 갈순 없잖아 내가 산 흔적일랑 남겨둬야지  한줄기 연기처럼 가뭇없이 사라져도 빛나는 불꽃으로 타올라야지  묻지마라 왜냐고 왜 그렇게 높은 곳까지 오르려 애쓰는지 묻지를 마라  고독한 남자의 불타는 영혼을 아는 이 없으면 또 어떠리  살아가는 일이 허전하고 등이 시릴때에  그것을 위안해줄 아무 것도 없는 보잘것 없는 세상을  그런 세상을 새삼스레 아름답게 보이게 하는건 사랑때문인가  사랑이 사람을 얼마나 고독하게 만드는지 모르고 하는 소리지  사랑만큼 고독해 진다는걸 모르고하는 소리지  너는 귀뚜라미를 사랑한다고 했다 나도 귀뚜라미를 사랑한다  너는 라일락을 사랑한다고 했다 나도 라일락을 사랑한다  너는 밤을 사랑한다고 했다 나도 밤을 사랑한다  그리고 또 나는 사랑한다  화려하면서도 쓸쓸하고 가득찬 것 같으면서도 텅비어 있는  내 청춘의 건배  사랑이 외로운건 운명을 걸기 때문이지 모든 것을 거니까 외로운거야  사랑도 이상도 모두를 요구하는 것 모두를 건다는 건 외로운거야  사랑이란 이별이 보이는 가슴 아픈 정열 정열의 마지막엔 무엇이 있나  모두를 잃어도 사랑은 후회않는 것 그래야 사랑했다 할 수 있겠지  아무리 깊은 밤일지라도 한가닥 불빛으로 나는 남으리  메마르고 타버린 땅일지라도 한줄기 맑은 물사이로 나는 남으리  거센 폭풍우 초목을 휩쓸어도 꺽이지 않는 한그루 나무되리  내가 지금 이 세상을 살고 있는 것은  이십 일세기가 간절히 나를 원했기 때문이야  구름인가 눈인가 저 높은 곳 킬리만자로  오늘도 나는 가리 베낭을 메고  산에서 만나는 고독과 악수하며 그대로 산이 된들 또 어떠리
