time,rank,song_id,title,singers,album,date,genre,creator,lyric
1999.07.18~07.24,1,83208,몰라,엄정화,005.1999.06,1999.06,Dance,김창환,어떻게 말해야 할까 다른   사람이 생겼다고  언제나 나만을 위해 나를   아껴준 그대에게  충격이 클거야 내게 실망을   하면 배신감도 느끼겠지  하지만 내맘이 이미 변해   버린건 나도 잘 몰라  내가 왜 이러는지 몰라   알수가 없어  그렇게 나를 사랑해 줬는데   왜 내가 흔들리는지  그대가 싫어진것도 아닌데  정말 난 몰라 알수가 없어  도대체 사랑이 어떤 거길래   나만을 아껴주었던  그대를 왜 내가 떠나는건지  나도 모르겠어  너무도 할말이 없어 그저   날 미워하라 했지  어쩌면 나같은 여자 빨리  잊는게 나을거라며  하지만 그대는 나의 손을   잡으며 행복하라고 말했지   부족한 자신을 이해해   달라면서 매력이 없는  자신의 탓이라며 몰라   알수가 없어  그렇게 나를 사랑해줬는데  왜 내가 흔들리는지 그대가   싫어진것도 아닌데  정말 난 몰라 알수가 없어  도대체 사랑이 어떤 거길래  나만을 아껴주었던 그대를  왜 내가 떠나는건지 나도   모르겠어  정말 난 몰라 알수가 없어  그렇게 나를 사랑해줬는데  왜 내가 흔들리는지 그대가   싫어진것도 아닌데  정말 난 몰라 알수가 없어  도대체 사랑이 어떤 거길래  나만을 아껴주었던 그대를  왜 내가 떠나는건지 나도  모르겠어
1999.07.18~07.24,2,78555,일심 (一心),컨츄리꼬꼬,Color Of Chameleon,1999.06.14,Dance,최준영,나만을 바라봐라 뻥드리아 너만을 사랑할께 뻥드리아 당신이 내게 해 준 만큼 그 보다  사랑해줄게 세상이 무너져도 뻥드리아  너만을 구해줄게 뻥드리아 나 같은 남자 있으면 손 한번 들어봐   너를 사랑해 너무 좋아해 너만 보면 괜시리 눈물이 흘러  내 가슴이 울렁 한눈 팔지마 나만 바라봐 지나가는 딴 남자 바라만 봐도  내 가슴이 아파 너만을 사랑해 사랑해 사랑해  너무 사랑해 세상에 나만한 괜찮은 남자는  없을거야 나 다시 남자로 태어나 한 여잘  선택하라면 그 때도 당신만을 사랑할게 너만을 원했어 너만을 사랑했어  니가 미웠어 너만을 기다렸어 사랑해줘 I want you baby  우워 사랑해줘 기분이 좋아 책임이 무거워 나도 이제 직업을 가져야겠어  그녀를 위해서 무엇을 할까 자본이 없어 하루 종일 그녀만 바라만 보는  그런 일 없을까 너만을 사랑해 사랑해 사랑해  너무 사랑해 세상에 나만한 괜찮은 남자는  없을거야 남들은 날보고 한심하다 웃겠지  도대체 너의 꿈이 뭐냐고  한 여자 밖에 모르는 남자될거야 그게 바로 내 꿈이야 너만을 사랑해 사랑해 사랑해  너무 사랑해 세상에 나만한 괜찮은 남자는  없을거야 나 다시 남자로 태어나 한 여잘  선택하라면 그 때도 당신만을 사랑할게
1999.07.18~07.24,3,83803,A`ddio,양파,A`ddio,1999.06.26,Ballad,임보경,그대 뒤에서 항상  바라만 보네요  나의 오해가 깊어  남은건 이별뿐  처음부터 왜 내게 얘기하지  못했었나요  산다는 건 그조차 그대에겐  힘이 들었다는걸  사랑이 그대에겐 사치라고  느껴졌나요  시리도록 차가운 그대  그 눈물을 이제야 알아요  모든걸 되돌릴수 없다면  나를 용서해요  조금더 일찍 그대맘을  헤아리지 못한 나를  눈을 감아도 이젠 그대가 보여요  나의 사랑이 깊어  남은건 그리움  그대곁에 맴도는 나를  느낄수가 있나요  나마저 짐이될까 그저  망설일 뿐이예요  우리의 헤어짐이 어쩔수  없는 것이라면  이것만은 말해주어요  이별이 슬프지 않도록  그대가 날보내고 떠나가는  것이 아니라  조금더 깊이 그대 맘에 묻어  두려 했다는걸  우리의 헤어짐이 어쩔수 없는 것이라면  이것만은 말해주어요 이별이  슬프지 않도록  그대가 날보내고 떠나가는  것이 아니라  조금더 깊이 그대 맘에 묻어  두려 했다는걸
1999.07.18~07.24,4,1710278,여름안에서(99 Summer Cool Mix),듀스,IVY Mega Mix,1999.06,Dance,,
1999.07.18~07.24,5,611573,오직 너뿐인 나를…,이승철,6집 1999 & Live Best,1999.03.21,Ballad,이승철,아직도 널 잊지 못해  이유 없는 울음 삼키고  애써 기다린 그대 지우려하네  어두웠던 지난 겨울비 내린 그날 밤  이젠 잊은듯한 눈길이 다가와  사랑해 너무 사랑했었어  널 위해 살아온 날 잊진 말아줘  널 보며 너를 기다려 오며  너만을 그리워한  오직 너뿐인 나를 기억해줘  그렇게 지나온 시간속에  넌 아마 날 잊어버린채  애써 행복한 듯한 눈빛을 보이지  울어도 괜찮아 내게로 와  너를 위해 남겨진 내 품안으로  아직 난 널 사랑해  사랑해 너무 사랑했었어  널 위해 살아온 날 잊진 말아줘  널 보며 너를 기다려오며  너만을 그리워한  오직 너뿐인 나를 기억해줘  어느날 난 너 떠난 오랜후에  이별의 아픔을 홀로된 느낌을  마르지않는 슬픔을 사랑해 너무 사랑했었어  널 위해 살아온 날 잊진 말아줘  널 보며 너를 기다려오며  너만을 그리워 한  오직 너뿐인 나를 오직 너뿐인 나를 오직 너뿐인 나를 기억해줘 기억해줘
1999.07.18~07.24,6,4123388,Shut Up!! (Feat. 이윤정),유승준,Now Or Never,1999.04.16,Dance,이승호,어디서 뭘 했는데 또 누굴 만난건데 도대체 연락 안돼 뭘하고 다니는건데 안 그랬는데 옛날엔 진짜 안그랬어 그렇게 피할꺼면 꺼져버려 아무 거침없이 쏟아붓는 너의 잔소리 그것의 시작이 내가 뭘 잘못했니 뭘 생각하니 뭘 그리 네맘에 안드니 내말을 들어봐 날 쳐다봐 네 진심을 내게 불어봐 네가 날 이해해봐도 내게 남는 것은 하나도 없다고 봐 몇번을 말해야 알아듣겠니 왜 이래야만 하는거야 한바탕 너의 잔소리 듣고 난 후면 내 인내심도 끝인거야 지금 너 내게 보이는 끈질긴 집착 내 지난 이별 이유라고 그토록 알아듣도록 얘기했지만 왜 똑같아져 가는거야 그래서 한때는 하루종일을 꼭 붙어 다녔었고 다시는 잔소리 없을 거라고 너와 나 약속했어 아무말 필요 없었잖아 그냥 눈빛하나면 충분했잖아 우리의 행복 기억하니 정말 행복했었잖아 그때는 그랬는데 정말 좋았었는데 너무나 행복해서 우하하하 하지만 조금씩 변해가는 너를 느껴 나몰래 쌓여가는 너의비밀 참을수 없어 내게 비밀은 없어 후한이 두려워 비밀을 가질순 없어 너와 함께한 시간 아름다워 그날들을 잊을순 없어 사랑에 행복에 시간에 우정에 눈물까지 사랑해 네게 더 큰사랑을 주고싶은 욕심에 난 더 조금씩 다가서기에 몇번을 물어도 너를 사랑해 내맘은 항상 너의곁에 모자란 나를 언제나 채워주던 너 얼마나 내겐 소중한데 안개에 가려 보이지 않던 내길을 넌 빛이되어 밝혀줬고 세상이 나를 속이고 실망시킬 때 넌 끝까지 날 지켜줬어 아무리 지쳐도 포기않는 희망이 뭔지 아니 내가 꼭 있어야 되는 한사람 바로 너 때문이야 아무말 필요 없었잖아 그냥 눈빛하나면 충분했잖아 우리의 행복 기억하니 정말 행복했었잖아 멋대로 살꺼면은 혼자살아 내맘을 몰라줄꺼면 딴 여자를 찾아 니 멋대로 살아보던지 하지만 기다릴게 계속 기다릴꺼야 니가 이런 내맘을 알아줄때까지
1999.07.18~07.24,7,91232,시작,박기영,Promise,1999.04.27,Rock,오석준,오직 너만을 생각한  밤이 있었어  내가 정말 왜 이러는 건지  아무래도 니가 너무  좋아진게 아닐까  이게 바로 사랑인가 봐  처음 본 순간 나는 느꼈어  내가 기다리던 사람이 바로  너란 걸  난 네게 말하고 싶어  너를 사랑하고 있다고  모든 것을 네게 주고 싶다고  어떡해야 내 마음을 알겠니  니가 나의 전부라는걸  나의 마음을 너에게 보여주기가  이렇게도 어려운 줄 몰랐어  너를 위한 생각에 그렇게  많은 날들이  힘들게만 느껴진 거야  처음 본 순간 나는 느꼈어  내가 기다리던 사람이 바로  너란 걸  난 네게 말하고 싶어  너를 사랑하고 있다고  모든 것을 네게 주고 싶다고  어떡해야 내 마음을 알겠니  니가 나의 전부라는걸  이젠 혼자라고 생각하지마  너를 사랑하는 내가 있잖아  네게 말하고 싶어  너를 사랑하고 있다고  모든 것을 네게 주고 싶다고  어떡해야 내 마음을 알겠니  니가 나의 전부라는 걸  어떡해야 내 마음을 알겠니  니가 나의 전부라는 걸  니가 나의 모든 거야
1999.07.18~07.24,8,83891,그녀의 연인에게... #Story Ⅰ,K2김성면,Vocalist,1999.04,Rock,,알고 있나요 지금 그대  가진 행복  내겐 아픈 이별이란걸  그녀가 나를 떠나가기 전에  나도 그대 처럼 행복  할수 있었죠  설레임이 가득한 그대 하루만큼  나의 하룬 길고 외로워  어쩌면 나는 바랬는지 몰라  두 사람의 사랑 또한  이별이 되길  이런 나를 이해해요  그댈 미워 할수 밖에 없는날  그대가 난 눈물이 날만큼  부러웠었죠  꼭 하나만 바래요 날 대신해  그녈 영원히 지켜줘야 해요  내가 못 이룬 사랑 이제는 다  모두 이룰 그대  행복하길 그녀의 사랑이니까  이세상에 누구보다 그대  좋은 사람이길 바래요  나보다 더 그녀를 아끼고  사랑할 사람  꼭 하나만 바래요 날 대신해  그녈 영원히 지켜줘야 해요  내가 못 이룬 사랑 이제는 다  모두 이룰 그대  행복하길 그녀의 사랑이니까  꼭 하나 기억해요  이세상에 난 추억이 되어  잊혀지겠지만   오랜 간절함에도 내게  허락되지 않던 사람  모두 가진 바로 그대라는 걸
1999.07.18~07.24,9,1073524,Shut Up!,유승준,99 Mix Mac 히트가요 논스톱,1999,Dance,,어디서 뭘 했는데 또 누굴 만난 건데 도대체 연락 안돼 뭘 하고 다니는 건데 안 그랬는데 옛날엔 진짜 안 그랬어 그렇게 피할 거면 꺼져버려  아무 거침없이 쏟아 붓는 너의 잔소리 그것의 시작이 내가 뭘 잘못했니 뭘 생각하니 뭘 그리 네 맘에 안 드니 내 말을 들어 봐 날 쳐다 봐 내 진심을 내게 물어 봐 네가 날 이해해 봐도 내게 남는 것은 하나도 없다고 봐 몇 번을 말해야 알아 듣겠니 왜 이래야만 하는거야 한바탕 너의 잔소리 듣고 난 후면 내 인내심도 끝인거야 지금 너 내게 보이는 끈질긴 집착 내 지난 이별 이유라고 그토록 알아 듣도록 얘기했지만 왜 똑같아져 가는거야 그래서 한 때는 하루 종일을 꼭 붙어 다녔었고 다시는 잔소리 없을 거라고 너와 나 약속했어 아무 말 필요 없었잖아 그냥 눈빛 하나면 충분했잖아 우리의 행복 기억하니 정말 행복했었잖아
1999.07.18~07.24,10,38520,실연,김종서,The Seven Kim Jong Seo,1999.06.09,Rock,김종서,너 떠나갈땐 네 뒤를 돌아보지마 동정따윈 바라지 않아 나도 그냥 잠시 스치는 사람이란게 자존심만 조금 상할뿐 낮이나 밤이나  언제나 이젠 혼자 외로워 Yeah 내 머리를 잡고 있는 널 지워 버릴꺼야 새로운 나를 위해 넓고 넓은 세상에 많고 많은 사람에 날 기다릴 누군가 있어 햇살 가득 좋은 날 다시 태어날거야  날 기다릴 사랑 찾아서 너 떠나갈땐 미련을 남기지는 마 나를 위한 마지막 배려 다른 사랑앞에 또 다른 꿈을 꾸지만 언젠가는 후회할거야  낮이나 밤이나  언제나 이젠 혼자 외로워 yeah 내 머리를 잡고 있는 널 지워버릴거야  새로운 나를 위해 넓고 넓은 세상에 많고 많은 사람에 날 기다릴 누군가 있어 햇살 가득 좋은 날 다시 태어날거야  날 기다릴 사랑 찾아서 낮이나 밤이나  언제나 이젠 혼자 외로워 yeah 내 머리를 잡고 있는 널 지워버릴거야  새로운 나를 위해 넓고 넓은 세상에 많고 많은 사람에 날 기다릴 누군가 있어 햇살 가득 좋은 날 다시 태어날거야  날 기다릴 사랑 찾아서
