time,rank,song_id,title,singers,album,date,genre,creator,lyric
1996.06.23~06.29,1,38445,스피드,김건모,Exchange kg. M4,1996.05.17,Dance,이건우,허구헌날 매일 매일 무기력한  내 생활에 나에게도 이런 일이  ONE TWO THREE 널 처음 본 순간 느꼈어 널 이제 내 여자로 만들고 싶어 정신을 차릴 수가 없었어 어떻게 내게 이런 일이 생겨 미칠것 같아 오 오 이런  맘 처음이야 어떻게 시작을 해볼까  시간 좀 내달라고 말을  걸어 볼까 우 우 아니야 그건 너무 평범해 그렇게 쉽지만은 않을거야 놓칠수 없어 오 오 저질러  보는 거야 오 그만 오 그만  나 조차도 주체할 수 없는 이 기분 이런 마음 이런 사랑 날 받아  줄순 없겠니 오 제발 오 제발 경계하는  눈빛으로 나를 바라 보지마라 곱지 않은  그 시선이 날 자꾸만 슬프게해 사랑한 표현의 한계지  예상은 빗나가기  쉬울수 밖에 우우 언젠간 내 마음을 알겠지 그 날이 어서 빨리 왔으면해 멈출 수 없어 오 오 달려가  보는거야 오 그만 오 그만  나 조차도 주체할 수 없는 이 기분 이런 마음 이런 사랑 날 받아  줄 순 없겠니 오 제발 오 제발  경계하는 눈빛으로 나를 바라  보지마라 곱지 않은 그 시선이 날 자꾸만  슬프게해 사랑한 표현의 한계지 예상은  빗나가기 쉬울 수밖에 우우 언젠간  내마음을 알겠지 그 날이 어서 빨리왔으면해 멈출수 없어 오 오 달려가  보는거야 그렇게 넌 내게 온거야 사랑은 용기있는 자만의 선택  오 지금 난 누구보다 행복해 그토록 기다렸던 순간이야 오 믿을 수 없어 이런  맘 처음이야
1996.06.23~06.29,2,67724,나보다 조금 더 높은 곳에 니가 있을 뿐,신승훈,Shin Seung Hun Ⅴ,1996.05.01,Ballad,신승훈,나 다시 태어나도 너만을 사랑할꺼야  나의 전부인 너만을 다시 태어나 그대가 없다면  또다른 세상을 기다리며 살꺼야 넌 편히 잠들면돼  그리고 기억하면돼 사랑했던 내모습  다음 세상에 우연히 만나도 그냥 스쳐지나가는 일이 없도록  다시는 볼 수 없다는 걸 알고 있어  너의 숨결도 마지막이란 것을 하지만 난 지금 헤메이고 있어  넌 분명 이세상엔 없는데 그래도 이젠 나 울지않아  나보다 조금더 높은곳에 니가 있을뿐  더이상은 슬프지 않아 습관처럼 하늘만 볼 뿐  너와 난 함께 있는걸   다시는 볼 수 없다는 걸 알고 있어  너의 숨결도 마지막이란 것을 하지만 난 지금 헤메이고 있어  넌 분명 이세상엔 없는데 그래도 이젠 나 울지않아  나보다 조금더 높은곳에 니가 있을뿐  더이상은 슬프지 않아 습관처럼 하늘만 볼 뿐  너와 난 함께 있는걸  그래도 이젠 나 울지않아   다음세상 우리 만날때 서로 다른 모습이라도  난 너를 찾을수 있어
1996.06.23~06.29,3,67691,환생,윤종신,우(愚),1996.04,Ballad,윤종신,다시 태어난 것 같아요  내 모든게 다 달라졌어요  그대만난 후로 난 새 사람이 됐어요  우리 어머니가 제일 놀라요   우선 아침 일찍 깨어나  그대가 권해줬던 음악 틀죠  뭔지 잘 몰라도 난 그 음악이 좋아요  제목도 외기 힘든 그 노래   할 때도 안된 샤워를 하며  그 멜로디를 따라해요  늘 힘들었던 나의 아침이  이렇게 즐거울 수 있나요   오 놀라워라 그대 향한 내 마음  오 새로워라 처음 보는 내 모습  매일 이렇다면 모진 이 세상도  참 살아갈 만 할거예요   전철 안의 예쁜 여자들  이제는 쳐다보지 않아요  몇 정거장 지나면 그댈 만나게 되요  차창에 비친 내 얼굴 웃네요   관심도 없던 꽃가게에서 발길이 멈춰져요  주머니 털어 한 다발 샀죠  오늘은 아무날도 아닌데...   오 놀라워라 그대 향한 내 마음  오 새로워라 처음 보는 내 모습  매일 이렇다면 모진 이 세상도  참 살아갈 만 할거예요   오 놀라워라 그대 향한 내 마음  오 새로워라 처음 보는 내 모습  매일 이렇다면 모진 이 세상도  참 살아갈 만 할거예요 -
1996.06.23~06.29,4,70679,이방인(異邦人),전람회,Exhibition 2,1996.04,Ballad,김동률,쉴곳을 찾아서 결국 또 난 여기까지 왔지 내 몸 하나 가눌 수도 없는 벌거벗은 마음과 가난한 모습으로 네 삶의 의미는 나이기에 보내는 거라며 그 언젠가 내 꿈을 찾을 때 그때 다시 돌아올 날 믿겠다 했지 수많은 세월 헤매이다가 세상 끝에서 지쳐 쓰러져도 후회는 없을거라고 너에게 말했지 뒤돌아보면 네 삶의 의미는 나이기에 보내는 거라며 그 언젠가 내 꿈을 찾을 때 그때 다시 돌아올 날 믿겠다 했지 수 많은 세월 헤매이다가 세상 끝에서 지쳐쓰러져도 후회는 없을거라고 너에게 말했지 수 많은 세월 헤매이다가 험한 세상 끝에서 숨이 끊어질때 그제야 나는 알게 될지 몰라 그토록 찾아 헤매던 나의 머물곳은 너였음을 숨이 끊어질때 그토록 찾아헤매던 나의 머물곳은 너였음을
1996.06.23~06.29,5,106885,아주 가끔은,신해철,정글스토리 OST,1996.05.18,Korean Movie,신해철,"1. 대낮에 길을 걷다보면 썰렁함을 느껴.  왜 그렇게 황당한 표정으로 날 쳐다들 보는지  난 집에 혼자 있을 때는 책도 봐.  내 할 일은 알아서 해왔다고 생각해.  물론 내 치마 길이가 좀 짧긴 짧지만,  내 색채 감각이 좀 대담하긴 하지만  그게 뭔 대수라고, 하늘이 무너지니,  난 그저 나 자신이 소중한 것 뿐이야. 뭘 봐  때로는 미쳐보는 것도 좋아 가끔 아주 가끔은  그렇게 놀란 표정하지 말고 눈을 감아  그댄 자신 안에 갇혀있어.  이젠 문을 열고 세상을 봐.  2. 한 평생 남의 눈치만 보면서 살아오다  아주 그게 뼛속까지 박혀버린 인종들 있잖니.  그 사람들의 공통적인 특징이 뭔지 알아,  남들도 자기처럼 살기를 바라는 거지, 쳇!  그렇게 산다고 누가 상주니,  또 누가 상준다고 그거 받아 어따 쓰니  난 아무 생각 없이 사는 걸로 보이겠지.  그게 너의 편견이고 교만이고 한계야, 잘가.  때로는 미쳐보는 것도 좋아 가끔 아주 가끔은  그렇게 뻣뻣하게 굴지 말고 일어나 봐.  그댄 자신 안에 갇혀있어.  이젠 문을 열고 세상을 봐.  그댄 자신 안에 갇혀있어.  이젠 문을 열고 세상을 봐.  이건 아주 무서운 일이야.  넌 마음 속 깊은 곳까지 세뇌되어 버렸어.  석회처럼 딱딱해진 너의 영혼을 해방시켜줘.  남을 위해 사는 건지 나를 위해 사는 건지  헷갈려 하지마.  평생에 후회하느니 한 번쯤 미친 척 하는 게 나아.    그댄 자신 안에 갇혀있어. 이젠 문을 열고 세상을 봐."
1996.06.23~06.29,6,70896,꿍따리 샤바라,클론,Are You Ready?,1996.05.01,Dance,김창환,마음이 울적하고 답답할 땐  산으로 올라가 소릴 한번 질러봐  나처럼 이렇게 가슴을 펴고  꿍따리 샤바라 빠빠빠빠  누구나 세상을 살다 보면은 마음먹은 대로 되지 않을 때가 있어  그럴땐 나처럼 노래를 불러봐  꿍따리 샤바라 빠빠빠빠  기쁨과 슬픔이 엇갈리고  좌절과 용기가 교차되고  만남과 이별을 나누면서  그렇게 우리는 살아가고  뜻대로 되지 않을 때도 있고  마음먹은 대로 될 때도 있어  다 그런 거야 누구나  세상은 그렇게 돌아가니까  다 그렇게 사는거야  희비가 엇갈리는 세상속에서  내일이 다시 찾아오기에  우리는 희망을 안고 사는 거야  마음대로 일이 되지 않을 때  하던 일을 멈추고 여행을 떠나봐  바다를 찾아가 소릴 질러봐  꿍따리 샤바라 빠빠빠빠  꿍따리 샤바라 빠빠빠  빠빠빠빠빠 빠빠빠  꿍따리 샤바라 빠빠빠  빠빠빠빠빠 빠빠빠  우울한 날이 계속 이어질 땐  신나는 음악에 신나게 춤을 춰봐  나처럼 이렇게 리듬에 맞춰  꿍따리 샤바라 빠빠빠빠 누구나 괴로운 일은 있는 것  한가지 생각에 너무 집착하지마  그럴땐 나처럼 툭툭 털면서  꿍따리 샤바라 빠빠빠빠 기쁨과 슬픔이 엇갈리고  좌절과 용기가 교차되고  만남과 이별을 나누면서  그렇게 우리는 살아가고  뜻대로 되지 않을 때도 있고  마음먹은 대로 될 때도 있어  다 그런거야 누구나  세상은 그렇게 돌아가니까  다 그렇게 사는 거야  희비가 엇갈리는 세상속에서  내일이 다시 찾아오기에  우리는 희망을 안고 사는 거야  마음대로 일이 되지않을 땐  하던 일을 멈추고 여행을 떠나봐  바다를 찾아가 소릴 질러봐  꿍따리 샤바라 빠빠빠빠  꿍따리 샤바라 빠빠빠  빠빠빠빠빠 빠빠빠  꿍따리 샤바라 빠빠빠  빠빠빠빠빠 빠빠빠
1996.06.23~06.29,7,70685,찬란한 사랑 (상심II),R.ef,Back To The Black,1996.04,Dance,홍재선,너에게 아무런 도움이 되지 못했어 내가 내 불행마저 감당할 수 없는데  그냥 너를 좋아한 시작부터가 잘못이었다고  후회하고 있을 뿐이야 그래서 떠나는거야  잠시 먼 여행을 떠나    너에게 돌아오고 싶은  내 의지마저 억누르면서  그냥 널 잊어보는거야  한참 후 네가 날 잊을때 쯤에  난 너의 등뒤에 편지를 쓰겠지  부칠수도 읽을수도 없는 눈물로쓴 편지들을  먼 훗날 내 죽음 같은 사랑을 느꼈을 때  내이름을 불러줘 얼마 살지 못할 내 기억의  생명을 다시 살릴 수 있게   수북한 나의 그리움들  담을 수 없게 된 작은  마음을 탓하지마라  날 떠날 수 밖에 없는  내 마음을 날 보내주겠니 너 하나만으로 아름다웠던  수 많은 기억속으로 가서  날 찾아와도 널 껴안아  줄 수 없어 난 힘이 없어   슬픔보다도 더 깊은 추억이 있어 너에게 다시 만날 약속이 없어도  언제나 눈물은 짓지마 한번 더(한번 더) 사랑이란  쓴약에 빠져들잖아 하지만 하고 싶다면  다 이룰 수 없는 사랑에  너는 쓰러지지 않도록  찬란한 사랑에 눈이 멀어야 하지   멀 그렇게 생각하는 거니  나의 불행마저 사랑할 수 있다는 것은  나의 짐이 무거워 지는거야  생각해봐 추억은 길들여진 환상일 뿐 현실 속에 나를 이해하고 이젠  멀리멀리 떠나 줘(멀리 떠나줘)   슬픔보다도 더 깊은 추억이 있어 너에게 다시 만날 약속이 없어도  언제나 눈물은 짓지마 한번 더(한번 더)  사랑이란 쓴약에 빠져들잖아 하지만 하고 싶다면  다 이룰 수 없는 사랑에  너는 쓰러지지 않도록  찬란한 사랑에 눈이 멀어야 하지 너는 쓰러지지 않도록  찬란한 사랑에 눈이 멀어야 하지
1996.06.23~06.29,8,1719746,내가 만일,안치환,너를 사랑한 이유,1999.02.18,Folk,김범수,내가 만일 하늘이라면 그대 얼굴에 물들고 싶어 붉게 물든 저녁 저 노을처럼 나 그대 뺨에 물들고 싶어 내가 만일 시인이라면 그댈 위해 노래하겠어 엄마 품에 안긴 어린아이처럼 나 행복하게 노래하고 싶어 세상에 그 무엇이라도 그대위해 되고 싶어 오늘처럼 우리 함께 있음이 내겐 얼마나 큰 기쁨인지 사랑하는 나의 사람아 너는 아니 워 이런 나의 마음을 내가 만일 구름이라면 그대위해 비가 되겠어 더운 여름날의 소나기처럼 나 시원하게 내리고 싶어 세상에 그 무엇이라도 그대위해 되고싶어 오늘처럼 우리 함께 있음이 내겐 얼마나 큰 기쁨인지 워 세상에 그 무엇이라도 그대위해 되고싶어 오늘처럼 우리 함께 있음이 내겐 얼마나 큰 기쁨인지 사랑하는 나의 사람아 너는 아니 워 이런 나의 마음을 이런 나의 마음을
1996.06.23~06.29,9,64565,모래성,조관우,Memory,1995,Ballad,하광훈,나를 사랑한다면 이쯤에서 헤어져 아무 것도 묻지 말고 눈을 들어 나를 보아요 이게 마지막일텐데 그 눈물의 의미는 미안하다는 뜻인가요 한동안 행복했었죠 나를 사랑한 건 알아요 그동안 고마웠어요 나를 잊진 않겠죠 괜찮아요 나도 예전엔 누구의 마음 아프게  한적 많았죠 이해해요 어쩔 수 없잖아요 이게 그때의 대가인가 봐요 어쩌면 괜찮을지도 몰라 아직 사랑하니까 서로의 끝을 본다면 실망할 수도 있잖아요 한동안 행복했었죠 나를 사랑한 건 알아요 그동안 고마웠어요 나를 잊진 않겠죠 괜찮아요 나도 예전엔 누구의 마음 아프게 한적 많았죠 이해해요 어쩔 수 없잖아요 이게 그때의 대가인가 봐요 누군가를 다시 또 사랑한다면 그때는 날 잊고 살겠지 괜찮아요 나도 예전엔 누구의 마음 아프게 한적 많았죠 이해해요 어쩔 수 없잖아 이게 그때의 대가인가 봐요 괜찮아요 나도 예전엔 누구의 마음 아프게 한적 많았죠
1996.06.23~06.29,10,70600,넌 나의 처음이자 마지막이야!,솔리드,Light Camera Action!,1996,R&B; / Soul,이건우,우리사랑 지금부터 시작인거야  아무 말도 하지마 어둠 만이 너와 나를 만질 수 있어 내 가슴에 기대봐 들리지 않니 너를 향한 나의 마음이 누구 하나 축복해 줄 사람 없는 시간 속에 더 이상은 가슴조일 필요는 없어 내 삶 속의 방황은 모두 끝났어 너를 만나기 전의 가슴앓이 뿐 우리 사랑 지금부터 시작인거야 그 누구도 간섭할 수 없는 얘기지 너를 위해 무엇이든 난 할 수 있어 넌 나의 모든 것 처음이자 마지막이야 눈을 뜨려 하지마 느낌으로 너와 나를 확인하면 돼 나의 품에 안겨봐 들리지 않니 사랑한단 나의 그 말이 어느 순간 떠올라서 저 하늘을 날 것 같아 이젠 정말 그 무엇도 두렵지 않아 내 삶 속의 방황은 모두 끝났어 너를 만나기 전의 가슴앓이뿐 우리 사랑 지금부터 시작인거야 그 누구도 간섭할 수 없는 얘기지 너를 위해 무엇이든 난 할 수 있어 넌 나의 모든 것 처음이자 마지막이야  아무 말도 하지마 어둠 만이 너와 나를 만질 수 있어 내 가슴에 기대봐 들리지 않니 너를 향한 나의 마음이 내 모든걸 주고 싶어 넌 나의 처음이자 마지막이야 너는 나의 그 모든 것 처음이자 마지막이야
