time,rank,song_id,title,singers,album,date,genre,creator,lyric
1995.09.24~09.30,1,64242,청혼가,박진영,딴따라,1995.09,Dance,박진영,그대가 나와 결혼을 해준다면  니가 나의 부인이 돼줬으면 해  나의 아이의 엄마가 돼줬으면 해  작은 집에서 둘이서 아침에  함께 눈뜨며  아침 햇살에 입을 맞추며  그대가 나와 결혼을 해준다면  나는 그대의 노예가 되어도 좋아  그대가 나의 사랑을 받아준다면  그대와 나는 영원히 함께 할거야  내가 너의 아침을 해줬으면 해  하루의 시작을 늘 그렇게  했으면 해  기쁠 때 함께 웃으며 힘들 때  함께 나누며  잠들기 전에 입을 맞추며  그대가 나와 결혼을 해준다면  나는 그대의 노예가 되어도 좋아  그대가 나의 사랑을 받아준다면  그대와 나는 영원히 함께 할거야  그대가 나와 결혼을 해준다면  나는 그대의 노예가 되어도 좋아  그대가 나의 사랑을 받아준다면  그대와 나는 영원히 함께 할거야
1995.09.24~09.30,2,65305,이브의 경고,박미경,Jungle New Style,1995.07.22,Dance,김창환,오늘도 넌 나를 피해  딴 생각을 하지만   난 알고 있어   나의 예감은 한번도   틀린적이 없어   걱정스런 맘   이런내 마음을 알고 있다면   나에게 더이상 실수하지마   내게도 너 아닌 멋진 남자가   가끔 날 유혹해 흔들릴   때도 있어   너에게만 있는 능력처럼   그렇게 날 속이려고 하면   나에게는 더이상 순애보는   없어 난 널   그냥 떠나버릴 거야  너에게 실수하고 싶은  마음은 없었어  나의 호기심이 잠시 날  흔들리게 했을 뿐  너에게 구차한 변명따위는  하지 않을게  이젠 날 이해해줘 내 잘못을  인정 할테니  그렇게 말을하면 나도  할말은 없어  이해해 줄게  하지만 내게 약한  모습은 보이지마  사랑하니까  언제나 당당한 너의 모습에  난 항상 매력을 느꼈던 거야  누구나 한번은 실수하지만  두번은 안돼 내가   못 견딜 테니까  너에게만 있는 능력처럼  그렇게 날 속이려고 하면  나에게는 더이상 순애보는  없어 난 널  그냥 떠나버릴거야 워  이제는 알 것 같아 숨겨진  너의 마음을  언제나 가볍게 넌 나를  대하고는 했지만  니 속에 숨어있는 너의  그 표독함까지  언제나 나를 위한  마음이었었다는 것을  가만히 생각하면 난  자꾸만 화가나  참으려 해도  내가 그렇게 네게 매력이  없었을까  난 모르겠어  어떻게 나아닌 다른 사람과  몰래 데이트를 할 수 있는지  지금 내 마음가짐으론 너를  이해할수 없지만 한번은  참는거야  너에게만 있는 능력처럼  그렇게 날 속이려고 하면  나에게는 더이상 순애보는  없어 난 널  그냥 떠나버릴 거야  너에게만 있는 능력처럼  그렇게 날 속이려고 하면  나에게는 더이상 순애보는  없어 난 널  그냥 떠나버릴 거야
1995.09.24~09.30,3,63699,천일동안,이승환,Human,1995.06.29,Ballad,이승환,천일동안 난 우리의 사랑이  영원할 거라 믿어 왔었던거죠 어리석게도 그런 줄로만 알고 있었죠 헤어지자는 말은 참을수 있었지만  당신의 행복을 빌어줄 내모습이 낯설어 보이진 않을런지 그 천일동안 알고 있었나요  많이웃고 또 많이울던 당신을 항상 지켜주던 감사해하던 너무 사랑했던 나를  보고싶겠죠 천일이 훨씬  지난 후에라도 역시 그럴테죠  난 괜찮아요 당신이 내곁에 있어줬잖아요  그 천일동안 알고 있었나요  많이웃고 또 많이울던 당신을 항상 지켜주던 감사해하던 너무 사랑했던 나를  보고싶겠죠 천일이 훨씬  지난 후에라도 역시 그럴테죠 잊지마요 우리 사랑 아름다운 이름들을  그 천일동안 힘들었었나요  혹시 내가 당신을 아프게 했었나요 용서해요 그랬다면 마지막일거니까요 난 자유롭죠 그날 이후로 다만  그냥 당신이 궁금할 뿐이죠 다음 세상에서라도 우리 다시는 만나지 마요
1995.09.24~09.30,4,66261,이 밤의 끝을 잡고,솔리드,Solid,1995.03.01,R&B; / Soul,김혜선,다신 널 볼수 없겠지   나의 입술이 너의 하얀  어깨를 감싸 안으며  그렇게 우린 이밤의 끝을  잡고 사랑했지만  마지막 입맞춤이 아쉬움에 떨려도  빈손으로 온 내게 세상이 준 선물은  너란 걸 알기에 참아야겠지  내 맘 아프지 않게 그 누구보다 더  행복하게 살아야 해 모든걸 잊고  이 밤의 끝을 잡고 있는 나의 사랑이  더 이상 초라하지 않게  나를 위해 울지마 난 괜찮아  그래 어쩌면 난 오래전부터  우리의 사랑도 어쩔수 없는  이별이 찾아 올지도 모른다고  생각했어  하지만 울지만 이밤의 끝은 내가  잡고 있을테니  넌 그렇게 언제나 웃으면서  살아야 돼  제발 울지 말고 나를 위해  웃어줘 제발  마지막 입맞춤이 아쉬움에 떨려도  빈손으로 온 내게 세상이 준 선물은  너란 걸 알기에 참아야겠지  내 맘 아프지 않게 그 누구보다 더  행복하게 살아야 해 모든걸 잊고  이 밤의 끝을 잡고 있는 나의 사랑이  더 이상 초라하지 않게  나를 위해 울지마 난 괜찮아  나의 가슴으로 너와 함께 나누었던  이 밤을 간직한 채 잠시  널 묻어야 하겠지  나의 눈물이 널 붙잡고 있지만  니가 힘들지 않게 웃으며  보내야 겠지  내맘아프지 않게 그 누구보다도  행복하게  모든걸 잊고 이밤의 끝을 잡고  있는 나의 사랑이 더이상  초라하지 않게  나를 위해 울지마 난 괜찮아 우
1995.09.24~09.30,5,66362,이별 공식,R.ef,Rave Effect,1995.03,Dance,윤성희,이별 장면에선 항상 비가 오지  열대 우림 기후 속에 살고 있나  긴밤 외로움과 가을 또 추억은  왜 늘 붙어다녀 무슨 공식이야  떠난 그 사람을 계속 그리면서  눈물 흐르지만 행복 빌어준대  그런 천사표가 요즘 어디있어  설마 옛날에도 말만 그랬겠지  나는 잘 이해가 안돼  그 방법조차 불만이라고 생각해  사랑을 하고 또 멀어지는 그런  느낌까지 틀에 박혀있는거야  서로 모두 공감할 수  있는 얘기를  할 필요는 없는거라 생각을해  저마다 감정은 다 다른거니까  각자 나름대로 사는거야  햇빛 눈이 부신 날에  이별 해봤니  비오는 날 보다 더 심해  작은 표정까지 숨길  수가 없잖아  흔한 이별 노래들론 표현이 안돼  너를 잃어버린 내 느낌은  그런데 들으면 왜 눈물이 날까  나는 잘 이해가 안돼  그런 방법조차 불만이라고  생각해  사랑을 하고 또 멀어지는 그런  느낌까지 틀에 박혀있는거야  서로 모두 공감할 수 있는 얘기를  할 필요는 없는거라 생각을해  저마다 감정은 다 다른거니까  각자 나름대로 사는거야  햇빛 눈이 부신 날에 이별  해봤니 비오는 날 보다 더 심해  작은 표정까지 숨길 수가 없잖아  흔한 이별 노래들론 표현이 안돼  너를 잃어버린 내 느낌은  그런데 들으면 왜 눈물이 날까  햇빛 눈이 부신 날에 이별 해봤니  비오는 날 보다 더 심해  작은 표정까지 숨길 수가 없잖아  흔한 이별 노래들론  표현이 안돼  너를 잃어버린 내 느낌은  그런데 들으면 왜 눈물이 날까  흔한 이별 노래들론  표현이 안돼  너를 잃어버린 내 느낌은  그런데 들으면 왜 눈물이 날까
1995.09.24~09.30,6,63313,부디,윤종신,공존(共存),1995.04,Ballad,윤종신,고마워 애써 내게 감추려했던건 하지만 그래서 난 준비를못했지 내삶속에 가장 귀한 너와헤어진뒤에 쓰린 이상처를 견딜 준비를 미안해 오랫동안 힘들었었지 언젠가 한 친구는 충고해주었지 이루어질수 없다고 너와 나의 사랑은 그땐 어렸는지 웃어버렸어 포기해버린 네마음 이해해 둘만의 사랑으론 축복받을 수 없다는걸 나는 괜찮아 그냥 견딜수있을꺼야 너무 지쳐버린 네가 걱정될뿐 이젠 더이상 눈물 짓지마 아직도 흘릴 눈물 남았니 뒤돌아 볼것도 없어 빨리가렴 마지막 네모습에 널 잡을지 몰라 부디 좋은 사람 만나길 바래 많은 사람들의 축복속에서 잊어줘 살아갈 이유 잃어버린 날  이젠 더이상 눈물 짓지마 아직도 흘릴 눈물 남았니 뒤돌아 볼것도 없어 빨리가렴 마지막 네 모습에 널 잡을지 몰라 부디 좋은 사람 만나길 바래 많은 사람들의 축복속에서 잊어줘 살아갈 이유 잃어버린 날 이젠 더이상 눈물 짓지마 아직도 흘릴 눈물 남았니 뒤돌아 볼것도 없어 빨리가렴 마지막 네모습에 널 잡을지 몰라 부디 좋은 사람 만나길 바래 많은 사람들의 축복속에서 잊어줘 살아갈 이유 잃어버린 날
1995.09.24~09.30,7,66729,세계의 문,넥스트,The Return Of N.EX.T Part 2: The World,1995.09,Rock,신해철,흙먼지 자욱한 찻길을 건너 숨가쁘게 언덕길을 올라가면 단추공장이 보이는 아카시아 나무 그늘 아래에 너는 나를 기다리고 있었다 구멍가게 옆 복개천 공사장까지가 우리가 알고 있는 세계의 전부였 던 시절 뿌연 매연 사이로 보이는 세상을 우리는 가슴 두근거리며 동경했었다 이제 타협과 길들여짐에 대한 약속을 통행세로 내고 나는 세계의 문을 지나왔다 그리고 너는 다시는 돌아갈 수 없는 문의 저편 내 유년의 끝 저편에 남아있다  아직도 세상을 보이는 대로 믿고 편안히 잠드는가 그래도 지금이 지난 시절 보단 나아졌다고 믿는가  무너진 백화점 끊겨진 다리는 무엇을 말하는가 그 어느 누구도 비난 할 순 없다 우리 모두 공범일 뿐 발전이란 무엇이며 진보란 무엇인가 누굴 위한 발전이며 누구를 위한 진보인가 welcome to the world we made home automation system's ready welcome to the world we made you're the internet hero welcome to the world we made the judgementday bring tragedy welcome to the world we made takes us back to zero  아득한 옛날엔 TV는 없어도 살아갈 순 있었다 그나마 그때는 천장이 무너져 죽어가진 않았다 발전이란 무엇이며 진보란 무엇인가 누굴 위한 발전이며 누구를 위한 진보인가 welcome to the world we made home automation system's ready welcome to the world we made you're the internet hero welcome to the world we made the judgementday bring tragedy welcome to the world we made takes us back to zero  The world we made can you see we're gettimg closer to the end can you see we're gettimg closer to the end can you see we're gettimg closer to the end can you see we're gettimg closer to the end  welcome to the world we made home automation system's ready welcome to the world we made you're the internet hero welcome to the world we made the judgementday bring tragedy welcome to the world we made takes us back to zero
1995.09.24~09.30,8,63353,훈련소로 가는 길,이장우,"이제, 그녀는 이 도시 어디에도 살지 않는다",1995.05,Ballad,,넌 내가 힘들어할까  걱정스런 눈빛이지만 아냐 나도 남자잖아 남들처럼 견딜 수 있을거야  너무 슬프게 울지는 마 내가 괜히 미안하잖아 이제 한동안 못보겠지만 내 생각이 날 때 가끔 면회나 와줘 첫 휴가때는 짧은 머리에 난 아마도 쑥스럽겠지  날 기다리진 마 네게 부담주긴 싫어 좋은 사람 만날 기회를 나 때문에 피하지는 마 하지만 그래도 니가 나를 못 잊어 아무것도 없이 새로 시작할 날 허락한다면 그땐 너와 결혼을 하고 싶어  군대있는 동안 이별한 많은 연인들을 봤었지 이제는 내 얘기가 되는걸까 너 변할지라도 너무 미안해는마 시간이 갈수록 우린 다른 세상속에 멀어질 수 밖에 날 기다리진 마 네게 부담주긴 싫어 좋은 사람 만날 기회를 나 때문에 피하지는 마 하지만 그래도 니가 나를 못 잊어 아무것도 없이 새로 시작할 날 허락한다면 그땐 너와 결혼을 하고 싶어  날 기다리진 마 네게 부담주긴 싫어 좋은 사람 만날 기회를 나 때문에 피하지는 마 하지만 그래도 니가 나를 못 잊어 아무것도 없이 새로 시작할 날 허락한다면 그땐 너와 결혼을 하고 싶어
1995.09.24~09.30,9,63343,사랑의 서약,한동준,한동준 3,1995,Ballad,한동준,그토록 바라던 시간이 왔어요  모든 사람의 축복에  사랑의 서약을 하고 있죠  세월이 흘러서 병들고 지칠 때  지금처럼 내 곁에서  서로 위로해 줄 수 있나요  함께 걸어가야 할 수많은 시간 앞에서  우리들의 약속은 언제나 변함없다는 것을 믿나요  힘든 날도 있겠죠 하지만 후횐 없어요  저 하늘이 부르는 그날까지  사랑만 가득하다는 것을 믿어요    이룰수 없다고 슬퍼했던 날들  낮설었던 그 이별도  이젠 추억이라 할수 있죠  함께 걸어가야 할 수많은 시간 앞에서  우리들의 약속은 언제나 변함없다는 것을 믿나요  힘든 날도 있겠죠 하지만 후횐 없어요  저 하늘이 부르는 그날까지  사랑만 가득하다는 것을 믿어요
1995.09.24~09.30,10,66507,바람 난 여자,투투,Two Two 2집,1995,Dance,,밤바람밤 바람밤밤 바람밤 밤바람밤 바람밤밤 바람밤   별일 아니라 생각했어  이 시간이 지나면 괜찮겠지  니가 요즘 너무 이상했지  올 것이 왔나봐  지금은 모두 다 곤히 잠든 시간인데  왜 계속 통화중인거야  어제도 나한테 그랬잖아  내가 제일 좋다고   너 지금 통화하는 사람도  좋아한다 말 하는 건 아니겠지  나 지금 너에게 가고 있어  널 유혹하는 바람 막으러   밤바람밤 바람밤밤 바람밤  밤바람밤 바람밤밤 바람밤  밤바람 바람밤   달려가며 난 생각했어  이번만은 가만히 안 있겠다고  내가 요즘 너무 참았었지  날 막을 순 없을 걸   지금은 모두 다 곤히 잠든 시간인데  왜 계속 통화중인거야  어제도 나한테 그랬잖아  날 사랑한다고   너 지금 통화하는 사람도  좋아한다 말 하는 건 아니겠지  너 지금 너에게 가고 있어  널 유혹 하는 바람 막으러   나 역시 너에게 전화를 걸고 있었지  너는 왜 통화중인거야  그러다 어머니가 전활 받았지  너 지금 막 나갔다고 아-   너 지금 통화하는 사람도  좋아한다 말 하는 건 아니겠지  나 지금 너에게 가고있어  널 유혹하는 바람 막으러
