time,rank,song_id,title,singers,album,date,genre,creator,lyric
1997.04.06~04.12,1,70148,애송이의 사랑,양파,Yangpa,1997.11.01,Ballad,최석영,잠 못 이룬 새벽 난 꿈을  꾸고 있어  흐느낀 만큼 지친 눈으로  바라본 우리의 사랑은  너의 미소처럼 수줍길 바래  조금만 더 가까이 내곁에  있어줘  널 사랑하는 만큼 기대  쉴 수 있도록  지친 어둠이 다시 푸른 눈 뜰때  지금 모습 그대로  uh baby 제발 내 곁에 있어줘  잃어버린 만큼 자유롭다는 걸  세상은 쉽게 잊으려 해  소중한 우리의 바램이  다시 피어날 그 날을 꿈꾸며  조금만 더 가까이  내곁에 있어줘  We can reach the  other side  If we hold on to the  passion  지친 어둠이 다시 푸른  눈 뜰때  Getting closer day  by day  uh baby 제발 내 곁에 있어줘  만들고 싶진 않아 세상이  바라는 걸  우리만의 미랠 만들거야  작지만 소중한 꿈을 위해  조금만 더 가까이  내곁에 있어줘  널 사랑하는 만큼 기대  쉴 수 있도록  지친 어둠이 다시 푸른 눈 뜰때  지금 모습 그대로  uh baby 제발 내 곁에 있어  지금 이대로 내 곁에 있어줘  널 사랑하는 만큼 기대  쉴 수 있도록  지친 어둠이 다시 푸른 눈 뜰때  지금 모습 그대로  uh baby 제발 내 곁에 있어줘  Baby 내 곁에 있어줘
1997.04.06~04.12,2,37571,여름안에서,듀스,Deux Forever,1996,Rap / Hip-hop,이현도,언제나 꿈꿔 온 순간이  여기 지금 내게 시작되고 있어 그렇게 너를 사랑했던  내 마음을 넌 받아 주었어 오 내 기분만큼 밝은 태양과 시원한 바람들이 내게 다가와 나는 이렇게 행복을 느껴 하늘은 우릴 항해 열려 있어  그리고 내 곁에는 네가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야 같은 시간 속에 이렇게  함께 있는 것만으로도 난 좋아 행복한 미소에 네 얼굴  나 더이상 무얼 바라겠니 저 파란 하늘 아래서 너와 나  여기 이렇게 사랑하고 있어 나는 이렇게 오 행복을 느껴 하늘은 우릴 항해 열려 있어  그리고 내 곁에는 네가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야 더이상 슬픔은 없는 거야 지금 행복한 너와 나 태양 아래 우린 서로가 사랑하는걸 알아 하늘은 우릴 항해 열려 있어  그리고 내 곁에는 니가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야 하늘은 우릴 항해 열려 있어  그리고 내 곁에는 네가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야 너는 푸른 바다야 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 너는 푸른 바다야 원 투 쓰리 포
1997.04.06~04.12,3,1839527,개성,리아,리아 1집 - Diary,1997.03.01,Rock,리아,기계처럼 같은 생활 그것처럼 같은 생각 의미 없이 따라갔어 그래 그랬었었었어 공장에서 만들어낸 인형하고 똑같다지 누가 조금 다르다면 외면하고 무시하지  유행이란 이름으로 남들 눈을 의식하지 눈치보며 살게됐어 그래 그랬었었었어 같은 생각하며 살기엔 내 인생이 너무 아깝다고 생각했어 조금 튀게 난 살아갈거야 그 누가 뭐라 한다고 해도 yeah  어떻게 보면 내가 문제아로 생각되겠지만 그렇대도 나만의 생각이 필요한거야 나를 이해할 수가 없다고 해도 그런것쯤 신경 안 쓸거야 변하고 있는 지금 세상에는 나같은 사람도 필요해 눈치보는 시간사이 내모습은 이미 없어 그건 정말 아니었어 그래 그랬었었었어 나도 그런 생각이라면 내 인생이 너무 가치없다 생각했어 조금 달리 난 살아갈거야 쉽지는 않은 일이겠지만  어떻게 보면 내가 문제아로 생각되겠지만 그렇대도 나만의 생각이 필요한거야 나를 이해할 수가 없다고 해도 그런것쯤 신경 안 쓸거야 변하고 있는 지금 세상에는 나같은 사람도 필요해 소중한 건 나 자신야 남이 중요한 게 아냐 탓한다고 다가 아냐 잘못된건 생각인걸  어떻게 보면 내가 문제아로 생각되겠지만 그렇대도 나만의 생각이 필요해 아직도 어떻게 보면 내가 문제아로 생각되겠지만 그렇대도 나만의 생각이 필요한거야 나를 이해할 수가 없다고 해도 그런것쯤 신경 안 쓸거야 변하고 있는 지금 세상에는 나같은 사람도 필요해
1997.04.06~04.12,4,1675485,날개,언타이틀,The Blue Color,1997.02.01,Dance,유건형,어렵게 살아온 내 어린 시절이  아직도 나의 머릿속을   복잡하게 해  이런 내 힘든생활 이젠 지쳤지  부셔 버리고 싶어  오랫동안을 그렇게 갇혀서   지내왔네  나는 이렇게 된 자신을   바라 봤었네  나의 앞을 가로막던 수많은  벽들을 넘도록 간절히도  원하던 내 마음들 하지만  나 이제는 컸어요  나에게도 자그마한   날개가 있어요  날개는 바로 나의 꿈이었어  난 지쳐있지 않겠어  이제는 정말 구속받기 싫은데  천만 다행이야 나에겐   날개가 있으니  하늘을 날 수 있어  항상 나 새만 보면 부러워했지  자유롭게 날 수있는   크나큰 행복을  날개를 달고싶은 나의 소망이  이뤄지길 바라지  여기가 어딘가 지금 어딜  날고 있나 가장 높은곳으로  계속 오르려하나 나는   모든걸 이겨냈지  고통을 참아냈지 그래서   날아갈수  있게 돼버렸지 나의 한계에  도전을 해봤어 지금 난   세상 모두를  뛰어 넘었어 이제 날 수가 있어  날개가 있어 훨훨 날 수 있어 훨  이제는 정말 구속받기 싫은데  천만 다행이야 나에겐   날개가 있으니  하늘을 날 수 있어 작은 날개로  나의 세상 날아가는 꿈에  부풀어버린 내마음은   자유를 찾아  날개 있어 기쁜 내마음  날고 있는 큰 자유만큼  비록 지금은 힘이 들지도   몰라 하지만  언젠가는 미소짓게 될거야  나에게 있어 가장 중요한 것은  바로나의 꿈 또 희망  또 나의 날개야 그저 지켜봐   주기만해  나는 나의 날갤 펴고   날아가야 해  이제는 정말 구속받기 싫은데  천만 다행이야 나에겐   날개가 있으니  하늘을 날 수 있어 하늘을   날 수 있어
1997.04.06~04.12,5,69302,그대 떠나가도,조장혁,그대 떠나가도,1996.01,Ballad,,추억이라 생각 할 수가 없어 내 맘속에 남겨진 너의 모든것들은  어디선가 너도 나를 그리며 울고 있을거야 지금 내 모습처럼  이젠 떠나버린 너의 작은 모습이 아직도 내앞에 보일것만 같아서 흐르는 눈물을 닦아 보지만  텅빈 외로움만 느낄 뿐 세월이 지나면 모두 지워질 수 있다고 생각 했는데  너를 느끼며 지내 온  작은 기억마저도 난 이렇게 힘들게 하고 있어 그대 떠나가도 나의 마음은 변하진않아 언제까지라도 너를 사랑하고 있을꺼야 영원히 세월이 지나면  모두 지워질 꺼라고 생각 했는데  너를 느끼며 지내 온  작은 기억마저도  난 이렇게 힘들게 하고 있어 그대 떠나가도  나의 마음은 변하진않아 언제까지라도 너를 사랑하고 있을꺼야 영원히
1997.04.06~04.12,6,86317,다시 만나 줘,업타운,다시 만나줘,1997.01.14,Rap / Hip-hop,정연준(업타운),Jeah Jeah  nineteen ninetyseven UPTOWN boys in full effect  wikified always G dafied  다시 만나줘 나를 다시 만나줘  지나간 내 잘못을 용서해줘  다시 만나줘  나를 다시 만나주길 바래  이렇게 널 기다리는 나를 BABY  Don't walk away love me baby I got you on my mind I can't let you go Don't walk away stay here with me I got you on my mind I can't let you go 새로운 여잘 만나고 싶었어 그래서 너에게 헤어지자고 말해버렸지 단순 했던 나의 생각 때문에 아무말없이 넌 떠나 버리고 후회할 시간없이 추억이 된 우리 하지만 너만이 필요해 너무 늦기 전에 너에게 메세지를 남겨 보는거야  내 목소리를 기다리고  있을지도 몰라 다시 만나줘 나를 다시 만나줘  지나간 내 잘못을 용서해줘  다시 만나줘 나를 다시  만나주길 바래 이렇게 널 기다리는 나를 BABY Thinking about the past not to  get or feel down cuz I step up back up cuz I rise and corrupt  chekin out the sound  from the R&amp;B; underground  clamin uptown alright 내 얘기를 들어줘봐 너를 떠나고 며칠동안 많이 생각해 봤어 후회해봤어 너에게 어울릴 수 있는 사람은 영화배우같은 모델같은 그런사람이 아니야 오로지 너 내곁에 없는 너 내가 버린 너 너만이 나와 함께 할 수 있는 그런 사람이야 널 위해 자존심을 모두 버리고 싶어 아직도 나의 전화를 기다리고 있다면 다시 만나줘 나를 다시 만나줘 지나간 내 잘못을 용서해줘 다시 만나줘 나를 다시 만나주길 바래 이렇게 널 기다리는 나를 BABY Every body knows how my 12  play goes my skills be playing the bill act like you know don't show  like a hoe  chill like a hoe from head to toe Keepin' it on a down low  I like takin' it kinda slow Never the less everybody wannada  be like me  best better belieav in the the crew is gettin' relieved always wanted to be the niggitty nasty craziest G the hefical lyriacal  hefical H A V I K G 예예예예예예예 예예예예예예예 처음 너를 만났을 때 지금 같은  생각은 어부리 어부리 없을꺼라  생각 했었지 하지만  나도 사람이야 조금은 지겨워졌어 이제 니곁을 지나가는 멋있는 사람들을 바라봐 Yeah throw your hands in the S K Y Come on party time hit me one time Uh hit me one more time uh Ain't no party like an uptown party
1997.04.06~04.12,7,72166,애원(愛遠),박상민,화산(火山),1997.02.01,Ballad,하해룡,널 바람결에 남겨두고 난 하루하루 지날때마다 그 서러운 눈물만 흘려 다시 볼수 없는걸 알기에 널 떠난 후에 알게 됐어 널 잡아주길 원했다는 걸 왜 니마음 몰랐던걸까 난 이제와서 후회하는데 my love my love 날 떠나가지마 오 함께할 수 없다면 이 세상 버리고 싶어 my love my love 날 외면하지마 오 사랑할 수 있도록 내게 다시 돌아와줘 제발  널 눈물속에 남겨둔 채 난 돌아갈 수 없었던거야 난 아직도 이별이란 걸 난 믿을 수가 없었던거야 my love my love 날 떠나가지마 오 함께할 수 없다면 이 세상 버리고 싶어 my love my love 날 외면하지마 오 사랑할 수 있도록 내게 다시 돌아와줘 my love my love 날 떠나가지마 오 함께할 수 없다면 이 세상 버리고 싶어 my love my love 날 외면하지마 오 사랑할 수 있도록 내게 다시 돌아와줘 my love
1997.04.06~04.12,8,71502,나는 나,주주클럽,16/20,1996.10.01,Rock,주주클럽,떼떼떼떼떼- 왜 내가 아는 저 많은 사람은  사랑의 과걸 잊는걸까 좋았었던 일도 많았을텐데  감추려 하는 이유는 뭘까 이유가 난 항상 내 과거를 밝혀 왔는데  그게 싫어 떠난 사람도 있어 그런 사람들도 내 기억 속엔  좋은 느낌으로 남아 있어 언제나 아- 난 누구에게도 말할수 있어 내 경험에 대해 내가 사랑을 했던  모든 사람들을 사랑해 언제 까지나 떼떼떼떼떼- 왜 내가 아는 저 많은 사람은  사랑의 과걸 잊는걸까 좋았었던 일도 많았을텐데  감추려 하는 이유는 뭘까(뭘까-) 아- 난 누구에게도 말할수 있어 내 경험에 대해 내가 사랑을 했던  모든 사람들을 사랑해 언제까지나 아- 난 누구에게도 말할수 있어 내 경험에 대해 내가 사랑을 했던  모든 사람들을 사랑해 언제까지나- 떼떼떼떼떼-  아- 난 누구에게도 말할수 있어 내 경험에 대해 내가 사랑을 했던  모든 사람들을 사랑해 언제까지나 떼떼떼떼떼-
1997.04.06~04.12,9,48914,가족,이승환,Cycle,1997.01,Ballad,"이승환,이지은",밤늦은 길을 걸어서  지친 하루를 되돌아 오면  언제나 나를 맞는 깊은 어둠과  고요히 잠든 가족들  때로는 짐이 되기도 했었죠.  많은 기대와 실망때문에  늘 곁에 있으니  늘 벗어나고도 싶고  어떡해야 내가 부모님의  맘에 들 수가 있을지 모르고  사랑하는 나의 마음들을  그냥 말하고 싶지만  어색하기만 하죠.    힘겨운 하루를 보낸  내 가족들의 낮은 숨소리엔  어린 날 보살펴 주던  내 누이의 고마운 추억이 있죠.  가족이어도 알 수 없는 얘기  따로 돌아누운 외로움이 슬프기만 해요.  아무 이유도 없는데  심술궂게 굴던 나를 위해  항상 참아주던 나의 형제들  사랑하는 나의 마음들을  그냥 말하고 싶지만 어색하기만 하죠  힘이 들어 쉬어가고 싶을때면 나 의 위로가 될  그때의 짐 이제의 힘이 된 고마운 사람들.  어떡해야 내가 부모님의  맘에 들 수가 있을지 모르고  사랑하는 나의 마음들을  그냥 말하고 싶지만 어색하기만 하죠  사랑해요 우리 고마워요 모두  지금껏 날 지켜준 사랑  행복해야 해요 아픔없는 곳에 영원히 함께해요  사랑해요 우리 고마워요 모두  지금 껏 날 지켜준 사랑  행복해야 해요 아픔없는 곳에  영원히 함께해 야 해요  사랑해요 우리  고마워요 모두  지금껏 날 지켜준 사랑
1997.04.06~04.12,10,73199,용서,이예린,용서,1997.03,Dance,최수정,날 버리지 말란 말야  네가 어디에 있든지 다시 내게 올꺼라면 일년이 지나버린 후에  난 알게됐어  날 속여 왔던걸 다른 여잘 만난거니  나를 만나는 동안에  너의 맘이 변했나봐 이젠  내게 이럴수 있는지  믿을 순 없어  사실을 말해줘 Some Time 비 내리는 날엔  넌 나의 우산이 되주던 그 좋던 네가 왜 아픔이 되어  날 어지럽게 해 You're my life You're my love  내가슴에 사랑의 잔비를 You're my life You're my love  내게 내려줘 You're my life You're my love  나를 떠나버린 빈자리에  너를 기다리고 있을꺼야 그 길로  나를 떠나버린 후에  수 많은 방황을 했고 다른 사람을 만났어 우연히 너를 만난다면  혼자길바래  이젠 용서할게 긴 기나긴 기억속엔  우리 사랑이 남았고  나 없이 넌 살 수 없어 이젠  다시 사랑할 수 있게  내 공간으로  지금 돌아와줘 Some Time 비 내리는 날엔  넌 나의 우산이 되주던 그 좋던 네가 왜 아픔이 되어  날 어지럽게 해 You're my life You're my love  내가슴에 사랑의 잔비를 You're my life You're my love  내게 내려줘 You're my life You're my love  나를 떠나버린 빈자리에  너를 기다리고 있을꺼야 그 길로 You're my life You're my love  내가슴에 사랑의 잔비를 You're my life You're my love  내게 내려줘 You're my life You're my love  나를 떠나버린 빈자리에  너를 기다리고 있을꺼야 그 길로
