time,rank,song_id,title,singers,album,date,genre,creator,lyric
1992.08.16~08.22,1,49035,도시인,넥스트,Home,1992,Rock,신해철,아침엔 우유 한잔 점심엔 FAST FOOD 쫓기는 사람처럼 시계바늘 보면서 거리를 가득메운 자동차 경적소리 어깨를 늘어뜨린 학생들 THIS IS THE CITY LIFE! 모두가 똑같은 얼굴을 하고 손을 내밀어 악수하지만 가슴속에는 모두 다른 마음 각자 걸어가고 있는거야 아무런 말없이 어디로 가는가 함께 있지만 외로운 사람들  어젯밤 술이 덜 깬 흐릿한 두 눈으로 자판기 커피 한 잔 구겨진 셔츠 샐러리맨 기계 부속품처럼 큰 빌딩속에 앉아 점점 빨리가는 세월들 THIS IS THE CITY LIFE! 모두가 똑같은 얼굴을 하고 손을 내밀어 악수하지만 가슴속에는 모두 다른 마음 각자 걸어가고 있는거야 아무런 말없이 어디로 가는가 함께 있지만 외로운 사람들  THIS IS THE CITY LIFE! 한 손엔 휴대전화 허리엔 삐삐차고 집이란 잠자는 곳 직장이란 전쟁터 회색빛의 빌딩들 회색빛의 하늘과 회색 얼굴의 사람들 THIS IS THE CITY LIFE! 아무런 말없이 어디로 가는가 함께 있지만 외로운 사람들 아무 말없이 어디로 가는가 함께 있지만 외로운 사람들
1992.08.16~08.22,2,1136819,한사람을 위한 마음,이오공감,25공감 (共感),1992.06.06,Ballad,오태호,힘들게 보낸 나의 하루엔   짧은 입맞춤을 해주던 사람  언젠간 서로가 더 먼 곳을 보며  결국엔 헤어질것을 알았지만  너의 안부를 묻는 사람들  나를 어렵게 만드는 얘기들  왜 슬픈예감은 틀린적이 없나  너를 잊겠다는 거짓말을 두고  돌아오긴 했지만  언제 오더라도 너만을  기다리고 싶어  다시 처음으로 모든걸  되돌리고 싶어  이제는 어디로 나는 어디로  아직 너의 그 고백들은 선한데  너를 닮아주었던 장미꽃도  한사람을 위한 마음도  모두 잊겠다는 거짓말을 두고  돌아오긴 했지만  너의 안부를 묻는 사람들  나를 어렵게 만드는 얘기들  왜 슬픈 예감은 틀린적이 없나  너를 잊겠다는 거짓말을 두고  돌아오긴 했지만  언제 오더라도 너만을  기다리고 싶어  다시 처음으로 모든걸  되돌리고 싶어  이제는 어디로 나는 어디로  아직 너의 그 고백들은 선한데  너를 닮아주었던 장미꽃도  한사람을 위한 마음도  모두 잊겠다는 거짓말을 두고  돌아오긴 했지만
1992.08.16~08.22,3,50012,난 알아요,서태지와아이들,1집 - 난 알아요,1992.03.23,Dance,서태지,난 알아요 이밤이  흐르고 흐르면 누군가가 나를 떠나  버려야 한다는  그 사실을 그 이유를 이제는 나도 알 수가  알 수가 있어요 사랑을 한다는 말을 못했어 어쨌거나 지금은 너무 늦어  버렸어 그때 나는 무얼하고 있었나  그 미소는 너무 아름다웠어 난 정말 그대 그대만을  좋아했어 나에게 이런 슬픔 안겨주는  그대여 제발 이별만은 말하지 말아요 나에겐 오직 그대만이  전부였잖아 오 그대여 가지마세요  나를 정말 떠나 가나요 오 그대여 가지마세요  나는 지금 울잖아요 난 알아요 이밤이 흐르면 요 그대 떠나는 모습 뒤로하고  마지막 키스에 슬픈 마음  정말 떠나는가 사랑을 하고싶어 너의  모든 향기 나의 몸속에 젖어있는  너의 많은 숨결 그 미소 그눈물 그 알 수 없는  마음에 마음 그리곤 또 마음에 마음 그 어렵다는 편지는 쓰지  않아도 돼 너의 진실한 모습을  바라보고 있어요 아직도 마음속엔 내가 있나요 나는 그대의 영원한 난 정말 그대 그대만을  좋아했어 나에게 이런 슬픔 안겨주는  그대여 오 그대여 가지마세요 나를 정말 떠나 가나요 오 그대여 가지마세요  나는 지금 울잖아요 오 그대여 가지마세요  나를 정말 떠나 가나요 오 그대여 가지마세요  나는 지금 울잖아요
1992.08.16~08.22,4,174589,질투,유승범,질투 OST,1992.06.30,"Drama,Rock","이순자,최연지",넌 대체 누굴 보고 있는 거야 내가 지금 여기 눈 앞에 서 있는데 날 너무 기다리게 만들지마 웃고 있을거라 생각하지마 많은 것을 바라지 않아 그저 사랑의 눈빛이 필요할 뿐야 나의 마음 전하려 해도 너의 눈동자는 다른 말을 하고 있잖아 서로를 잘 안다고 느꼈었지 그래서 사랑이라 생각했어 너무 멀지 않은 곳에 있어줘 언젠가 너는 내게 말할거야 사랑한다고  넌 누굴 위해 웃고 있는 거야 내가 지금 여기 눈앞에 서 있는데 날 너무 기다리게 만들지마 항상 곁에 있다 생각하지마 많은 것을 바라지 않아 그저 사랑의 눈빛이 필요할 뿐야 나의 마음 전하려 해도 너의 눈동자는 다른 말을 하고 있잖아 서로를 잘 안다고 느꼈었지 그래서 사랑이라 생각했어 너무 멀지 않은 곳에 있어줘 언젠가 너는 내게 말할거야 사랑한다고
1992.08.16~08.22,5,45926,내가 아는 한가지,이덕진,Sad Wings Of Destiny,1992.01.12,Ballad,박주연,살아가는 동안 한번도 안 올지 몰라  사랑이라는 감정의 물결  그런 때가 왔다는 건 삶이 가끔 주는 선물  지금까지 잘 견뎌왔다는   널 만났다는 건 외롭던 날들의 보상인걸  그래서 나는 맞이하게 된거야  그대라는 커다란 운명   이 세상의 무엇 하나도  나를 꺾을 수는 없겠지만  너의 뜻대로 살아가는 것만이  내가 아는 한가지   네가 원하는 건 나 또한 원하는거야  이미 나는 따로 있질 않아  이별이라는 것 또한 사랑했던 사람만이  가질 수 있는 추억일지 몰라   널 만났다는 건 외롭던 날들의 보상인걸  그래서 나는 맞이하게 된거야  그대라는 커다란 운명   이 세상의 무엇 하나도  나를 꺾을 수는 없겠지만  너의 뜻대로 살아가는 것만이  내가 아는 한가지   널 만났다는 건 외롭던 날들의 보상인걸  그래서 나는 맞이하게 된거야  그대라는 커다란 운명
1992.08.16~08.22,6,1585643,떠나간 후에,015B,015B Live Part 1,1992.01.01,Ballad,정석원,오늘도 아무렇지 않은 것처럼 아픈 가슴 감추며 살아가지만 한 번씩 울리는 전화벨 소리에 떨리는 마음 그대이길 바라며 수화길 들지 내가 던진 말들에 상처입은 그대의 자존심은 이제 돌이킬 순 없지만 돌아올 순 없겠니 네가 없는 나는 하루종일 무엇도 할 수 없잖니 너는 항상 힘들다 울먹이며 얘길했지만 이제 이렇게 아파하는 나는 어떡하니 그대의 흔적만이 무너진 내게 쌓여가는데 아직 따스한 너 만의 사랑이 내겐 필요해  돌아올 순 없겠니 네가 없는 나는 하루종일 무엇도 할 수 없잖니 너는 항상 힘들다 울먹이며 얘길했지만 이제 이렇게 아파하는 나는 어떡하니 그대의 흔적만이 무너진 내게 쌓여가는데 아직 따스한 너 만의 사랑이 내겐 필요해
1992.08.16~08.22,7,83360,그런대로,김현철,32℃ 여름,1992,Ballad,김현철,하늘은 문득 하늘은 문득 주저앉았네 하늘은 문득 주저앉았네  그녀는 웃고 그녀는 웃고 나는 울었네 그녀는 웃고 나는 울었네 그런대로 살아가고 그런대로 우 그런대로 살아가기 마련이고 예  학교 앞길은 학교 앞길은 비에 젖었네 학교 앞길은 비에 젖었네  그녀는 안녕이라 말하네 그녀는 안녕이라 말하네 그녀는 안녕이라 말하네 그런대로 살아가고 그런대로 우 그런대로 살아가기 마련이고 예 그런대로 살아가고 그런대로 우 그런대로 살아가기 마련이고 예  그런대로 그런대로 내가 얼만큼 아픈지 몰라  내가 얼만큼 너를 사랑하 사랑 사랑 사랑하는지도 모르면서 자꾸만 안녕  안녕 안녕 안녕 안녕 안녕 안녕 안녕 안녕 안녕 안녕
1992.08.16~08.22,8,1414786,꿈,이현우,Black Rainbow,1991.01.21,Dance,이현우,I was down and out when you came into my life Right from the start I knew you were the one Who would stay around to fill my heart with joy and happiness that I never ever felt before  두 눈을 감으면 꿈처럼 다가오는 너의 모습을 내 마음 깊은 곳 새하얀 캔버스에 그려보네 너의 웃는 모습을 그려보았지 화난 모습 우는 모습 차례차례 그려보았지 이런 그림들이 추억이 되고 그리움으로 변해버릴때 나는 꿈에서 깨어나지만 쓸쓸한 바람만 스쳐가네  외로운 밤이면 조용히 다가오는 너의 모습은 마음속 깊은 곳 나만의 사진첩에 남아있네 너의 웃는 모습을 찾아보았지 화난모습 우는 모습 차례차례 찾아보았지 이런 사진들이 추억이 되고 그리움으로 변해버릴때 나는 꿈에서 깨어나지만 쓸쓸한 바람만 스쳐가네  이런 그림들이 추억이 되고 그리움으로 변해버릴때 나는 꿈에서 깨어나지만 쓸쓸한 바람만 스쳐가네 외로운 밤이면 다가오는 너의 모습은 그려보았네 외로움 속에 사진첩에 너의 모습을 찾아 보았네 외로운 밤이면 다가오는 너의 모습은 그려보았네 외로움 속에 사진첩에 너의 모습을 찾아 보았네 외로운 밤이면 다가오는 너의 모습은 그려보았네
1992.08.16~08.22,9,78782,먼지가 되어,이윤수,"`90 창신동, 그리고...",1991,Folk,,바하에 선율에 젖은 날에는 잊었던 기억들이 피어나네요 바람에 날려간 나의 노래도 휘파람 소리로 돌아오네요 내 조그만 공간 속에 추억만 쌓이고 까닭 모를 눈물만이 아롱거리네 작은 가슴을 모두 모두어 시를 써봐도 모자란 당신 먼지가 되어 날아가야지 바람에 날려 당신 곁으로  작은 가슴을 모두 모두어 시를 써봐도 모자란 당신 먼지가 되어 날아가야지 바람에 날려 당신 곁으로
1992.08.16~08.22,10,1707087,가려진 시간 사이로,윤상,윤상2 - Part I,1992.10.15,Ballad,박주연,노는 아이들 소리  저녁 무렵의 교정은  아쉽게 남겨진 햇살에 물들고 메아리로 멀리 퍼져 가는 꼬마들의 숨바꼭질 놀이에 내 어린 그 시절 커다란  두 눈의 그 소녀 떠올라  넌 지금 어디 있니  내 생각 가끔 나는지  처음으로 느꼈었던  수줍던 설레임  지금까지 나 헤매는 까닭엔  네가 있기는 하지만  우린 모두 숨겨졌지  가려진 시간 사이로  메아리로 멀리 퍼져 가는 꼬마들의 숨바꼭질 놀이에 내 어린 그 시절 커다란 두 눈의 그 소녀 떠올라 넌 지금 어디 있니 내 생각 가끔 나는지 처음으로 느꼈었던 수줍던 설레임 지금까지 나 헤매는 까닭엔 네가 있기는 하지만 우린 모두 숨겨졌지 가려진 시간 사이로
