time,rank,song_id,title,singers,album,date,genre,creator,lyric
1996.01.28~02.03,1,38651,슬픈 언약식,김정민,4Love,1995.11.01,Ballad,박주연,너를 내게 주려고 날 혼자 둔거야  내 삶을 지금껏 나에게  너 아닌 사람은  그저 스쳐 지난 것 처럼  나를 네게 주려고 난 열지않았어  내 마음 그 누구에게도  그렇게 넌 있어준거야  나의 방황의 끝에서  하지만 넌 서러워하지마  우리만의 축복을  어떤 현실도 우리 사랑 앞에서  얼마나 더 초라해질 뿐인지  이제 눈물을 거둬 하늘도 우릴 축복하잖아  워 이렇게 입맞추고 나면  우린 하나인데  하지만 넌 서러워 하지마  우리만의 축복을  어떤 현실도 우리 사랑 앞에서  얼마나 더 초라해질 뿐인지  이제 눈물을 거둬  하늘도 우릴 축복하잖아  워 이렇게 입맞추고 나면  우린 하나인데  이젠 눈물을 거둬  하늘도 우릴 축복하잖아  워 이렇게 입맞추고 나면 우린 하나인데
1996.01.28~02.03,2,64561,님은 먼곳에,조관우,Memory,1995,Ballad,유호,사랑한다고 말할걸 그랬지  님이 아니면 못산다 할 것을  사랑한다고 말할걸 그랬지  망설이다가 가버린 사랑  마음주고 눈물주고 꿈도 주고 멀어져갔네  님은 먼 곳에 (사랑한다고  말할걸 그랬지) 영원히 먼 곳에  (니가 아니면) 니가 아니면  (못산다 할 것을) 못산다 할 것을  사랑한다고 (사랑한다고  말할걸 그랬지) 영원히 먼 곳에  (망설이다가) 망설이다가  가버린 사람    이제 그만해 원래 여자란 바람 같은거야  내 것인 줄로 알지만 그건  우리 남자들만의 착각이야  날 떠나 다른 사람 만나면  언제 그랬냐는듯 또 다른 얼굴로 태어나지  (괜찮아 괜찮아) 하지만 너같은 사람은  그리 흔치 않아 유행처럼 인스턴트같은 사랑  이제 정말 신물이 난다  사랑 사랑하고 모두 말하지만 그 중에 누가  진짜 사랑을 알고 있겠니  마음주고 눈물주고 꿈도 주고  멀어져갔네 님은 먼 곳에  (사랑한다고 말할걸 그랬지)  영원히 먼 곳에 (니가 아니면)  니가 아니면 (못산다 할것을)  못산다 할것을 사랑한다고  (사랑한다고 말할걸 그랬지)  영원히 먼 곳에 (망설이다가)  망설이다가 가버린 사람  님은 먼 곳에 (사랑한다고  말할걸 그랬지) 영원히 먼 곳에  (니가 아니면) 니가 아니면  (못산다 할 것을) 못산다 할 것을  사랑한다고 (사랑한다고  말할걸 그랬지) 영원히 먼 곳에  (망설이다가) 망설이다가
1996.01.28~02.03,3,62846,왜 그래,김현철,Who Stepped On It,1995.11.01,Ballad,"김현철,원태연",왜 그래 무슨일 있었어  너의 얼굴이 말이 아냐 말해봐  왜 그래 나쁜일 인거야  나랑 눈도 맞추질 못해 지금넌  도대체 왜 아무런  말도 없는거야  미안해서 못하는거야  하기싫어 안하는거야  도대체 왜 아무런  말도 없는거야  내가 알면 안되는거야  이제 할말도 없는거야  왜 그래 그렇게 어려워  뭘 좀 먹으러 갈까  일단 나갈까  왜 그래 뭘하자는 거야  참는데도 한계가 있어 알겠니  도대체 왜 아무런  말도 없는거야  미안해서 못하는거야  하기싫어 안하는거야  도대체 왜 아무런  말도 없는거야  내가 알면 안되는거야  이젠 할말도 없는거야  도대체 왜 아무런  말도 없는거야  미안해서 못하는거야  하기싫어 안하는거야  도대체 왜 아무런  말도 없는거야  내가 알면 안되는거야  이젠 할말도 없는거야  도대체 왜 아무런  말도 없는거야  미안해서 못하는거야  하기싫어 안하는거야
1996.01.28~02.03,4,37171,천상유애(天上有愛),룰라,Reincarnation Of The Legend,1995,Dance,이건우,저 끝에서 끝까지   목이 메이도록   말하고 말거야 무척   소중한걸 안다고   거리마다 외칠 거야   무엇도 아닌 날   감싸주고 좋아했기에  이제부터 다른 사람   쳐다도 안 볼 거야  너를 제일 처음 만나는   그 순간에도 난 이미   너를 느껴버렸어 잡을 수   없는 환상 속에   빠진 것처럼 낯이 익은   이상한 기분이 들어   너와 나는 어쩌면은 전생에서   한번쯤은 헤어졌다   다시 만난 건지도 몰라   알 수없는 미래지만   가보고 싶었어 그래서 난   너를 보게 된 거야 된 거야   오래 오래 오래   천년이 지나가도   안 변할 사랑은 이미   시작된거야 지상에서   하늘끝까지   우리 사랑 영원한거야   오래 오래 전에   지상에서 찾을 수 없는   그 님을 만났니   반짝이고 아름다운 사랑   기분 정말 무한대야   긍정 부정 느낌표는 이제   모두 필요 없는 얘기   하늘에서 맺어준 사랑 알 수   없는 미래지만   가보고 싶었어 그래서 난 너를   보게 된 거야된 거야   오래 오래 오래  천년이 지나가도   안 변할 사랑은   이미 시작된거야 지상에서   하늘끝까지   우리 사랑 영원한거야   오래 오래 전에   어리다고 사랑이 오지 않나요   낙엽만 바라봐도 눈물이 나요   내 작은 가슴에 꿈이 많은데   이룰 수 없나요   오늘도 어제처럼   내게 줬던 고마웠던 너의 사랑이   아무에게 나눠주는   그런 사랑 아니기를 그렇다면   사라져 다 필요없어   잊으리 더 큰 아픔 밀려오는   그전에 하지만 아니라면   너를 위해 내 모든 것 하나까지   주리라 세월이 가   후회마저 없어 없어 없어 후   오래 오래 오래 천년이 지나가도  안 변할 사랑은  이미 시작된거야 지상에서  하늘끝까지  우리 사랑 영원한거야  오래 오래 전에  저 끝에서 끝까지 목이  메이도록 말하고  말 거야 무척 소중한 걸  안다고 거리마다 외칠거야  무엇도 아닌 날 감싸주고  좋아했잖아
1996.01.28~02.03,5,1185237,겨울이야기,DJDOC,D際(제)2德(덕) 3집,1996.12.01,Dance,강은경,하염없이 내리던 하얀눈에   가려져   이젠 두 번다시 볼 수 없는   네 뒷모습   난 그렇게 선채로 얼어  붙어갔지만   오직 널 향한 나의 마음만은   따뜻했어   니가 내게서 조금씩   멀어져가고 있다는걸 느낄 때   그때는 이미 가을도   멀리 지나버리고 난 후야   내가 장식하고 싶던   아픔다운 추억   너와 함께 보내려던 이 겨울을   그냥 너를 위해샀던   선물들과 함께   모두 버려질 수밖에 없었지   너를 만나려고 무척많이   시도했지   결국 너의 집앞에서 나는   너를 기다렸지   빨간 스포츠카에서 너와   함께 내린   왠 남자를 보고 나는 나는   깨달았지   그토록 애원하며 매달리던 나를   너무나도 많이 많이   사랑했던 나를   이젠 잊고 싶어서 그랬는지   저랬는지   나를 멀리했던 너   이제는 돌아와 기다린   내게로 돌아와   눈처럼 모든걸 덮어줄거야   내게 돌아와줘   내 곁에 있어줘 쓸쓸한 이   겨울동안만   차가운 내 눈물 멈출수 있게   내게 머물러줘   쌓인눈이 녹아도 또 새해가   밝아도   나의 혼자뿐인 겨울은 계속됐어   수 많은 밤 지나고 이 계절이   바뀌어도   내 맘은 늘 겨울인걸 모르겠니   늦은밤 너그럽고 돈 많아보이는   새 남자친구와   너의 집앞에서 다정스럽게도   Good night kiss를 나누던 모습   나의 눈물과 하얀 눈송이와   함께 점점더 멀어지고 있어   그러나 이건 이별이라   생각하지 않아   다시 내게로 돌아와줘   너와 사랑을 하고 헤어지게됐어   하지만 누가 뭐라해도   생각나게 되는걸   다시 한 번 만나주면 좋겠다  예전처럼 그댈 한번 만나보고싶다   you n me 지금 멀리있다해도   그건 잠시 너의 외도라고 생각해   여자들은 눈이 내리면   누군가를 만나고 싶어 하니까   이제는 돌아와 기다린   내게로 돌아와   눈 처럼 모든걸 덮어 줄거야   내게 돌아와줘   예 난 너 없인 정말 못살아 내 곁에 있어줘 쓸쓸한 이  겨울동안만  차가운 내 눈물 멈출수 있게  내게 머물러줘  멀리 있는 너에게 내말  털어 놓지만  마음 한구석엔 여전히 허전했어  외로움을 달래줄 그런여자  어디없나  남아 있는 이겨울이 따뜻하게
1996.01.28~02.03,6,1839641,난 행복해,이소라,이소라 1집,1995.09.01,Ballad,김현철,날 용서해 너에게 이런 말 정말 하고 싶진 않아 그러나 이젠 어쩔 수 없는 일이야 그 사람을 사랑하지 않게 해달라고 기도했어 하지만 이제 너무 늦었어 그렇게도 해맑게 웃던 네 모습을 난 기억해 다음 번엔 나같은 여자 만나지마 행복해야해 넌 반드시 좋은 사람 만나 다시 사랑해야 하고 저 기억 너머로 그렇게 나를 잊어야 해 그렇게도 해맑게 웃던  네 모습을 난 기억해  다음번엔 나같은 여자 만나지마  행복해야해  내게 힘이되도록 해맑게 웃던  니 모습을 난 기억해  그리고 다음번엔 나같은 여자  만나지마 제발  행복해야해  난 행복해 그동안 널 볼수  있던 그날들 때문에  난 널 못 잊어  죽는 날까지 사랑해
1996.01.28~02.03,7,67072,홀로서기,노이즈,Breakin‘ The Noise,1995.11,Dance,김창환,모든게 그렇듯 다 생각하기 나름이지 니가 날 싫다는데 내가 널 왜못잊어 착각하지마 지금까지는 내가 널 사랑했기 때문에 참아왔던 것 뿐야 이제는 너보다 더 냉정해질 수 있어 어설픈 슬픔따윈 내게 기대하지마 모든걸 돌려줄께 너에게 받았던 그흔한 감정까지 그렇게 서투른 연극 따위는 하지마 내가 싫다면서 슬픈척하는 니가 난 정말 미웠어 나에게 더 좋은 사람을 만나라는 말도 너의 가식적인 표현으로 밖에 나는 들리지 않아 이제는 모든걸 잊어줄께 니가 바라는 대로 또 원하는 대로 나도 너만큼 쉽게 널 잊기위해서 냉정한 모습을 보이려 애쓸꺼야 어차피 이별을 앞에 두고 우린 서로의 맘을 숨길 필욘 없잖아 버릴건 버리고 잊을건 잊는게 서로를 위하는거야  난 정말 몰랐어 니가 날 싫어한다는 그런사실이 너무 견디기힘들어 아무 소용없다는 걸알면서도 난 마지막으로 네게 화를 냈던거야 어쩌면 나보다 니가 더 괴로울 것 같다는 생각을 나는 잠시 해 봤지만 그건 스쳐가는 생각이었을 뿐 난 화가 났었던거야 그렇게 서투른 연극따위는 하지마 내가 싫다면서 슬픈척하는 니가 난 정말 미웠어 나에게 더 좋은 사람을 만나라는 말도 너의 가식적인 표현으로 밖에 나는 들리지 않아 이제는 모든걸 잊어줄께 니가 바라는 대로 또 원하는 대로 나도 너만큼 쉽게 널 잊기위해서 냉정한 모습을 보이려 애쓸꺼야 어차피 이별을 앞에 두고 우린 서로의 맘을 숨길 필욘 없잖아 버릴건 버리고 잊을건 잊는게 서로를위하는거야
1996.01.28~02.03,8,1675592,말하자면,김성재,김성재,1995.11.11,Rap / Hip-hop,이현도,말 하자면 너를 사랑하고 있다는 말이야 하지만 나는 말할 수 없단 얘기야 하루가 또 지나도 난 항상 제자리에 너의 뒤에선 항상 너를 쳐다봐 너의 앞에선 항상 땅을 쳐다봐 넌 알지 못했니 어색하게 애써 외면을 했던 걸 우리 우연히 스쳐 지날때마다 서로 반갑게 지나쳐 갈때마다 넌 알지 못했니 너무나도 자주였던 걸 말이야 그 모든 순간들은 결코 우연들이 아니었어 사랑의 크기 만큼이나 두려워 하는 나의 바보같은 모습 말 하자면 너를 사랑하고 있다는 말이야 하지만 나는 말할 수 없단 얘기야 하루가 또 지나도 난 항상 제자리에 우리 우연히 스쳐 지날때마다 서로 반갑게 지나쳐 갈때마다 넌 알지 못했니 너무나도 자주였던 걸 말이야 그 모든 순간들은 결코 우연들이 아니었어 사랑의 크기 만큼이나 두려워 하는 나의 바보같은 모습 말 하자면 너를 사랑하고 있다는 말이야 하지만 나는 말할 수 없단 얘기야 하루가 또 지나도 난 항상 제자리에 말 하자면 너를 사랑하고 있다는 말이야 하지만 나는 말할 수 없단 얘기야 하루가 또 지나도 난 항상 제자리에
1996.01.28~02.03,9,1622512,준비 없는 이별,녹색지대,내가 지켜줄께,1995.01.01,Ballad,이희승,지난시간 내곁에서 머물러  행복했던 시간들이  고맙다고 다시 또 살게되도  당신을 만나 겠다고    아 그말해야 할텐데  떠나는 그대라도  편하게 보내줘야 할텐데    눈을 감아 지워질수 있다면  잠이들면 그만인데  보고플땐 어떻게해야 하는지  오는밤이 두려워져    아 그댈 보낼 오늘이  수월할수 있도록  미운기억을 주지 그랬어.    하루만 오늘더 하루만 준비할수 있도록  시간을 내게줘 안돼 지금은 이대로 떠나는 걸  그냥 볼수는 없어.    차라리 나 기다리다 말을해    아무것도 미안해 하지마  아무것도 걱정하지 말고  나는 괜찮아  그래도 사는 동안  함께 나눈 추억이 있잖아.  다행이야 감사할께    아 그댈 보낼 오늘이  수월할수 있도록  미운기억을 주지 그랬어    하루만 오늘더 하루만 준비할수 있도록  시간을 내게줘 안돼 지금은 이대로 떠나는 걸  그냥 볼수는 없어    차라리 나 기다리다 말을해    영원토록 바라볼수 있도록
1996.01.28~02.03,10,33206,널 사랑하겠어,동물원,동물원 6,1995.10.01,Folk,김창기,내 뜨거운 입술이 너의  부드러운 입술에 닿길 원해  내 사랑이 너의  가슴에 전해지도록  아직도 나의 마음을  모르고 있었다면은  이 세상 그 누구보다  널 사랑하겠어  널 사랑하겠어  언제까지나  널 사랑하겠어  지금 이 순간처럼  이 세상 그 누구보다  널 사랑하겠어  어려운 얘기로 너의  호기심을 자극할 수도 있어  그 흔한 유희로  이 밤을 보낼 수도 있어  하지만 나의 마음을  이제는 알아줬으면 해  이 세상 그 누구보다  널 사랑하겠어  널 사랑하겠어 언제까지나  널 사랑하겠어  지금 이 순간처럼  이 세상 그 누구보다  널 사랑하겠어  널 사랑하겠어 언제까지나  널 사랑하겠어  지금 이 순간처럼  이 세상 그 누구보다  널 사랑하겠어  널 사랑하겠어 언제까지나  널 사랑하겠어  지금 이 순간처럼  이 세상 그 누구보다  널 사랑하겠어
