time,rank,song_id,title,singers,album,date,genre,creator,lyric
1990.10.14~10.20,1,53586,슬픈 표정 하지 말아요,신해철,슬픈 표정 하지 말아요,1990.05.01,Rock,신해철,이 세상 살아가는 이 짧은순간에도 우린 얼마나 서로를 아쉬워 하는지 뒤돌아 바라보면 우린 아주 먼길을 걸어 왔네 조금은 야위어진 그대의 얼굴모습  빗길속을 걸어가며 가슴 아팠네 얼마나 아파해야  우리 작은 소원 이뤄질까 그런 슬픈표정 하지 말아요  난 포기 하지 않아요 그대도 우리들의 만남에 후횐없겠죠 어렵고 또 험한길을 걸어도 나는 그대를 사랑해요  조금은 야위어진 그대의 얼굴모습  빗길속을 걸어가며 가슴 아팠네 얼마나 아파해야  우리 작은 소원 이뤄질까 그런 슬픈표정 하지 말아요  난 포기 하지 않아요 그대도 우리들의 만남에 후횐없겠죠 어렵고 또 험한길을 걸어도 나는 그대를 사랑해요
1990.10.14~10.20,2,1878281,보고싶은 얼굴,민해경,Jump `90,1990.12.30,Ballad,이주호,내사랑 어디 쯤에 있나  밤은 더 외로워만지고  눈으로 주고받던 말이  손으로 느껴지는데    수없이 많은 밤은 가고  마음은 그대 향해 있어  서글퍼 눈물이 흘러도  보고싶은 얼굴    메마른 가슴 끌어안고  정들은 사람 그리면서  혼자서 지새우는 밤에  보고싶은 사람    내사랑 어디 쯤에 있나  밤은 더 외로워만지고  눈으로 주고 받던 말이  손으로 느껴지는데    수없이 많은 밤은 가고  마음은 그대 향해 있어  서글퍼 눈물이 흘러도  보고싶은 얼굴    메마른 가슴 끌어안고  정들은 사람 그리면서  혼자서 지새우는 밤에  보고싶은 사람    랄라라 라라라라 라라  랄라라 라라라라 라라    혼자서 지새우는 밤에  보고싶은 사람    수없이 많은밤은 가고  마음은 그대향해 있어  서글퍼 눈물이 흘러도  보고싶은 얼굴
1990.10.14~10.20,3,64937,왜 나만,이선희,추억의 책장을 넘기면,1990.08.20,Ballad,조하문,언젠가 말을 잃었어요 웃음 마저 떠나가버리고 세월을 잡을 길 없어 생각만이 가득하네요 지쳐서 너무 지쳐서  눈물마저 말라-버리고 사랑도 알지 못하는 그런 사람 되어가네요 왜 나만 눈물 흘려야 하나 그 누구도 느낄 수 없는 왜 나만 아픔 가져야 하나 손길 닿지 않는 어둠속에서 이것이나의 갈길이라면 어떡해야 하나요  언젠가 말을 잃었어요 웃음마저 떠나가 버리고 지쳐서 너무 지쳐서  눈물마저 말라버렸어 왜 나만 눈물 흘려야 하나 그 누구도 느낄 수 없는 왜 나만 아픔 가져야 하나 손길 닿지 않는 어둠속에서 이것이나의 갈길이라면 어떡해야 하나요 이것이나의 갈길이라면 어떡해야 하나요 아 아 아 아  아아아
1990.10.14~10.20,4,3403849,나만의 것,김완선,삐에로는 우릴 보고 웃지,1990.12.01,Ballad,김순곤,그래 처음부터 이 세상에는 나만의 것이 없었던 거야
1990.10.14~10.20,5,53616,입영열차안에서,김민우,사랑일뿐야,1990.02.10,Ballad,,어색해진 짧은 머리를 보여주긴 싫었어 손 흔드는 사람들 속에 그댈 남겨 두기 싫어 삼년이라는 시간 동안 그대 나를 잊을까 기다리지 말라고 한건 미안했기 때문이야 그곳의 생활들이 낯설고 힘들어 그대를 그리워 하기 전에 잠들지도 모르지만 어느날 그대 편질 받는다면 며칠동안 나는 잠도 못 자겠지 이런 생각만으로 눈물 떨구네 내 손에 꼭 쥔 그대 사진위로  삼년이라는 시간 동안 그대 나를 잊을까 기다리지 말라고 한건 미안했기 때문이야 그곳의 생활들은 낯설고 힘들어 그대를 그리워 하기 전에 잠들지도 모르지만 어느날 그대 편질 받는다면 며칠동안 나는 잠도 못 자겠지 이런 생각만으로 눈물 떨구네 내 손에 꼭 쥔 그대 사진위로 이런 생각만으로 눈물 떨구네 내 손에 꼭 쥔 그대 사진위로
1990.10.14~10.20,7,65728,당신은 어디 있나요,양수경,양수경 골든,1992,Ballad,김범룡,그래요 말을 해 봐요 나는 알고 있어요 어젯 밤에 그 맹세가 무엇을 말 하는지 그래요 떠나갈게요  당신이 원하신다면 한 번 가면 그 뿐이에요 이대로 떠나겠어요 아하 내가 외로울 땐 날 위로 해주던 아 그런 당신은 당신은 어디 있나요 마음대로 왔다가 마음대로 그렇게 그렇게 가시나요 말 해봐요 말 해봐요 사랑이 죄 인가요 그래요 말을 해 봐요 나는 알고 있어요 어젯 밤에 그 맹세가 무엇을 말 하는지 그래요 떠나갈게요  당신이 원하신다면 한 번 가면 그 뿐이에요 이대로 떠나겠어요 아하 내가 외로울 땐 날 위로 해주던 아 그런 당신은 당신은 어디 있나요 마음대로 왔다가 마음대로 그렇게 그렇게 가시나요 말해봐요 말해봐요 사랑이 죄인가요 마음대로 왔다가 마음대로 그렇게 그렇게 가시나요 말 해봐요 말 해봐요 사랑이 죄 인가요
1990.10.14~10.20,8,1839752,이 밤이 지나도록,푸른하늘,푸른하늘 3집 - 이 밤이 지나도록,1990.11.01,Ballad,유영석,아무말도 난 하지 못했어 놓인 커피잔만 바라보았지 그대 내게 무슨 말 하려 하는지 이미 나는 알고 있다는걸 넌 아니 이렇게 난 될 줄 알았지 하지만 네가 무작정 좋았어 어두워져만 가던 나의 마음에 꿈에 젖은 너의 눈을 담았어 그러나 이제는 우리 서로가 다른 길을 가야 하겠지 작은 기쁨 있어도 괜히 들뜨고 작은 슬픔에도 쓰려하던 넌 어디로 가야만 하는 거니 이밤이 다 지나도록 가야만 하는 거니 너만을 생각해 너의 모습 보고파 꿈에서 만날 수 있는 너의 모습 보고파 밤만을 기다리는데 너는 왜  이제는 우리 서로가 다른 길을 가야 하겠지 작은 기쁨 있어도 괜히 들뜨고 작은 슬픔에도 쓰려하던 넌 어디로 가야만 하는 거니 이밤이 다 지나도록 가야만 하는 거니 너만을 생각해 너의 모습 보고파 꿈에서 만날 수 있는 너의 모습 보고파 밤만을 기다리는데 너는 내곁을 떠나 어느 곳에서 같은 별을 바라보는지 이밤 지나도록 이밤 지나도록 같은 하늘 아래 있는 것으론 남은 그리움 지울 수가 없어 하지만 어쩔 수 없잖아 추억 아름답게 간직할 수밖엔 너의 모습 보고파 이밤이 다 지나도록 너의 모습 보고파 너만을 생각해 너의 모습 보고파 꿈에서 만날수 있는 너의 모습 보고파 밤만을 기다리는데 너의 모습 보고파 이밤이 다 지나도록 너의 모습 보고파 너만을 생각해 너의 모습 보고파 꿈에서 만날수 있는 너의 모습 보고파 밤만을 기다리는데
1990.10.14~10.20,9,52443,로라,변진섭,너에게로 또 다시,1989.10.25,Ballad,지예,세상 누구도 알수 없는 곳에  야윈 얼굴로 떠나간 너  젖은 눈으로 내손 잡으며  모두 잊으라 했지  너의 따뜻한 미소가  자꾸만 눈앞에 아른거려  언제나 내가 없으면  슬퍼진다고 말하던 너  로라 로라  나의 슬픈 로라  나없이 너혼자서  그 얼마나 외롭겠니  로라 로라  나의 사랑 로라  이별없는 곳에서  너를 다시 만날꺼야  로라  너의 따뜻한 미소가 자꾸만 눈앞에 아른거려 언제나 내가 없으면 슬퍼진다고 말하던 너 로라 로라 나의 슬픈 로라 나없이 너혼자서 그 얼마나 외롭겠니 로라 로라 나의 사랑 로라 이별없는 곳에서 너를 다시 만날꺼야 로라
1990.10.14~10.20,10,531483,텅 빈 마음,이승환,B.C 603,1989.10.15,Ballad,류화지,미련없이 그대를 떠나 보낸 내 마음 속이 오늘은 왜 이리 허전할까요 알 수 없어요 아침에 문득 눈 뜨고 바라보니 눈부신 햇살 내 곁에 잠든 건 지나간 추억 너무 허탈해 그대 그 미소 그때 그 마음 되살아나서 날 부르네 두근거리는 내 작은 맘으로 붙잡을 수는 없지만  아침에 문득 눈 뜨고 바라보니 눈부신 햇살 내 곁에 잠든 건 지나간 추억 너무 허탈해 그대 그 미소 그때 그 마음 되살아나서 날 부르네 난 너를 느끼네 내 텅 빈 마음속 그대 그 미소 그때 그 마음 되살아나서 날 부르네 난 너를 느끼네 내 텅 빈 마음속
1990.10.14~10.20,11,1708676,남겨진 시간을 위하여,장혜리,남겨진 시간을 위하여 / 그대 돌아오는 날엔,1990.07.03,Ballad,안진우,나는 이대로 머물고 싶은데 시간은 자꾸만 흘러가고  이제는 어디로 가야하는지 아직은 알수 없어도  저 강물처럼 흘러가는 대로 그냥 살아가야 하는걸까  나에게 남겨진 모든 추억도 흘러가는 시간속에서  잊혀지네 내가 지나온 그 많은 기억속에서 나는 무엇을 찾아 이렇게 헤매고 있나 이젠 내게 남겨진 그 모든 시간속에서 나의 길을 찾아 떠나가야 하나  저 강물처럼 흘러가는대로 그냥 살아가야 하는걸까  나에게 남겨진 모든 추억도 흘러가는 시간속에서  잊혀지네 내가 지나온 그 많은 기억속에서 나는 무엇을 찾아 이렇게 헤매고 있나 이젠 내게 남겨진 그 모든 시간속에서 나의 길을 찾아 떠나가야 하나  지금 내가 지나온 그 많은 기억속에서 나는 무엇을 찾아 이렇게 헤매고 있나 이젠 내게 남겨진 그 모든 시간속에서 나의 길을 찾아 떠나가야 하나
