time,rank,song_id,title,singers,album,date,genre,creator,lyric
1998.06.07~06.13,1,78633,나나나,유승준,For Sale,1998.05.01,Dance,이승호,난 그냥 되는 대로   살았었지   간섭받기 싫어 그냥 피했던거지   내일의 두려움도 필요 없어   그런 막막함에 내 시간만   좀먹었었어   그러다 내 어릴 적 꿈을 보았었지   거친 바람속 내 어릴 적   노랠 들었지   그래 이건 아니었어   용서할 수 없어   다시 나를 살린 이 노래를   불렀었지   기억하고 있니 어릴 적   예쁜 꿈들을   모두 다 이룰 수 있을 것   같던 시간들   소망을 꿈꾸며 주문을 외웠지  시간이 지나고 세상에   지쳐 갈 때쯤   꿈은 그저 꿈일 뿐인걸   알게 됐지만   어릴 적 주문을 아직 노래하네  언제나 힘들고 지칠때   날 일으켜주던 꿈이   가득한 이 노랠했어   나나나 나나나   나나나 나나나   나나나 나나나   나나나 나나나   어두워진 가리워진 나의   길을 밝혀주는   이 노래를 함께 해봐   어느 샌가 내게 찾아온   사랑을 위해   그렇게도 나를 애태운   그대를 위해   영원을 꿈꾸며 주문을 외웠지  피해갈수 없는 현실에   지쳐갈때쯤   무거워져 가는 걸음에   힘겨울때면   어릴적 주문을 노래 하곤 했지  언제나 힘들고 지칠때   날 일으켜주던 꿈이 가득한   이 노랠했어   나나나 나나나   나나나 나나나   나나나 나나나   나나나 나나나   어두워진 가리워진 나의 길을   밝혀주는   이 노래를 함께 해봐   자꾸만 어긋나 버리고   퇴색해 버리는 내 꿈을 지키고   싶었어 이기고 싶었어   누구도 가식의 가면을   버리지 않으려   끝끝내 발버둥 칠 때에 또   감추려 할때에   하늘에 새긴 내 어린 꿈들이   내 귓가에 들려준 이 노래 내   순수의 노래   키작은 아이의 함성과   내 사랑이 내게 들려준 이 노래   지켜갈 이 노래   언제나 힘들고 지칠때   날 일으켜주던 꿈이   가득한 이 노랠했어   나나나 나나나   나나나 나나나   나나나 나나나   나나나 나나나   초라하게 변해버린 나의   꿈을 밝혀주는   이 노래를 함께해봐   나나나 나나나  나나나 나나나  나나나 나나나  나나나 나나나  나나나 나나나  나나나 나나나  나나나 나나나  나나나 나나나
1998.06.07~06.13,2,1839686,믿음,이소라,슬픔과 분노에 관한,1998.05.01,Ballad,이소라,힘든가요 내가 짐이 됐나요 마음을 보여줘요 안된대도 아무 상관없어요 내 마음만 알아줘요 다른 사람 친한 그댈 미워하는 나의 사랑이 모자랐나요 늘 생각해요 이것만 기억해요 우리가 헤어지면 다시는 이런 사랑 또 없을테니 내게 힘이 돼 줘요 난 기다려요 그대 난 영원해요 우는 내가 많이 지겨웠나요 그래요 이해해요 많은 밤이 지난 그대 후회되면 다시 내게로 돌아올테
1998.06.07~06.13,3,38388,착한 사랑,김민종,애 (愛),1998,Ballad,김민종,믿어지지 아니 믿을 수 없는 지금 이 순간을 기억해야 하나 사랑하고 있는 그대가  내 곁에서 떠나는 모습을 미안해서 내게 아무 말 없이 나를 버린거라 생각하고 나니 이해할 수 있어 그대를  사랑하니까 내 사랑이니까 울고있는 나는 내게 말했지 편안하게 지내야 한다고 나를 떠난 그대가 행복 할 수 있도록 어려워도 그래야 한다고 그대여 난 오늘도 너무 괴로워 하는 나를 달래보고 있지만 더 이상 견딜 수 없는 아픔에 살아 가는게 너무 힘들지만 하지만 사랑해요 난 그댈 울고있는 나는 내게 말했지 편안하게 지내야 한다고 나를 떠난 그대가 행복 할 수 있도록 어려워도 그래야 한다고 그대여 난 오늘도 너무 괴로워 하는 나를 달래보고 있지만 더 이상 견딜 수 없는 아픔에 살아 가는게 너무 힘들지만 하지만 사랑해요 난  그대여 난 오늘도 너무 괴로워 하는 나를 달래보고 있지만 더 이상 견딜 수 없는 아픔에 살아 가는게 너무 힘들지만 하지만 사랑해요 난 그댈
1998.06.07~06.13,4,78351,왜불러,디바,Snappy Diva`s Second Album,1998.04,Dance,이건우,왜 불러 왜 불러 왜 불러  왜 아픈 날  왜 불러 왜 불러 왜 불러  왜 아픈날  두팔을 벌려 나를 꼬옥 안아줘  저 푸른 바다 밑 파란 물결속에  떠 다니는 외로움  누가 날 불러 여기까지 왔는지  더 이상 나도 날  사랑할 수조차 없다는걸 아는데  뒤에서 나를 부르는건 누구야  다가 오지마 그럴순 없어  날 내버려 둬 다시 생각해  그 누구도 날 진정 사랑해준  사람 없었어  난 꿈이 없어 내 손을 잡아봐  날 잡은건 너의실수야  나보다 더 좋은 여잔 얼마든지  있는데  왜 불러 왜 불러 왜 불러 왜 아픈날  왜 불러 왜 불러 왜 불러 왜 아픈날  순간이 아닌 영원할수 있는  그런 사랑을 원해  왜 불러 왜 불러 왜 불러 왜 아픈날  왜 불러 왜 불러 왜 불러 왜 아픈날  두팔을 벌려 나를 꼬옥 안아줘  다가 오지마 그럴순 없어  날 내버려 둬 다시 생각해  그 누구도 날 진정 사랑해준  사람 없었어  난 꿈이 없어 내 손을 잡아봐  날 잡은건 너의실수야  나보다 더 좋은 여잔  얼마든지 있는데  왜 불러 왜 불러 왜 불러 왜 아픈날  왜 불러 왜 불러 왜 불러 왜 아픈날  순간이 아닌 영원할수 있는  그런 사랑을 원해  왜 불러 왜 불러 왜 불러 왜 아픈날  왜 불러 왜 불러 왜 불러 왜 아픈날  두 팔을 벌려 나를 꼬옥 안아줘  그렇게 우린 시작했고  결혼하기로 했어  저 바다가 너를 내게 보내 준거야
1998.06.07~06.13,5,437146,내 낡은 서랍 속의 바다,패닉,Sea Within,1998.05,Rock,이적,내 바다 속에는 깊은 슬픔과 헛된 고민들 회오리치네 그 바다 위에선 불어닥치는 세상의 추위 맘을 얼게 해 때로 홀로 울기도 지칠 때 두눈 감고 짐짓 잠이 들면 나의 바다 그 고요한 곳에 무겁게 내려가 나를 바라보네 난 이리 어리석은가 한치도 자라지 않았나 그 어린 날의 웃음을 잃어만 갔던가 초라한 나의 세상에 폐허로 남은 추억들도 나 버릴 수는 없었던 내 삶의 일부인가 나 어릴 적 끝도 없이 가다 지쳐버려 무릎 꿇어버린 바다 옛날 너무나도 고운 모래마다 이젠 모래 위에 깊은 상처 하나 행복하고 사랑했던 그대와 나 생각만으로 웃음짓던 꿈도 많아 그런 모든 것들 저 큰 파도에 몸을 맡겨 어딘가 가더니 이젠 돌아오지 않아 바다 앞에 내 자신이 너무 작아 흐르는 눈물 두 손 주먹 쥐고 닦아 많은 꿈을 꾸었는대 이젠 차마 날 보기가 두려워서 그냥 참아 그 때 내가 바라보던 것들 아마 볼 수 없겠지만 그래도 눈을 감아 나의 낡은 서랍 속의 깊은 바다 이젠 두 눈 감고 다시 한 번 닫아 때로 홀로 울기도 지칠 때 두눈 감고 짐짓 잠이 들면 나의 바다 그 고요한 곳에 무겁게 내려가 나를 바라보네 난 이리 어리석은가 한치도 자라지 않았나 그 어린 날의 웃음을 잃어만 갔던가 초라한 나의 세상에 폐허로 남은 추억들도 나 버릴 수는 없었던 내 삶의 일부인가 나 어릴 적 끝도 없이 가다 지쳐버려 무릎 꿇어버린 바다 옛날 너무나도 고운 모래마다 이젠 모래 위에 깊은 상처 하나 행복하고 사랑했던 그대와 나 생각만으로 웃음짓던 꿈도 많아 그런 모든 것들 저 큰 파도에 몸을 맡겨 어딘가 가더니 이젠 돌아오지 않아 바다 앞에 내 자신이 너무 작아 흐르는 눈물 두 손 주먹 쥐고 닦아 많은 꿈을 꾸었는대 이젠 차마 날 보기가 두려워서 그냥 참아 그 때 내가 바라보던 것들 아마 볼 수 없겠지만 그래도 눈을 감아 나의 낡은 서랍 속의 깊은 바다 이젠 두 눈 감고 다시 한 번 닫아
1998.06.07~06.13,6,481565,별이 되어,임창정,Lim Chang Jung 4th (늑대와 함께 춤을),1998,Ballad,이도연,어디에선가 날 보고 있을까  냉정하게 떠나간 너는  변명도 너는 하지 않았어  그런 너를 난 미워 했는데  믿을 수 없는 편지를 받았어  젖어있는 하얀 종이에  난 이미 세상에 없을 거라고  나를 위해 꼭 행복하라고  단 한번 널 사랑했던  내가 걱정돼서 아파하며   너 떠나갔니  용서해 널 몰랐던 날  다신 너를 혼자 보내진 않을께  하늘의 별이 되어 기다려줘  눈을 감을 때 날 생각했었니  널 미워하고 있던 나를  너 없는 아침을 볼 때마다  살아있는 난 아파하겠지  하루가 지나고나면  널 만날 하루가 더 가까워   오는 거겠지  용서해 널 몰랐던 날  다신 너를 혼자 보내진 않을께  하늘의 별이 되어 기다려줘  하루가 지나고나면  널 만날 하루가 더 가까와  오는 거겠지  용서해 널 몰랐던 날  다신 너를 혼자 보내진 않을께  하늘의 별이 되어 기다려줘
1998.06.07~06.13,7,78002,하나의 사랑,박상민,The Road,1998.02,Ballad,조은희,가슴속에 차오르는 그대  이렇게 외면 하지만 나는 이미 알고있잖아  그댈 원하고 있어  날 바라보는 그대 눈빛 속에  영원히 머물고 싶어  함께 할 수 없는 사랑을  이젠 견딜 수가 없어 다가갈수록 멀어지는  그대 뒷모습 바라보고 있어  돌아서서 젖어오는 슬픔을  그댄 알 수 없을꺼야  서로 잠시 멀리 있다해도  이제는 느낄수 있어 오직 내가 꿈꿔왔던건  그대라는 단 하나의 사랑  다가갈수록 멀어지는  그대 뒷모습 바라보고 있어  돌아서서 젖어오는 슬픔을 그댄 알 수 없을꺼야 그댄 알 수 없을 꺼야
1998.06.07~06.13,8,1877126,사랑을 위하여,김종환,사랑을 위하여,1997.06.13,Adult Contemporary,김종환,이른 아침에 잠에서 깨어 너를 바라볼 수 있다면 물안개 피는 강가에 서서 작은 미소로 너를 부르리 하루를 살아도 행복할 수 있다면 나는 그 길을 택하고 싶다 세상이 우리를 힘들게 하여도 우리들은 변하지 않아 너를 사랑하기에 저 하늘 끝에 마지막 남은 진실 하나로 오래 두어도 진정 변하지 않는 사랑으로 남게 해주오 내가 아플 때보다 네가 아파할 때가 내 가슴을 철들게 했고 너의 사랑 앞에 나는 옷을 벗었다 거짓의 옷을 벗어버렸다 너를 사랑하기에 저 하늘 끝에 마지막 남은 진실하나로 오래 두어도 진정 변하지 않는 사랑으로 남게 해주오 너를 사랑하기에 저 하늘 끝에 마지막 남은 진실 하나로 오래 두어도 진정 변하지 않는 사랑으로 남게 해주오 사랑으로 남게 해주오
1998.06.07~06.13,9,78713,Never Ending Story,R.ef,Forever,1998.05.01,Dance,이승호,"여기저기 하루종일 너를 찾아 헤매어 봐도 니 모습 간데없고 추억들만 나를 반겼어 이렇게 언제까지 견딜지는 모르겠지만 자꾸 무거워만 가는 나의 힘든 발걸음 이제는 모든걸 끝내고 싶어 찾을 수 없는 널 찾는 헤매임 막연한 기다림,끝없는 방황을 이제는 지쳤어 끝내 버릴꺼야 너없는 허전함 이젠 괜찮아 모든게 조금씩 익숙해진걸 꿈 속의 니 모습 이제는 더 이상 눈물이 되지는 않을 테니까 비오는 거리도 슬프지 않은 건 추억도 이제 날 떠나나봐 널 향한 그리움도 희미해져 이젠 널 잊을 수 있어 이렇게 사랑은 끝나는 가봐 기억도 추억도 지워지나봐 내 곁에 외로움 그 속에서도 너는 조금씩 흐려지니까  빨리 끝나라 끝나라 끝나버려 너의 모든걸 수월하게 잊고 싶어 널 만나지 않았던 그때로 돌아가 또 다른 사랑도 하고싶어 얼마나 오래 걸릴까 얼마나 힘이 들어야되나 아마 그렇게 쉽진 않을꺼야 시간이 흘러도 그리움은 더하니까 너 아닌 다른걸 채우고 싶어 니 모습 이젠 다 잊었으니까 한번쯤 또 다른 사랑도 꿈꿨어 하지만 거기엔 다시 또 니모습 아직도 미련이 남았었나봐 누구를 만나도 편하지 않아 왜 자꾸 너 하고 비교를 하는지 아무도 널 대신 할 순 없었어 선명한 니 눈빛 모두 다 지워도 차마 나 잊을 수 없는 것은 네 이름 만으로도 눈물이 될 이루지 못한 내 사랑 이대로 사랑은 계속되나봐 혼자도 사랑은 할 수 있나봐 예전의 두려움 이제는 없어 다시 또 이별 없을 테니까 이대로 사랑은 계속 되나봐 혼자도 사랑은 할 수 있나봐 예전의 두려움 이제는 없어 다시 또 이별 없을테니까"
1998.06.07~06.13,10,77694,애상,쿨(COOL),Cool 4,1998.04,Dance,이승호,알잖아 너를 이토록   사랑하며 기다린 나를   뭐가 그리 바쁜지 너무   보기 힘들어   넌 도대체 뭐하고 다니니   그게 아냐 이유는 묻지마   그냥 믿고 기다려 주겠니   내게도 사랑을 위한 시간이   필요해 널 받아들일수 있게   일부러 피하는거니   삐삐쳐도 아무 소식없는 너   싫으면 그냥 싫다고 솔직하게   말해봐   말리지마 내 이런 사랑을   너만 보면 미칠것 같은 이맘을   누가 알겠어 웨딩드레스 입은   네 곁에 다른 사람이   난 두려워 나보다 더 멋진   그런 남자 네가 만날까봐   아니야 그렇지 않아 정말   너 하나뿐야 속는셈 치고   한번 믿어봐   내눈에는 너무 이쁜 그녀를   자랑스레 친구에게 보여줬지   친구 내게 미안하다며   그녀 얘길 싸그리 다했지   그녀 많은 남자중에 친구만도   여러명이야   말도안돼 믿을 수없어 혹시 쌍둥이   우연히 너를 보았지   다른 남자 품안에 너를   한번도 볼수 없었던 너무   행복한 미소   내 사랑은 무너져 버렸어   그게 아냐 변명이 아니라   그 남자는 나완 상관없어   잠시 나 어지러워서 기댄것  뿐이야  날 오해하진 말아줘  나역시 많은 여자들  만났다가 헤어져도 봤지만  한꺼번에 많은 여자를 만난적은  없었어  네가 뭔데 날 아프게 하니  너 때문에 상처 돼버린 내 사랑  이제 다시는 너의 헛된 만남도  나 같은 사람 없을껄  난 두려워 나 역시 다시는  이런 사랑 할 수 없을까봐  믿을수 없겠지만은 네가  첫사랑인데  떠나버리면 어떡하라구  사랑까지는 바라지도않을게  네 곁에 항상 있게만 해줘  제발 제발
