time,rank,song_id,title,singers,album,date,genre,creator,lyric
1995.05.14~05.20,1,66240,날개 잃은 천사,룰라,날개 잃은 천사,1995,Dance,이건우,아 그럴거야 나를 아낄려고  굳이 내게 말 안하고 멀리  떠나갔던가  아 그럴거야 나를 아낄려고  굳이 네게 말안하고 멀리  떠나갔던가  아 그럴거야 나를 아낄려고  굳이 네게 말안하고 멀리  떠나갔던가  아 그럴거야 나를 아낄려고  굳이 네게 말안하고 멀리  떠나갔던가  천사를 찾아 사바 사바 사바 천사를 찾아 사바 사바 사바 천사를 찾아 헤매이지  잃어버린 내 모습을 찾아  사바 사바 사바  오 이렇게 많은 사람들이  네게 친해지려 할 때  네가 싫고 넌 키도 작고  차도 없다했지  난 오 이런 저런 조건  조건따지다 보니까  진실한 사랑의 의미 의미  도대체가  도대체가 찾을수가 없어  쉽게 찾을 수가 있는데 내  마음속에 있는데  조용하게 눈을 감고  생각하면 알수있어  천사를 찾아 방황하는  나의 예전의 그모습 찾아 샤바  나 이제 알아 혼자된  기분을 그건 착각이었어  느낄수 있니 사랑의 시작은  외로움의 끝인걸  언제라도 넌 내가 원한 것을  다 줄듯 보였고  사바 사바 사바 변덕스러운 내 기분 맞추려  고민도 하고 사바 사바 사바 하지만 너의 고마웠던  사랑을 난 당연한 듯  생각했었던 거야  나 이제 알아 혼자된 기분을  그건 착각이었어  느낄수 있니 사랑의 시작은  외로움의 끝인걸  쉽게 찾을 수가 있는데  마음속에 있는데  조용하게 눈을 감고  생각하면 알 수있어  천사를 찾아 헤매이지  잃어버린 내 모습을 찾아 샤바  나 이제 알아 혼자된 기분을  그건 착각이었어  느낄수 있니 사랑의 시작은  외로움의 끝인걸  언제라도 넌 내가 원한 것을  다 줄듯 보였고  사바 사바 사바 변덕스러운 내 기분 맞추려  고민도 하고 사바 사바 사바 하지만 너의 고마웠던  사랑을 난 당연한 듯  생각했었던 거야  나 이제 알아 혼자된 기분을  그건 착각이었어  느낄수 있니 사랑의 시작은  외로움의 끝인걸  나 이제 알아 혼자된 기분을  그건 착각이었어  느낄수 있니 사랑의 시작은  외로움의 끝인걸  아 그럴거야 나를 아낄려고  굳이 내게 말 안하고 멀리  떠나갔던가  아 그럴거야 나를 아낄려고  굳이 내게 말 안하고 멀리  떠나갔던가  아 그럴거야 나를 아낄려고  굳이 내게 말 안하고 멀리  떠나갔던가  아 그럴거야 나를 아낄려고  굳이 내게 말 안하고 멀리  떠나갔던가
1995.05.14~05.20,2,1675397,굴레를 벗어나 (Mo Funk Ver.),듀스,Force Deux,1995.04.13,Rap / Hip-hop,이현도,오래 오래 그래 기다려 왔어 나도 널 나를 기다려 주던 너에게 이제야 왔어 너를 외면하면서 나 지워버릴 수가 없었던 건 내게 보여준 너의 그 사랑 오직 오직 그래 사랑을 위해 살겠어 나를 가로막는 그 모든걸 이제는 넘어서 너만을 언제나 너만을 언제나 내 가슴 안에서 나를 향하여 네가 보여 줬던 그 많은 사랑과 너의 정성을 매일 같은 표정 때론 거짓 속에 나는 그저 받았었지 내 앞을 가로막고 서있던 그 모든 위선들 오 나의 감춰졌던 위선 나에게 씌워진 굴레를 모두다 벗어버리고 이렇게 나에게 펼쳐진 나의 많은 날들을 이제는 그대와 함께 하리 나에게 자유보다 더욱 소중한걸 이제야 가르쳐 준 너를 난 사랑해 너를  그 모든 것을 이해하며 따라 준 그녀에게 난 나만의 그 모든 나만의 생각을 말해 줄뿐이었지만 너는 나를 한번도 탓하지 않았어 너의 깊은 마음을 나 알았어 언제나 그 눈물 언제나 그아픔 언제나 너의 깊은 슬픔 나도 이제 같이 하겠어 나도 너 만큼 사랑을 하겠어 그 동안처럼 함께 하겠니 나 여기 서 있을께 진정 너만을 위해 내 앞을 가로막고 서있던 그 모든 위선들 오 나의 감춰졌던 위선 나에게 씌워진 굴레를 모두다 벗어버리고 이렇게 나에게 펼쳐진 나의 많은 날들을 이제는 그대와 함께 하리 나에게 자유보다 더욱 소중한걸 이제야 가르쳐 준 너를 난 사랑해 이렇게 나에게 펼쳐진 나의 많은 날들을 이제는 그대와 함께 하리 나에게 자유보다 더욱 소중한걸 이제야 가르쳐 준 너를 난 사랑해 이렇게 나에게 펼쳐진 나의 많은 날들을 이제는 그대와 함께 하리 나에게 자유보다 더욱 소중한걸 이제야 가르쳐 준 너를 난 사랑해 너를
1995.05.14~05.20,3,66366,고요속의 외침,R.ef,Rave Effect,1995.03,Dance,홍재선,더 이상 나에게 너만을  강요하지는 말아줘  서둘러 가야할 이별에 눈물은 장애가 될뿐야 때로는 적당히 자신을  속이며 만나왔지만 솔직히 이제는 너를 떠나겠어 떠나겠어 내곁에 맴도는 약속된 슬픔은  숙제로 남겨버리고서 또 다른 만남에  충실하려는 외침  그 외침은 내 맘속에 고요함을  깨뜨리고 널 두고 난 떠나네 운명처럼 받아들인  헤어짐이 눈물로 그래 쉬운일이 아니란걸 알아 너를 떠난다는 그런 사실조차 나는 도저히 믿어지지  않겠지만 잘못된 만남이 힘들었지 어느 누구도 나만큼 너를  사랑할 수 없을거라 말을  했었지만 지금은 달라 모든게 변했어 어느 순간부터 내곁에 맴도는 약속된 슬픔은  숙제로 남겨버리고서 또 다른 만남에 충실하려는 외침  그 외침은 내 맘속에 고요함을  깨뜨리고 널 두고 난 떠나네 운명처럼 받아들인  헤어짐이 눈물로 내 맘속에 고요함을 깨뜨리고 널 두고 난 떠나네 운명처럼 받아들인  헤어짐이 눈물로 내 맘속에 고요함을 깨뜨리고 널 두고 난 떠나네 운명처럼 받아들인  헤어짐이 눈물로 흐르는 눈물로
1995.05.14~05.20,4,66261,이 밤의 끝을 잡고,솔리드,Solid,1995.03.01,R&B; / Soul,김혜선,다신 널 볼수 없겠지   나의 입술이 너의 하얀  어깨를 감싸 안으며  그렇게 우린 이밤의 끝을  잡고 사랑했지만  마지막 입맞춤이 아쉬움에 떨려도  빈손으로 온 내게 세상이 준 선물은  너란 걸 알기에 참아야겠지  내 맘 아프지 않게 그 누구보다 더  행복하게 살아야 해 모든걸 잊고  이 밤의 끝을 잡고 있는 나의 사랑이  더 이상 초라하지 않게  나를 위해 울지마 난 괜찮아  그래 어쩌면 난 오래전부터  우리의 사랑도 어쩔수 없는  이별이 찾아 올지도 모른다고  생각했어  하지만 울지만 이밤의 끝은 내가  잡고 있을테니  넌 그렇게 언제나 웃으면서  살아야 돼  제발 울지 말고 나를 위해  웃어줘 제발  마지막 입맞춤이 아쉬움에 떨려도  빈손으로 온 내게 세상이 준 선물은  너란 걸 알기에 참아야겠지  내 맘 아프지 않게 그 누구보다 더  행복하게 살아야 해 모든걸 잊고  이 밤의 끝을 잡고 있는 나의 사랑이  더 이상 초라하지 않게  나를 위해 울지마 난 괜찮아  나의 가슴으로 너와 함께 나누었던  이 밤을 간직한 채 잠시  널 묻어야 하겠지  나의 눈물이 널 붙잡고 있지만  니가 힘들지 않게 웃으며  보내야 겠지  내맘아프지 않게 그 누구보다도  행복하게  모든걸 잊고 이밤의 끝을 잡고  있는 나의 사랑이 더이상  초라하지 않게  나를 위해 울지마 난 괜찮아 우
1995.05.14~05.20,5,1622501,사랑을 할꺼야,녹색지대,사랑을 할거야,1994.01.01,Ballad,이성환,이젠 나도 널 잊겠어  너무 힘이 들잖아 원하는 대로 해줄 순 있지만 난 더 이상 해줄게 없어 그런 나를 욕하지마 후회 할지도 몰라 철없는 생각 시간이 흐르면 그땐 이미 늦은걸 모든 것을 주는 그런  사랑을 해봐 받으려고만 하는 그런  사랑말고 너도 알고 있잖아 끝이 없는 걸 서로  참아야만 하는 걸 사랑을 할거야 사랑을 할거야 아무도 모르게 너만을 위하여 나를 지켜봐줘 나를 지켜봐줘 아무도 모르는 사랑을 모든 것을 주는 그런  사랑을 해봐 받으려고만 하는 그런 사랑말고 너도 알고 있잖아 끝이 없는 걸 서로 참아야만  하는 걸 사랑을 할거야 사랑을 할거야 아무도 모르게 너만을 위하여 나를 지켜봐줘 나를 지켜봐줘 아무도 모르는 사랑을 사랑을 할거야 사랑을 할거야 아무도 모르게 너만을 위하여 나를 지켜봐줘 나를 지켜봐줘 아무도 모르는 사랑을
1995.05.14~05.20,6,62462,잘못된 만남,김건모,김건모 3집 - 잘못된 만남,1995,Dance,김창환,난 너를 믿었던 만큼  난 내 친구도 믿었기에 난 아무런 부담없이 널  내 친구에게 소개 시켜줬고 그런 만남이 있은 후로 부터  우리는 자주 함께 만나며 즐거운 시간을 보내며  함께 어울렸던 것뿐인데 그런 만남이 어디부터  잘못됐는지 난 알 수 없는 예감에  조금씩 빠져들고 있을때쯤 넌 나보다  내 친구에게 관심을 더 보이며 날 조금씩 멀리하던 그 어느날 너와 내가 심하게 다툰  그날 이후로 너와 내 친구는 연락도 없고  날 피하는 것같아 그제서야 난 느낀거야  모든것이 잘못돼 있는걸 너와 내 친구는  어느새 다정한 연인이 돼있었지 있을 수 없는 일이라며  난 울었어 내 사랑과 우정을 모두  버려야 했기에 또다른 내 친구는 내 어깰  두드리며 잊어버리라 했지만 잊지  못할것 같아 너를 사랑했던 것만큼  난 내 친구도 믿었기에 난 자연스럽게 너와 함께  어울렸던 것뿐인데 어디부터 우리의  믿음이 깨지기 시작했는지 난 알지도 못한채 어색함을  느끼면서 그렇게 함께 만나온  시간이 길어지면 질수록 넌 내게서  조금씩 멀어지는 것을 느끼며 난 예감을 했었지 넌 나보다 내 친구에게 관심이 더 있었다는 걸 그 어느날 너와 내가 심하게 다툰  그날 이후로 너와 내 친구는  연락도 없고 날 피하는 것같아 그제서야 난 느낀거야  모든것이 잘못돼 있는걸 너와 내 친구는  어느새 다정한 연인이 돼있었지 있을 수 없는 일이라며  난 울었어 내 사랑과 우정을 모두 버려야 했기에 또다른 내 친구는 내 어깰  두드리며 잊어버리라 했지만 잊지  못할것 같아
1995.05.14~05.20,7,58506,널 보낸 후에,최재훈,외면,1994.07.01,Ballad,김혜선,처음부터 잘못된 만남인걸   알지만 그댈 사랑했을 뿐   아름다운 그대 지워지지가 않아   그댄 지금 어디에  얼마나 아파해야 하는지   그대를 잊을수 있는 걸까   아무 이유없이 날 외면하고 있어   그댄 지금 어디에  알고 있어 그대 떠난 이유를   그땐 왠지 너무 힘이 들었어   다시 못올 길을 가고 있지만   다시 한번 너를 안고 싶어져   사랑해 아픔이 쌓인 만큼   기억할 수 있을 때까지   워 그대여 내 맘 알고 있다면   돌아와줘 내게로   사랑해 아픔이 쌓인 만큼   기억할 수 있을 때까지   워 그대여 내 맘 알고 있다면   돌아와줘 내게로  사랑해 아픔이 쌓인 만큼   기억할 수 있을 때까지   워 그대여 내 맘 알고 있다면
1995.05.14~05.20,9,91491,포기하지 마,성진우,Virgin Flight,1994.12,Dance,주영훈,다 포기하지마 또 다른 모습에  나 살기 위해 몸부림 치는 걸    다 포기하지마 또 다른 모습에  나 살기 위해 몸부림 치는 걸  너 돌아보지마 또 힘든 네모습  더 먼곳으로 나 떠나갈꺼야  이제껏 구겨진 생활속에 지쳤어  모든걸 그렇게 지나치며 살았어  그래도 아직은 포기못해 너만은  다시금 널 찾아 떠나겠지  달려가 내 몸을 너에게 안길거야  쉽게 지나치진 못하겠지  조금씩 더 크게 네 이름 부를거야  이렇게 더 사랑하는 너를    너 돌아보지마 또 힘든 네 모습  더 먼 곳으로 나 떠나갈꺼야  이제껏 구겨진 생활속에 지쳤어  모든걸 그렇게 지나치며 살았어  그래도 아직은 포기못해 너만은  다시금 널 찾아 떠나겠지  달려가 내 몸을 너에게 안길거야  쉽게 지나치진 못하겠지  조금씩 더 크게 네 이름 부를거야  이렇게 더 사랑하는 너를  달려가 내 몸을 너에게 안길거야  조금씩 더 크게 네 이름 부를거야  이렇게 더 사랑하는 너를
1995.05.14~05.20,10,62922,아담과 이브는 사과를 깨물었다,조규찬,조규찬 Ⅱ,1995.03,Ballad,조규찬,널 만나는 동안
1995.05.14~05.20,11,66310,어제와 다른 오늘,노이즈,Noise 3rd Revolution,1995.04,Dance,김창환,나에게 할말이 있다면  빙빙 돌리지 말고 말해  아직은 너와나 사이에  변한건 아무것도 없으니깐  오늘로 너와의 만남이  나에게 마지막이라면  난 네게 꼭 듣고 싶은 말이  한마디 남아있는데  날 사랑했다는 말도 이젠  그렇게 쉽지는 않겠지만  이대로 이별이라면 내게  아낄 필요는 없잖아  아직은 니곁에 있는 날  더이상 초라한 바보로  만들어 버리지는마 어제까지 너와함께 했던  그 모든 시간들을  오늘은 널 위해 모두다  슬픔과 바꿔야겠지만  후회없는 사랑을 했기에  난 널 미워하지않아  다만 널 잡지못하는 내  자신이 미워질뿐이야 너에게 난 부담스런 존재로 남아있긴 싫어  그래서 난 택했던 거야  너와의 슬픈 이별을  널 포기한 채로  나에게 싫증이 났다면  이쯤에서 널 잊어줄게  그렇게 나에게 일부러  냉정한척 하려 하지마  그렇게 하지 않아도  난 널 보내줄수 있어 아직  내겐 사랑이 남아있으니까 어제까지 너와함께 했던  그 모든 시간들을  오늘은 널위해 모두다  슬픔과 바꿔야겠지만  후회없는 사랑을 했기에  난 널 미워하지않아 다만 널 잡지못하는 내  자신이 미워질뿐이야  너에게 난 부담스런 존재로  남아있긴 싫어  그래서 난 택했던 거야  너와의 슬픈 이별을  널 포기한 채로
